,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
711,1999-05-29,D,CHI11,westj901,Joe West,CHN,SLN,mulht001,Terry Mulholland,olivd001,Darren Oliver,blauj001,Jeff Blauser,6,hernj001,Jose Hernandez,8,gracm001,Mark Grace,3,sosas001,Sammy Sosa,9,gaetg001,Gary Gaetti,5,rodrh001,Henry Rodriguez,7,santb001,Benito Santiago,2,moram001,Mickey Morandini,4,mulht001,Terry Mulholland,1,bragd001,Darren Bragg,8,rente001,Edgar Renteria,6,lankr001,Ray Lankford,7,tatif001,Fernando Tatis,5,davie001,Eric Davis,9,marre001,Eli Marrero,3,casta001,Alberto Castillo,2,mcewj001,Joe McEwing,4,olivd001,Darren Oliver,1
712,1999-05-29,N,MIA01,monte901,Ed Montague,FLO,CIN,ferna001,Alex Fernandez,berej002,Jason Bere,castl001,Luis Castillo,4,gonza002,Alex Gonzalez,6,floyc001,Cliff Floyd,7,millk005,Kevin Millar,3,kotsm001,Mark Kotsay,9,wilsp002,Preston Wilson,8,lowem001,Mike Lowell,5,fabrj001,Jorge Fabregas,2,ferna001,Alex Fernandez,1,reesp001,Pokey Reese,4,morrh001,Hal Morris,7,cases001,Sean Casey,3,yound001,Dmitri Young,9,larkb001,Barry Larkin,6,tuckm001,Michael Tucker,8,taube001,Ed Taubensee,2,boona001,Aaron Boone,5,berej002,Jason Bere,1
713,1999-05-29,N,MIL05,drecb901,Bruce Dreckman,MIL,SDN,woods001,Steve Woodard,clemm001,Matt Clement,vinaf001,Fernando Vina,4,lorem001,Mark Loretta,6,burnj001,Jeromy Burnitz,9,cirij001,Jeff Cirillo,5,nilsd001,Dave Nilsson,2,grism001,Marquis Grissom,8,berrs001,Sean Berry,3,jenkg001,Geoff Jenkins,7,woods001,Steve Woodard,1,jackd003,Damian Jackson,4,owene001,Eric Owens,9,sandr002,Reggie Sanders,7,magad001,Dave Magadan,3,myerg001,Greg Myers,2,giove001,Ed Giovanola,5,river002,Ruben Rivera,8,gomec001,Chris Gomez,6,clemm001,Matt Clement,1
714,1999-05-29,N,MON02,willc901,Charlie Williams,MON,SFN,thurm002,Mike Thurman,estes001,Shawn Estes,mordm001,Mike Mordecai,4,martm002,Manny Martinez,8,whitr001,Rondell White,7,guerv001,Vladimir Guerrero,9,barrm003,Michael Barrett,5,vidrj001,Jose Vidro,3,widgc001,Chris Widger,2,cabro001,Orlando Cabrera,6,thurm002,Mike Thurman,1,javis001,Stan Javier,7,aurir001,Rich Aurilia,6,snowj001,J.T. Snow,3,kentj001,Jeff Kent,4,riosa001,Armando Rios,9,hayec001,Charlie Hayes,5,santf001,F.P. Santangelo,8,servs002,Scott Servais,2,estes001,Shawn Estes,1
715,1999-05-29,D,NYC17,poncl901,Larry Poncino,NYN,ARI,watsa001,Allen Watson,reyna001,Armando Reynoso,ceder001,Roger Cedeno,9,alfoe001,Edgardo Alfonzo,4,olerj001,John Olerud,3,piazm001,Mike Piazza,2,ventr001,Robin Ventura,5,mcrab001,Brian McRae,8,agbab001,Benny Agbayani,7,lopel002,Luis Lopez,6,watsa001,Allen Watson,1,finls001,Steve Finley,8,bellj001,Jay Bell,4,gonzl001,Luis Gonzalez,7,willm003,Matt Williams,5,colbg001,Greg Colbrunn,3,gilkb001,Bernard Gilkey,9,milld002,Damian Miller,2,batit001,Tony Batista,6,reyna001,Armando Reynoso,1
716,1999-05-29,N,PHI12,holbs901,Sam Holbrook,PHI,COL,schic002,Curt Schilling,bohab001,Brian Bohanon,gland001,Doug Glanville,8,andem003,Marlon Anderson,4,roles001,Scott Rolen,5,brogr001,Rico Brogna,3,gantr001,Ron Gant,7,abreb001,Bobby Abreu,9,liebm001,Mike Lieberthal,2,ariaa001,Alex Arias,6,schic002,Curt Schilling,1,hamid001,Darryl Hamilton,8,peren001,Neifi Perez,6,walkl001,Larry Walker,9,bichd001,Dante Bichette,7,castv001,Vinny Castilla,5,heltt001,Todd Helton,3,reedj001,Jeff Reed,2,petec002,Chris Petersen,4,bohab001,Brian Bohanon,1
717,1999-05-29,N,PIT07,buckc901,CB Bucknor,PIT,HOU,cordf001,Francisco Cordova,reyns001,Shane Reynolds,marta001,Al Martin,7,sprae001,Ed Sprague,5,gileb002,Brian Giles,8,younk001,Kevin Young,3,kendj001,Jason Kendall,2,morrw001,Warren Morris,4,browb003,Brant Brown,9,benjm001,Mike Benjamin,6,cordf001,Francisco Cordova,1,biggc001,Craig Biggio,4,barkg001,Glen Barker,9,everc001,Carl Everett,8,wardd002,Daryle Ward,3,spieb001,Bill Spiers,6,diaza001,Alex Diaz,7,bakop001,Paul Bako,2,johnr006,Russ Johnson,5,reyns001,Shane Reynolds,1
718,1999-05-30,N,ANA01,everm901,Mike Everitt,ANA,KCA,olivo001,Omar Olivares,rosaj001,Jose Rosado,erstd001,Darin Erstad,7,velar001,Randy Velarde,4,vaugm001,Mo Vaughn,10,decks001,Steve Decker,3,andeg001,Garret Anderson,8,unrot001,Tim Unroe,9,glaut001,Troy Glaus,5,walbm001,Matt Walbeck,2,sheea001,Andy Sheets,6,beltc001,Carlos Beltran,8,randj002,Joe Randa,5,damoj001,Johnny Damon,7,sweem002,Mike Sweeney,10,dye-j001,Jermaine Dye,9,suttl001,Larry Sutton,3,scars001,Steve Scarsone,4,speht001,Tim Spehr,2,sancr001,Rey Sanchez,6
719,1999-05-30,D,CLE08,brinj901,Joe Brinkman,CLE,BOS,goodd001,Dwight Gooden,roseb002,Brian Rose,loftk001,Kenny Lofton,8,vizqo001,Omar Vizquel,6,alomr001,Roberto Alomar,4,ramim002,Manny Ramirez,9,thomj002,Jim Thome,3,sexsr001,Richie Sexson,7,justd001,David Justice,10,frymt001,Travis Fryman,5,diaze002,Einar Diaz,2,offej001,Jose Offerman,4,valej002,John Valentin,5,jeffr001,Reggie Jefferson,10,garcn001,Nomar Garciaparra,6,oleat001,Troy O'Leary,7,stanm002,Mike Stanley,3,varij001,Jason Varitek,2,lewid001,Darren Lewis,8,nixot001,Trot Nixon,9
720,1999-05-30,D,DET04,reedr901,Rick Reed,DET,CHA,mlicd001,Dave Mlicki,parqj001,Jim Parque,encaj001,Juan Encarnacion,7,ausmb001,Brad Ausmus,2,easld001,Damion Easley,4,palmd002,Dean Palmer,5,higgb001,Bobby Higginson,10,kaplg001,Gabe Kapler,8,woodj001,Jason Wood,3,garck002,Karim Garcia,9,cruzd001,Deivi Cruz,6,durhr001,Ray Durham,4,singc001,Chris Singleton,8,thomf001,Frank Thomas,10,ordom001,Magglio Ordonez,9,lee-c001,Carlos Lee,7,nortg001,Greg Norton,5,konep001,Paul Konerko,3,wilsc002,Craig Wilson,6,fordb001,Brook Fordyce,2
721,1999-05-30,D,OAK01,mcclt901,Tim McClelland,OAK,BAL,oquim001,Mike Oquist,erics001,Scott Erickson,philt001,Tony Phillips,4,tejam001,Miguel Tejada,6,staim001,Matt Stairs,9,jahaj001,John Jaha,10,grieb001,Ben Grieve,7,saeno001,Olmedo Saenz,3,chave001,Eric Chavez,5,macfm001,Mike Macfarlane,2,chrir001,Ryan Christenson,8,andeb001,Brady Anderson,8,bordm001,Mike Bordick,6,surhb001,B.J. Surhoff,7,bellj002,Albert Belle,9,bainh001,Harold Baines,10,clarw001,Will Clark,3,johnc002,Charles Johnson,2,deshd001,Delino DeShields,4,reboj001,Jeff Reboulet,5
722,1999-05-30,N,SEA02,roe-r901,Rocky Roe,SEA,TBA,clouk001,Ken Cloude,rekab001,Bryan Rekar,huntb002,Brian Hunter,7,rodra001,Alex Rodriguez,6,grifk002,Ken Griffey,8,marte001,Edgar Martinez,10,huskb001,Butch Huskey,9,segud001,David Segui,3,mabrj001,John Mabry,5,belld002,David Bell,4,wilsd001,Dan Wilson,2,winnr001,Randy Winn,8,martd002,Dave Martinez,9,cansj001,Jose Canseco,10,mcgrf001,Fred McGriff,3,flahj001,John Flaherty,2,boggw001,Wade Boggs,5,sorrp001,Paul Sorrento,7,cairm001,Miguel Cairo,4,stock001,Kevin Stocker,6
723,1999-05-30,D,ARL02,millb901,Bill Miller,TEX,MIN,clarm002,Mark Clark,perkd001,Dan Perkins,goodt001,Tom Goodwin,8,alicl001,Luis Alicea,4,palmr001,Rafael Palmeiro,10,gonzj002,Juan Gonzalez,9,zeilt001,Todd Zeile,5,stevl001,Lee Stevens,3,kellb002,Roberto Kelly,7,zaung001,Gregg Zaun,2,shavj002,Jon Shave,6,walkt002,Todd Walker,4,allec001,Chad Allen,7,gateb001,Brent Gates,5,cordm001,Marty Cordova,10,coomr001,Ron Coomer,3,koskc001,Corey Koskie,9,huntt001,Torii Hunter,8,valej004,Javier Valentin,2,hockd001,Denny Hocking,6
724,1999-05-30,D,TOR02,mccol901,Larry McCoy,TOR,NYA,welld001,David Wells,irabh001,Hideki Irabu,bushh001,Homer Bush,6,kellp001,Pat Kelly,4,stews002,Shannon Stewart,7,delgc001,Carlos Delgado,3,cruzj004,Jose Cruz,8,otanw001,Willis Otanez,5,holld001,Dave Hollins,10,lennp001,Pat Lennon,9,dalem001,Mark Dalesandro,2,knobc001,Chuck Knoblauch,4,jeted001,Derek Jeter,6,willb002,Bernie Williams,8,davic001,Chili Davis,10,martt002,Tino Martinez,3,bross001,Scott Brosius,5,spens001,Shane Spencer,9,curtc001,Chad Curtis,7,giraj001,Joe Girardi,2
725,1999-05-30,D,ATL02,hallt901,Tom Hallion,ATL,LAN,maddg002,Greg Maddux,browk001,Kevin Brown,nixoo001,Otis Nixon,7,lockk001,Keith Lockhart,4,jonec004,Chipper Jones,5,jordb001,Brian Jordan,9,klesr001,Ryan Klesko,3,jonea002,Andruw Jones,8,peree002,Eddie Perez,2,guilo001,Ozzie Guillen,6,maddg002,Greg Maddux,1,whitd001,Devon White,8,youne001,Eric Young,4,shefg001,Gary Sheffield,7,mondr002,Raul Mondesi,9,hundt001,Todd Hundley,2,karre001,Eric Karros,3,belta001,Adrian Beltre,5,grudm001,Mark Grudzielanek,6,browk001,Kevin Brown,1
726,1999-05-30,N,CHI11,herna901,Angel Hernandez,CHN,SLN,liebj001,Jon Lieber,jimej001,Jose Jimenez,johnl001,Lance Johnson,8,moram001,Mickey Morandini,4,sosas001,Sammy Sosa,9,gracm001,Mark Grace,3,rodrh001,Henry Rodriguez,7,houst001,Tyler Houston,5,hernj001,Jose Hernandez,6,santb001,Benito Santiago,2,liebj001,Jon Lieber,1,rente001,Edgar Renteria,6,mcgew001,Willie McGee,8,mcgwm001,Mark McGwire,3,lankr001,Ray Lankford,7,tatif001,Fernando Tatis,5,davie001,Eric Davis,9,casta001,Alberto Castillo,2,mcewj001,Joe McEwing,4,jimej001,Jose Jimenez,1
727,1999-05-30,D,MIA01,davib902,Bob Davidson,FLO,CIN,sprid001,Dennis Springer,parrs001,Steve Parris,castl001,Luis Castillo,4,gonza002,Alex Gonzalez,6,floyc001,Cliff Floyd,7,millk005,Kevin Millar,3,kotsm001,Mark Kotsay,9,wilsp002,Preston Wilson,8,lowem001,Mike Lowell,5,fabrj001,Jorge Fabregas,2,sprid001,Dennis Springer,1,reesp001,Pokey Reese,4,morrh001,Hal Morris,7,cases001,Sean Casey,3,yound001,Dmitri Young,9,larkb001,Barry Larkin,6,tuckm001,Michael Tucker,8,taube001,Ed Taubensee,2,lewim001,Mark Lewis,5,parrs001,Steve Parris,1
728,1999-05-30,D,MIL05,davig901,Gerry Davis,MIL,SDN,abboj001,Jim Abbott,hitcs001,Sterling Hitchcock,vinaf001,Fernando Vina,4,lorem001,Mark Loretta,6,burnj001,Jeromy Burnitz,9,cirij001,Jeff Cirillo,5,nilsd001,Dave Nilsson,2,grism001,Marquis Grissom,8,berrs001,Sean Berry,3,ochoa001,Alex Ochoa,7,abboj001,Jim Abbott,1,jackd003,Damian Jackson,4,owene001,Eric Owens,9,sandr002,Reggie Sanders,7,leyrj001,Jim Leyritz,3,nevip001,Phil Nevin,2,ariag001,George Arias,5,river002,Ruben Rivera,8,gomec001,Chris Gomez,6,hitcs001,Sterling Hitchcock,1
729,1999-05-30,D,MON02,pullf901,Frank Pulli,MON,SFN,batim001,Miguel Batista,brocc001,Chris Brock,mordm001,Mike Mordecai,5,merco002,Orlando Merced,7,whitr001,Rondell White,8,guerv001,Vladimir Guerrero,9,vidrj001,Jose Vidro,4,barrm003,Michael Barrett,2,mcgur001,Ryan McGuire,3,cabro001,Orlando Cabrera,6,batim001,Miguel Batista,1,benam001,Marvin Benard,8,muelb001,Bill Mueller,5,snowj001,J.T. Snow,3,kentj001,Jeff Kent,4,burke001,Ellis Burks,9,javis001,Stan Javier,7,maynb001,Brent Mayne,2,delgw001,Wilson Delgado,6,brocc001,Chris Brock,1
730,1999-05-30,D,NYC17,mealj901,Jerry Meals,NYN,ARI,yoshm001,Masato Yoshii,johnr005,Randy Johnson,hendr001,Rickey Henderson,7,ceder001,Roger Cedeno,8,olerj001,John Olerud,3,piazm001,Mike Piazza,2,alfoe001,Edgardo Alfonzo,4,agbab001,Benny Agbayani,9,ventr001,Robin Ventura,5,moram002,Melvin Mora,6,yoshm001,Masato Yoshii,1,womat001,Tony Womack,9,bellj001,Jay Bell,4,gonzl001,Luis Gonzalez,7,willm003,Matt Williams,5,finls001,Steve Finley,8,lee-t002,Travis Lee,3,milld002,Damian Miller,2,fox-a001,Andy Fox,6,johnr005,Randy Johnson,1
731,1999-05-30,D,PHI12,demud901,Dana DeMuth,PHI,COL,ogeac001,Chad Ogea,kiled001,Darryl Kile,gland001,Doug Glanville,8,andem003,Marlon Anderson,4,jordk001,Kevin Jordan,5,brogr001,Rico Brogna,3,abreb001,Bobby Abreu,9,liebm001,Mike Lieberthal,2,duceb001,Rob Ducey,7,relad001,Desi Relaford,6,ogeac001,Chad Ogea,1,hamid001,Darryl Hamilton,8,peren001,Neifi Perez,6,walkl001,Larry Walker,9,bichd001,Dante Bichette,7,castv001,Vinny Castilla,5,heltt001,Todd Helton,3,harrl001,Lenny Harris,4,blanh001,Henry Blanco,2,kiled001,Darryl Kile,1
732,1999-05-30,D,PIT07,gormb901,Brian Gorman,PIT,HOU,bensk001,Kris Benson,hampm001,Mike Hampton,nunea001,Abraham Nunez,6,sprae001,Ed Sprague,5,garcf001,Freddy Garcia,7,younk001,Kevin Young,3,kendj001,Jason Kendall,2,guilj001,Jose Guillen,9,wardt001,Turner Ward,8,benjm001,Mike Benjamin,4,bensk001,Kris Benson,1,biggc001,Craig Biggio,4,spieb001,Bill Spiers,5,bagwj001,Jeff Bagwell,3,belld001,Derek Bell,9,everc001,Carl Everett,8,hidar001,Richard Hidalgo,7,euset001,Tony Eusebio,2,johnr006,Russ Johnson,6,hampm001,Mike Hampton,1
733,1999-05-31,N,ANA01,cedeg901,Gary Cederstrom,ANA,MIN,belct001,Tim Belcher,hawkl001,LaTroy Hawkins,erstd001,Darin Erstad,7,velar001,Randy Velarde,4,vaugm001,Mo Vaughn,10,andeg001,Garret Anderson,8,greet003,Todd Greene,9,pritc001,Chris Pritchett,3,glaut001,Troy Glaus,5,walbm001,Matt Walbeck,2,sheea001,Andy Sheets,6,davic002,Cleatus Davidson,6,allec001,Chad Allen,7,gateb001,Brent Gates,4,cordm001,Marty Cordova,10,coomr001,Ron Coomer,5,lawtm002,Matt Lawton,9,steit001,Terry Steinbach,2,miend001,Doug Mientkiewicz,3,huntt001,Torii Hunter,8
734,1999-05-31,D,BOS07,meric901,Chuck Meriwether,BOS,DET,portm001,Mark Portugal,florb001,Bryce Florie,offej001,Jose Offerman,4,valej002,John Valentin,5,daubb001,Brian Daubach,10,garcn001,Nomar Garciaparra,6,oleat001,Troy O'Leary,7,stanm002,Mike Stanley,3,gubac001,Creighton Gubanich,2,lewid001,Darren Lewis,8,nixot001,Trot Nixon,9,polol001,Luis Polonia,10,ausmb001,Brad Ausmus,2,easld001,Damion Easley,4,higgb001,Bobby Higginson,9,palmd002,Dean Palmer,5,kaplg001,Gabe Kapler,8,encaj001,Juan Encarnacion,7,cataf001,Frank Catalanotto,3,cruzd001,Deivi Cruz,6
735,1999-05-31,D,NYC16,clara901,Al Clark,NYA,CLE,herno001,Orlando Hernandez,nagyc001,Charles Nagy,knobc001,Chuck Knoblauch,4,jeted001,Derek Jeter,6,oneip001,Paul O'Neill,9,willb002,Bernie Williams,8,martt002,Tino Martinez,3,davic001,Chili Davis,10,posaj001,Jorge Posada,2,curtc001,Chad Curtis,7,bross001,Scott Brosius,5,loftk001,Kenny Lofton,8,vizqo001,Omar Vizquel,6,alomr001,Roberto Alomar,4,ramim002,Manny Ramirez,9,thomj002,Jim Thome,3,sexsr001,Richie Sexson,10,justd001,David Justice,7,frymt001,Travis Fryman,5,diaze002,Einar Diaz,2
736,1999-05-31,N,OAK01,merrd901,Durwood Merrill,OAK,TBA,haynj001,Jimmy Haynes,wittb001,Bobby Witt,philt001,Tony Phillips,8,tejam001,Miguel Tejada,6,giamj001,Jason Giambi,10,staim001,Matt Stairs,9,saeno001,Olmedo Saenz,3,grieb001,Ben Grieve,7,chave001,Eric Chavez,5,spies001,Scott Spiezio,4,hinca001,A.J. Hinch,2,winnr001,Randy Winn,8,martd002,Dave Martinez,9,cansj001,Jose Canseco,10,mcgrf001,Fred McGriff,3,flahj001,John Flaherty,2,boggw001,Wade Boggs,5,sorrp001,Paul Sorrento,7,cairm001,Miguel Cairo,4,stock001,Kevin Stocker,6
737,1999-05-31,N,SEA02,welkt901,Tim Welke,SEA,BAL,moyej001,Jamie Moyer,ponss001,Sidney Ponson,huntb002,Brian Hunter,7,rodra001,Alex Rodriguez,6,grifk002,Ken Griffey,8,marte001,Edgar Martinez,10,huskb001,Butch Huskey,9,segud001,David Segui,3,davir002,Russ Davis,5,belld002,David Bell,4,wilsd001,Dan Wilson,2,andeb001,Brady Anderson,10,amarr001,Rich Amaral,8,surhb001,B.J. Surhoff,7,bellj002,Albert Belle,9,clarw001,Will Clark,3,ripkc001,Cal Ripken,5,deshd001,Delino DeShields,4,bordm001,Mike Bordick,6,johnc002,Charles Johnson,2
738,1999-05-31,N,ARL02,cousd901,Derryl Cousins,TEX,KCA,glynr001,Ryan Glynn,suppj001,Jeff Suppan,goodt001,Tom Goodwin,8,mclem001,Mark McLemore,4,greer001,Rusty Greer,7,gonzj002,Juan Gonzalez,9,palmr001,Rafael Palmeiro,10,rodri001,Ivan Rodriguez,2,zeilt001,Todd Zeile,5,stevl001,Lee Stevens,3,shavj002,Jon Shave,6,beltc001,Carlos Beltran,8,suttl001,Larry Sutton,3,damoj001,Johnny Damon,7,sweem002,Mike Sweeney,10,dye-j001,Jermaine Dye,9,kreuc001,Chad Kreuter,2,randj002,Joe Randa,5,scars001,Steve Scarsone,4,sancr001,Rey Sanchez,6
739,1999-05-31,N,ATL02,wintm901,Mike Winters,ATL,COL,millk004,Kevin Millwood,astap001,Pedro Astacio,guilo001,Ozzie Guillen,6,boonb002,Bret Boone,4,jonec004,Chipper Jones,5,jordb001,Brian Jordan,9,lopej001,Javy Lopez,2,klesr001,Ryan Klesko,3,jonea002,Andruw Jones,8,willg001,Gerald Williams,7,millk004,Kevin Millwood,1,hamid001,Darryl Hamilton,8,peren001,Neifi Perez,6,walkl001,Larry Walker,9,castv001,Vinny Castilla,5,heltt001,Todd Helton,3,echea001,Angel Echevarria,7,harrl001,Lenny Harris,4,blanh001,Henry Blanco,2,astap001,Pedro Astacio,1
740,1999-05-31,D,MIA01,bonig901,Greg Bonin,FLO,SLN,meadb001,Brian Meadows,bottk001,Kent Bottenfield,counc001,Craig Counsell,4,gonza002,Alex Gonzalez,6,floyc001,Cliff Floyd,7,millk005,Kevin Millar,3,kotsm001,Mark Kotsay,9,wilsp002,Preston Wilson,8,lowem001,Mike Lowell,5,fabrj001,Jorge Fabregas,2,meadb001,Brian Meadows,1,bragd001,Darren Bragg,8,rente001,Edgar Renteria,6,mcgwm001,Mark McGwire,3,lankr001,Ray Lankford,7,tatif001,Fernando Tatis,5,howat001,Thomas Howard,9,marre001,Eli Marrero,2,mcewj001,Joe McEwing,4,bottk001,Kent Bottenfield,1
741,1999-05-31,D,MIL05,bellw901,Wally Bell,MIL,SDN,nomoh001,Hideo Nomo,willw001,Woody Williams,lorem001,Mark Loretta,6,bellr002,Ronnie Belliard,4,cirij001,Jeff Cirillo,5,burnj001,Jeromy Burnitz,9,nilsd001,Dave Nilsson,2,grism001,Marquis Grissom,8,berrs001,Sean Berry,3,jenkg001,Geoff Jenkins,7,nomoh001,Hideo Nomo,1,jackd003,Damian Jackson,6,owene001,Eric Owens,9,sandr002,Reggie Sanders,7,vandj001,John Vander Wal,3,myerg001,Greg Myers,2,ariag001,George Arias,5,river002,Ruben Rivera,8,giove001,Ed Giovanola,4,willw001,Woody Williams,1
742,1999-05-31,N,MON02,vanol901,Larry Vanover,MON,ARI,hermd001,Dustin Hermanson,benea001,Andy Benes,mordm001,Mike Mordecai,5,merco002,Orlando Merced,7,whitr001,Rondell White,8,guerv001,Vladimir Guerrero,9,vidrj001,Jose Vidro,4,mcgur001,Ryan McGuire,3,widgc001,Chris Widger,2,cabro001,Orlando Cabrera,6,hermd001,Dustin Hermanson,1,womat001,Tony Womack,9,bellj001,Jay Bell,4,gonzl001,Luis Gonzalez,7,willm003,Matt Williams,5,finls001,Steve Finley,8,lee-t002,Travis Lee,3,stink001,Kelly Stinnett,2,fox-a001,Andy Fox,6,benea001,Andy Benes,1
743,1999-05-31,D,NYC17,laynj901,Jerry Layne,NYN,CIN,leita001,Al Leiter,tomkb001,Brett Tomko,hendr001,Rickey Henderson,7,alfoe001,Edgardo Alfonzo,4,olerj001,John Olerud,3,piazm001,Mike Piazza,2,ventr001,Robin Ventura,5,bonib001,Bobby Bonilla,9,mcrab001,Brian McRae,8,lopel002,Luis Lopez,6,leita001,Al Leiter,1,reesp001,Pokey Reese,4,camem001,Mike Cameron,8,cases001,Sean Casey,3,vaugg001,Greg Vaughn,7,larkb001,Barry Larkin,6,hammj001,Jeffrey Hammonds,9,johnb002,Brian Johnson,2,boona001,Aaron Boone,5,tomkb001,Brett Tomko,1
744,1999-05-31,N,PHI12,nauep901,Paul Nauert,PHI,SFN,loewc001,Carlton Loewer,ruetk001,Kirk Rueter,gland001,Doug Glanville,8,jordk001,Kevin Jordan,4,roles001,Scott Rolen,5,brogr001,Rico Brogna,3,gantr001,Ron Gant,7,abreb001,Bobby Abreu,9,liebm001,Mike Lieberthal,2,ariaa001,Alex Arias,6,loewc001,Carlton Loewer,1,benam001,Marvin Benard,8,muelb001,Bill Mueller,5,snowj001,J.T. Snow,3,kentj001,Jeff Kent,4,burke001,Ellis Burks,9,javis001,Stan Javier,7,aurir001,Rich Aurilia,6,maynb001,Brent Mayne,2,ruetk001,Kirk Rueter,1
745,1999-05-31,D,PIT07,relic901,Charlie Reliford,PIT,LAN,silvj001,Jose Silva,parkc002,Chan Ho Park,marta001,Al Martin,7,sprae001,Ed Sprague,5,gileb002,Brian Giles,8,younk001,Kevin Young,3,kendj001,Jason Kendall,2,morrw001,Warren Morris,4,guilj001,Jose Guillen,9,benjm001,Mike Benjamin,6,silvj001,Jose Silva,1,whitd001,Devon White,8,youne001,Eric Young,4,shefg001,Gary Sheffield,7,mondr002,Raul Mondesi,9,hundt001,Todd Hundley,2,karre001,Eric Karros,3,belta001,Adrian Beltre,5,grudm001,Mark Grudzielanek,6,parkc002,Chan Ho Park,1
746,1999-06-01,N,ANA01,johnm901,Mark Johnson,ANA,MIN,hillk001,Ken Hill,lincm001,Mike Lincoln,erstd001,Darin Erstad,7,velar001,Randy Velarde,4,vaugm001,Mo Vaughn,10,andeg001,Garret Anderson,8,greet003,Todd Greene,9,pritc001,Chris Pritchett,3,glaut001,Troy Glaus,5,walbm001,Matt Walbeck,2,sheea001,Andy Sheets,6,walkt002,Todd Walker,4,hockd001,Denny Hocking,6,coomr001,Ron Coomer,5,lawtm002,Matt Lawton,7,cordm001,Marty Cordova,10,koskc001,Corey Koskie,9,huntt001,Torii Hunter,8,miend001,Doug Mientkiewicz,3,valej004,Javier Valentin,2
747,1999-06-01,N,BOS07,barrt901,Ted Barrett,BOS,DET,sabeb001,Bret Saberhagen,weavj002,Jeff Weaver,offej001,Jose Offerman,4,valej002,John Valentin,5,daubb001,Brian Daubach,3,garcn001,Nomar Garciaparra,6,oleat001,Troy O'Leary,7,jeffr001,Reggie Jefferson,10,varij001,Jason Varitek,2,bufod001,Damon Buford,8,nixot001,Trot Nixon,9,polol001,Luis Polonia,10,ausmb001,Brad Ausmus,2,easld001,Damion Easley,4,higgb001,Bobby Higginson,9,palmd002,Dean Palmer,5,kaplg001,Gabe Kapler,8,encaj001,Juan Encarnacion,7,cataf001,Frank Catalanotto,3,cruzd001,Deivi Cruz,6
748,1999-06-01,N,NYC16,younl901,Larry Young,NYA,CLE,clemr001,Roger Clemens,burbd001,Dave Burba,knobc001,Chuck Knoblauch,4,jeted001,Derek Jeter,6,oneip001,Paul O'Neill,9,willb002,Bernie Williams,8,martt002,Tino Martinez,3,davic001,Chili Davis,10,tarat001,Tony Tarasco,7,posaj001,Jorge Posada,2,bross001,Scott Brosius,5,loftk001,Kenny Lofton,8,vizqo001,Omar Vizquel,6,alomr001,Roberto Alomar,4,ramim002,Manny Ramirez,9,thomj002,Jim Thome,3,cordw001,Wil Cordero,10,justd001,David Justice,7,frymt001,Travis Fryman,5,diaze002,Einar Diaz,2
749,1999-06-01,N,OAK01,phild901,Dave Phillips,OAK,TBA,rogek001,Kenny Rogers,eilad001,Dave Eiland,philt001,Tony Phillips,8,tejam001,Miguel Tejada,6,giamj001,Jason Giambi,3,jahaj001,John Jaha,10,staim001,Matt Stairs,9,grieb001,Ben Grieve,7,spies001,Scott Spiezio,4,chave001,Eric Chavez,5,hinca001,A.J. Hinch,2,winnr001,Randy Winn,8,cairm001,Miguel Cairo,4,mcgrf001,Fred McGriff,3,cansj001,Jose Canseco,10,perrh001,Herbert Perry,7,ledea001,Aaron Ledesma,5,flahj001,John Flaherty,2,martd002,Dave Martinez,9,stock001,Kevin Stocker,6
