,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
10,1991-04-09,N,SEA02,mckej901,Jim McKean,SEA,CAL,hanse001,Erik Hanson,finlc001,Chuck Finley,reynh001,Harold Reynolds,4,marte001,Edgar Martinez,5,grifk002,Ken Griffey,8,davia002,Alvin Davis,10,buhnj001,Jay Buhner,9,obrip001,Pete O'Brien,3,jonet001,Tracy Jones,7,valld001,Dave Valle,2,vizqo001,Omar Vizquel,6,polol001,Luis Polonia,7,sojol001,Luis Sojo,4,joynw001,Wally Joyner,3,winfd001,Dave Winfield,9,parkd001,Dave Parker,10,parrl001,Lance Parrish,2,gaetg001,Gary Gaetti,5,felij001,Junior Felix,8,schod001,Dick Schofield,6
11,1991-04-09,N,TOR02,barnl901,Larry Barnett,TOR,BOS,key-j001,Jimmy Key,harrg001,Greg Harris,whitd001,Devon White,8,alomr001,Roberto Alomar,4,grubk001,Kelly Gruber,5,cartj001,Joe Carter,7,olerj001,John Olerud,3,mullr001,Rance Mulliniks,10,whitm001,Mark Whiten,9,myerg001,Greg Myers,2,lee-m001,Manuel Lee,6,boggw001,Wade Boggs,5,reedj003,Jody Reed,4,greem001,Mike Greenwell,7,clarj001,Jack Clark,10,burke001,Ellis Burks,8,brunt001,Tom Brunansky,9,quinc001,Carlos Quintana,3,penat001,Tony Pena,2,naeht001,Tim Naehring,6
12,1991-04-09,D,CHI11,rungp901,Paul Runge,CHN,SLN,jackd001,Danny Jackson,smitb001,Bryn Smith,waltj001,Jerome Walton,8,sandr001,Ryne Sandberg,4,gracm001,Mark Grace,3,bellg001,George Bell,7,dawsa001,Andre Dawson,9,berrd002,Damon Berryhill,2,dunss001,Shawon Dunston,6,scotg001,Gary Scott,5,jackd001,Danny Jackson,1,hudlr001,Rex Hudler,8,smito001,Ozzie Smith,6,gilkb001,Bernard Gilkey,7,guerp001,Pedro Guerrero,3,josef001,Felix Jose,9,zeilt001,Todd Zeile,5,pagnt001,Tom Pagnozzi,2,oquej001,Jose Oquendo,4,smitb001,Bryn Smith,1
13,1991-04-09,D,NYC17,froeb901,Bruce Froemming,NYN,PHI,violf001,Frank Viola,grimj001,Jason Grimsley,colev001,Vince Coleman,8,jeffg001,Gregg Jefferies,5,magad001,Dave Magadan,3,brooh001,Hubie Brooks,9,johnh001,Howard Johnson,6,carrm001,Mark Carreon,7,herrt001,Tom Herr,4,obric001,Charlie O'Brien,2,violf001,Frank Viola,1,dyksl001,Lenny Dykstra,8,dauld001,Darren Daulton,2,hayev001,Von Hayes,7,murpd001,Dale Murphy,9,krukj001,John Kruk,3,hayec001,Charlie Hayes,5,thond001,Dickie Thon,6,readr001,Randy Ready,4,grimj001,Jason Grimsley,1
14,1991-04-09,N,PIT07,tatat901,Terry Tata,PIT,MON,walkb001,Bob Walk,nabhc001,Chris Nabholz,redug001,Gary Redus,3,bellj001,Jay Bell,6,vansa001,Andy Van Slyke,8,bonib001,Bobby Bonilla,9,bondb001,Barry Bonds,7,kingj001,Jeff King,5,slaud001,Don Slaught,2,lindj002,Jose Lind,4,walkb001,Bob Walk,1,deshd001,Delino DeShields,4,martd002,Dave Martinez,8,caldi001,Ivan Calderon,7,wallt001,Tim Wallach,5,walkl001,Larry Walker,9,galaa001,Andres Galarraga,3,santn001,Nelson Santovenia,2,owens001,Spike Owen,6,nabhc001,Chris Nabholz,1
15,1991-04-09,N,SAN01,mcshj901,John McSherry,SDN,SFN,white001,Ed Whitson,burkj001,John Burkett,robeb002,Bip Roberts,4,fernt001,Tony Fernandez,6,gwynt001,Tony Gwynn,9,mcgrf001,Fred McGriff,3,santb001,Benito Santiago,2,clarj002,Jerald Clark,7,presj001,Jim Presley,5,abnes001,Shawn Abner,8,white001,Ed Whitson,1,thomr003,Robby Thompson,4,mcgew001,Willie McGee,8,clarw001,Will Clark,3,mitck001,Kevin Mitchell,7,willm003,Matt Williams,5,bassk001,Kevin Bass,9,decks001,Steve Decker,2,benjm001,Mike Benjamin,6,burkj001,John Burkett,1
16,1991-04-10,N,BAL11,denkd901,Don Denkinger,BAL,CHA,mesaj001,Jose Mesa,hibbg001,Greg Hibbard,devem001,Mike Devereaux,8,millr002,Randy Milligan,7,ripkc001,Cal Ripken,6,davig001,Glenn Davis,3,evand002,Dwight Evans,9,wortc001,Craig Worthington,5,gomel001,Leo Gomez,10,hoilc001,Chris Hoiles,2,ripkb001,Billy Ripken,4,raint001,Tim Raines,7,johnl001,Lance Johnson,8,ventr001,Robin Ventura,5,thomf001,Frank Thomas,3,fiskc001,Carlton Fisk,2,pasqd001,Dan Pasqua,10,sosas001,Sammy Sosa,9,guilo001,Ozzie Guillen,6,flets001,Scott Fletcher,4
17,1991-04-10,D,DET04,phild901,Dave Phillips,DET,NYA,terrw001,Walt Terrell,sands001,Scott Sanderson,philt001,Tony Phillips,4,mosel001,Lloyd Moseby,7,trama001,Alan Trammell,6,fielc001,Cecil Fielder,3,tettm001,Mickey Tettleton,2,deerr001,Rob Deer,9,bergd001,Dave Bergman,10,frymt001,Travis Fryman,5,cuylm001,Milt Cuyler,8,sax-s001,Steve Sax,4,mattd001,Don Mattingly,3,kellb002,Roberto Kelly,8,maask001,Kevin Maas,10,hallm001,Mel Hall,7,nokem001,Matt Nokes,2,barfj001,Jesse Barfield,9,lovut001,Torey Lovullo,5,velar001,Randy Velarde,6
18,1991-04-10,D,KAN06,welkt901,Tim Welke,KCA,CLE,appik001,Kevin Appier,nagyc001,Charles Nagy,mcrab001,Brian McRae,8,seitk001,Kevin Seitzer,5,bretg001,George Brett,3,tartd001,Danny Tartabull,9,gibsk001,Kirk Gibson,10,eisej001,Jim Eisenreich,7,macfm001,Mike Macfarlane,2,stilk001,Kurt Stillwell,6,shumt001,Terry Shumpert,4,colea001,Alex Cole,8,browj001,Jerry Browne,4,baerc001,Carlos Baerga,5,bellj002,Albert Belle,7,aloms001,Sandy Alomar,2,jacob001,Brook Jacoby,3,jamec001,Chris James,10,fermf001,Felix Fermin,6,wardt001,Turner Ward,9
19,1991-04-10,N,OAK01,pales901,Steve Palermo,OAK,MIN,welcb001,Bob Welch,andea001,Allan Anderson,hendr001,Rickey Henderson,7,hendd001,Dave Henderson,8,cansj001,Jose Canseco,9,steit001,Terry Steinbach,2,bainh001,Harold Baines,10,mcgwm001,Mark McGwire,3,law-v001,Vance Law,5,weisw001,Walt Weiss,6,gallm001,Mike Gallego,4,gladd001,Dan Gladden,7,knobc001,Chuck Knoblauch,4,puckk001,Kirby Puckett,9,hrbek001,Kent Hrbek,3,davic001,Chili Davis,10,harpb001,Brian Harper,2,paglm001,Mike Pagliarulo,5,macks001,Shane Mack,8,gagng001,Greg Gagne,6
20,1991-04-10,N,SEA02,fordd901,Dale Ford,SEA,CAL,johnr005,Randy Johnson,mccak001,Kirk McCaskill,reynh001,Harold Reynolds,4,brilg001,Greg Briley,7,grifk002,Ken Griffey,8,davia002,Alvin Davis,10,obrip001,Pete O'Brien,3,marte001,Edgar Martinez,5,buhnj001,Jay Buhner,9,valld001,Dave Valle,2,vizqo001,Omar Vizquel,6,polol001,Luis Polonia,7,sojol001,Luis Sojo,4,joynw001,Wally Joyner,3,winfd001,Dave Winfield,9,parkd001,Dave Parker,10,parrl001,Lance Parrish,2,gaetg001,Gary Gaetti,5,felij001,Junior Felix,8,schod001,Dick Schofield,6
21,1991-04-10,N,ARL01,brinj901,Joe Brinkman,TEX,MIL,browk001,Kevin Brown,bosic001,Chris Bosio,franj002,Julio Franco,4,husoj001,Jeff Huson,6,palmr001,Rafael Palmeiro,3,sierr001,Ruben Sierra,9,reimk001,Kevin Reimer,10,walld001,Denny Walling,7,petrg001,Geno Petralli,2,buecs001,Steve Buechele,5,pettg001,Gary Pettis,8,molip001,Paul Molitor,10,younr001,Robin Yount,8,shefg001,Gary Sheffield,5,stubf001,Franklin Stubbs,3,maldc001,Candy Maldonado,7,bichd001,Dante Bichette,9,surhb001,B.J. Surhoff,2,gantj001,Jim Gantner,4,spieb001,Bill Spiers,6
22,1991-04-10,N,TOR02,clara901,Al Clark,TOR,BOS,stott001,Todd Stottlemyre,younm001,Matt Young,whitd001,Devon White,8,alomr001,Roberto Alomar,4,grubk001,Kelly Gruber,5,cartj001,Joe Carter,7,tablp001,Pat Tabler,3,bordp001,Pat Borders,2,whitm001,Mark Whiten,9,lee-m001,Manuel Lee,6,hillg001,Glenallen Hill,10,boggw001,Wade Boggs,5,reedj003,Jody Reed,4,greem001,Mike Greenwell,7,clarj001,Jack Clark,10,burke001,Ellis Burks,8,brunt001,Tom Brunansky,9,quinc001,Carlos Quintana,3,penat001,Tony Pena,2,naeht001,Tim Naehring,6
23,1991-04-10,N,ATL01,wendh901,Harry Wendelstedt,ATL,LAN,smolj001,John Smoltz,belct001,Tim Belcher,sandd001,Deion Sanders,7,treaj001,Jeff Treadway,4,gantr001,Ron Gant,8,justd001,David Justice,9,breas001,Sid Bream,3,pendt001,Terry Pendleton,5,heatm001,Mike Heath,2,bellr001,Rafael Belliard,6,smolj001,John Smoltz,1,butlb001,Brett Butler,8,samuj001,Juan Samuel,4,strad001,Darryl Strawberry,9,murre001,Eddie Murray,3,danik001,Kal Daniels,7,harrl001,Lenny Harris,5,sciom001,Mike Scioscia,2,grifa001,Alfredo Griffin,6,belct001,Tim Belcher,1
24,1991-04-10,D,CHI11,grege901,Eric Gregg,CHN,SLN,maddg002,Greg Maddux,delej001,Jose DeLeon,waltj001,Jerome Walton,8,sandr001,Ryne Sandberg,4,gracm001,Mark Grace,3,bellg001,George Bell,7,dawsa001,Andre Dawson,9,berrd002,Damon Berryhill,2,dunss001,Shawon Dunston,6,scotg001,Gary Scott,5,maddg002,Greg Maddux,1,thomm001,Milt Thompson,8,smito001,Ozzie Smith,6,gilkb001,Bernard Gilkey,7,guerp001,Pedro Guerrero,3,josef001,Felix Jose,9,zeilt001,Todd Zeile,5,pagnt001,Tom Pagnozzi,2,oquej001,Jose Oquendo,4,delej001,Jose DeLeon,1
25,1991-04-10,N,CIN08,harvd901,Doug Harvey,CIN,HOU,rijoj001,Jose Rijo,deshj001,Jim Deshaies,dorab001,Bill Doran,4,benzt001,Todd Benzinger,3,saboc001,Chris Sabo,5,davie001,Eric Davis,8,bragg001,Glenn Braggs,7,oneip001,Paul O'Neill,9,quinl001,Luis Quinones,6,olivj001,Joe Oliver,2,rijoj001,Jose Rijo,1,yelde001,Eric Yelding,6,finls001,Steve Finley,8,biggc001,Craig Biggio,2,gonzl001,Luis Gonzalez,7,camik001,Ken Caminiti,5,bagwj001,Jeff Bagwell,3,rhodk001,Tuffy Rhodes,9,mclem001,Mark McLemore,4,deshj001,Jim Deshaies,1
26,1991-04-10,N,NYC17,monte901,Ed Montague,NYN,PHI,coned001,David Cone,dejej001,Jose De Jesus,colev001,Vince Coleman,8,jeffg001,Gregg Jefferies,5,magad001,Dave Magadan,3,brooh001,Hubie Brooks,9,johnh001,Howard Johnson,6,carrm001,Mark Carreon,7,herrt001,Tom Herr,4,obric001,Charlie O'Brien,2,coned001,David Cone,1,dyksl001,Lenny Dykstra,8,dauld001,Darren Daulton,2,hayev001,Von Hayes,7,murpd001,Dale Murphy,9,krukj001,John Kruk,3,hayec001,Charlie Hayes,5,thond001,Dickie Thon,6,backw001,Wally Backman,4,dejej001,Jose De Jesus,1
27,1991-04-10,D,PIT07,crawj901,Jerry Crawford,PIT,MON,smitz001,Zane Smith,boydo001,Oil Can Boyd,varsg001,Gary Varsho,3,bellj001,Jay Bell,6,vansa001,Andy Van Slyke,8,bonib001,Bobby Bonilla,9,bondb001,Barry Bonds,7,kingj001,Jeff King,5,lavam001,Mike LaValliere,2,lindj002,Jose Lind,4,smitz001,Zane Smith,1,deshd001,Delino DeShields,4,grism001,Marquis Grissom,9,caldi001,Ivan Calderon,7,wallt001,Tim Wallach,5,galaa001,Andres Galarraga,3,martd002,Dave Martinez,8,santn001,Nelson Santovenia,2,owens001,Spike Owen,6,boydo001,Oil Can Boyd,1
28,1991-04-10,N,SAN01,davib902,Bob Davidson,SDN,SFN,hursb001,Bruce Hurst,blacb001,Buddy Black,robeb002,Bip Roberts,4,fernt001,Tony Fernandez,6,gwynt001,Tony Gwynn,9,mcgrf001,Fred McGriff,3,santb001,Benito Santiago,2,clarj002,Jerald Clark,7,presj001,Jim Presley,5,abnes001,Shawn Abner,8,hursb001,Bruce Hurst,1,thomr003,Robby Thompson,4,mcgew001,Willie McGee,8,clarw001,Will Clark,3,mitck001,Kevin Mitchell,7,willm003,Matt Williams,5,bassk001,Kevin Bass,9,decks001,Steve Decker,2,benjm001,Mike Benjamin,6,blacb001,Buddy Black,1
29,1991-04-11,D,BOS07,mccol901,Larry McCoy,BOS,CLE,darwd001,Danny Darwin,kinge001,Eric King,boggw001,Wade Boggs,5,reedj003,Jody Reed,4,greem001,Mike Greenwell,7,clarj001,Jack Clark,10,burke001,Ellis Burks,8,brunt001,Tom Brunansky,9,quinc001,Carlos Quintana,3,penat001,Tony Pena,2,naeht001,Tim Naehring,6,colea001,Alex Cole,8,browj001,Jerry Browne,4,baerc001,Carlos Baerga,5,bellj002,Albert Belle,7,aloms001,Sandy Alomar,2,jacob001,Brook Jacoby,3,jamec001,Chris James,10,fermf001,Felix Fermin,6,wardt001,Turner Ward,9
30,1991-04-11,D,DET04,coont901,Terry Cooney,DET,NYA,gullb001,Bill Gullickson,eilad001,Dave Eiland,philt001,Tony Phillips,4,mosel001,Lloyd Moseby,7,trama001,Alan Trammell,6,fielc001,Cecil Fielder,3,incap001,Pete Incaviglia,10,deerr001,Rob Deer,9,tettm001,Mickey Tettleton,2,frymt001,Travis Fryman,5,cuylm001,Milt Cuyler,8,sax-s001,Steve Sax,4,mattd001,Don Mattingly,3,kellb002,Roberto Kelly,8,maask001,Kevin Maas,10,hallm001,Mel Hall,9,nokem001,Matt Nokes,2,meulh001,Hensley Meulens,7,lovut001,Torey Lovullo,5,velar001,Randy Velarde,6
31,1991-04-11,D,OAK01,reilm901,Mike Reilly,OAK,MIN,slusj001,Joe Slusarski,erics001,Scott Erickson,hendr001,Rickey Henderson,7,rilee001,Ernie Riles,5,cansj001,Jose Canseco,9,bainh001,Harold Baines,10,mcgwm001,Mark McGwire,3,wilsw001,Willie Wilson,8,quirj001,Jamie Quirk,2,weisw001,Walt Weiss,6,gallm001,Mike Gallego,4,knobc001,Chuck Knoblauch,4,bushr001,Randy Bush,7,puckk001,Kirby Puckett,8,hrbek001,Kent Hrbek,3,davic001,Chili Davis,10,paglm001,Mike Pagliarulo,5,larkg001,Gene Larkin,9,ortij001,Junior Ortiz,2,newma001,Al Newman,6
32,1991-04-11,D,SEA02,voltv901,Vic Voltaggio,SEA,CAL,holmb001,Brian Holman,langm001,Mark Langston,reynh001,Harold Reynolds,4,marte001,Edgar Martinez,5,grifk002,Ken Griffey,8,davia002,Alvin Davis,10,buhnj001,Jay Buhner,9,obrip001,Pete O'Brien,3,cotth001,Henry Cotto,7,valld001,Dave Valle,2,vizqo001,Omar Vizquel,6,polol001,Luis Polonia,7,hilld001,Donnie Hill,4,joynw001,Wally Joyner,3,winfd001,Dave Winfield,9,parkd001,Dave Parker,10,gaetg001,Gary Gaetti,5,felij001,Junior Felix,8,ortoj001,John Orton,2,schod001,Dick Schofield,6
33,1991-04-11,N,TOR02,scotd901,Dale Scott,TOR,MIL,welld001,David Wells,robir001,Ron Robinson,whitd001,Devon White,8,alomr001,Roberto Alomar,4,grubk001,Kelly Gruber,5,cartj001,Joe Carter,7,olerj001,John Olerud,3,mullr001,Rance Mulliniks,10,myerg001,Greg Myers,2,whitm001,Mark Whiten,9,lee-m001,Manuel Lee,6,molip001,Paul Molitor,10,younr001,Robin Yount,8,shefg001,Gary Sheffield,5,stubf001,Franklin Stubbs,3,vaugg001,Greg Vaughn,7,bichd001,Dante Bichette,9,surhb001,B.J. Surhoff,2,randw001,Willie Randolph,4,spieb001,Bill Spiers,6
34,1991-04-11,D,ATL01,pullf901,Frank Pulli,ATL,LAN,leibc001,Charlie Leibrandt,martr002,Ramon Martinez,sandd001,Deion Sanders,7,treaj001,Jeff Treadway,4,gantr001,Ron Gant,8,justd001,David Justice,9,breas001,Sid Bream,3,pendt001,Terry Pendleton,5,heatm001,Mike Heath,2,bellr001,Rafael Belliard,6,leibc001,Charlie Leibrandt,1,butlb001,Brett Butler,8,sharm001,Mike Sharperson,3,samuj001,Juan Samuel,4,strad001,Darryl Strawberry,9,danik001,Kal Daniels,7,hamij001,Jeff Hamilton,5,sciom001,Mike Scioscia,2,grifa001,Alfredo Griffin,6,martr002,Ramon Martinez,1
35,1991-04-11,D,CHI11,westj901,Joe West,CHN,SLN,harkm001,Mike Harkey,hillk001,Ken Hill,waltj001,Jerome Walton,8,sandr001,Ryne Sandberg,4,gracm001,Mark Grace,3,bellg001,George Bell,7,dawsa001,Andre Dawson,9,dunss001,Shawon Dunston,6,scotg001,Gary Scott,5,giraj001,Joe Girardi,2,harkm001,Mike Harkey,1,thomm001,Milt Thompson,8,smito001,Ozzie Smith,6,gilkb001,Bernard Gilkey,7,guerp001,Pedro Guerrero,3,josef001,Felix Jose,9,zeilt001,Todd Zeile,5,pagnt001,Tom Pagnozzi,2,oquej001,Jose Oquendo,4,hillk001,Ken Hill,1
36,1991-04-11,N,CIN08,quicj901,Jim Quick,CIN,HOU,charn001,Norm Charlton,harnp001,Pete Harnisch,dorab001,Bill Doran,4,larkb001,Barry Larkin,6,oneip001,Paul O'Neill,9,davie001,Eric Davis,8,morrh001,Hal Morris,3,saboc001,Chris Sabo,5,reedj001,Jeff Reed,2,hatcb001,Billy Hatcher,7,charn001,Norm Charlton,1,yelde001,Eric Yelding,6,finls001,Steve Finley,8,biggc001,Craig Biggio,2,gonzl001,Luis Gonzalez,7,camik001,Ken Caminiti,5,bagwj001,Jeff Bagwell,3,rhodk001,Tuffy Rhodes,9,mclem001,Mark McLemore,4,harnp001,Pete Harnisch,1
37,1991-04-11,N,NYC17,ripps901,Steve Rippley,NYN,MON,whitw001,Wally Whitehurst,mahlr001,Rick Mahler,colev001,Vince Coleman,8,jeffg001,Gregg Jefferies,5,magad001,Dave Magadan,3,brooh001,Hubie Brooks,9,johnh001,Howard Johnson,6,bostd001,Daryl Boston,7,herrt001,Tom Herr,4,ceror001,Rick Cerone,2,whitw001,Wally Whitehurst,1,deshd001,Delino DeShields,4,martd002,Dave Martinez,8,caldi001,Ivan Calderon,7,wallt001,Tim Wallach,5,walkl001,Larry Walker,9,galaa001,Andres Galarraga,3,santn001,Nelson Santovenia,2,owens001,Spike Owen,6,mahlr001,Rick Mahler,1
