,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
10,2004-04-05,N,OAK01,demud901,Dana DeMuth,OAK,TEX,hudst001,Tim Hudson,rogek001,Kenny Rogers,kotsm001,Mark Kotsay,8,kielb001,Bobby Kielty,7,chave001,Eric Chavez,5,dye-j001,Jermaine Dye,9,durae001,Erubiel Durazo,10,karre001,Eric Karros,3,crosb002,Bobby Crosby,6,milld002,Damian Miller,2,scutm001,Marco Scutaro,4,younm003,Michael Young,6,blalh001,Hank Blalock,5,soria001,Alfonso Soriano,4,fullb001,Brad Fullmer,10,teixm001,Mark Teixeira,3,delld001,David Dellucci,7,menck001,Kevin Mench,9,nix-l001,Laynce Nix,8,lairg001,Gerald Laird,2
11,2004-04-05,D,TOR02,relic901,Charlie Reliford,TOR,DET,hallr001,Roy Halladay,johnj007,Jason Johnson,johnr008,Reed Johnson,9,cataf001,Frank Catalanotto,7,wellv001,Vernon Wells,8,delgc001,Carlos Delgado,3,phelj001,Josh Phelps,10,hinse001,Eric Hinske,5,hudso001,Orlando Hudson,4,woodc001,Chris Woodward,6,cashk001,Kevin Cash,2,sanca003,Alex Sanchez,8,vinaf001,Fernando Vina,4,rodri001,Ivan Rodriguez,2,yound001,Dmitri Young,10,whitr001,Rondell White,7,penac001,Carlos Pena,3,guilc001,Carlos Guillen,6,higgb001,Bobby Higginson,9,munse001,Eric Munson,5
12,2004-04-06,D,PHO01,marsr901,Randy Marsh,ARI,COL,johnr005,Randy Johnson,estes001,Shawn Estes,finls001,Steve Finley,8,alomr001,Roberto Alomar,4,gonzl001,Luis Gonzalez,7,sexsr001,Richie Sexson,3,cinta001,Alex Cintron,6,hills002,Shea Hillenbrand,5,bautd001,Danny Bautista,9,maynb001,Brent Mayne,2,johnr005,Randy Johnson,1,gonzl004,Luis Gonzalez,4,clayr001,Royce Clayton,6,heltt001,Todd Helton,3,wilsp002,Preston Wilson,8,castv001,Vinny Castilla,5,pellk001,Kit Pellow,7,burnj001,Jeromy Burnitz,9,johnc002,Charles Johnson,2,estes001,Shawn Estes,1
13,2004-04-06,N,ATL02,younl901,Larry Young,ATL,NYN,ortir001,Russ Ortiz,glavt001,Tom Glavine,furcr001,Rafael Furcal,6,gilem001,Marcus Giles,4,jonec004,Chipper Jones,7,jonea002,Andruw Jones,8,drewj001,J.D. Drew,9,franj002,Julio Franco,3,estrj001,Johnny Estrada,2,derom001,Mark DeRosa,5,ortir001,Russ Ortiz,1,matsk001,Kazuo Matsui,6,gutir001,Ricky Gutierrez,4,floyc001,Cliff Floyd,7,piazm001,Mike Piazza,2,camem001,Mike Cameron,8,philj003,Jason Phillips,3,garck002,Karim Garcia,9,wiggt001,Ty Wigginton,5,glavt001,Tom Glavine,1
14,2004-04-06,D,MIA01,froeb901,Bruce Froemming,FLO,MON,beckj002,Josh Beckett,hernl003,Livan Hernandez,pierj002,Juan Pierre,8,castl001,Luis Castillo,4,cabrm001,Miguel Cabrera,9,lowem001,Mike Lowell,5,conij001,Jeff Conine,7,choih001,Hee-Seop Choi,3,castr002,Ramon Castro,2,gonza002,Alex Gonzalez,6,beckj002,Josh Beckett,1,bergp001,Peter Bergeron,8,vidrj001,Jose Vidro,4,everc001,Carl Everett,9,cabro001,Orlando Cabrera,6,wilkb002,Brad Wilkerson,3,batit001,Tony Batista,5,sledt001,Terrmel Sledge,7,schnb001,Brian Schneider,2,hernl003,Livan Hernandez,1
15,2004-04-06,N,HOU03,craft901,Terry Craft,HOU,SFN,petta001,Andy Pettitte,tomkb001,Brett Tomko,biggc001,Craig Biggio,8,evera001,Adam Everett,6,bagwj001,Jeff Bagwell,3,kentj001,Jeff Kent,4,berkl001,Lance Berkman,7,hidar001,Richard Hidalgo,9,lambm001,Mike Lamb,5,ausmb001,Brad Ausmus,2,petta001,Andy Pettitte,1,durhr001,Ray Durham,4,snowj001,J.T. Snow,3,tuckm001,Michael Tucker,9,bondb001,Barry Bonds,7,alfoe001,Edgardo Alfonzo,5,piera001,A.J. Pierzynski,2,grism001,Marquis Grissom,8,peren001,Neifi Perez,6,tomkb001,Brett Tomko,1
16,2004-04-06,N,LOS03,gormb901,Brian Gorman,LAN,SDN,pereo001,Odalis Perez,peavj001,Jake Peavy,robed001,Dave Roberts,7,iztuc001,Cesar Izturis,6,bradm001,Milton Bradley,8,grees001,Shawn Green,3,lodup001,Paul Lo Duca,2,encaj001,Juan Encarnacion,9,belta001,Adrian Beltre,5,coraa001,Alex Cora,4,pereo001,Odalis Perez,1,burrs001,Sean Burroughs,5,lorem001,Mark Loretta,4,gileb002,Brian Giles,9,nevip001,Phil Nevin,3,paytj001,Jay Payton,8,klesr001,Ryan Klesko,7,hernr002,Ramon Hernandez,2,greek002,Khalil Greene,6,peavj001,Jake Peavy,1
17,2004-04-06,N,STL09,meric901,Chuck Meriwether,SLN,MIL,marqj001,Jason Marquis,david002,Doug Davis,womat001,Tony Womack,4,ceder001,Roger Cedeno,7,pujoa001,Albert Pujols,3,roles001,Scott Rolen,5,rente001,Edgar Renteria,6,edmoj001,Jim Edmonds,8,sandr002,Reggie Sanders,9,mathm001,Mike Matheny,2,marqj001,Jason Marquis,1,podss001,Scott Podsednik,8,counc001,Craig Counsell,6,spivj001,Junior Spivey,4,jenkg001,Geoff Jenkins,7,overl001,Lyle Overbay,3,helmw001,Wes Helms,5,grieb001,Ben Grieve,9,moelc001,Chad Moeller,2,david002,Doug Davis,1
18,2004-04-06,D,BAL12,rapue901,Ed Rapuano,BAL,BOS,duboe001,Eric DuBose,schic002,Curt Schilling,robeb003,Brian Roberts,4,moram002,Melvin Mora,5,tejam001,Miguel Tejada,6,palmr001,Rafael Palmeiro,3,lopej001,Javy Lopez,2,gibbj002,Jay Gibbons,9,surhb001,B.J. Surhoff,10,bigbl001,Larry Bigbie,7,matol001,Luis Matos,8,damoj001,Johnny Damon,8,muelb001,Bill Mueller,5,burke001,Ellis Burks,10,ramim002,Manny Ramirez,7,ortid001,David Ortiz,3,millk005,Kevin Millar,9,varij001,Jason Varitek,2,bellm002,Mark Bellhorn,4,reesp001,Pokey Reese,6
19,2004-04-06,N,MIN03,bellw901,Wally Bell,MIN,CLE,santj003,Johan Santana,davij005,Jason Davis,stews002,Shannon Stewart,7,rival001,Luis Rivas,4,miend001,Doug Mientkiewicz,3,koskc001,Corey Koskie,5,huntt001,Torii Hunter,8,jonej003,Jacque Jones,9,lecrm001,Matt LeCroy,10,mauej001,Joe Mauer,2,guzmc001,Cristian Guzman,6,bellr002,Ronnie Belliard,4,vizqo001,Omar Vizquel,6,geruj001,Jody Gerut,9,blakc001,Casey Blake,5,escoa002,Alex Escobar,7,lawtm002,Matt Lawton,10,merll001,Lou Merloni,3,laket001,Tim Laker,2,crisc001,Coco Crisp,8
20,2004-04-06,N,OAK01,rungb901,Brian Runge,OAK,TEX,muldm001,Mark Mulder,parkc002,Chan Ho Park,kotsm001,Mark Kotsay,8,kielb001,Bobby Kielty,7,chave001,Eric Chavez,5,dye-j001,Jermaine Dye,9,durae001,Erubiel Durazo,10,hatts001,Scott Hatteberg,3,crosb002,Bobby Crosby,6,milld002,Damian Miller,2,scutm001,Marco Scutaro,4,younm003,Michael Young,6,blalh001,Hank Blalock,5,soria001,Alfonso Soriano,4,teixm001,Mark Teixeira,3,fullb001,Brad Fullmer,10,youne001,Eric Young,7,menck001,Kevin Mench,9,nivar001,Ramon Nivar,8,barar001,Rod Barajas,2
21,2004-04-06,D,SEA03,davig901,Gerry Davis,SEA,ANA,moyej001,Jamie Moyer,colob001,Bartolo Colon,suzui001,Ichiro Suzuki,9,winnr001,Randy Winn,8,boonb002,Bret Boone,4,ibanr001,Raul Ibanez,7,marte001,Edgar Martinez,10,olerj001,John Olerud,3,aurir001,Rich Aurilia,6,wilsd001,Dan Wilson,2,bloow001,Willie Bloomquist,5,ecksd001,David Eckstein,6,erstd001,Darin Erstad,3,guerv001,Vladimir Guerrero,9,andeg001,Garret Anderson,8,glaut001,Troy Glaus,5,guilj001,Jose Guillen,7,salmt001,Tim Salmon,10,molij001,Jose Molina,2,kenna001,Adam Kennedy,4
22,2004-04-06,N,STP01,mcclt901,Tim McClelland,TBA,NYA,zambv001,Victor Zambrano,mussm001,Mike Mussina,crawc002,Carl Crawford,7,rolld001,Damian Rolls,5,baldr001,Rocco Baldelli,8,huffa001,Aubrey Huff,10,cruzj004,Jose Cruz,9,martt002,Tino Martinez,3,lugoj001,Julio Lugo,6,hallt001,Toby Hall,2,sancr001,Rey Sanchez,4,loftk001,Kenny Lofton,8,jeted001,Derek Jeter,6,rodra001,Alex Rodriguez,5,giamj001,Jason Giambi,3,shefg001,Gary Sheffield,9,matsh001,Hideki Matsui,7,willb002,Bernie Williams,10,posaj001,Jorge Posada,2,wilse001,Enrique Wilson,4
23,2004-04-06,N,TOR02,kellj901,Jeff Kellogg,TOR,DET,batim001,Miguel Batista,marom001,Mike Maroth,johnr008,Reed Johnson,9,cataf001,Frank Catalanotto,7,wellv001,Vernon Wells,8,delgc001,Carlos Delgado,3,phelj001,Josh Phelps,10,hinse001,Eric Hinske,5,hudso001,Orlando Hudson,4,woodc001,Chris Woodward,6,cashk001,Kevin Cash,2,sanca003,Alex Sanchez,8,vinaf001,Fernando Vina,4,rodri001,Ivan Rodriguez,2,yound001,Dmitri Young,10,whitr001,Rondell White,7,penac001,Carlos Pena,3,guilc001,Carlos Guillen,6,higgb001,Bobby Higginson,9,munse001,Eric Munson,5
24,2004-04-07,N,PHO01,vanol901,Larry Vanover,ARI,COL,webbb001,Brandon Webb,jennj001,Jason Jennings,finls001,Steve Finley,8,alomr001,Roberto Alomar,4,gonzl001,Luis Gonzalez,7,sexsr001,Richie Sexson,3,cinta001,Alex Cintron,6,hills002,Shea Hillenbrand,5,bautd001,Danny Bautista,9,maynb001,Brent Mayne,2,webbb001,Brandon Webb,1,milea001,Aaron Miles,4,clayr001,Royce Clayton,6,heltt001,Todd Helton,3,wilsp002,Preston Wilson,8,burnj001,Jeromy Burnitz,9,castv001,Vinny Castilla,5,gonzl004,Luis Gonzalez,7,johnc002,Charles Johnson,2,jennj001,Jason Jennings,1
25,2004-04-07,N,ATL02,herna901,Angel Hernandez,ATL,NYN,hampm001,Mike Hampton,tracs001,Steve Trachsel,furcr001,Rafael Furcal,6,gilem001,Marcus Giles,4,jonec004,Chipper Jones,7,drewj001,J.D. Drew,9,jonea002,Andruw Jones,8,laroa001,Adam LaRoche,3,estrj001,Johnny Estrada,2,derom001,Mark DeRosa,5,hampm001,Mike Hampton,1,matsk001,Kazuo Matsui,6,gutir001,Ricky Gutierrez,4,floyc001,Cliff Floyd,7,piazm001,Mike Piazza,2,camem001,Mike Cameron,8,philj003,Jason Phillips,3,spens001,Shane Spencer,9,wiggt001,Ty Wigginton,5,tracs001,Steve Trachsel,1
26,2004-04-07,N,CIN09,tscht901,Tim Tschida,CIN,CHN,wilsp001,Paul Wilson,maddg002,Greg Maddux,jimed001,D'Angelo Jimenez,4,larkb001,Barry Larkin,6,grifk002,Ken Griffey,8,keara001,Austin Kearns,9,cases001,Sean Casey,3,dunna001,Adam Dunn,7,laruj001,Jason LaRue,2,freer001,Ryan Freel,5,wilsp001,Paul Wilson,1,grudm001,Mark Grudzielanek,4,pattc001,Corey Patterson,8,sosas001,Sammy Sosa,9,aloum001,Moises Alou,7,ramia001,Aramis Ramirez,5,lee-d002,Derrek Lee,3,gonza001,Alex Gonzalez,6,bakop001,Paul Bako,2,maddg002,Greg Maddux,1
27,2004-04-07,N,MIA01,hudsm901,Marvin Hudson,FLO,MON,pennb002,Brad Penny,vargc001,Claudio Vargas,pierj002,Juan Pierre,8,castl001,Luis Castillo,4,cabrm001,Miguel Cabrera,9,lowem001,Mike Lowell,5,conij001,Jeff Conine,7,choih001,Hee-Seop Choi,3,castr002,Ramon Castro,2,gonza002,Alex Gonzalez,6,pennb002,Brad Penny,1,bergp001,Peter Bergeron,8,vidrj001,Jose Vidro,4,everc001,Carl Everett,9,cabro001,Orlando Cabrera,6,wilkb002,Brad Wilkerson,3,batit001,Tony Batista,5,callr001,Ron Calloway,7,schnb001,Brian Schneider,2,vargc001,Claudio Vargas,1
28,2004-04-07,N,HOU03,dimum901,Mike DiMuro,HOU,SFN,clemr001,Roger Clemens,willj003,Jerome Williams,biggc001,Craig Biggio,8,evera001,Adam Everett,6,bagwj001,Jeff Bagwell,3,kentj001,Jeff Kent,4,berkl001,Lance Berkman,7,hidar001,Richard Hidalgo,9,ensbm001,Morgan Ensberg,5,ausmb001,Brad Ausmus,2,clemr001,Roger Clemens,1,durhr001,Ray Durham,4,snowj001,J.T. Snow,3,tuckm001,Michael Tucker,9,bondb001,Barry Bonds,7,felip001,Pedro Feliz,5,piera001,A.J. Pierzynski,2,grism001,Marquis Grissom,8,peren001,Neifi Perez,6,willj003,Jerome Williams,1
29,2004-04-07,N,LOS03,millb901,Bill Miller,LAN,SDN,weavj002,Jeff Weaver,eatoa001,Adam Eaton,robed001,Dave Roberts,7,iztuc001,Cesar Izturis,6,bradm001,Milton Bradley,8,grees001,Shawn Green,3,lodup001,Paul Lo Duca,2,encaj001,Juan Encarnacion,9,belta001,Adrian Beltre,5,coraa001,Alex Cora,4,weavj002,Jeff Weaver,1,burrs001,Sean Burroughs,5,lorem001,Mark Loretta,4,gileb002,Brian Giles,9,nevip001,Phil Nevin,3,klesr001,Ryan Klesko,7,paytj001,Jay Payton,8,hernr002,Ramon Hernandez,2,vazqr001,Ramon Vazquez,6,eatoa001,Adam Eaton,1
30,2004-04-07,N,PIT08,hohnb901,Bill Hohn,PIT,PHI,bensk001,Kris Benson,wolfr001,Randy Wolf,redmt001,Tike Redman,8,kendj001,Jason Kendall,2,mondr002,Raul Mondesi,7,wilsc003,Craig Wilson,3,stync001,Chris Stynes,5,davij004,J.J. Davis,9,wilsj002,Jack Wilson,6,castj005,Jose Castillo,4,bensk001,Kris Benson,1,byrdm001,Marlon Byrd,8,polap001,Placido Polanco,4,thomj002,Jim Thome,3,burrp001,Pat Burrell,7,abreb001,Bobby Abreu,9,liebm001,Mike Lieberthal,2,rollj001,Jimmy Rollins,6,belld002,David Bell,5,wolfr001,Randy Wolf,1
31,2004-04-07,N,STL09,buckc901,CB Bucknor,SLN,MIL,willw001,Woody Williams,kinnm002,Matt Kinney,womat001,Tony Womack,4,lankr001,Ray Lankford,7,pujoa001,Albert Pujols,3,edmoj001,Jim Edmonds,8,roles001,Scott Rolen,5,rente001,Edgar Renteria,6,sandr002,Reggie Sanders,9,mathm001,Mike Matheny,2,willw001,Woody Williams,1,podss001,Scott Podsednik,8,hallb001,Bill Hall,6,spivj001,Junior Spivey,4,jenkg001,Geoff Jenkins,7,overl001,Lyle Overbay,3,helmw001,Wes Helms,5,grieb001,Ben Grieve,9,benng001,Gary Bennett,2,kinnm002,Matt Kinney,1
32,2004-04-07,N,BAL12,barrt901,Ted Barrett,BAL,BOS,ainsk001,Kurt Ainsworth,lowed001,Derek Lowe,robeb003,Brian Roberts,4,moram002,Melvin Mora,5,tejam001,Miguel Tejada,6,palmr001,Rafael Palmeiro,3,lopej001,Javy Lopez,2,gibbj002,Jay Gibbons,9,segud001,David Segui,10,matol001,Luis Matos,8,bigbl001,Larry Bigbie,7,damoj001,Johnny Damon,8,muelb001,Bill Mueller,5,ortid001,David Ortiz,10,ramim002,Manny Ramirez,7,millk005,Kevin Millar,3,varij001,Jason Varitek,2,kaplg001,Gabe Kapler,9,bellm002,Mark Bellhorn,4,reesp001,Pokey Reese,6
33,2004-04-07,D,KAN06,laynj901,Jerry Layne,KCA,CHA,may-d002,Darrell May,loaie001,Esteban Loaiza,berra001,Angel Berroa,6,beltc001,Carlos Beltran,8,sweem002,Mike Sweeney,3,gonzj002,Juan Gonzalez,9,staim001,Matt Stairs,10,randj002,Joe Randa,5,santb001,Benito Santiago,2,guiea001,Aaron Guiel,7,graft001,Tony Graffanino,4,uribj002,Juan Uribe,4,valej003,Jose Valentin,6,ordom001,Magglio Ordonez,9,thomf001,Frank Thomas,10,lee-c001,Carlos Lee,7,konep001,Paul Konerko,3,credj001,Joe Crede,5,rowaa001,Aaron Rowand,8,olivm001,Miguel Olivo,2
34,2004-04-07,N,MIN03,diazl901,Laz Diaz,MIN,CLE,lohsk001,Kyle Lohse,lee-c003,Cliff Lee,stews002,Shannon Stewart,7,rival001,Luis Rivas,4,miend001,Doug Mientkiewicz,3,cuddm001,Michael Cuddyer,5,jonej003,Jacque Jones,9,offej001,Jose Offerman,10,lecrm001,Matt LeCroy,2,puntn001,Nick Punto,8,guzmc001,Cristian Guzman,6,lawtm002,Matt Lawton,7,vizqo001,Omar Vizquel,6,geruj001,Jody Gerut,9,blakc001,Casey Blake,5,hafnt001,Travis Hafner,3,martv001,Victor Martinez,2,escoa002,Alex Escobar,8,bellr002,Ronnie Belliard,4,crisc001,Coco Crisp,10
35,2004-04-07,D,OAK01,danlk901,Kerwin Danley,OAK,TEX,zitob001,Barry Zito,lewic001,Colby Lewis,kotsm001,Mark Kotsay,8,kielb001,Bobby Kielty,7,chave001,Eric Chavez,5,dye-j001,Jermaine Dye,9,durae001,Erubiel Durazo,10,hatts001,Scott Hatteberg,3,crosb002,Bobby Crosby,6,milld002,Damian Miller,2,scutm001,Marco Scutaro,4,younm003,Michael Young,6,blalh001,Hank Blalock,5,soria001,Alfonso Soriano,4,perrh001,Herbert Perry,10,teixm001,Mark Teixeira,3,youne001,Eric Young,7,menck001,Kevin Mench,9,nivar001,Ramon Nivar,8,lairg001,Gerald Laird,2
36,2004-04-07,N,SEA03,poncl901,Larry Poncino,SEA,ANA,pinej001,Joel Pineiro,washj001,Jarrod Washburn,suzui001,Ichiro Suzuki,9,winnr001,Randy Winn,8,boonb002,Bret Boone,4,marte001,Edgar Martinez,10,ibanr001,Raul Ibanez,7,aurir001,Rich Aurilia,6,olerj001,John Olerud,3,wilsd001,Dan Wilson,2,bloow001,Willie Bloomquist,5,ecksd001,David Eckstein,6,erstd001,Darin Erstad,3,guerv001,Vladimir Guerrero,9,andeg001,Garret Anderson,8,glaut001,Troy Glaus,5,guilj001,Jose Guillen,7,salmt001,Tim Salmon,10,molij001,Jose Molina,2,kenna001,Adam Kennedy,4
