,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
10,2006-04-03,D,MIL06,hirsj901,John Hirschbeck,MIL,PIT,david002,Doug Davis,pereo002,Oliver Perez,clarb003,Brady Clark,8,hardj003,J.J. Hardy,6,jenkg001,Geoff Jenkins,9,lee-c001,Carlos Lee,7,fielp001,Prince Fielder,3,weekr001,Rickie Weeks,4,hallb001,Bill Hall,5,milld002,Damian Miller,2,david002,Doug Davis,1,duffc001,Chris Duffy,8,wilsj002,Jack Wilson,6,cases001,Sean Casey,3,bay-j001,Jason Bay,7,randj002,Joe Randa,5,burnj001,Jeromy Burnitz,9,castj005,Jose Castillo,4,cotah001,Humberto Cota,2,pereo002,Oliver Perez,1
11,2006-04-03,D,NYC17,reedr901,Rick Reed,NYN,WAS,glavt001,Tom Glavine,hernl003,Livan Hernandez,reyej001,Jose Reyes,6,lodup001,Paul Lo Duca,2,beltc001,Carlos Beltran,8,delgc001,Carlos Delgado,3,wrigd002,David Wright,5,floyc001,Cliff Floyd,7,nadyx001,Xavier Nady,9,herna003,Anderson Hernandez,4,glavt001,Tom Glavine,1,watsb002,Brandon Watson,8,vidrj001,Jose Vidro,4,guilj001,Jose Guillen,9,johnn001,Nick Johnson,3,soria001,Alfonso Soriano,7,zimmr001,Ryan Zimmerman,5,clayr001,Royce Clayton,6,schnb001,Brian Schneider,2,hernl003,Livan Hernandez,1
12,2006-04-03,D,PHI13,crawj901,Jerry Crawford,PHI,SLN,liebj001,Jon Lieber,carpc002,Chris Carpenter,rollj001,Jimmy Rollins,6,nunea001,Abraham Nunez,5,abreb001,Bobby Abreu,9,utlec001,Chase Utley,4,burrp001,Pat Burrell,7,howar001,Ryan Howard,3,rowaa001,Aaron Rowand,8,liebm001,Mike Lieberthal,2,liebj001,Jon Lieber,1,ecksd001,David Eckstein,6,encaj001,Juan Encarnacion,9,pujoa001,Albert Pujols,3,edmoj001,Jim Edmonds,8,roles001,Scott Rolen,5,tagus001,So Taguchi,7,moliy001,Yadier Molina,2,milea001,Aaron Miles,4,carpc002,Chris Carpenter,1
13,2006-04-03,D,SAN02,reilm901,Mike Reilly,SDN,SFN,peavj001,Jake Peavy,schmj001,Jason Schmidt,robed001,Dave Roberts,8,youne001,Eric Young,7,gileb002,Brian Giles,9,piazm001,Mike Piazza,2,gonza003,Adrian Gonzalez,3,greek002,Khalil Greene,6,castv001,Vinny Castilla,5,barfj003,Josh Barfield,4,peavj001,Jake Peavy,1,winnr001,Randy Winn,8,vizqo001,Omar Vizquel,6,durhr001,Ray Durham,4,bondb001,Barry Bonds,7,aloum001,Moises Alou,9,felip001,Pedro Feliz,5,niekl001,Lance Niekro,3,mathm001,Mike Matheny,2,schmj001,Jason Schmidt,1
14,2006-04-04,D,CHI12,craft901,Terry Craft,CHA,CLE,garcf002,Freddy Garcia,westj001,Jake Westbrook,podss001,Scott Podsednik,7,cinta001,Alex Cintron,4,thomj002,Jim Thome,10,konep001,Paul Konerko,3,dye-j001,Jermaine Dye,9,piera001,A.J. Pierzynski,2,credj001,Joe Crede,5,mackr001,Rob Macko,8,uribj002,Juan Uribe,6,sizeg001,Grady Sizemore,8,michj001,Jason Michaels,7,peraj001,Jhonny Peralta,6,hafnt001,Travis Hafner,10,martv001,Victor Martinez,2,broub001,Ben Broussard,3,bellr002,Ronnie Belliard,4,boona001,Aaron Boone,5,blakc001,Casey Blake,9
15,2006-04-04,N,OAK01,danlk901,Kerwin Danley,OAK,NYA,hardr001,Rich Harden,mussm001,Mike Mussina,ellim001,Mark Ellis,4,kotsm001,Mark Kotsay,8,chave001,Eric Chavez,5,thomf001,Frank Thomas,10,johnd004,Dan Johnson,3,bradm001,Milton Bradley,9,kendj001,Jason Kendall,2,swisn001,Nick Swisher,7,scutm001,Marco Scutaro,6,damoj001,Johnny Damon,8,jeted001,Derek Jeter,6,shefg001,Gary Sheffield,9,rodra001,Alex Rodriguez,5,giamj001,Jason Giambi,3,matsh001,Hideki Matsui,7,posaj001,Jorge Posada,2,willb002,Bernie Williams,10,canor001,Robinson Cano,4
16,2006-04-04,N,SEA03,vanol901,Larry Vanover,SEA,ANA,pinej001,Joel Pineiro,lackj001,John Lackey,suzui001,Ichiro Suzuki,9,lopej003,Jose Lopez,4,ibanr001,Raul Ibanez,7,sexsr001,Richie Sexson,3,belta001,Adrian Beltre,5,everc001,Carl Everett,10,johjk001,Kenji Johjima,2,reedj004,Jeremy Reed,8,betay001,Yuniesky Betancourt,6,figgc001,Chone Figgins,5,cabro001,Orlando Cabrera,6,guerv001,Vladimir Guerrero,9,andeg001,Garret Anderson,7,rivej001,Juan Rivera,10,erstd001,Darin Erstad,8,kotcc001,Casey Kotchman,3,molij001,Jose Molina,2,kenna001,Adam Kennedy,4
17,2006-04-04,N,ARL02,poncl901,Larry Poncino,TEX,BOS,padiv001,Vicente Padilla,waket001,Tim Wakefield,wilkb002,Brad Wilkerson,7,younm003,Michael Young,6,teixm001,Mark Teixeira,3,nevip001,Phil Nevin,10,blalh001,Hank Blalock,5,menck001,Kevin Mench,9,nix-l001,Laynce Nix,8,barar001,Rod Barajas,2,kinsi001,Ian Kinsler,4,crisc001,Coco Crisp,8,lorem001,Mark Loretta,4,ortid001,David Ortiz,10,ramim002,Manny Ramirez,7,nixot001,Trot Nixon,9,lowem001,Mike Lowell,5,coraa001,Alex Cora,6,youkk001,Kevin Youkilis,3,bardj001,Josh Bard,2
18,2006-04-04,N,TOR02,brinj901,Joe Brinkman,TOR,MIN,hallr001,Roy Halladay,santj003,Johan Santana,johnr008,Reed Johnson,7,riosa002,Alex Rios,9,wellv001,Vernon Wells,8,glaut001,Troy Glaus,5,overl001,Lyle Overbay,3,hills002,Shea Hillenbrand,10,molib001,Bengie Molina,2,hilla001,Aaron Hill,4,adamr002,Russ Adams,6,stews002,Shannon Stewart,7,castl001,Luis Castillo,4,mauej001,Joe Mauer,2,whitr001,Rondell White,10,huntt001,Torii Hunter,8,mornj001,Justin Morneau,3,batit001,Tony Batista,5,kubej002,Jason Kubel,9,castj004,Juan Castro,6
19,2006-04-04,N,HOU03,davib902,Bob Davidson,HOU,FLO,petta001,Andy Pettitte,mitrs001,Sergio Mitre,biggc001,Craig Biggio,4,tavew001,Willy Taveras,8,berkl001,Lance Berkman,3,ensbm001,Morgan Ensberg,5,wilsp002,Preston Wilson,7,lanej001,Jason Lane,9,ausmb001,Brad Ausmus,2,evera001,Adam Everett,6,petta001,Andy Pettitte,1,ramih003,Hanley Ramirez,6,hermj001,Jeremy Hermida,9,cabrm001,Miguel Cabrera,5,willj004,Josh Willingham,7,jacom001,Mike Jacobs,3,uggld001,Dan Uggla,4,olivm001,Miguel Olivo,2,aberr001,Reggie Abercrombie,8,mitrs001,Sergio Mitre,1
20,2006-04-04,N,LOS03,hallt901,Tom Hallion,LAN,ATL,pennb002,Brad Penny,smolj001,John Smoltz,furcr001,Rafael Furcal,6,cruzj004,Jose Cruz,7,drewj001,J.D. Drew,9,kentj001,Jeff Kent,4,lonej001,James Loney,3,muelb001,Bill Mueller,5,repkj001,Jason Repko,8,navad001,Dioner Navarro,2,pennb002,Brad Penny,1,gilem001,Marcus Giles,4,rente001,Edgar Renteria,6,jonec004,Chipper Jones,5,jonea002,Andruw Jones,8,laroa001,Adam LaRoche,3,franj004,Jeff Francoeur,9,mccab002,Brian McCann,2,langr002,Ryan Langerhans,7,smolj001,John Smoltz,1
21,2006-04-04,N,MIL06,bellw901,Wally Bell,MIL,PIT,capuc001,Chris Capuano,santv001,Victor Santos,clarb003,Brady Clark,8,hardj003,J.J. Hardy,6,jenkg001,Geoff Jenkins,9,lee-c001,Carlos Lee,7,fielp001,Prince Fielder,3,weekr001,Rickie Weeks,4,koskc001,Corey Koskie,5,milld002,Damian Miller,2,capuc001,Chris Capuano,1,mclon001,Nate McLouth,8,wilsj002,Jack Wilson,6,cases001,Sean Casey,3,bay-j001,Jason Bay,7,wilsc003,Craig Wilson,9,randj002,Joe Randa,5,castj005,Jose Castillo,4,doumr001,Ryan Doumit,2,santv001,Victor Santos,1
22,2006-04-05,N,BAL12,laynj901,Jerry Layne,BAL,TBA,bedae001,Erik Bedard,mccls002,Seth McClung,robeb003,Brian Roberts,4,markn001,Nick Markakis,7,moram002,Melvin Mora,5,tejam001,Miguel Tejada,6,gibbj002,Jay Gibbons,9,millk005,Kevin Millar,3,lopej001,Javy Lopez,10,hernr002,Ramon Hernandez,2,pattc001,Corey Patterson,8,crawc002,Carl Crawford,7,cantj001,Jorge Cantu,4,gomej001,Jonny Gomes,9,huffa001,Aubrey Huff,10,wiggt001,Ty Wigginton,5,hallt001,Toby Hall,2,lee-t002,Travis Lee,3,green001,Nick Green,6,holld002,Damon Hollins,8
23,2006-04-05,D,CHI12,iassd901,Dan Iassogna,CHA,CLE,contj002,Jose Contreras,lee-c003,Cliff Lee,podss001,Scott Podsednik,7,iguct001,Tadahito Iguchi,4,thomj002,Jim Thome,10,konep001,Paul Konerko,3,dye-j001,Jermaine Dye,9,piera001,A.J. Pierzynski,2,uribj002,Juan Uribe,6,ozunp001,Pablo Ozuna,5,andeb003,Brian Anderson,8,sizeg001,Grady Sizemore,8,michj001,Jason Michaels,7,peraj001,Jhonny Peralta,6,hafnt001,Travis Hafner,10,martv001,Victor Martinez,2,broub001,Ben Broussard,3,bellr002,Ronnie Belliard,4,boona001,Aaron Boone,5,blakc001,Casey Blake,9
24,2006-04-05,D,KAN06,eddid901,Doug Eddings,KCA,DET,maysj001,Joe Mays,bondj001,Jeremy Bonderman,dejed001,David DeJesus,8,grudm001,Mark Grudzielanek,4,sweem002,Mike Sweeney,10,sandr002,Reggie Sanders,9,miend001,Doug Mientkiewicz,3,browe001,Emil Brown,7,teahm001,Mark Teahen,5,berra001,Angel Berroa,6,buckj001,John Buck,2,granc001,Curtis Granderson,8,polap001,Placido Polanco,4,rodri001,Ivan Rodriguez,2,ordom001,Magglio Ordonez,9,yound001,Dmitri Young,10,shelc001,Chris Shelton,3,guilc001,Carlos Guillen,6,monrc001,Craig Monroe,7,ingeb001,Brandon Inge,5
25,2006-04-05,N,OAK01,cedeg901,Gary Cederstrom,OAK,NYA,hared001,Dan Haren,wangc001,Chien-Ming Wang,kotsm001,Mark Kotsay,8,ellim001,Mark Ellis,4,chave001,Eric Chavez,5,thomf001,Frank Thomas,10,johnd004,Dan Johnson,3,bradm001,Milton Bradley,9,paytj001,Jay Payton,7,kendj001,Jason Kendall,2,scutm001,Marco Scutaro,6,damoj001,Johnny Damon,8,jeted001,Derek Jeter,6,shefg001,Gary Sheffield,9,rodra001,Alex Rodriguez,5,giamj001,Jason Giambi,3,matsh001,Hideki Matsui,7,posaj001,Jorge Posada,2,willb002,Bernie Williams,10,canor001,Robinson Cano,4
26,2006-04-05,D,SEA03,gibsg901,Greg Gibson,SEA,ANA,washj001,Jarrod Washburn,weavj002,Jeff Weaver,suzui001,Ichiro Suzuki,9,lopej003,Jose Lopez,4,ibanr001,Raul Ibanez,7,sexsr001,Richie Sexson,3,belta001,Adrian Beltre,5,everc001,Carl Everett,10,johjk001,Kenji Johjima,2,borcj001,Joe Borchard,8,betay001,Yuniesky Betancourt,6,figgc001,Chone Figgins,4,cabro001,Orlando Cabrera,6,andeg001,Garret Anderson,7,guerv001,Vladimir Guerrero,9,salmt001,Tim Salmon,10,erstd001,Darin Erstad,8,alfoe001,Edgardo Alfonzo,5,kotcc001,Casey Kotchman,3,mathj001,Jeff Mathis,2
27,2006-04-05,N,ARL02,drecb901,Bruce Dreckman,TEX,BOS,loe-k001,Kameron Loe,beckj002,Josh Beckett,wilkb002,Brad Wilkerson,7,younm003,Michael Young,6,teixm001,Mark Teixeira,3,nevip001,Phil Nevin,10,blalh001,Hank Blalock,5,menck001,Kevin Mench,9,jimed001,D'Angelo Jimenez,4,barar001,Rod Barajas,2,nix-l001,Laynce Nix,8,crisc001,Coco Crisp,8,lorem001,Mark Loretta,4,ortid001,David Ortiz,10,ramim002,Manny Ramirez,7,nixot001,Trot Nixon,9,varij001,Jason Varitek,2,lowem001,Mike Lowell,5,snowj001,J.T. Snow,3,gonza002,Alex Gonzalez,6
28,2006-04-05,N,TOR02,cousd901,Derryl Cousins,TOR,MIN,towej001,Josh Towers,radkb001,Brad Radke,adamr002,Russ Adams,6,cataf001,Frank Catalanotto,7,wellv001,Vernon Wells,8,glaut001,Troy Glaus,5,overl001,Lyle Overbay,3,hills002,Shea Hillenbrand,10,molib001,Bengie Molina,2,hinse001,Eric Hinske,9,hilla001,Aaron Hill,4,stews002,Shannon Stewart,7,castl001,Luis Castillo,4,mauej001,Joe Mauer,2,whitr001,Rondell White,10,huntt001,Torii Hunter,8,mornj001,Justin Morneau,3,batit001,Tony Batista,5,kubej002,Jason Kubel,9,castj004,Juan Castro,6
29,2006-04-05,D,CIN09,gormb901,Brian Gorman,CIN,CHN,arrob001,Bronson Arroyo,ruscg001,Glendon Rusch,freer001,Ryan Freel,4,lopef001,Felipe Lopez,6,grifk002,Ken Griffey,8,aurir001,Rich Aurilia,3,dunna001,Adam Dunn,7,encae001,Edwin Encarnacion,5,keara001,Austin Kearns,9,rossd001,David Ross,2,arrob001,Bronson Arroyo,1,pierj002,Juan Pierre,8,walkt002,Todd Walker,4,lee-d002,Derrek Lee,3,ramia001,Aramis Ramirez,5,jonej003,Jacque Jones,9,barrm003,Michael Barrett,2,murtm001,Matt Murton,7,ceder002,Ronny Cedeno,6,ruscg001,Glendon Rusch,1
30,2006-04-05,N,DEN02,wintm901,Mike Winters,COL,ARI,cooka002,Aaron Cook,herno001,Orlando Hernandez,sullc001,Cory Sullivan,8,barmc001,Clint Barmes,6,heltt001,Todd Helton,3,hollm001,Matt Holliday,7,atkig001,Garrett Atkins,5,hawpb001,Brad Hawpe,9,gonzl004,Luis Gonzalez,4,ardod001,Danny Ardoin,2,cooka002,Aaron Cook,1,counc001,Craig Counsell,6,hudso001,Orlando Hudson,4,tracc001,Chad Tracy,5,gonzl001,Luis Gonzalez,7,clart002,Tony Clark,3,grees001,Shawn Green,9,estrj001,Johnny Estrada,2,davaj001,Jeff DaVanon,8,herno001,Orlando Hernandez,1
31,2006-04-05,N,HOU03,welkb901,Bill Welke,HOU,FLO,rodrw002,Wandy Rodriguez,moehb001,Brian Moehler,biggc001,Craig Biggio,4,tavew001,Willy Taveras,8,berkl001,Lance Berkman,3,ensbm001,Morgan Ensberg,5,wilsp002,Preston Wilson,7,lanej001,Jason Lane,9,munse001,Eric Munson,2,evera001,Adam Everett,6,rodrw002,Wandy Rodriguez,1,ramih003,Hanley Ramirez,6,hermj001,Jeremy Hermida,9,cabrm001,Miguel Cabrera,5,willj004,Josh Willingham,2,jacom001,Mike Jacobs,3,uggld001,Dan Uggla,4,aguic001,Chris Aguila,7,aberr001,Reggie Abercrombie,8,moehb001,Brian Moehler,1
32,2006-04-05,N,LOS03,rapue901,Ed Rapuano,LAN,ATL,pereo001,Odalis Perez,ramih002,Horacio Ramirez,furcr001,Rafael Furcal,6,cruzj004,Jose Cruz,7,drewj001,J.D. Drew,9,kentj001,Jeff Kent,4,saeno001,Olmedo Saenz,3,muelb001,Bill Mueller,5,aloms001,Sandy Alomar,2,repkj001,Jason Repko,8,pereo001,Odalis Perez,1,gilem001,Marcus Giles,4,rente001,Edgar Renteria,6,diazm003,Matt Diaz,7,jonea002,Andruw Jones,8,franj004,Jeff Francoeur,9,betew001,Wilson Betemit,5,laroa001,Adam LaRoche,3,pratt001,Todd Pratt,2,ramih002,Horacio Ramirez,1
33,2006-04-05,N,MIL06,carlm901,Mark Carlson,MIL,PIT,ohkat001,Tomo Ohka,dukez001,Zach Duke,clarb003,Brady Clark,8,hardj003,J.J. Hardy,6,jenkg001,Geoff Jenkins,9,lee-c001,Carlos Lee,7,hallb001,Bill Hall,5,weekr001,Rickie Weeks,4,fielp001,Prince Fielder,3,milld002,Damian Miller,2,ohkat001,Tomo Ohka,1,duffc001,Chris Duffy,8,wilsj002,Jack Wilson,6,cases001,Sean Casey,3,bay-j001,Jason Bay,7,burnj001,Jeromy Burnitz,9,randj002,Joe Randa,5,castj005,Jose Castillo,4,cotah001,Humberto Cota,2,dukez001,Zach Duke,1
34,2006-04-05,N,NYC17,tscht901,Tim Tschida,NYN,WAS,bannb001,Brian Bannister,pattj004,John Patterson,reyej001,Jose Reyes,6,lodup001,Paul Lo Duca,2,beltc001,Carlos Beltran,8,delgc001,Carlos Delgado,3,wrigd002,David Wright,5,floyc001,Cliff Floyd,7,nadyx001,Xavier Nady,9,herna003,Anderson Hernandez,4,bannb001,Brian Bannister,1,watsb002,Brandon Watson,8,vidrj001,Jose Vidro,4,guilj001,Jose Guillen,9,johnn001,Nick Johnson,3,soria001,Alfonso Soriano,7,zimmr001,Ryan Zimmerman,5,clayr001,Royce Clayton,6,schnb001,Brian Schneider,2,pattj004,John Patterson,1
35,2006-04-05,N,PHI13,meric901,Chuck Meriwether,PHI,SLN,myerb001,Brett Myers,muldm001,Mark Mulder,rollj001,Jimmy Rollins,6,rowaa001,Aaron Rowand,8,abreb001,Bobby Abreu,9,burrp001,Pat Burrell,7,utlec001,Chase Utley,4,howar001,Ryan Howard,3,belld002,David Bell,5,liebm001,Mike Lieberthal,2,myerb001,Brett Myers,1,ecksd001,David Eckstein,6,encaj001,Juan Encarnacion,9,pujoa001,Albert Pujols,3,edmoj001,Jim Edmonds,8,roles001,Scott Rolen,5,schus001,Skip Schumaker,7,moliy001,Yadier Molina,2,milea001,Aaron Miles,4,muldm001,Mark Mulder,1
36,2006-04-05,N,SAN02,kellj901,Jeff Kellogg,SDN,SFN,estes001,Shawn Estes,morrm001,Matt Morris,robed001,Dave Roberts,8,sledt001,Terrmel Sledge,7,gileb002,Brian Giles,9,piazm001,Mike Piazza,2,gonza003,Adrian Gonzalez,3,greek002,Khalil Greene,6,castv001,Vinny Castilla,5,barfj003,Josh Barfield,4,estes001,Shawn Estes,1,winnr001,Randy Winn,8,vizqo001,Omar Vizquel,6,durhr001,Ray Durham,4,bondb001,Barry Bonds,7,aloum001,Moises Alou,9,niekl001,Lance Niekro,3,felip001,Pedro Feliz,5,mathm001,Mike Matheny,2,morrm001,Matt Morris,1
