,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
10,1990-04-10,D,BOS07,koscg901,Greg Kosc,BOS,DET,boddm001,Mike Boddicker,ritzk001,Kevin Ritz,boggw001,Wade Boggs,5,barrm001,Marty Barrett,4,greem001,Mike Greenwell,7,burke001,Ellis Burks,8,evand002,Dwight Evans,10,robib001,Billy Jo Robidoux,3,penat001,Tony Pena,2,reedj003,Jody Reed,6,romik001,Kevin Romine,9,philt001,Tony Phillips,5,trama001,Alan Trammell,6,whitl001,Lou Whitaker,4,fielc001,Cecil Fielder,3,mosel001,Lloyd Moseby,8,nokem001,Matt Nokes,2,sheel001,Larry Sheets,7,lemoc001,Chet Lemon,9,bergd001,Dave Bergman,10
11,1990-04-10,N,ANA01,kaisk901,Ken Kaiser,CAL,SEA,finlc001,Chuck Finley,johnr005,Randy Johnson,whitd001,Devon White,8,ray-j001,Johnny Ray,4,joynw001,Wally Joyner,3,davic001,Chili Davis,7,downb001,Brian Downing,10,bichd001,Dante Bichette,9,parrl001,Lance Parrish,2,schur001,Rick Schu,5,mclem001,Mark McLemore,6,reynh001,Harold Reynolds,4,grifk002,Ken Griffey,8,davia002,Alvin Davis,10,leonj001,Jeffrey Leonard,9,obrip001,Pete O'Brien,3,marte001,Edgar Martinez,5,cotth001,Henry Cotto,7,valld001,Dave Valle,2,gileb001,Brian Giles,6
12,1990-04-10,D,MIL05,phild901,Dave Phillips,MIL,CHA,higut001,Teddy Higuera,kinge001,Eric King,shefg001,Gary Sheffield,5,surhb001,B.J. Surhoff,2,younr001,Robin Yount,8,parkd001,Dave Parker,10,deerr001,Rob Deer,9,brocg001,Greg Brock,3,bragg001,Glenn Braggs,7,diaze001,Edgar Diaz,6,bateb001,Billy Bates,4,sosas001,Sammy Sosa,9,flets001,Scott Fletcher,4,caldi001,Ivan Calderon,7,kittr001,Ron Kittle,10,fiskc001,Carlton Fisk,2,martc002,Carlos Martinez,3,ventr001,Robin Ventura,5,johnl001,Lance Johnson,8,guilo001,Ozzie Guillen,6
13,1990-04-10,N,OAK01,coont901,Terry Cooney,OAK,MIN,welcb001,Bob Welch,smitr001,Roy Smith,hendr001,Rickey Henderson,7,lansc001,Carney Lansford,5,cansj001,Jose Canseco,9,mcgwm001,Mark McGwire,3,hendd001,Dave Henderson,8,phelk001,Ken Phelps,10,hassr001,Ron Hassey,2,weisw001,Walt Weiss,6,gallm001,Mike Gallego,4,gladd001,Dan Gladden,7,bushr001,Randy Bush,9,puckk001,Kirby Puckett,8,hrbek001,Kent Hrbek,3,gaetg001,Gary Gaetti,5,harpb001,Brian Harper,2,larkg001,Gene Larkin,10,gagng001,Greg Gagne,6,newma001,Al Newman,4
14,1990-04-10,N,TOR02,fordd901,Dale Ford,TOR,TEX,stied001,Dave Stieb,hougc001,Charlie Hough,fernt001,Tony Fernandez,6,wilsm001,Mookie Wilson,8,grubk001,Kelly Gruber,5,bellg001,George Bell,7,mcgrf001,Fred McGriff,3,olerj001,John Olerud,10,myerg001,Greg Myers,2,lirin001,Nelson Liriano,4,felij001,Junior Felix,9,husoj001,Jeff Huson,6,palmr001,Rafael Palmeiro,3,bainh001,Harold Baines,10,sierr001,Ruben Sierra,9,franj002,Julio Franco,4,petrg001,Geno Petralli,2,incap001,Pete Incaviglia,7,buecs001,Steve Buechele,5,pettg001,Gary Pettis,8
15,1990-04-10,D,CHI11,wendh901,Harry Wendelstedt,CHN,PHI,bielm001,Mike Bielecki,ruffb001,Bruce Ruffin,waltj001,Jerome Walton,8,sandr001,Ryne Sandberg,4,mccll001,Lloyd McClendon,7,gracm001,Mark Grace,3,salal001,Luis Salazar,5,smitd003,Dwight Smith,9,dunss001,Shawon Dunston,6,giraj001,Joe Girardi,2,bielm001,Mike Bielecki,1,camps001,Sil Campusano,8,herrt001,Tom Herr,4,krukj001,John Kruk,7,jordr001,Ricky Jordan,3,hayev001,Von Hayes,9,thond001,Dickie Thon,6,dauld001,Darren Daulton,2,hayec001,Charlie Hayes,5,ruffb001,Bruce Ruffin,1
16,1990-04-10,N,HOU02,pullf901,Frank Pulli,HOU,CIN,deshj001,Jim Deshaies,rijoj001,Jose Rijo,young001,Gerald Young,8,biggc001,Craig Biggio,2,dorab001,Bill Doran,4,davig001,Glenn Davis,3,stubf001,Franklin Stubbs,7,wilsg001,Glenn Wilson,9,camik001,Ken Caminiti,5,ramir001,Rafael Ramirez,6,deshj001,Jim Deshaies,1,saboc001,Chris Sabo,5,hatcb001,Billy Hatcher,7,larkb001,Barry Larkin,6,davie001,Eric Davis,8,benzt001,Todd Benzinger,3,oneip001,Paul O'Neill,9,olivj001,Joe Oliver,2,duncm001,Mariano Duncan,4,rijoj001,Jose Rijo,1
17,1990-04-10,N,SAN01,crawj901,Jerry Crawford,SDN,LAN,showe001,Eric Show,belct001,Tim Belcher,robeb002,Bip Roberts,5,alomr001,Roberto Alomar,4,gwynt001,Tony Gwynn,9,clarj001,Jack Clark,3,cartj001,Joe Carter,8,lynnf001,Fred Lynn,7,santb001,Benito Santiago,2,tempg001,Garry Templeton,6,showe001,Eric Show,1,samuj001,Juan Samuel,8,randw001,Willie Randolph,4,danik001,Kal Daniels,7,murre001,Eddie Murray,3,brooh001,Hubie Brooks,9,hamij001,Jeff Hamilton,5,sciom001,Mike Scioscia,2,grifa001,Alfredo Griffin,6,belct001,Tim Belcher,1
18,1990-04-10,N,STL09,monte901,Ed Montague,SLN,MON,smitb001,Bryn Smith,smitz001,Zane Smith,colev001,Vince Coleman,7,mcgew001,Willie McGee,8,zeilt001,Todd Zeile,2,guerp001,Pedro Guerrero,3,pendt001,Terry Pendleton,5,brunt001,Tom Brunansky,9,smito001,Ozzie Smith,6,oquej001,Jose Oquendo,4,smitb001,Bryn Smith,1,deshd001,Delino DeShields,4,grism001,Marquis Grissom,8,raint001,Tim Raines,7,wallt001,Tim Wallach,5,galaa001,Andres Galarraga,3,walkl001,Larry Walker,9,santn001,Nelson Santovenia,2,owens001,Spike Owen,6,smitz001,Zane Smith,1
19,1990-04-11,D,BOS07,roe-r901,Rocky Roe,BOS,DET,dopsj001,John Dopson,robij002,Jeff Robinson,boggw001,Wade Boggs,5,barrm001,Marty Barrett,4,greem001,Mike Greenwell,7,burke001,Ellis Burks,8,evand002,Dwight Evans,10,robib001,Billy Jo Robidoux,3,penat001,Tony Pena,2,reedj003,Jody Reed,6,romik001,Kevin Romine,9,philt001,Tony Phillips,5,trama001,Alan Trammell,6,whitl001,Lou Whitaker,4,fielc001,Cecil Fielder,3,mosel001,Lloyd Moseby,8,nokem001,Matt Nokes,2,wardg001,Gary Ward,7,lemoc001,Chet Lemon,9,sheel001,Larry Sheets,10
20,1990-04-11,N,ANA01,voltv901,Vic Voltaggio,CAL,SEA,langm001,Mark Langston,hanse001,Erik Hanson,whitd001,Devon White,8,ray-j001,Johnny Ray,4,joynw001,Wally Joyner,3,davic001,Chili Davis,10,bichd001,Dante Bichette,7,washc001,Claudell Washington,9,parrl001,Lance Parrish,2,howej002,Jack Howell,5,mclem001,Mark McLemore,6,reynh001,Harold Reynolds,4,grifk002,Ken Griffey,8,davia002,Alvin Davis,10,leonj001,Jeffrey Leonard,9,obrip001,Pete O'Brien,3,marte001,Edgar Martinez,5,cotth001,Henry Cotto,7,valld001,Dave Valle,2,gileb001,Brian Giles,6
21,1990-04-11,N,KAN06,merrd901,Durwood Merrill,KCA,BAL,gubim001,Mark Gubicza,ballj002,Jeff Ballard,perrg001,Gerald Perry,10,seitk001,Kevin Seitzer,5,bretg001,George Brett,3,jackb001,Bo Jackson,7,eisej001,Jim Eisenreich,9,stilk001,Kurt Stillwell,6,wilsw001,Willie Wilson,8,whitf001,Frank White,4,boonb001,Bob Boone,2,bradp001,Phil Bradley,7,finls001,Steve Finley,9,ripkc001,Cal Ripken,6,tettm001,Mickey Tettleton,2,millr002,Randy Milligan,3,horns001,Sam Horn,10,wortc001,Craig Worthington,5,devem001,Mike Devereaux,8,ripkb001,Billy Ripken,4
22,1990-04-11,D,OAK01,reedr901,Rick Reed,OAK,MIN,moorm001,Mike Moore,tapak001,Kevin Tapani,hendr001,Rickey Henderson,7,lansc001,Carney Lansford,5,cansj001,Jose Canseco,9,mcgwm001,Mark McGwire,3,hendd001,Dave Henderson,8,phelk001,Ken Phelps,10,steit001,Terry Steinbach,2,weisw001,Walt Weiss,6,blanl001,Lance Blankenship,4,gladd001,Dan Gladden,7,bushr001,Randy Bush,9,puckk001,Kirby Puckett,8,hrbek001,Kent Hrbek,3,gaetg001,Gary Gaetti,5,dwyej001,Jim Dwyer,10,gagng001,Greg Gagne,6,newma001,Al Newman,4,ortij001,Junior Ortiz,2
23,1990-04-11,N,TOR02,cobld901,Drew Coble,TOR,TEX,ceruj001,John Cerutti,browk001,Kevin Brown,fernt001,Tony Fernandez,6,wilsm001,Mookie Wilson,8,grubk001,Kelly Gruber,5,bellg001,George Bell,7,mcgrf001,Fred McGriff,3,olerj001,John Olerud,10,myerg001,Greg Myers,2,lirin001,Nelson Liriano,4,felij001,Junior Felix,9,pettg001,Gary Pettis,8,palmr001,Rafael Palmeiro,3,franj002,Julio Franco,4,sierr001,Ruben Sierra,9,incap001,Pete Incaviglia,7,stanm002,Mike Stanley,10,buecs001,Steve Buechele,5,kunkj001,Jeff Kunkel,6,kreuc001,Chad Kreuter,2
24,1990-04-11,N,ATL01,tatat901,Terry Tata,ATL,SFN,glavt001,Tom Glavine,reusr001,Rick Reuschel,mcdoo001,Oddibe McDowell,8,treaj001,Jeff Treadway,4,gregt001,Tommy Gregg,7,esasn001,Nick Esasky,3,murpd001,Dale Murphy,9,white002,Ernie Whitt,2,presj001,Jim Presley,5,blauj001,Jeff Blauser,6,glavt001,Tom Glavine,1,butlb001,Brett Butler,8,bassk001,Kevin Bass,9,clarw001,Will Clark,3,mitck001,Kevin Mitchell,7,willm003,Matt Williams,5,thomr003,Robby Thompson,4,cartg001,Gary Carter,2,uribj001,Jose Uribe,6,reusr001,Rick Reuschel,1
25,1990-04-11,N,ATL01,quicj901,Jim Quick,ATL,SFN,smitp001,Pete Smith,swanr001,Russ Swan,gantr001,Ron Gant,8,lemkm001,Mark Lemke,4,smitl002,Lonnie Smith,7,esasn001,Nick Esasky,3,murpd001,Dale Murphy,9,presj001,Jim Presley,5,thoma001,Andres Thomas,6,davij001,Jody Davis,2,smitp001,Pete Smith,1,butlb001,Brett Butler,8,bassk001,Kevin Bass,9,clarw001,Will Clark,3,mitck001,Kevin Mitchell,7,willm003,Matt Williams,5,thomr003,Robby Thompson,4,kennt001,Terry Kennedy,2,uribj001,Jose Uribe,6,swanr001,Russ Swan,1
26,1990-04-11,N,HOU02,ripps901,Steve Rippley,HOU,CIN,portm001,Mark Portugal,armsj001,Jack Armstrong,young001,Gerald Young,8,biggc001,Craig Biggio,2,dorab001,Bill Doran,4,davig001,Glenn Davis,3,stubf001,Franklin Stubbs,9,puhlt001,Terry Puhl,7,camik001,Ken Caminiti,5,ramir001,Rafael Ramirez,6,portm001,Mark Portugal,1,saboc001,Chris Sabo,5,hatcb001,Billy Hatcher,7,larkb001,Barry Larkin,6,davie001,Eric Davis,8,oneip001,Paul O'Neill,9,benzt001,Todd Benzinger,3,olivj001,Joe Oliver,2,duncm001,Mariano Duncan,4,armsj001,Jack Armstrong,1
27,1990-04-11,D,NYC17,davig901,Gerry Davis,NYN,PIT,violf001,Frank Viola,smilj001,John Smiley,jeffg001,Gregg Jefferies,4,millk001,Keith Miller,8,johnh001,Howard Johnson,5,strad001,Darryl Strawberry,9,mcrek001,Kevin McReynolds,7,marsm001,Mike Marshall,3,lyonb002,Barry Lyons,2,elstk001,Kevin Elster,6,violf001,Frank Viola,1,bondb001,Barry Bonds,7,bellj001,Jay Bell,6,redug001,Gary Redus,3,bonib001,Bobby Bonilla,9,kingj001,Jeff King,5,vansa001,Andy Van Slyke,8,print001,Tom Prince,2,lindj002,Jose Lind,4,smilj001,John Smiley,1
28,1990-04-11,N,SAN01,demud901,Dana DeMuth,SDN,LAN,benea001,Andy Benes,valef001,Fernando Valenzuela,robeb002,Bip Roberts,5,alomr001,Roberto Alomar,4,gwynt001,Tony Gwynn,9,clarj001,Jack Clark,3,cartj001,Joe Carter,8,lynnf001,Fred Lynn,7,santb001,Benito Santiago,2,tempg001,Garry Templeton,6,benea001,Andy Benes,1,samuj001,Juan Samuel,8,randw001,Willie Randolph,4,danik001,Kal Daniels,7,murre001,Eddie Murray,3,brooh001,Hubie Brooks,9,hamij001,Jeff Hamilton,5,sciom001,Mike Scioscia,2,grifa001,Alfredo Griffin,6,valef001,Fernando Valenzuela,1
29,1990-04-11,D,STL09,davib902,Bob Davidson,SLN,MON,delej001,Jose DeLeon,boydo001,Oil Can Boyd,colev001,Vince Coleman,7,mcgew001,Willie McGee,8,thomm001,Milt Thompson,9,guerp001,Pedro Guerrero,3,pendt001,Terry Pendleton,5,zeilt001,Todd Zeile,2,smito001,Ozzie Smith,6,oquej001,Jose Oquendo,4,delej001,Jose DeLeon,1,deshd001,Delino DeShields,4,grism001,Marquis Grissom,8,raint001,Tim Raines,7,wallt001,Tim Wallach,5,galaa001,Andres Galarraga,3,walkl001,Larry Walker,9,fitzm001,Mike Fitzgerald,2,owens001,Spike Owen,6,boydo001,Oil Can Boyd,1
30,1990-04-12,N,ANA01,reilm901,Mike Reilly,CAL,MIN,mccak001,Kirk McCaskill,westd001,David West,whitd001,Devon White,8,ray-j001,Johnny Ray,4,joynw001,Wally Joyner,3,davic001,Chili Davis,7,downb001,Brian Downing,10,bichd001,Dante Bichette,9,ortoj001,John Orton,2,howej002,Jack Howell,5,andek001,Kent Anderson,6,mosej001,John Moses,7,bushr001,Randy Bush,9,puckk001,Kirby Puckett,8,hrbek001,Kent Hrbek,3,gaetg001,Gary Gaetti,5,harpb001,Brian Harper,2,larkg001,Gene Larkin,10,gagng001,Greg Gagne,6,newma001,Al Newman,4
31,1990-04-12,D,DET04,morrd901,Dan Morrison,DET,BOS,tanaf001,Frank Tanana,rochm001,Mike Rochford,philt001,Tony Phillips,5,trama001,Alan Trammell,6,whitl001,Lou Whitaker,4,fielc001,Cecil Fielder,3,mosel001,Lloyd Moseby,8,wardg001,Gary Ward,10,lemoc001,Chet Lemon,9,heatm001,Mike Heath,2,willk001,Ken Williams,7,boggw001,Wade Boggs,5,barrm001,Marty Barrett,4,greem001,Mike Greenwell,7,burke001,Ellis Burks,8,evand002,Dwight Evans,10,penat001,Tony Pena,2,romik001,Kevin Romine,9,reedj003,Jody Reed,6,quinc001,Carlos Quintana,3
32,1990-04-12,D,NYC16,mccol901,Larry McCoy,NYA,CLE,lapod001,Dave LaPoint,blacb001,Buddy Black,sax-s001,Steve Sax,4,espia001,Alvaro Espinoza,6,mattd001,Don Mattingly,3,winfd001,Dave Winfield,10,hallm001,Mel Hall,7,barfj001,Jesse Barfield,9,kellb002,Roberto Kelly,8,gereb001,Bob Geren,2,blowm001,Mike Blowers,5,websm001,Mitch Webster,8,browj001,Jerry Browne,4,maldc001,Candy Maldonado,7,snydc001,Cory Snyder,9,hernk001,Keith Hernandez,3,jamec001,Chris James,10,jacob001,Brook Jacoby,5,aloms001,Sandy Alomar,2,santr001,Rafael Santana,6
33,1990-04-12,N,TOR02,welkt901,Tim Welke,TOR,TEX,flanm001,Mike Flanagan,moyej001,Jamie Moyer,fernt001,Tony Fernandez,6,wilsm001,Mookie Wilson,7,grubk001,Kelly Gruber,5,bellg001,George Bell,10,mcgrf001,Fred McGriff,3,hillg001,Glenallen Hill,9,bordp001,Pat Borders,2,lee-m001,Manuel Lee,4,felij001,Junior Felix,8,pettg001,Gary Pettis,8,palmr001,Rafael Palmeiro,3,franj002,Julio Franco,4,sierr001,Ruben Sierra,9,incap001,Pete Incaviglia,7,stanm002,Mike Stanley,10,buecs001,Steve Buechele,5,kunkj001,Jeff Kunkel,6,kreuc001,Chad Kreuter,2
34,1990-04-12,D,ATL01,rennd901,Dutch Rennert,ATL,SFN,smolj001,John Smoltz,lacom001,Mike LaCoss,mcdoo001,Oddibe McDowell,8,treaj001,Jeff Treadway,4,smitl002,Lonnie Smith,7,esasn001,Nick Esasky,3,murpd001,Dale Murphy,9,white002,Ernie Whitt,2,presj001,Jim Presley,5,blauj001,Jeff Blauser,6,smolj001,John Smoltz,1,butlb001,Brett Butler,8,thomr003,Robby Thompson,4,clarw001,Will Clark,3,willm003,Matt Williams,5,bassk001,Kevin Bass,9,kennt001,Terry Kennedy,2,leacr001,Rick Leach,7,uribj001,Jose Uribe,6,lacom001,Mike LaCoss,1
35,1990-04-12,D,CHI11,westj901,Joe West,CHN,PHI,wilss001,Steve Wilson,mulht001,Terry Mulholland,waltj001,Jerome Walton,8,sandr001,Ryne Sandberg,4,mccll001,Lloyd McClendon,7,dawsa001,Andre Dawson,9,gracm001,Mark Grace,3,salal001,Luis Salazar,5,dunss001,Shawon Dunston,6,giraj001,Joe Girardi,2,wilss001,Steve Wilson,1,camps001,Sil Campusano,8,herrt001,Tom Herr,4,martc001,Carmelo Martinez,7,jordr001,Ricky Jordan,3,hayev001,Von Hayes,9,thond001,Dickie Thon,6,lakes001,Steve Lake,2,hayec001,Charlie Hayes,5,mulht001,Terry Mulholland,1
36,1990-04-12,D,CHI11,brocf901,Fred Brocklander,CHN,PHI,nunej001,Jose Nunez,combp001,Pat Combs,waltj001,Jerome Walton,8,sandr001,Ryne Sandberg,4,mccll001,Lloyd McClendon,7,gracm001,Mark Grace,3,ramod001,Domingo Ramos,5,dunss001,Shawon Dunston,6,dascd001,Doug Dascenzo,9,wronr001,Rick Wrona,2,nunej001,Jose Nunez,1,readr001,Randy Ready,4,thond001,Dickie Thon,6,krukj001,John Kruk,9,jordr001,Ricky Jordan,3,hayev001,Von Hayes,8,martc001,Carmelo Martinez,7,dauld001,Darren Daulton,2,holld001,Dave Hollins,5,combp001,Pat Combs,1
37,1990-04-12,D,NYC17,rungp901,Paul Runge,NYN,PIT,ferns001,Sid Fernandez,heatn001,Neal Heaton,jeffg001,Gregg Jefferies,4,millk001,Keith Miller,8,johnh001,Howard Johnson,5,strad001,Darryl Strawberry,9,mcrek001,Kevin McReynolds,7,marsm001,Mike Marshall,3,lyonb002,Barry Lyons,2,elstk001,Kevin Elster,6,ferns001,Sid Fernandez,1,bondb001,Barry Bonds,7,bellj001,Jay Bell,6,redug001,Gary Redus,3,bonib001,Bobby Bonilla,9,kingj001,Jeff King,5,vansa001,Andy Van Slyke,8,print001,Tom Prince,2,lindj002,Jose Lind,4,heatn001,Neal Heaton,1
