,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
10,2005-04-04,D,PIT08,reilm901,Mike Reilly,PIT,MIL,pereo002,Oliver Perez,sheeb001,Ben Sheets,lawtm002,Matt Lawton,9,wilsj002,Jack Wilson,6,redmt001,Tike Redman,8,bay-j001,Jason Bay,7,wardd002,Daryle Ward,3,wiggt001,Ty Wigginton,5,castj005,Jose Castillo,4,santb001,Benito Santiago,2,pereo002,Oliver Perez,1,clarb003,Brady Clark,8,spivj001,Junior Spivey,4,overl001,Lyle Overbay,3,lee-c001,Carlos Lee,7,jenkg001,Geoff Jenkins,9,cirij001,Jeff Cirillo,5,moelc001,Chad Moeller,2,hardj003,J.J. Hardy,6,sheeb001,Ben Sheets,1
11,2005-04-05,N,ANA01,welkt901,Tim Welke,ANA,TEX,colob001,Bartolo Colon,dresr001,Ryan Drese,erstd001,Darin Erstad,3,davaj001,Jeff DaVanon,10,guerv001,Vladimir Guerrero,9,andeg001,Garret Anderson,7,finls001,Steve Finley,8,quinr002,Robb Quinlan,5,cabro001,Orlando Cabrera,6,molib001,Bengie Molina,2,figgc001,Chone Figgins,4,soria001,Alfonso Soriano,4,blalh001,Hank Blalock,5,younm003,Michael Young,6,teixm001,Mark Teixeira,3,hidar001,Richard Hidalgo,9,delld001,David Dellucci,10,menck001,Kevin Mench,7,mattg002,Gary Matthews,8,barar001,Rod Barajas,2
12,2005-04-05,D,NYC16,gormb901,Brian Gorman,NYA,BOS,pavac001,Carl Pavano,clemm001,Matt Clement,jeted001,Derek Jeter,6,rodra001,Alex Rodriguez,5,shefg001,Gary Sheffield,9,matsh001,Hideki Matsui,7,posaj001,Jorge Posada,2,giamj001,Jason Giambi,10,willb002,Bernie Williams,8,martt002,Tino Martinez,3,womat001,Tony Womack,4,damoj001,Johnny Damon,8,nixot001,Trot Nixon,9,ramim002,Manny Ramirez,7,ortid001,David Ortiz,10,millk005,Kevin Millar,3,rente001,Edgar Renteria,6,varij001,Jason Varitek,2,muelb001,Bill Mueller,5,bellm002,Mark Bellhorn,4
13,2005-04-05,N,SEA03,wintm901,Mike Winters,SEA,MIN,mechg001,Gil Meche,santj003,Johan Santana,suzui001,Ichiro Suzuki,9,reedj004,Jeremy Reed,8,belta001,Adrian Beltre,5,sexsr001,Richie Sexson,3,boonb002,Bret Boone,4,ibanr001,Raul Ibanez,7,winnr001,Randy Winn,10,olivm001,Miguel Olivo,2,valdw001,Wilson Valdez,6,stews002,Shannon Stewart,7,bartj001,Jason Bartlett,6,mauej001,Joe Mauer,2,mornj001,Justin Morneau,3,huntt001,Torii Hunter,8,jonej003,Jacque Jones,9,fordl001,Lew Ford,10,cuddm001,Michael Cuddyer,5,rival001,Luis Rivas,4
14,2005-04-05,N,STP01,buckc901,CB Bucknor,TBA,TOR,kazms001,Scott Kazmir,chacg001,Gustavo Chacin,crawc002,Carl Crawford,8,lugoj001,Julio Lugo,6,huffa001,Aubrey Huff,9,phelj001,Josh Phelps,10,cantj001,Jorge Cantu,4,peree001,Eduardo Perez,7,lee-t002,Travis Lee,3,hallt001,Toby Hall,2,gonza001,Alex Gonzalez,5,johnr008,Reed Johnson,7,menef001,Frank Menechino,4,wellv001,Vernon Wells,8,koskc001,Corey Koskie,5,hills002,Shea Hillenbrand,10,riosa002,Alex Rios,9,hinse001,Eric Hinske,3,zaung001,Gregg Zaun,2,mcdoj003,John McDonald,6
15,2005-04-05,N,PHO01,tscht901,Tim Tschida,ARI,CHN,ortir001,Russ Ortiz,maddg002,Greg Maddux,counc001,Craig Counsell,4,clayr001,Royce Clayton,6,gonzl001,Luis Gonzalez,7,glaut001,Troy Glaus,5,grees001,Shawn Green,9,cruzj004,Jose Cruz,8,tracc001,Chad Tracy,3,snydc002,Chris Snyder,2,ortir001,Russ Ortiz,1,pattc001,Corey Patterson,8,walkt002,Todd Walker,4,garcn001,Nomar Garciaparra,6,ramia001,Aramis Ramirez,5,burnj001,Jeromy Burnitz,9,lee-d002,Derrek Lee,3,hollt001,Todd Hollandsworth,7,barrm003,Michael Barrett,2,maddg002,Greg Maddux,1
16,2005-04-05,D,MIA01,brinj901,Joe Brinkman,FLO,ATL,beckj002,Josh Beckett,smolj001,John Smoltz,pierj002,Juan Pierre,8,castl001,Luis Castillo,4,cabrm001,Miguel Cabrera,7,delgc001,Carlos Delgado,3,lowem001,Mike Lowell,5,lodup001,Paul Lo Duca,2,encaj001,Juan Encarnacion,9,gonza002,Alex Gonzalez,6,beckj002,Josh Beckett,1,furcr001,Rafael Furcal,6,gilem001,Marcus Giles,4,jonec004,Chipper Jones,5,jonea002,Andruw Jones,8,laroa001,Adam LaRoche,3,estrj001,Johnny Estrada,2,mondr002,Raul Mondesi,9,jordb001,Brian Jordan,7,smolj001,John Smoltz,1
17,2005-04-05,N,HOU03,monte901,Ed Montague,HOU,SLN,oswar001,Roy Oswalt,carpc002,Chris Carpenter,evera001,Adam Everett,6,biggc001,Craig Biggio,4,bagwj001,Jeff Bagwell,3,ensbm001,Morgan Ensberg,5,scotl001,Luke Scott,7,lanej001,Jason Lane,9,ausmb001,Brad Ausmus,2,tavew001,Willy Taveras,8,oswar001,Roy Oswalt,1,ecksd001,David Eckstein,6,walkl001,Larry Walker,9,pujoa001,Albert Pujols,3,roles001,Scott Rolen,5,edmoj001,Jim Edmonds,8,grudm001,Mark Grudzielanek,4,sandr002,Reggie Sanders,7,moliy001,Yadier Molina,2,carpc002,Chris Carpenter,1
18,2005-04-05,D,SFO03,davig901,Gerry Davis,SFN,LAN,schmj001,Jason Schmidt,lowed001,Derek Lowe,durhr001,Ray Durham,4,vizqo001,Omar Vizquel,6,snowj001,J.T. Snow,3,aloum001,Moises Alou,9,felip001,Pedro Feliz,7,alfoe001,Edgardo Alfonzo,5,grism001,Marquis Grissom,8,mathm001,Mike Matheny,2,schmj001,Jason Schmidt,1,iztuc001,Cesar Izturis,6,choih001,Hee-Seop Choi,3,drewj001,J.D. Drew,9,kentj001,Jeff Kent,4,bradm001,Milton Bradley,8,valej003,Jose Valentin,5,leder001,Ricky Ledee,7,philj003,Jason Phillips,2,lowed001,Derek Lowe,1
19,2005-04-06,N,ANA01,onorb901,Brian O'Nora,ANA,TEX,washj001,Jarrod Washburn,rogek001,Kenny Rogers,erstd001,Darin Erstad,3,figgc001,Chone Figgins,4,guerv001,Vladimir Guerrero,9,andeg001,Garret Anderson,7,rivej001,Juan Rivera,10,cabro001,Orlando Cabrera,6,finls001,Steve Finley,8,molib001,Bengie Molina,2,quinr002,Robb Quinlan,5,soria001,Alfonso Soriano,4,blalh001,Hank Blalock,5,younm003,Michael Young,6,teixm001,Mark Teixeira,3,hidar001,Richard Hidalgo,9,menck001,Kevin Mench,7,allec001,Chad Allen,10,mattg002,Gary Matthews,8,barar001,Rod Barajas,2
20,2005-04-06,N,BAL12,joycj901,Jim Joyce,BAL,OAK,cabrd001,Daniel Cabrera,saark001,Kirk Saarloos,robeb003,Brian Roberts,4,moram002,Melvin Mora,5,tejam001,Miguel Tejada,6,sosas001,Sammy Sosa,9,palmr001,Rafael Palmeiro,3,lopej001,Javy Lopez,2,gibbj002,Jay Gibbons,10,bigbl001,Larry Bigbie,7,matol001,Luis Matos,8,kotsm001,Mark Kotsay,8,kendj001,Jason Kendall,2,chave001,Eric Chavez,5,durae001,Erubiel Durazo,10,hatts001,Scott Hatteberg,3,gintk001,Keith Ginter,4,thomc001,Charles Thomas,7,swisn001,Nick Swisher,9,scutm001,Marco Scutaro,6
21,2005-04-06,D,CHI12,craft901,Terry Craft,CHA,CLE,garcf002,Freddy Garcia,millk004,Kevin Millwood,podss001,Scott Podsednik,7,iguct001,Tadahito Iguchi,4,everc001,Carl Everett,10,konep001,Paul Konerko,3,dye-j001,Jermaine Dye,9,rowaa001,Aaron Rowand,8,piera001,A.J. Pierzynski,2,credj001,Joe Crede,5,uribj002,Juan Uribe,6,crisc001,Coco Crisp,7,coraa001,Alex Cora,6,hafnt001,Travis Hafner,10,martv001,Victor Martinez,2,broub001,Ben Broussard,3,boona001,Aaron Boone,5,blakc001,Casey Blake,9,sizeg001,Grady Sizemore,8,bellr002,Ronnie Belliard,4
22,2005-04-06,D,DET05,vanol901,Larry Vanover,DET,KCA,marom001,Mike Maroth,hernr003,Runelvys Hernandez,infao001,Omar Infante,4,guilc001,Carlos Guillen,6,rodri001,Ivan Rodriguez,2,ordom001,Magglio Ordonez,9,yound001,Dmitri Young,10,whitr001,Rondell White,7,penac001,Carlos Pena,3,monrc001,Craig Monroe,8,ingeb001,Brandon Inge,5,dejed001,David DeJesus,8,graft001,Tony Graffanino,4,sweem002,Mike Sweeney,10,marre001,Eli Marrero,3,browe001,Emil Brown,7,berra001,Angel Berroa,6,staim001,Matt Stairs,9,buckj001,John Buck,2,teahm001,Mark Teahen,5
23,2005-04-06,D,NYC16,dimum901,Mike DiMuro,NYA,BOS,mussm001,Mike Mussina,waket001,Tim Wakefield,jeted001,Derek Jeter,6,rodra001,Alex Rodriguez,5,shefg001,Gary Sheffield,9,matsh001,Hideki Matsui,7,posaj001,Jorge Posada,2,giamj001,Jason Giambi,10,martt002,Tino Martinez,3,willb002,Bernie Williams,8,womat001,Tony Womack,4,damoj001,Johnny Damon,8,nixot001,Trot Nixon,9,ramim002,Manny Ramirez,7,ortid001,David Ortiz,10,millk005,Kevin Millar,3,rente001,Edgar Renteria,6,mirad001,Doug Mirabelli,2,muelb001,Bill Mueller,5,bellm002,Mark Bellhorn,4
24,2005-04-06,D,SEA03,mealj901,Jerry Meals,SEA,MIN,madrb001,Bobby Madritsch,silvc001,Carlos Silva,suzui001,Ichiro Suzuki,9,reedj004,Jeremy Reed,8,belta001,Adrian Beltre,5,sexsr001,Richie Sexson,3,boonb002,Bret Boone,4,ibanr001,Raul Ibanez,10,winnr001,Randy Winn,7,wilsd001,Dan Wilson,2,valdw001,Wilson Valdez,6,stews002,Shannon Stewart,7,puntn001,Nick Punto,4,huntt001,Torii Hunter,8,mornj001,Justin Morneau,3,lecrm001,Matt LeCroy,10,jonej003,Jacque Jones,9,cuddm001,Michael Cuddyer,5,redmm001,Mike Redmond,2,castj004,Juan Castro,6
25,2005-04-06,D,STP01,cuzzp901,Phil Cuzzi,TBA,TOR,hendm001,Mark Hendrickson,towej001,Josh Towers,crawc002,Carl Crawford,7,gathj001,Joey Gathright,8,huffa001,Aubrey Huff,9,lee-t002,Travis Lee,3,lugoj001,Julio Lugo,6,singc001,Chris Singleton,10,cantj001,Jorge Cantu,4,hallt001,Toby Hall,2,gonza001,Alex Gonzalez,5,johnr008,Reed Johnson,7,hudso001,Orlando Hudson,4,wellv001,Vernon Wells,8,koskc001,Corey Koskie,5,hills002,Shea Hillenbrand,3,menef001,Frank Menechino,10,riosa002,Alex Rios,9,zaung001,Gregg Zaun,2,adamr002,Russ Adams,6
26,2005-04-06,N,PHO01,kulpr901,Ron Kulpa,ARI,CHN,webbb001,Brandon Webb,dempr002,Ryan Dempster,counc001,Craig Counsell,4,clayr001,Royce Clayton,6,gonzl001,Luis Gonzalez,7,glaut001,Troy Glaus,5,grees001,Shawn Green,9,cruzj004,Jose Cruz,8,tracc001,Chad Tracy,3,snydc002,Chris Snyder,2,webbb001,Brandon Webb,1,pattc001,Corey Patterson,8,walkt002,Todd Walker,4,garcn001,Nomar Garciaparra,6,ramia001,Aramis Ramirez,5,burnj001,Jeromy Burnitz,9,lee-d002,Derrek Lee,3,hollt001,Todd Hollandsworth,7,barrm003,Michael Barrett,2,dempr002,Ryan Dempster,1
27,2005-04-06,N,CIN09,meric901,Chuck Meriwether,CIN,NYN,milte001,Eric Milton,glavt001,Tom Glavine,jimed001,D'Angelo Jimenez,4,grifk002,Ken Griffey,8,cases001,Sean Casey,3,keara001,Austin Kearns,9,dunna001,Adam Dunn,7,randj002,Joe Randa,5,aurir001,Rich Aurilia,6,laruj001,Jason LaRue,2,milte001,Eric Milton,1,reyej001,Jose Reyes,6,matsk001,Kazuo Matsui,4,beltc001,Carlos Beltran,8,piazm001,Mike Piazza,2,floyc001,Cliff Floyd,7,wrigd002,David Wright,5,miend001,Doug Mientkiewicz,3,diazv001,Victor Diaz,9,glavt001,Tom Glavine,1
28,2005-04-06,N,DEN02,culbf901,Fieldin Culbreth,COL,SDN,jennj001,Jason Jennings,eatoa001,Adam Eaton,milea001,Aaron Miles,4,barmc001,Clint Barmes,6,heltt001,Todd Helton,3,wilsp002,Preston Wilson,8,hollm001,Matt Holliday,7,greet003,Todd Greene,2,bakej001,Jeff Baker,5,hawpb001,Brad Hawpe,9,jennj001,Jason Jennings,1,burrs001,Sean Burroughs,5,lorem001,Mark Loretta,4,gileb002,Brian Giles,9,nevip001,Phil Nevin,3,klesr001,Ryan Klesko,7,hernr002,Ramon Hernandez,2,nadyx001,Xavier Nady,8,greek002,Khalil Greene,6,eatoa001,Adam Eaton,1
29,2005-04-06,N,MIA01,cousd901,Derryl Cousins,FLO,ATL,leita001,Al Leiter,hampm001,Mike Hampton,pierj002,Juan Pierre,8,castl001,Luis Castillo,4,cabrm001,Miguel Cabrera,7,delgc001,Carlos Delgado,3,lowem001,Mike Lowell,5,lodup001,Paul Lo Duca,2,encaj001,Juan Encarnacion,9,gonza002,Alex Gonzalez,6,leita001,Al Leiter,1,furcr001,Rafael Furcal,6,jordb001,Brian Jordan,7,jonec004,Chipper Jones,5,jonea002,Andruw Jones,8,franj002,Julio Franco,3,mondr002,Raul Mondesi,9,peree002,Eddie Perez,2,orr-p001,Pete Orr,4,hampm001,Mike Hampton,1
30,2005-04-06,D,HOU03,laynj901,Jerry Layne,HOU,SLN,petta001,Andy Pettitte,marqj001,Jason Marquis,evera001,Adam Everett,6,biggc001,Craig Biggio,4,bagwj001,Jeff Bagwell,3,ensbm001,Morgan Ensberg,5,scotl001,Luke Scott,7,lanej001,Jason Lane,9,ausmb001,Brad Ausmus,2,tavew001,Willy Taveras,8,petta001,Andy Pettitte,1,ecksd001,David Eckstein,6,walkl001,Larry Walker,9,pujoa001,Albert Pujols,3,roles001,Scott Rolen,5,grudm001,Mark Grudzielanek,4,edmoj001,Jim Edmonds,8,sandr002,Reggie Sanders,7,moliy001,Yadier Molina,2,marqj001,Jason Marquis,1
31,2005-04-06,N,PHI13,poncl901,Larry Poncino,PHI,WAS,myerb001,Brett Myers,day-z001,Zach Day,rollj001,Jimmy Rollins,6,loftk001,Kenny Lofton,8,abreb001,Bobby Abreu,9,thomj002,Jim Thome,3,burrp001,Pat Burrell,7,belld002,David Bell,5,utlec001,Chase Utley,4,liebm001,Mike Lieberthal,2,myerb001,Brett Myers,1,wilkb002,Brad Wilkerson,8,guzmc001,Cristian Guzman,6,vidrj001,Jose Vidro,4,guilj001,Jose Guillen,9,johnn001,Nick Johnson,3,castv001,Vinny Castilla,5,sledt001,Terrmel Sledge,7,schnb001,Brian Schneider,2,day-z001,Zach Day,1
32,2005-04-06,D,PIT08,fleta901,Andy Fletcher,PIT,MIL,wellk001,Kip Wells,david002,Doug Davis,lawtm002,Matt Lawton,9,wilsj002,Jack Wilson,6,bay-j001,Jason Bay,7,wilsc003,Craig Wilson,3,wiggt001,Ty Wigginton,5,redmt001,Tike Redman,8,castj005,Jose Castillo,4,santb001,Benito Santiago,2,wellk001,Kip Wells,1,clarb003,Brady Clark,8,spivj001,Junior Spivey,4,overl001,Lyle Overbay,3,lee-c001,Carlos Lee,7,jenkg001,Geoff Jenkins,9,milld002,Damian Miller,2,branr001,Russell Branyan,5,hardj003,J.J. Hardy,6,david002,Doug Davis,1
33,2005-04-06,N,SFO03,hohnb901,Bill Hohn,SFN,LAN,ruetk001,Kirk Rueter,pereo001,Odalis Perez,vizqo001,Omar Vizquel,6,cruzd001,Deivi Cruz,4,felip001,Pedro Feliz,7,aloum001,Moises Alou,9,alfoe001,Edgardo Alfonzo,5,grism001,Marquis Grissom,8,snowj001,J.T. Snow,3,mathm001,Mike Matheny,2,ruetk001,Kirk Rueter,1,iztuc001,Cesar Izturis,6,repkj001,Jason Repko,7,drewj001,J.D. Drew,9,kentj001,Jeff Kent,4,bradm001,Milton Bradley,8,saeno001,Olmedo Saenz,3,philj003,Jason Phillips,2,valej003,Jose Valentin,5,pereo001,Odalis Perez,1
34,2005-04-07,N,ANA01,cedeg901,Gary Cederstrom,ANA,TEX,lackj001,John Lackey,younc003,Chris Young,erstd001,Darin Erstad,3,davaj001,Jeff DaVanon,10,guerv001,Vladimir Guerrero,9,andeg001,Garret Anderson,7,finls001,Steve Finley,8,cabro001,Orlando Cabrera,6,molib001,Bengie Molina,2,quinr002,Robb Quinlan,5,figgc001,Chone Figgins,4,soria001,Alfonso Soriano,4,blalh001,Hank Blalock,5,younm003,Michael Young,6,teixm001,Mark Teixeira,3,hidar001,Richard Hidalgo,9,gonza003,Adrian Gonzalez,10,mattg002,Gary Matthews,8,delld001,David Dellucci,7,barar001,Rod Barajas,2
35,2005-04-07,N,BAL12,diazl901,Laz Diaz,BAL,OAK,bedae001,Erik Bedard,hared001,Dan Haren,robeb003,Brian Roberts,4,newhd001,David Newhan,8,moram002,Melvin Mora,5,tejam001,Miguel Tejada,6,sosas001,Sammy Sosa,9,palmr001,Rafael Palmeiro,10,lopej001,Javy Lopez,2,surhb001,B.J. Surhoff,7,gibbj002,Jay Gibbons,3,kotsm001,Mark Kotsay,8,byrne001,Eric Byrnes,7,kendj001,Jason Kendall,2,chave001,Eric Chavez,5,kielb001,Bobby Kielty,9,durae001,Erubiel Durazo,10,gintk001,Keith Ginter,4,swisn001,Nick Swisher,3,scutm001,Marco Scutaro,6
36,2005-04-07,D,CHI12,barrt901,Ted Barrett,CHA,CLE,contj002,Jose Contreras,lee-c003,Cliff Lee,podss001,Scott Podsednik,7,iguct001,Tadahito Iguchi,4,everc001,Carl Everett,10,konep001,Paul Konerko,3,dye-j001,Jermaine Dye,9,rowaa001,Aaron Rowand,8,piera001,A.J. Pierzynski,2,credj001,Joe Crede,5,uribj002,Juan Uribe,6,crisc001,Coco Crisp,7,coraa001,Alex Cora,4,hafnt001,Travis Hafner,10,martv001,Victor Martinez,2,boona001,Aaron Boone,5,broub001,Ben Broussard,3,blakc001,Casey Blake,9,sizeg001,Grady Sizemore,8,peraj001,Jhonny Peralta,6
