,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
10,2003-03-31,D,NYC17,hirsj901,John Hirschbeck,NYN,CHN,glavt001,Tom Glavine,woodk002,Kerry Wood,ceder001,Roger Cedeno,8,alomr001,Roberto Alomar,4,floyc001,Cliff Floyd,7,piazm001,Mike Piazza,2,vaugm001,Mo Vaughn,3,wiggt001,Ty Wigginton,5,burnj001,Jeromy Burnitz,9,sancr001,Rey Sanchez,6,glavt001,Tom Glavine,1,grudm001,Mark Grudzielanek,4,gonza001,Alex Gonzalez,6,sosas001,Sammy Sosa,9,aloum001,Moises Alou,7,choih001,Hee-Seop Choi,3,bellm002,Mark Bellhorn,5,pattc001,Corey Patterson,8,milld002,Damian Miller,2,woodk002,Kerry Wood,1
11,2003-03-31,D,SAN01,davig901,Gerry Davis,SDN,SFN,lawrb001,Brian Lawrence,ruetk001,Kirk Rueter,lorem001,Mark Loretta,4,kotsm001,Mark Kotsay,8,whitr001,Rondell White,7,klesr001,Ryan Klesko,3,nadyx001,Xavier Nady,9,burrs001,Sean Burroughs,5,benng001,Gary Bennett,2,vazqr001,Ramon Vazquez,6,lawrb001,Brian Lawrence,1,durhr001,Ray Durham,4,cruzj004,Jose Cruz,9,aurir001,Rich Aurilia,6,bondb001,Barry Bonds,7,alfoe001,Edgardo Alfonzo,5,santb001,Benito Santiago,2,snowj001,J.T. Snow,3,grism001,Marquis Grissom,8,ruetk001,Kirk Rueter,1
12,2003-03-31,D,STL09,crawj901,Jerry Crawford,SLN,MIL,morrm001,Matt Morris,sheeb001,Ben Sheets,vinaf001,Fernando Vina,4,rente001,Edgar Renteria,6,edmoj001,Jim Edmonds,8,pujoa001,Albert Pujols,7,roles001,Scott Rolen,5,martt002,Tino Martinez,3,marre001,Eli Marrero,9,mathm001,Mike Matheny,2,morrm001,Matt Morris,1,sanca003,Alex Sanchez,8,youne001,Eric Young,4,sexsr001,Richie Sexson,3,vandj001,John Vander Wal,7,hammj001,Jeffrey Hammonds,9,helmw001,Wes Helms,5,peree002,Eddie Perez,2,clayr001,Royce Clayton,6,sheeb001,Ben Sheets,1
13,2003-04-01,N,ANA01,wintm901,Mike Winters,ANA,TEX,callm001,Mickey Callaway,parkc002,Chan Ho Park,ecksd001,David Eckstein,6,erstd001,Darin Erstad,8,salmt001,Tim Salmon,9,andeg001,Garret Anderson,7,fullb001,Brad Fullmer,10,glaut001,Troy Glaus,5,spies001,Scott Spiezio,3,molib001,Bengie Molina,2,kenna001,Adam Kennedy,4,gland001,Doug Glanville,8,everc001,Carl Everett,7,rodra001,Alex Rodriguez,6,gonzj002,Juan Gonzalez,9,palmr001,Rafael Palmeiro,3,teixm001,Mark Teixeira,10,blalh001,Hank Blalock,5,younm003,Michael Young,4,kreuc001,Chad Kreuter,2
14,2003-04-01,N,OAK01,brinj901,Joe Brinkman,OAK,SEA,hudst001,Tim Hudson,garcf002,Freddy Garcia,ellim001,Mark Ellis,4,hatts001,Scott Hatteberg,3,tejam001,Miguel Tejada,6,chave001,Eric Chavez,5,dye-j001,Jermaine Dye,9,durae001,Erubiel Durazo,10,longt002,Terrence Long,7,hernr002,Ramon Hernandez,2,singc001,Chris Singleton,8,suzui001,Ichiro Suzuki,9,winnr001,Randy Winn,7,marte001,Edgar Martinez,10,olerj001,John Olerud,3,boonb002,Bret Boone,4,camem001,Mike Cameron,8,cirij001,Jeff Cirillo,5,davib003,Ben Davis,2,mclem001,Mark McLemore,6
15,2003-04-01,N,STP01,everm901,Mike Everitt,TBA,BOS,zambv001,Victor Zambrano,waket001,Tim Wakefield,crawc002,Carl Crawford,7,baldr001,Rocco Baldelli,8,huffa001,Aubrey Huff,5,lee-t002,Travis Lee,3,marta001,Al Martin,10,hallt001,Toby Hall,2,andem003,Marlon Anderson,4,rolld001,Damian Rolls,9,ordor001,Rey Ordonez,6,damoj001,Johnny Damon,8,walkt002,Todd Walker,4,garcn001,Nomar Garciaparra,6,ramim002,Manny Ramirez,7,ortid001,David Ortiz,3,hills002,Shea Hillenbrand,5,giamj002,Jeremy Giambi,10,nixot001,Trot Nixon,9,mirad001,Doug Mirabelli,2
16,2003-04-01,D,TOR02,kellj901,Jeff Kellogg,TOR,NYA,lidlc001,Cory Lidle,petta001,Andy Pettitte,stews002,Shannon Stewart,7,bergd002,Dave Berg,9,wellv001,Vernon Wells,8,delgc001,Carlos Delgado,3,phelj001,Josh Phelps,10,hinse001,Eric Hinske,5,wilst003,Tom Wilson,2,hudso001,Orlando Hudson,4,woodc001,Chris Woodward,6,soria001,Alfonso Soriano,4,johnn001,Nick Johnson,3,giamj001,Jason Giambi,10,willb002,Bernie Williams,8,matsh001,Hideki Matsui,7,posaj001,Jorge Posada,2,ventr001,Robin Ventura,5,mondr002,Raul Mondesi,9,wilse001,Enrique Wilson,6
17,2003-04-01,N,PHO01,nelsj901,Jeff Nelson,ARI,LAN,schic002,Curt Schilling,pereo001,Odalis Perez,womat001,Tony Womack,6,finls001,Steve Finley,8,spivj001,Junior Spivey,4,gonzl001,Luis Gonzalez,7,bautd001,Danny Bautista,9,willm003,Matt Williams,5,overl001,Lyle Overbay,3,barar001,Rod Barajas,2,schic002,Curt Schilling,1,robed001,Dave Roberts,8,lodup001,Paul Lo Duca,2,grees001,Shawn Green,9,mcgrf001,Fred McGriff,3,jordb001,Brian Jordan,7,belta001,Adrian Beltre,5,coraa001,Alex Cora,4,iztuc001,Cesar Izturis,6,pereo001,Odalis Perez,1
18,2003-04-01,N,HOU03,scotd901,Dale Scott,HOU,COL,oswar001,Roy Oswalt,jennj001,Jason Jennings,biggc001,Craig Biggio,8,blumg001,Geoff Blum,5,bagwj001,Jeff Bagwell,3,berkl001,Lance Berkman,7,kentj001,Jeff Kent,4,hidar001,Richard Hidalgo,9,ausmb001,Brad Ausmus,2,lugoj001,Julio Lugo,6,oswar001,Roy Oswalt,1,bellr002,Ronnie Belliard,4,paytj001,Jay Payton,7,heltt001,Todd Helton,3,walkl001,Larry Walker,9,wilsp002,Preston Wilson,8,hernj001,Jose Hernandez,6,johnc002,Charles Johnson,2,stync001,Chris Stynes,5,jennj001,Jason Jennings,1
19,2003-04-01,N,SAN01,rapue901,Ed Rapuano,SDN,SFN,eatoa001,Adam Eaton,schmj001,Jason Schmidt,vazqr001,Ramon Vazquez,6,lorem001,Mark Loretta,4,kotsm001,Mark Kotsay,8,klesr001,Ryan Klesko,3,whitr001,Rondell White,7,burrs001,Sean Burroughs,5,nadyx001,Xavier Nady,9,benng001,Gary Bennett,2,eatoa001,Adam Eaton,1,durhr001,Ray Durham,4,cruzj004,Jose Cruz,9,aurir001,Rich Aurilia,6,bondb001,Barry Bonds,7,alfoe001,Edgardo Alfonzo,5,santb001,Benito Santiago,2,snowj001,J.T. Snow,3,grism001,Marquis Grissom,8,schmj001,Jason Schmidt,1
20,2003-04-02,D,ANA01,eddid901,Doug Eddings,ANA,TEX,ortir002,Ramon Ortiz,thomj005,John Thomson,ecksd001,David Eckstein,6,erstd001,Darin Erstad,8,salmt001,Tim Salmon,9,andeg001,Garret Anderson,7,fullb001,Brad Fullmer,10,glaut001,Troy Glaus,5,spies001,Scott Spiezio,3,molib001,Bengie Molina,2,kenna001,Adam Kennedy,4,gland001,Doug Glanville,8,blalh001,Hank Blalock,4,rodra001,Alex Rodriguez,6,gonzj002,Juan Gonzalez,9,palmr001,Rafael Palmeiro,3,sierr001,Ruben Sierra,10,teixm001,Mark Teixeira,5,greet003,Todd Greene,2,clarj003,Jermaine Clark,7
21,2003-04-02,N,BAL12,meric901,Chuck Meriwether,BAL,CLE,daalo001,Omar Daal,rodrr005,Ricardo Rodriguez,hairj002,Jerry Hairston,4,mattg002,Gary Matthews,8,surhb001,B.J. Surhoff,10,conij001,Jeff Conine,3,gibbj002,Jay Gibbons,9,batit001,Tony Batista,5,moram002,Melvin Mora,7,gil-g001,Geronimo Gil,2,cruzd001,Deivi Cruz,6,bradm001,Milton Bradley,8,vizqo001,Omar Vizquel,6,burke001,Ellis Burks,10,spens001,Shane Spencer,7,garck002,Karim Garcia,9,hafnt001,Travis Hafner,3,blakc001,Casey Blake,5,bardj001,Josh Bard,2,philb001,Brandon Phillips,4
22,2003-04-02,N,DET05,hohnb901,Bill Hohn,DET,MIN,bondj001,Jeremy Bonderman,maysj001,Joe Mays,kingg001,Gene Kingsale,8,infao001,Omar Infante,6,yound001,Dmitri Young,7,higgb001,Bobby Higginson,9,palmd002,Dean Palmer,10,penac001,Carlos Pena,3,munse001,Eric Munson,5,ingeb001,Brandon Inge,2,santr002,Ramon Santiago,4,jonej003,Jacque Jones,7,guzmc001,Cristian Guzman,6,huntt001,Torii Hunter,8,koskc001,Corey Koskie,5,lecrm001,Matt LeCroy,10,miend001,Doug Mientkiewicz,3,cuddm001,Michael Cuddyer,9,piera001,A.J. Pierzynski,2,rival001,Luis Rivas,4
23,2003-04-02,D,KAN06,barrt901,Ted Barrett,KCA,CHA,affej001,Jeremy Affeldt,colob001,Bartolo Colon,tuckm001,Michael Tucker,8,randj002,Joe Randa,5,sweem002,Mike Sweeney,3,ibanr001,Raul Ibanez,7,browd002,Dee Brown,9,harvk001,Ken Harvey,10,relad001,Desi Relaford,4,maynb001,Brent Mayne,2,berra001,Angel Berroa,6,jimed001,D'Angelo Jimenez,4,graft001,Tony Graffanino,6,thomf001,Frank Thomas,10,ordom001,Magglio Ordonez,9,konep001,Paul Konerko,3,lee-c001,Carlos Lee,7,credj001,Joe Crede,5,rowaa001,Aaron Rowand,8,aloms001,Sandy Alomar,2
24,2003-04-02,N,OAK01,cousd901,Derryl Cousins,OAK,SEA,zitob001,Barry Zito,moyej001,Jamie Moyer,ellim001,Mark Ellis,4,hatts001,Scott Hatteberg,3,tejam001,Miguel Tejada,6,chave001,Eric Chavez,5,dye-j001,Jermaine Dye,9,durae001,Erubiel Durazo,10,longt002,Terrence Long,7,hernr002,Ramon Hernandez,2,singc001,Chris Singleton,8,suzui001,Ichiro Suzuki,9,winnr001,Randy Winn,7,marte001,Edgar Martinez,10,boonb002,Bret Boone,4,olerj001,John Olerud,3,camem001,Mike Cameron,8,cirij001,Jeff Cirillo,5,guilc001,Carlos Guillen,6,davib003,Ben Davis,2
25,2003-04-02,N,STP01,wendh902,Hunter Wendelstedt,TBA,BOS,parqj001,Jim Parque,lowed001,Derek Lowe,crawc002,Carl Crawford,7,baldr001,Rocco Baldelli,8,huffa001,Aubrey Huff,5,lee-t002,Travis Lee,3,marta001,Al Martin,10,grieb001,Ben Grieve,9,andem003,Marlon Anderson,4,valej004,Javier Valentin,2,ordor001,Rey Ordonez,6,muelb001,Bill Mueller,5,walkt002,Todd Walker,4,garcn001,Nomar Garciaparra,6,ramim002,Manny Ramirez,7,millk005,Kevin Millar,9,ortid001,David Ortiz,10,hills002,Shea Hillenbrand,3,varij001,Jason Varitek,2,jackd003,Damian Jackson,8
26,2003-04-02,N,TOR02,millb901,Bill Miller,TOR,NYA,hendm001,Mark Hendrickson,mussm001,Mike Mussina,stews002,Shannon Stewart,7,cataf001,Frank Catalanotto,9,wellv001,Vernon Wells,8,delgc001,Carlos Delgado,3,phelj001,Josh Phelps,10,hinse001,Eric Hinske,5,wilst003,Tom Wilson,2,hudso001,Orlando Hudson,4,bordm001,Mike Bordick,6,soria001,Alfonso Soriano,4,zeilt001,Todd Zeile,5,giamj001,Jason Giambi,3,willb002,Bernie Williams,8,matsh001,Hideki Matsui,7,posaj001,Jorge Posada,2,mondr002,Raul Mondesi,9,tramb001,Bubba Trammell,10,almoe001,Erick Almonte,6
27,2003-04-02,N,PHO01,schrp901,Paul Schrieber,ARI,LAN,desse001,Elmer Dessens,browk001,Kevin Brown,womat001,Tony Womack,6,counc001,Craig Counsell,5,spivj001,Junior Spivey,4,gonzl001,Luis Gonzalez,7,finls001,Steve Finley,8,gracm001,Mark Grace,3,delld001,David Dellucci,9,barar001,Rod Barajas,2,desse001,Elmer Dessens,1,robed001,Dave Roberts,8,lodup001,Paul Lo Duca,2,grees001,Shawn Green,9,mcgrf001,Fred McGriff,3,jordb001,Brian Jordan,7,belta001,Adrian Beltre,5,coraa001,Alex Cora,4,iztuc001,Cesar Izturis,6,browk001,Kevin Brown,1
28,2003-04-02,N,ATL02,gormb901,Brian Gorman,ATL,MON,ramih002,Horacio Ramirez,day-z001,Zach Day,furcr001,Rafael Furcal,6,fickr001,Robert Fick,3,shefg001,Gary Sheffield,9,jonec004,Chipper Jones,7,jonea002,Andruw Jones,8,lopej001,Javy Lopez,2,castv001,Vinny Castilla,5,derom001,Mark DeRosa,4,ramih002,Horacio Ramirez,1,chave002,Endy Chavez,8,vidrj001,Jose Vidro,4,callr001,Ron Calloway,9,cordw001,Wil Cordero,3,cabro001,Orlando Cabrera,6,tatif001,Fernando Tatis,5,wilkb002,Brad Wilkerson,7,barrm003,Michael Barrett,2,day-z001,Zach Day,1
29,2003-04-02,N,CIN09,vanol901,Larry Vanover,CIN,PIT,dempr002,Ryan Dempster,wellk001,Kip Wells,larkb001,Barry Larkin,6,boona001,Aaron Boone,4,grifk002,Ken Griffey,8,keara001,Austin Kearns,9,dunna001,Adam Dunn,7,cases001,Sean Casey,3,larsb001,Brandon Larson,5,laruj001,Jason LaRue,2,dempr002,Ryan Dempster,1,loftk001,Kenny Lofton,8,kendj001,Jason Kendall,2,gileb002,Brian Giles,7,ramia001,Aramis Ramirez,5,simor001,Randall Simon,3,staim001,Matt Stairs,9,reesp001,Pokey Reese,4,wilsj002,Jack Wilson,6,wellk001,Kip Wells,1
30,2003-04-02,N,MIA01,laynj901,Jerry Layne,FLO,PHI,pavac001,Carl Pavano,wolfr001,Randy Wolf,castl001,Luis Castillo,4,pierj002,Juan Pierre,8,rodri001,Ivan Rodriguez,2,lee-d002,Derrek Lee,3,lowem001,Mike Lowell,5,encaj001,Juan Encarnacion,9,hollt001,Todd Hollandsworth,7,gonza002,Alex Gonzalez,6,pavac001,Carl Pavano,1,rollj001,Jimmy Rollins,6,polap001,Placido Polanco,4,abreb001,Bobby Abreu,9,thomj002,Jim Thome,3,burrp001,Pat Burrell,7,belld002,David Bell,5,liebm001,Mike Lieberthal,2,byrdm001,Marlon Byrd,8,wolfr001,Randy Wolf,1
31,2003-04-02,N,HOU03,diazl901,Laz Diaz,HOU,COL,millw001,Wade Miller,cooka002,Aaron Cook,biggc001,Craig Biggio,8,blumg001,Geoff Blum,5,bagwj001,Jeff Bagwell,3,berkl001,Lance Berkman,7,kentj001,Jeff Kent,4,hidar001,Richard Hidalgo,9,ausmb001,Brad Ausmus,2,lugoj001,Julio Lugo,6,millw001,Wade Miller,1,bellr002,Ronnie Belliard,4,paytj001,Jay Payton,8,heltt001,Todd Helton,3,walkl001,Larry Walker,9,wilsp002,Preston Wilson,7,hernj001,Jose Hernandez,6,johnc002,Charles Johnson,2,stync001,Chris Stynes,5,cooka002,Aaron Cook,1
32,2003-04-02,N,NYC17,bellw901,Wally Bell,NYN,CHN,leita001,Al Leiter,clemm001,Matt Clement,ceder001,Roger Cedeno,8,alomr001,Roberto Alomar,4,floyc001,Cliff Floyd,7,vaugm001,Mo Vaughn,3,wiggt001,Ty Wigginton,5,burnj001,Jeromy Burnitz,9,wilsv001,Vance Wilson,2,sancr001,Rey Sanchez,6,leita001,Al Leiter,1,pattc001,Corey Patterson,8,gonza001,Alex Gonzalez,6,sosas001,Sammy Sosa,9,aloum001,Moises Alou,7,karre001,Eric Karros,3,bellm002,Mark Bellhorn,5,martr003,Ramon Martinez,4,milld002,Damian Miller,2,clemm001,Matt Clement,1
33,2003-04-02,N,SAN01,carlm901,Mark Carlson,SDN,SFN,pereo002,Oliver Perez,mossd001,Damian Moss,lorem001,Mark Loretta,4,kotsm001,Mark Kotsay,8,whitr001,Rondell White,7,klesr001,Ryan Klesko,3,nadyx001,Xavier Nady,9,burrs001,Sean Burroughs,5,gonzw001,Wiki Gonzalez,2,vazqr001,Ramon Vazquez,6,pereo002,Oliver Perez,1,durhr001,Ray Durham,4,cruzj004,Jose Cruz,9,aurir001,Rich Aurilia,6,bondb001,Barry Bonds,7,alfoe001,Edgardo Alfonzo,5,santb001,Benito Santiago,2,snowj001,J.T. Snow,3,grism001,Marquis Grissom,8,mossd001,Damian Moss,1
34,2003-04-02,N,STL09,onorb901,Brian O'Nora,SLN,MIL,willw001,Woody Williams,ruscg001,Glendon Rusch,vinaf001,Fernando Vina,4,rente001,Edgar Renteria,6,edmoj001,Jim Edmonds,8,pujoa001,Albert Pujols,7,roles001,Scott Rolen,5,martt002,Tino Martinez,3,peree001,Eduardo Perez,9,mathm001,Mike Matheny,2,willw001,Woody Williams,1,sanca003,Alex Sanchez,8,youne001,Eric Young,4,sexsr001,Richie Sexson,3,vandj001,John Vander Wal,7,hammj001,Jeffrey Hammonds,9,helmw001,Wes Helms,5,osikk001,Keith Osik,2,clayr001,Royce Clayton,6,ruscg001,Glendon Rusch,1
35,2003-04-03,N,BAL12,cedeg901,Gary Cederstrom,BAL,CLE,hellr001,Rick Helling,andeb002,Brian Anderson,hairj002,Jerry Hairston,4,mattg002,Gary Matthews,8,conij001,Jeff Conine,3,gibbj002,Jay Gibbons,9,batit001,Tony Batista,10,moram002,Melvin Mora,7,cruzd001,Deivi Cruz,6,leonj002,Jose Leon,5,fordb001,Brook Fordyce,2,bradm001,Milton Bradley,8,vizqo001,Omar Vizquel,6,lawtm002,Matt Lawton,7,burke001,Ellis Burks,10,garck002,Karim Garcia,9,hafnt001,Travis Hafner,3,blakc001,Casey Blake,5,bardj001,Josh Bard,2,philb001,Brandon Phillips,4
36,2003-04-03,D,DET05,coope901,Eric Cooper,DET,MIN,berna001,Adam Bernero,lohsk001,Kyle Lohse,bocah001,Hiram Bocachica,8,halts001,Shane Halter,4,higgb001,Bobby Higginson,9,yound001,Dmitri Young,10,penac001,Carlos Pena,3,paquc001,Craig Paquette,7,munse001,Eric Munson,5,infao001,Omar Infante,6,walbm001,Matt Walbeck,2,jonej003,Jacque Jones,7,guzmc001,Cristian Guzman,6,huntt001,Torii Hunter,8,koskc001,Corey Koskie,5,kielb001,Bobby Kielty,10,miend001,Doug Mientkiewicz,3,mohrd001,Dustan Mohr,9,piera001,A.J. Pierzynski,2,gomec001,Chris Gomez,4
