,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 5, 2010",Away,ARI,-1,L,3.0,6.0,,Jon Garland,,Dan Haren
1,"Apr 6, 2010",Away,ARI,-1,W,6.0,3.0,,Chris Young,,Edwin Jackson
2,"Apr 7, 2010",Away,ARI,-1,L,3.0,5.0,,Kevin Correia,,Ian Kennedy
3,"Apr 9, 2010",Away,COL,-1,L,0.0,7.0,,Clayton Richard,,Jorge De La Rosa
4,"Apr 10, 2010",Away,COL,-1,W,5.0,4.0,,Mat Latos,,Jason Hammel
5,"Apr 11, 2010",Away,COL,-1,L,2.0,4.0,,Jon Garland,,Ubaldo Jimenez
6,"Apr 12, 2010",Home,ATL,-1,W,17.0,2.0,,Kevin Correia,,Jair Jurrjens
7,"Apr 14, 2010",Home,ATL,-1,L,1.0,6.0,,Clayton Richard,,Tommy Hanson
8,"Apr 15, 2010",Home,ATL,-1,L,2.0,6.0,,Mat Latos,,Tim Hudson
9,"Apr 16, 2010",Home,ARI,-1,W,6.0,3.0,,Jon Garland,,Edwin Jackson
10,"Apr 17, 2010",Home,ARI,-1,W,5.0,0.0,,Kevin Correia,,Kris Benson
11,"Apr 18, 2010",Home,ARI,-1,W,5.0,3.0,,Wade LeBlanc,,Ian Kennedy
12,"Apr 19, 2010",Home,SFG,-1,W,3.0,2.0,,Clayton Richard,,Matt Cain
13,"Apr 20, 2010",Home,SFG,-1,W,1.0,0.0,,Mat Latos,,Jonathan Sanchez
14,"Apr 21, 2010",Home,SFG,-1,W,5.0,2.0,,Jon Garland,,Todd Wellemeyer
15,"Apr 23, 2010",Away,CIN,-1,W,10.0,4.0,,Kevin Correia,,Bronson Arroyo
16,"Apr 24, 2010",Away,CIN,-1,W,5.0,0.0,,Wade LeBlanc,,Johnny Cueto
17,"Apr 25, 2010",Away,CIN,-1,L,4.0,5.0,,Clayton Richard,,Homer Bailey
18,"Apr 26, 2010",Away,MIA,-1,L,1.0,10.0,,Mat Latos,,Josh Johnson
19,"Apr 27, 2010",Away,MIA,-1,W,4.0,1.0,,Jon Garland,,Anibal Sanchez
20,"Apr 28, 2010",Away,MIA,-1,W,6.0,4.0,,Kevin Correia,,Nate Robertson
21,"Apr 29, 2010",Home,MIL,-1,W,9.0,0.0,,Wade LeBlanc,,Doug Davis
22,"Apr 30, 2010",Home,MIL,-1,W,3.0,0.0,,Clayton Richard,,Dave Bush
23,"May 1, 2010",Home,MIL,-1,L,1.0,2.0,,Mat Latos,,Yovani Gallardo
24,"May 2, 2010",Home,MIL,-1,W,8.0,0.0,,Jon Garland,,Randy Wolf
25,"May 3, 2010",Home,COL,-1,L,2.0,5.0,,Kevin Correia,,Ubaldo Jimenez
26,"May 4, 2010",Home,COL,-1,W,3.0,2.0,,Wade LeBlanc,,Greg Smith
27,"May 5, 2010",Home,COL,-1,L,5.0,6.0,,Clayton Richard,,Aaron Cook
28,"May 7, 2010",Away,HOU,-1,W,7.0,0.0,,Mat Latos,,Bud Norris
29,"May 8, 2010",Away,HOU,-1,W,2.0,1.0,,Jon Garland,,Felipe Paulino
30,"May 9, 2010",Away,HOU,-1,L,3.0,4.0,,Tim Stauffer,,Roy Oswalt
31,"May 11, 2010",Away,SFG,-1,W,3.0,2.0,,Wade LeBlanc,,Barry Zito
32,"May 12, 2010",Away,SFG,-1,W,5.0,2.0,,Clayton Richard,,Matt Cain
