,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 3, 2017",Away,OAK,49.3,L,2.0,4.0,3830,Ricky Nolasco,15514,Kendall Graveman
1,"Apr 4, 2017",Away,OAK,48.4,W,7.0,6.0,4776,Matt Shoemaker,15873,Sean Manaea
2,"Apr 5, 2017",Away,OAK,49.9,W,5.0,0.0,9784,Garrett Richards,13654,Jharel Cotton
3,"Apr 6, 2017",Away,OAK,47.5,L,1.0,5.0,10190,Tyler Skaggs,13533,Andrew Triggs
4,"Apr 7, 2017",Home,SEA,57.2,W,5.0,1.0,5448,Jesse Chavez,8173,Yovani Gallardo
5,"Apr 8, 2017",Home,SEA,50.0,W,5.0,4.0,3830,Ricky Nolasco,4772,Felix Hernandez
6,"Apr 9, 2017",Home,SEA,55.5,W,10.0,9.0,4776,Matt Shoemaker,13048,Hisashi Iwakuma
7,"Apr 11, 2017",Home,TEX,53.0,W,6.0,5.0,10190,Tyler Skaggs,4972,Cole Hamels
8,"Apr 12, 2017",Home,TEX,58.6,L,3.0,8.0,5448,Jesse Chavez,11132,A.J. Griffin
9,"Apr 13, 2017",Home,TEX,47.6,L,3.0,8.0,3830,Ricky Nolasco,13074,Yu Darvish
10,"Apr 14, 2017",Away,KCR,45.5,L,1.0,7.0,8302,JC Ramirez,3542,Danny Duffy
11,"Apr 15, 2017",Away,KCR,50.7,L,2.0,3.0,4776,Matt Shoemaker,12638,Nathan Karns
12,"Apr 16, 2017",Away,KCR,51.2,L,0.0,1.0,10190,Tyler Skaggs,6986,Ian Kennedy
13,"Apr 17, 2017",Away,HOU,41.1,L,0.0,3.0,5448,Jesse Chavez,4676,Charlie Morton
14,"Apr 18, 2017",Away,HOU,41.6,W,5.0,2.0,3830,Ricky Nolasco,12970,Joe Musgrove
15,"Apr 19, 2017",Away,HOU,35.8,L,1.0,5.0,8302,JC Ramirez,9434,Dallas Keuchel
16,"Apr 20, 2017",Away,HOU,39.5,L,1.0,2.0,4776,Matt Shoemaker,14120,Lance McCullers Jr.
17,"Apr 21, 2017",Home,TOR,61.6,L,7.0,8.0,12833,Alex Meyer,3815,Mat Latos
18,"Apr 22, 2017",Home,TOR,62.7,W,5.0,4.0,10190,Tyler Skaggs,11121,Casey Lawrence
19,"Apr 23, 2017",Home,TOR,48.3,L,2.0,6.0,15179,Daniel Wright,13431,Marcus Stroman
20,"Apr 24, 2017",Home,TOR,53.3,W,2.0,1.0,5448,Jesse Chavez,3201,Francisco Liriano
21,"Apr 25, 2017",Home,OAK,56.5,W,2.0,1.0,8302,JC Ramirez,13287,Jesse Hahn
22,"Apr 26, 2017",Home,OAK,53.9,W,8.0,5.0,4776,Matt Shoemaker,15873,Sean Manaea
23,"Apr 27, 2017",Home,OAK,55.0,W,2.0,1.0,3830,Ricky Nolasco,15514,Kendall Graveman
24,"Apr 28, 2017",Away,TEX,53.3,W,6.0,3.0,10190,Tyler Skaggs,12730,Nick Martinez
25,"Apr 29, 2017",Away,TEX,41.2,L,3.0,6.0,5448,Jesse Chavez,13074,Yu Darvish
26,"Apr 30, 2017",Away,TEX,47.4,W,5.0,2.0,8302,JC Ramirez,6902,Martin Perez
27,"May 2, 2017",Away,SEA,41.2,W,6.0,4.0,4776,Matt Shoemaker,11828,James Paxton
28,"May 3, 2017",Away,SEA,46.2,L,7.0,8.0,3830,Ricky Nolasco,13048,Hisashi Iwakuma
29,"May 4, 2017",Away,SEA,47.4,L,3.0,11.0,12833,Alex Meyer,17526,Ariel Miranda
