,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 6, 2015",Away,CIN,47.7,L,2.0,5.0,3201,Francisco Liriano,6893,Johnny Cueto
1,"Apr 8, 2015",Away,CIN,53.2,L,4.0,5.0,13125,Gerrit Cole,10130,Mike Leake
2,"Apr 9, 2015",Away,CIN,53.0,L,2.0,3.0,512,A.J. Burnett,13050,Anthony DeSclafani
3,"Apr 10, 2015",Away,MIL,43.6,W,6.0,2.0,2929,Jeff Locke,7754,Mike Fiers
4,"Apr 11, 2015",Away,MIL,46.3,L,0.0,6.0,6435,Vance Worley,10547,Jimmy Nelson
5,"Apr 12, 2015",Away,MIL,48.8,W,10.0,2.0,11209,Casey Sadler,739,Kyle Lohse
6,"Apr 13, 2015",Home,DET,55.8,W,5.0,4.0,13125,Gerrit Cole,3284,Anibal Sanchez
7,"Apr 14, 2015",Home,DET,59.3,L,0.0,2.0,512,A.J. Burnett,10756,Shane Greene
8,"Apr 15, 2015",Home,DET,65.8,L,0.0,1.0,3201,Francisco Liriano,2155,Alfredo Simon
9,"Apr 17, 2015",Home,MIL,52.6,W,6.0,3.0,6435,Vance Worley,10547,Jimmy Nelson
10,"Apr 18, 2015",Home,MIL,58.7,W,6.0,2.0,2929,Jeff Locke,739,Kyle Lohse
11,"Apr 19, 2015",Home,MIL,60.4,W,5.0,2.0,13125,Gerrit Cole,3340,Matt Garza
12,"Apr 20, 2015",Home,CHC,53.2,L,2.0,5.0,512,A.J. Burnett,4153,Jake Arrieta
13,"Apr 21, 2015",Home,CHC,62.1,L,8.0,9.0,3201,Francisco Liriano,9884,Travis Wood
14,"Apr 22, 2015",Home,CHC,53.7,W,4.0,3.0,6435,Vance Worley,4538,Jason Hammel
15,"Apr 23, 2015",Home,CHC,49.9,W,5.0,4.0,2929,Jeff Locke,12049,Kyle Hendricks
16,"Apr 24, 2015",Away,ARI,57.1,W,4.0,1.0,13125,Gerrit Cole,7312,Josh Collmenter
17,"Apr 25, 2015",Away,ARI,55.0,W,2.0,1.0,512,A.J. Burnett,3862,Rubby de la Rosa
18,"Apr 26, 2015",Away,ARI,57.6,W,8.0,0.0,3201,Francisco Liriano,4371,Jeremy Hellickson
19,"Apr 27, 2015",Away,CHC,46.2,L,0.0,4.0,6435,Vance Worley,4538,Jason Hammel
20,"Apr 28, 2015",Away,CHC,48.6,L,2.0,6.0,2929,Jeff Locke,9884,Travis Wood
21,"Apr 29, 2015",Away,CHC,48.9,W,8.0,1.0,13125,Gerrit Cole,12049,Kyle Hendricks
22,"May 1, 2015",Away,STL,42.7,L,1.0,2.0,512,A.J. Burnett,2520,Lance Lynn
23,"May 2, 2015",Away,STL,49.5,L,1.0,2.0,3201,Francisco Liriano,1507,John Lackey
24,"May 3, 2015",Away,STL,41.1,L,2.0,3.0,6435,Vance Worley,14078,Michael Wacha
25,"May 5, 2015",Home,CIN,62.7,L,1.0,7.0,2929,Jeff Locke,14843,Michael Lorenzen
26,"May 6, 2015",Home,CIN,64.0,L,0.0,3.0,13125,Gerrit Cole,10130,Mike Leake
27,"May 7, 2015",Home,CIN,60.8,W,7.0,2.0,512,A.J. Burnett,13050,Anthony DeSclafani
28,"May 8, 2015",Home,STL,56.3,L,5.0,8.0,3201,Francisco Liriano,14078,Michael Wacha
29,"May 9, 2015",Home,STL,51.7,W,7.0,5.0,6435,Vance Worley,11682,Carlos Martinez
30,"May 10, 2015",Home,STL,49.9,W,4.0,3.0,2929,Jeff Locke,11334,Tyler Lyons
31,"May 11, 2015",Away,PHI,62.5,W,4.0,3.0,13125,Gerrit Cole,1137,Jerome Williams
32,"May 12, 2015",Away,PHI,62.9,W,7.0,2.0,512,A.J. Burnett,9137,Sean O'Sullivan
33,"May 13, 2015",Away,PHI,55.2,L,2.0,3.0,3201,Francisco Liriano,4972,Cole Hamels
34,"May 14, 2015",Away,PHI,55.5,L,2.0,4.0,6435,Vance Worley,1451,Aaron Harang
35,"May 15, 2015",Away,CHC,44.1,L,10.0,11.0,2929,Jeff Locke,12049,Kyle Hendricks
36,"May 16, 2015",Away,CHC,47.1,L,1.0,4.0,13125,Gerrit Cole,4930,Jon Lester
37,"May 17, 2015",Away,CHC,43.8,W,3.0,0.0,512,A.J. Burnett,4153,Jake Arrieta
38,"May 19, 2015",Home,MIN,69.6,L,5.0,8.0,3201,Francisco Liriano,3830,Ricky Nolasco
39,"May 20, 2015",Home,MIN,66.4,L,3.0,4.0,2929,Jeff Locke,5203,Mike Pelfrey
40,"May 22, 2015",Home,NYM,60.7,W,4.0,1.0,13125,Gerrit Cole,11762,Noah Syndergaard
41,"May 23, 2015",Home,NYM,52.8,W,8.0,2.0,512,A.J. Burnett,11713,Matt Harvey
42,"May 24, 2015",Home,NYM,64.3,W,9.0,1.0,3201,Francisco Liriano,4424,Jon Niese
43,"May 25, 2015",Home,MIA,55.4,W,4.0,2.0,4676,Charlie Morton,6316,David Phelps
44,"May 26, 2015",Home,MIA,52.8,W,5.0,1.0,2929,Jeff Locke,11589,Jose Urena
45,"May 27, 2015",Home,MIA,62.0,W,5.0,2.0,13125,Gerrit Cole,9111,Brad Hand
46,"May 28, 2015",Away,SDP,52.8,W,11.0,5.0,512,A.J. Burnett,6986,Ian Kennedy
47,"May 29, 2015",Away,SDP,52.0,L,2.0,6.0,3201,Francisco Liriano,7059,James Shields
48,"May 30, 2015",Away,SDP,44.7,W,5.0,2.0,4676,Charlie Morton,7872,Tyson Ross
49,"May 31, 2015",Away,SDP,49.0,L,1.0,7.0,2929,Jeff Locke,16017,Odrisamer Despaigne
50,"Jun 1, 2015",Away,SFG,56.2,W,4.0,3.0,13125,Gerrit Cole,1011,Ryan Vogelsong
51,"Jun 2, 2015",Away,SFG,49.2,W,7.0,4.0,512,A.J. Burnett,10302,Chris Heston
52,"Jun 3, 2015",Away,SFG,55.9,W,5.0,2.0,3201,Francisco Liriano,921,Tim Hudson
53,"Jun 5, 2015",Away,ATL,50.9,W,10.0,8.0,4676,Charlie Morton,11592,Williams Perez
54,"Jun 6, 2015",Away,ATL,50.6,L,4.0,5.0,2929,Jeff Locke,6797,Julio Teheran
55,"Jun 7, 2015",Away,ATL,53.6,W,3.0,0.0,13125,Gerrit Cole,13781,Alex Wood
56,"Jun 8, 2015",Home,MIL,58.1,L,0.0,2.0,512,A.J. Burnett,10547,Jimmy Nelson
57,"Jun 9, 2015",Home,MIL,60.0,L,1.0,4.0,3201,Francisco Liriano,13119,Taylor Jungmann
58,"Jun 10, 2015",Home,MIL,60.3,W,2.0,0.0,4676,Charlie Morton,739,Kyle Lohse
59,"Jun 12, 2015",Home,PHI,67.2,W,1.0,0.0,2929,Jeff Locke,1767,Kevin Correia
60,"Jun 13, 2015",Home,PHI,75.1,W,4.0,3.0,13125,Gerrit Cole,9137,Sean O'Sullivan
61,"Jun 14, 2015",Home,PHI,59.5,W,1.0,0.0,512,A.J. Burnett,4972,Cole Hamels
62,"Jun 15, 2015",Home,CHW,66.8,W,11.0,0.0,3201,Francisco Liriano,16137,Carlos Rodon
63,"Jun 16, 2015",Home,CHW,60.2,W,3.0,0.0,4676,Charlie Morton,11423,Jose Quintana
64,"Jun 17, 2015",Away,CHW,57.8,W,3.0,2.0,2929,Jeff Locke,6329,John Danks
65,"Jun 18, 2015",Away,CHW,57.8,W,3.0,2.0,13125,Gerrit Cole,3254,Jeff Samardzija
66,"Jun 19, 2015",Away,WSN,51.3,L,1.0,4.0,512,A.J. Burnett,12972,Joe Ross
67,"Jun 20, 2015",Away,WSN,41.3,L,0.0,6.0,3201,Francisco Liriano,3137,Max Scherzer
68,"Jun 21, 2015",Away,WSN,43.4,L,2.0,9.0,4676,Charlie Morton,7448,Gio Gonzalez
69,"Jun 23, 2015",Home,CIN,53.4,W,7.0,6.0,2929,Jeff Locke,10946,Josh Smith
70,"Jun 24, 2015",Home,CIN,64.5,L,2.0,5.0,13125,Gerrit Cole,10130,Mike Leake
71,"Jun 25, 2015",Home,CIN,63.0,L,4.0,5.0,512,A.J. Burnett,13050,Anthony DeSclafani
72,"Jun 26, 2015",Home,ATL,64.9,W,3.0,2.0,3201,Francisco Liriano,11592,Williams Perez
73,"Jun 27, 2015",Home,ATL,61.3,W,8.0,4.0,4676,Charlie Morton,6797,Julio Teheran
74,"Jun 28, 2015",Home,ATL,57.4,L,1.0,2.0,2929,Jeff Locke,13781,Alex Wood
75,"Jun 30, 2015",Away,DET,54.0,W,5.0,4.0,13125,Gerrit Cole,8700,Justin Verlander
76,"Jul 1, 2015",Away,DET,55.2,W,9.0,3.0,512,A.J. Burnett,2155,Alfredo Simon
77,"Jul 2, 2015",Away,DET,63.1,W,8.0,4.0,3201,Francisco Liriano,11753,Kyle Ryan
78,"Jul 3, 2015",Home,CLE,61.6,L,2.0,5.0,4676,Charlie Morton,12703,Trevor Bauer
79,"Jul 4, 2015",Home,CLE,66.9,W,1.0,0.0,2929,Jeff Locke,12799,Cody Anderson
80,"Jul 5, 2015",Home,CLE,61.7,W,5.0,3.0,13125,Gerrit Cole,5867,Danny Salazar
81,"Jul 6, 2015",Home,SDP,56.5,W,2.0,1.0,512,A.J. Burnett,7059,James Shields
82,"Jul 7, 2015",Home,SDP,56.5,W,3.0,2.0,3201,Francisco Liriano,7872,Tyson Ross
83,"Jul 8, 2015",Home,SDP,55.4,W,5.0,2.0,4676,Charlie Morton,8782,Andrew Cashner
84,"Jul 9, 2015",Home,STL,51.4,L,1.0,4.0,2929,Jeff Locke,11682,Carlos Martinez
85,"Jul 10, 2015",Home,STL,55.6,W,5.0,2.0,13125,Gerrit Cole,2520,Lance Lynn
86,"Jul 11, 2015",Home,STL,56.3,W,6.0,5.0,512,A.J. Burnett,1507,John Lackey
87,"Jul 12, 2015",Home,STL,62.1,W,6.0,5.0,3201,Francisco Liriano,13762,Tim Cooney
88,"Jul 17, 2015",Away,MIL,46.6,L,1.0,4.0,4676,Charlie Morton,7754,Mike Fiers
89,"Jul 18, 2015",Away,MIL,55.0,L,5.0,8.0,3201,Vance Worley,10547,Jimmy Nelson
90,"Jul 19, 2015",Away,MIL,49.2,L,1.0,6.0,2929,Jeff Locke,13119,Taylor Jungmann
91,"Jul 20, 2015",Away,KCR,49.3,W,10.0,7.0,512,A.J. Burnett,11855,Yordano Ventura
