,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 6, 2015",Away,WSN,33.9,W,3.0,1.0,375,Bartolo Colon,3137,Max Scherzer
1,"Apr 8, 2015",Away,WSN,42.5,L,1.0,2.0,10954,Jacob deGrom,7448,Jordan Zimmermann
2,"Apr 9, 2015",Away,WSN,45.7,W,6.0,3.0,11713,Matt Harvey,9425,Stephen Strasburg
3,"Apr 10, 2015",Away,ATL,53.7,L,3.0,5.0,4424,Jon Niese,8011,Eric Stults
4,"Apr 11, 2015",Away,ATL,45.9,L,3.0,5.0,7396,Dillon Gee,6797,Julio Teheran
5,"Apr 12, 2015",Away,ATL,44.5,W,4.0,3.0,375,Bartolo Colon,13781,Alex Wood
6,"Apr 13, 2015",Home,PHI,65.6,W,2.0,0.0,10954,Jacob deGrom,1451,Aaron Harang
7,"Apr 14, 2015",Home,PHI,71.1,W,6.0,5.0,11713,Matt Harvey,11176,David Buchanan
8,"Apr 15, 2015",Home,PHI,63.6,W,6.0,1.0,4424,Jon Niese,1137,Jerome Williams
9,"Apr 16, 2015",Home,MIA,50.4,W,7.0,5.0,7396,Dillon Gee,10304,Jarred Cosart
10,"Apr 17, 2015",Home,MIA,51.1,W,4.0,1.0,375,Bartolo Colon,6316,David Phelps
11,"Apr 18, 2015",Home,MIA,54.6,W,5.0,4.0,10954,Jacob deGrom,3815,Mat Latos
12,"Apr 19, 2015",Home,MIA,63.3,W,7.0,6.0,11713,Matt Harvey,6570,Tom Koehler
13,"Apr 21, 2015",Home,ATL,57.8,W,7.0,1.0,4424,Jon Niese,6249,Trevor Cahill
14,"Apr 22, 2015",Home,ATL,57.2,W,3.0,2.0,7396,Dillon Gee,8011,Eric Stults
15,"Apr 23, 2015",Home,ATL,55.0,W,6.0,3.0,375,Bartolo Colon,6797,Julio Teheran
16,"Apr 24, 2015",Away,NYY,45.0,L,1.0,6.0,10954,Jacob deGrom,5372,Michael Pineda
17,"Apr 25, 2015",Away,NYY,51.4,W,8.0,2.0,11713,Matt Harvey,404,CC Sabathia
18,"Apr 26, 2015",Away,NYY,46.9,L,4.0,6.0,4424,Jon Niese,9132,Nathan Eovaldi
19,"Apr 27, 2015",Away,MIA,40.8,W,3.0,1.0,7396,Dillon Gee,10304,Jarred Cosart
20,"Apr 28, 2015",Away,MIA,43.3,L,3.0,4.0,12760,Rafael Montero,6316,David Phelps
21,"Apr 29, 2015",Away,MIA,41.6,L,3.0,7.0,375,Bartolo Colon,3815,Mat Latos
22,"Apr 30, 2015",Home,WSN,45.3,L,2.0,8.0,10954,Jacob deGrom,10131,Stephen Strasburg
23,"May 1, 2015",Home,WSN,47.8,W,4.0,0.0,11713,Matt Harvey,3137,Max Scherzer
24,"May 2, 2015",Home,WSN,43.6,L,0.0,1.0,4424,Jon Niese,7448,Gio Gonzalez
25,"May 3, 2015",Home,WSN,45.6,L,0.0,1.0,7396,Dillon Gee,9425,Doug Fister
26,"May 5, 2015",Home,BAL,55.2,W,3.0,2.0,375,Bartolo Colon,9492,Bud Norris
27,"May 6, 2015",Home,BAL,58.5,W,5.0,1.0,10954,Jacob deGrom,3374,Ubaldo Jimenez
28,"May 8, 2015",Away,PHI,53.2,L,1.0,3.0,11713,Matt Harvey,4972,Cole Hamels
29,"May 9, 2015",Away,PHI,52.8,W,3.0,2.0,4424,Jon Niese,1451,Aaron Harang
30,"May 10, 2015",Away,PHI,50.3,W,7.0,4.0,375,Bartolo Colon,5842,Chad Billingsley
31,"May 11, 2015",Away,CHC,38.4,L,3.0,4.0,10954,Jacob deGrom,4930,Jon Lester
32,"May 12, 2015",Away,CHC,40.1,L,1.0,6.0,11762,Noah Syndergaard,4153,Jake Arrieta
33,"May 13, 2015",Away,CHC,48.1,L,1.0,2.0,11713,Matt Harvey,4538,Jason Hammel
34,"May 14, 2015",Away,CHC,45.0,L,5.0,6.0,4424,Jon Niese,9884,Travis Wood
35,"May 15, 2015",Home,MIL,55.0,L,0.0,7.0,375,Bartolo Colon,739,Kyle Lohse
36,"May 16, 2015",Home,MIL,56.3,W,14.0,1.0,10954,Jacob deGrom,3340,Matt Garza
37,"May 17, 2015",Home,MIL,58.5,W,5.0,1.0,11762,Noah Syndergaard,7738,Wily Peralta
38,"May 18, 2015",Home,STL,55.2,W,2.0,1.0,11713,Matt Harvey,1507,John Lackey
39,"May 19, 2015",Home,STL,47.3,L,2.0,10.0,4424,Jon Niese,14078,Michael Wacha
40,"May 20, 2015",Home,STL,47.1,L,0.0,9.0,375,Bartolo Colon,11682,Carlos Martinez
41,"May 21, 2015",Home,STL,47.7,W,5.0,0.0,10954,Jacob deGrom,8137,Jaime Garcia
42,"May 22, 2015",Away,PIT,39.3,L,1.0,4.0,11762,Noah Syndergaard,13125,Gerrit Cole
43,"May 23, 2015",Away,PIT,47.2,L,2.0,8.0,11713,Matt Harvey,512,A.J. Burnett
44,"May 24, 2015",Away,PIT,35.7,L,1.0,9.0,4424,Jon Niese,3201,Francisco Liriano
45,"May 25, 2015",Home,PHI,60.7,W,6.0,3.0,375,Bartolo Colon,14697,Severino Gonzalez
46,"May 26, 2015",Home,PHI,65.8,W,5.0,4.0,10954,Jacob deGrom,1137,Jerome Williams
47,"May 27, 2015",Home,PHI,68.4,W,7.0,0.0,11762,Noah Syndergaard,9137,Sean O'Sullivan
48,"May 29, 2015",Home,MIA,60.2,L,3.0,4.0,11713,Matt Harvey,1757,Dan Haren
49,"May 30, 2015",Home,MIA,54.0,L,5.0,9.0,4424,Jon Niese,6570,Tom Koehler
50,"May 31, 2015",Home,MIA,49.9,W,4.0,3.0,375,Bartolo Colon,6316,David Phelps
51,"Jun 1, 2015",Away,SDP,47.8,W,7.0,0.0,10954,Jacob deGrom,8782,Andrew Cashner
52,"Jun 2, 2015",Away,SDP,49.3,L,2.0,7.0,11762,Noah Syndergaard,6986,Ian Kennedy
53,"Jun 3, 2015",Away,SDP,37.8,L,3.0,7.0,7396,Dillon Gee,7059,James Shields
54,"Jun 4, 2015",Away,ARI,54.6,W,6.0,2.0,11713,Matt Harvey,11486,Robbie Ray
55,"Jun 5, 2015",Away,ARI,43.0,L,2.0,7.0,4424,Jon Niese,4371,Jeremy Hellickson
56,"Jun 6, 2015",Away,ARI,42.3,L,1.0,2.0,375,Bartolo Colon,6895,Chase Anderson
57,"Jun 7, 2015",Away,ARI,51.1,W,6.0,3.0,10954,Jacob deGrom,7312,Josh Collmenter
58,"Jun 9, 2015",Home,SFG,53.3,L,0.0,5.0,11762,Noah Syndergaard,10302,Chris Heston
59,"Jun 10, 2015",Home,SFG,59.8,L,5.0,8.0,11713,Matt Harvey,921,Tim Hudson
60,"Jun 11, 2015",Home,SFG,54.8,W,5.0,4.0,4424,Jon Niese,5705,Tim Lincecum
61,"Jun 12, 2015",Home,ATL,50.4,W,5.0,3.0,375,Bartolo Colon,13781,Alex Wood
62,"Jun 13, 2015",Home,ATL,60.9,L,3.0,5.0,10954,Jacob deGrom,10197,Shelby Miller
63,"Jun 14, 2015",Home,ATL,50.7,W,10.0,8.0,7396,Dillon Gee,10811,Mike Foltynewicz
64,"Jun 15, 2015",Home,TOR,58.1,W,4.0,3.0,11762,Noah Syndergaard,225,Mark Buehrle
65,"Jun 16, 2015",Home,TOR,56.1,W,3.0,2.0,11713,Matt Harvey,10706,Scott Copeland
66,"Jun 17, 2015",Away,TOR,42.9,L,0.0,8.0,4424,Jon Niese,10732,Drew Hutchison
67,"Jun 18, 2015",Away,TOR,45.4,L,1.0,7.0,375,Bartolo Colon,1245,R.A. Dickey
68,"Jun 19, 2015",Away,ATL,50.1,L,1.0,2.0,10954,Jacob deGrom,12804,Matt Wisler
69,"Jun 20, 2015",Away,ATL,49.8,L,4.0,6.0,11762,Noah Syndergaard,11592,Williams Perez
70,"Jun 21, 2015",Away,ATL,53.3,L,0.0,1.0,11713,Matt Harvey,6797,Julio Teheran
71,"Jun 23, 2015",Away,MIL,40.3,L,2.0,3.0,4424,Jon Niese,7754,Mike Fiers
72,"Jun 24, 2015",Away,MIL,42.7,L,1.0,4.0,375,Bartolo Colon,10547,Jimmy Nelson
73,"Jun 25, 2015",Away,MIL,53.4,W,2.0,0.0,10954,Jacob deGrom,13119,Taylor Jungmann
74,"Jun 26, 2015",Home,CIN,50.0,W,2.0,1.0,11762,Noah Syndergaard,6893,Johnny Cueto
75,"Jun 27, 2015",Home,CIN,65.2,W,2.0,1.0,11713,Matt Harvey,14843,Michael Lorenzen
76,"Jun 28, 2015",Home,CIN,58.3,W,7.0,2.0,13361,Steven Matz,10946,Josh Smith
77,"Jun 30, 2015",Home,CHC,48.9,L,0.0,1.0,4424,Jon Niese,12049,Kyle Hendricks
78,"Jul 1, 2015",Home,CHC,46.2,L,0.0,2.0,375,Bartolo Colon,4930,Jon Lester
79,"Jul 2, 2015",Home,CHC,53.3,L,1.0,6.0,10954,Jacob deGrom,4153,Jake Arrieta
80,"Jul 3, 2015",Away,LAD,29.4,W,2.0,1.0,11762,Noah Syndergaard,2036,Clayton Kershaw
81,"Jul 4, 2015",Away,LAD,38.8,L,3.0,4.0,11713,Matt Harvey,1943,Zack Greinke
82,"Jul 5, 2015",Away,LAD,40.8,W,8.0,0.0,13361,Steven Matz,11137,Mike Bolsinger
83,"Jul 6, 2015",Away,SFG,40.6,W,3.0,0.0,4424,Jon Niese,10302,Chris Heston
84,"Jul 7, 2015",Away,SFG,42.0,L,0.0,3.0,375,Bartolo Colon,4732,Matt Cain
85,"Jul 8, 2015",Away,SFG,46.9,W,4.0,1.0,10954,Jacob deGrom,1051,Jake Peavy
86,"Jul 10, 2015",Home,ARI,56.1,W,4.0,2.0,11762,Noah Syndergaard,6895,Chase Anderson
87,"Jul 11, 2015",Home,ARI,52.8,W,4.0,2.0,11713,Matt Harvey,9323,Patrick Corbin
88,"Jul 12, 2015",Home,ARI,51.0,W,5.0,3.0,4424,Jon Niese,3862,Rubby de la Rosa
89,"Jul 17, 2015",Away,STL,41.1,L,2.0,3.0,11762,Noah Syndergaard,2520,Lance Lynn
90,"Jul 18, 2015",Away,STL,38.4,L,2.0,12.0,375,Bartolo Colon,1507,John Lackey
91,"Jul 19, 2015",Away,STL,42.5,W,3.0,1.0,4424,Jon Niese,13762,Tim Cooney
92,"Jul 20, 2015",Away,WSN,42.3,L,2.0,7.0,11713,Matt Harvey,7448,Gio Gonzalez
93,"Jul 21, 2015",Away,WSN,46.5,W,7.0,2.0,10954,Jacob deGrom,12972,Joe Ross
