,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 4, 2016",Away,CIN,36.2,L,2.0,6.0,4371,Jeremy Hellickson,17130,Raisel Iglesias
1,"Apr 6, 2016",Away,CIN,39.7,L,2.0,3.0,16149,Aaron Nola,16208,Brandon Finnegan
2,"Apr 7, 2016",Away,CIN,41.7,L,6.0,10.0,4676,Charlie Morton,13594,Robert Stephenson
3,"Apr 8, 2016",Away,NYM,25.8,L,2.0,7.0,12664,Jerad Eickhoff,10954,Jacob deGrom
4,"Apr 9, 2016",Away,NYM,39.1,W,1.0,0.0,11189,Vince Velasquez,375,Bartolo Colon
5,"Apr 10, 2016",Away,NYM,27.1,W,5.0,2.0,4371,Jeremy Hellickson,11713,Matt Harvey
6,"Apr 11, 2016",Home,SDP,50.8,L,3.0,4.0,16149,Aaron Nola,8782,Andrew Cashner
7,"Apr 12, 2016",Home,SDP,54.8,W,3.0,0.0,4676,Charlie Morton,10354,Robbie Erlin
8,"Apr 13, 2016",Home,SDP,51.0,W,2.0,1.0,12664,Jerad Eickhoff,12317,Colin Rea
9,"Apr 14, 2016",Home,SDP,50.7,W,3.0,0.0,11189,Vince Velasquez,11426,Drew Pomeranz
10,"Apr 15, 2016",Home,WSN,41.1,L,1.0,9.0,4371,Jeremy Hellickson,12972,Joe Ross
11,"Apr 16, 2016",Home,WSN,37.0,L,1.0,8.0,16149,Aaron Nola,3137,Max Scherzer
12,"Apr 17, 2016",Home,WSN,41.9,W,3.0,2.0,4676,Charlie Morton,7448,Gio Gonzalez
13,"Apr 18, 2016",Home,NYM,35.0,L,2.0,5.0,12664,Jerad Eickhoff,11762,Noah Syndergaard
14,"Apr 19, 2016",Home,NYM,46.8,L,1.0,11.0,11189,Vince Velasquez,12905,Logan Verrett
15,"Apr 20, 2016",Home,NYM,40.8,W,5.0,4.0,4371,Jeremy Hellickson,375,Bartolo Colon
16,"Apr 22, 2016",Away,MIL,41.8,W,5.0,2.0,16149,Aaron Nola,13183,Zach Davies
17,"Apr 23, 2016",Away,MIL,44.7,W,10.0,6.0,4676,Charlie Morton,6895,Chase Anderson
18,"Apr 24, 2016",Away,MIL,43.2,L,5.0,8.0,12664,Jerad Eickhoff,7738,Wily Peralta
19,"Apr 26, 2016",Away,WSN,31.2,W,4.0,3.0,11189,Vince Velasquez,3137,Max Scherzer
20,"Apr 27, 2016",Away,WSN,30.6,W,3.0,0.0,4371,Jeremy Hellickson,7448,Gio Gonzalez
21,"Apr 28, 2016",Away,WSN,38.0,W,3.0,0.0,16149,Aaron Nola,8753,Tanner Roark
22,"Apr 29, 2016",Home,CLE,34.6,W,4.0,3.0,12580,Adam Morgan,2429,Corey Kluber
23,"Apr 30, 2016",Home,CLE,47.0,W,4.0,3.0,12664,Jerad Eickhoff,12703,Trevor Bauer
24,"May 1, 2016",Home,CLE,47.6,W,2.0,1.0,11189,Vince Velasquez,5867,Danny Salazar
25,"May 2, 2016",Away,STL,30.9,L,3.0,10.0,4371,Jeremy Hellickson,2233,Adam Wainwright
