,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 5, 2012",Away,NYM,-1,L,0.0,1.0,9129,Tommy Hanson,755,Johan Santana
1,"Apr 7, 2012",Away,NYM,-1,L,2.0,4.0,5556,Jair Jurrjens,1245,R.A. Dickey
2,"Apr 8, 2012",Away,NYM,-1,L,5.0,7.0,10021,Mike Minor,4424,Jon Niese
3,"Apr 9, 2012",Away,HOU,-1,L,3.0,8.0,8851,Brandon Beachy,7410,J.A. Happ
4,"Apr 10, 2012",Away,HOU,-1,W,6.0,4.0,9129,Tommy Hanson,7874,Kyle Weiland
5,"Apr 11, 2012",Away,HOU,-1,W,6.0,3.0,5985,Randall Delgado,2586,Wandy Rodriguez
6,"Apr 13, 2012",Home,MIL,-1,W,10.0,8.0,5556,Jair Jurrjens,976,Randy Wolf
7,"Apr 14, 2012",Home,MIL,-1,W,2.0,1.0,10021,Mike Minor,6204,Shaun Marcum
8,"Apr 15, 2012",Home,MIL,-1,W,7.0,4.0,8851,Brandon Beachy,2141,Chris Narveson
9,"Apr 16, 2012",Home,NYM,-1,L,1.0,6.0,9129,Tommy Hanson,7396,Dillon Gee
10,"Apr 17, 2012",Home,NYM,-1,W,9.0,3.0,5985,Randall Delgado,755,Johan Santana
11,"Apr 18, 2012",Home,NYM,-1,W,14.0,6.0,5556,Jair Jurrjens,1245,R.A. Dickey
12,"Apr 19, 2012",Away,ARI,-1,W,10.0,2.0,10021,Mike Minor,7312,Josh Collmenter
13,"Apr 20, 2012",Away,ARI,-1,W,9.0,1.0,8851,Brandon Beachy,6249,Trevor Cahill
14,"Apr 21, 2012",Away,ARI,-1,W,3.0,2.0,9129,Tommy Hanson,4366,Joe Saunders
15,"Apr 22, 2012",Away,ARI,-1,L,4.0,6.0,5985,Randall Delgado,6986,Ian Kennedy
16,"Apr 23, 2012",Away,LAD,-1,L,2.0,7.0,5556,Jair Jurrjens,1701,Chris Capuano
17,"Apr 24, 2012",Away,LAD,-1,W,4.0,3.0,10021,Mike Minor,1451,Aaron Harang
18,"Apr 25, 2012",Away,LAD,-1,W,4.0,2.0,8851,Brandon Beachy,833,Ted Lilly
19,"Apr 27, 2012",Home,PIT,-1,W,6.0,1.0,9129,Tommy Hanson,512,A.J. Burnett
20,"Apr 28, 2012",Home,PIT,-1,L,2.0,4.0,5985,Randall Delgado,126,Erik Bedard
21,"Apr 29, 2012",Home,PIT,-1,W,4.0,3.0,921,Tim Hudson,1767,Kevin Correia
22,"Apr 30, 2012",Home,PIT,-1,L,3.0,9.0,10021,Mike Minor,5523,James McDonald
23,"May 1, 2012",Home,PHI,-1,L,2.0,4.0,8851,Brandon Beachy,4972,Cole Hamels
24,"May 2, 2012",Home,PHI,-1,W,15.0,13.0,9129,Tommy Hanson,1303,Roy Halladay
25,"May 3, 2012",Home,PHI,-1,L,0.0,4.0,5985,Randall Delgado,4849,Joe Blanton
26,"May 4, 2012",Away,COL,-1,W,9.0,8.0,921,Tim Hudson,5106,Guillermo Moscoso
27,"May 5, 2012",Away,COL,-1,W,13.0,9.0,10021,Mike Minor,1091,Jamie Moyer
28,"May 6, 2012",Away,COL,-1,W,7.0,2.0,8851,Brandon Beachy,7731,Juan Nicasio
29,"May 7, 2012",Away,CHC,-1,L,1.0,5.0,9129,Tommy Hanson,3254,Jeff Samardzija
30,"May 8, 2012",Away,CHC,-1,W,3.0,1.0,5985,Randall Delgado,517,Ryan Dempster
31,"May 9, 2012",Away,CHC,-1,L,0.0,1.0,921,Tim Hudson,8678,Paul Maholm
32,"May 11, 2012",Away,STL,-1,W,9.0,7.0,10021,Mike Minor,8137,Jaime Garcia
33,"May 12, 2012",Away,STL,-1,W,7.0,2.0,8851,Brandon Beachy,2233,Adam Wainwright
34,"May 13, 2012",Away,STL,-1,W,7.0,4.0,9129,Tommy Hanson,2520,Lance Lynn
35,"May 14, 2012",Home,CIN,-1,L,1.0,3.0,5985,Randall Delgado,8362,Homer Bailey
36,"May 15, 2012",Home,CIN,-1,W,6.0,2.0,921,Tim Hudson,6893,Johnny Cueto
37,"May 16, 2012",Home,MIA,-1,L,4.0,8.0,10021,Mike Minor,225,Mark Buehrle
38,"May 17, 2012",Home,MIA,-1,W,7.0,0.0,8851,Brandon Beachy,3830,Ricky Nolasco
39,"May 18, 2012",Away,TBR,-1,W,5.0,3.0,9129,Tommy Hanson,7059,James Shields
40,"May 19, 2012",Away,TBR,-1,L,2.0,5.0,5985,Randall Delgado,6562,Alex Cobb
41,"May 20, 2012",Away,TBR,-1,W,2.0,0.0,921,Tim Hudson,3184,David Price
42,"May 21, 2012",Away,CIN,-1,L,1.0,4.0,10021,Mike Minor,10130,Mike Leake
43,"May 22, 2012",Away,CIN,-1,L,3.0,4.0,8851,Brandon Beachy,3815,Mat Latos
44,"May 23, 2012",Away,CIN,-1,L,1.0,2.0,9129,Tommy Hanson,978,Bronson Arroyo
45,"May 24, 2012",Away,CIN,-1,L,3.0,6.0,5985,Randall Delgado,8362,Homer Bailey
46,"May 25, 2012",Home,WSN,-1,L,4.0,7.0,921,Tim Hudson,2859,Ross Detwiler
47,"May 26, 2012",Home,WSN,-1,L,4.0,8.0,10021,Mike Minor,10131,Stephen Strasburg
48,"May 27, 2012",Home,WSN,-1,L,2.0,7.0,8851,Brandon Beachy,7448,Gio Gonzalez
49,"May 28, 2012",Home,STL,-1,L,2.0,8.0,9129,Tommy Hanson,2520,Lance Lynn
50,"May 29, 2012",Home,STL,-1,W,5.0,4.0,5985,Randall Delgado,412,Jake Westbrook
51,"May 30, 2012",Home,STL,-1,W,10.0,7.0,921,Tim Hudson,739,Kyle Lohse
