,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 1, 2013",Away,ATL,-1,L,5.0,7.0,4972,Cole Hamels,921,Tim Hudson
1,"Apr 3, 2013",Away,ATL,-1,L,2.0,9.0,1303,Roy Halladay,8678,Paul Maholm
2,"Apr 4, 2013",Away,ATL,-1,W,2.0,0.0,1636,Cliff Lee,9417,Kris Medlen
3,"Apr 5, 2013",Home,KCR,-1,L,4.0,13.0,6230,Kyle Kendrick,7441,Wade Davis
4,"Apr 6, 2013",Home,KCR,-1,W,4.0,3.0,7080,John Lannan,3126,Luis Mendoza
5,"Apr 7, 2013",Home,KCR,-1,L,8.0,9.0,4972,Cole Hamels,7059,James Shields
6,"Apr 8, 2013",Home,NYM,-1,L,2.0,7.0,1303,Roy Halladay,11713,Matt Harvey
7,"Apr 9, 2013",Home,NYM,-1,W,8.0,3.0,1636,Cliff Lee,7396,Dillon Gee
8,"Apr 10, 2013",Home,NYM,-1,W,7.0,3.0,6230,Kyle Kendrick,1989,Jeremy Hefner
9,"Apr 12, 2013",Away,MIA,-1,W,3.0,1.0,7080,John Lannan,3830,Ricky Nolasco
10,"Apr 13, 2013",Away,MIA,-1,L,1.0,2.0,4972,Cole Hamels,11530,Jose Fernandez
11,"Apr 14, 2013",Away,MIA,-1,W,2.0,1.0,1303,Roy Halladay,9918,Kevin Slowey
12,"Apr 15, 2013",Away,CIN,-1,L,2.0,4.0,1636,Cliff Lee,978,Bronson Arroyo
13,"Apr 16, 2013",Away,CIN,-1,L,0.0,1.0,6230,Kyle Kendrick,8362,Homer Bailey
14,"Apr 17, 2013",Away,CIN,-1,L,2.0,11.0,7080,John Lannan,10130,Mike Leake
15,"Apr 18, 2013",Home,STL,-1,L,3.0,4.0,4972,Cole Hamels,2233,Adam Wainwright
16,"Apr 19, 2013",Home,STL,-1,W,8.0,2.0,1303,Roy Halladay,8137,Jaime Garcia
17,"Apr 20, 2013",Home,STL,-1,L,0.0,5.0,1636,Cliff Lee,2520,Lance Lynn
18,"Apr 21, 2013",Home,STL,-1,W,7.0,3.0,6230,Kyle Kendrick,412,Jake Westbrook
19,"Apr 22, 2013",Home,PIT,-1,W,3.0,2.0,7106,Jonathan Pettibone,512,A.J. Burnett
20,"Apr 23, 2013",Home,PIT,-1,L,0.0,2.0,4972,Cole Hamels,2929,Jeff Locke
21,"Apr 24, 2013",Home,PIT,-1,L,3.0,5.0,1303,Roy Halladay,2586,Wandy Rodriguez
22,"Apr 25, 2013",Home,PIT,-1,L,4.0,6.0,1636,Cliff Lee,5523,James McDonald
23,"Apr 26, 2013",Away,NYM,-1,W,4.0,0.0,6230,Kyle Kendrick,7396,Dillon Gee
24,"Apr 27, 2013",Away,NYM,-1,W,9.0,4.0,7106,Jonathan Pettibone,6204,Shaun Marcum
25,"Apr 28, 2013",Away,NYM,-1,W,5.0,1.0,4972,Cole Hamels,4424,Jon Niese
26,"Apr 30, 2013",Away,CLE,-1,L,2.0,14.0,1303,Roy Halladay,2895,Zach McAllister
27,"May 1, 2013",Away,CLE,-1,L,0.0,6.0,1636,Cliff Lee,12703,Trevor Bauer
28,"May 2, 2013",Home,MIA,-1,W,7.0,2.0,6230,Kyle Kendrick,5350,Alex Sanabia
29,"May 3, 2013",Home,MIA,-1,W,4.0,1.0,7106,Jonathan Pettibone,3830,Ricky Nolasco
30,"May 4, 2013",Home,MIA,-1,L,0.0,2.0,4972,Cole Hamels,11530,Jose Fernandez
31,"May 5, 2013",Home,MIA,-1,L,2.0,14.0,1303,Roy Halladay,9918,Kevin Slowey
32,"May 6, 2013",Away,SFG,-1,W,6.0,2.0,1636,Cliff Lee,5524,Madison Bumgarner
33,"May 7, 2013",Away,SFG,-1,W,6.0,2.0,6230,Kyle Kendrick,5705,Tim Lincecum
34,"May 8, 2013",Away,SFG,-1,L,3.0,4.0,7106,Jonathan Pettibone,944,Barry Zito
35,"May 9, 2013",Away,ARI,-1,L,1.0,2.0,4972,Cole Hamels,9323,Patrick Corbin
36,"May 10, 2013",Away,ARI,-1,L,2.0,3.0,8536,Tyler Cloyd,6986,Ian Kennedy
37,"May 11, 2013",Away,ARI,-1,W,3.0,1.0,1636,Cliff Lee,6249,Trevor Cahill
38,"May 12, 2013",Away,ARI,-1,W,4.0,2.0,6230,Kyle Kendrick,4662,Brandon McCarthy
39,"May 14, 2013",Home,CLE,-1,W,6.0,2.0,7106,Jonathan Pettibone,4897,Scott Kazmir
40,"May 15, 2013",Home,CLE,-1,L,4.0,10.0,4972,Cole Hamels,2429,Corey Kluber
41,"May 17, 2013",Home,CIN,-1,W,5.0,3.0,1636,Cliff Lee,12555,Tony Cingrani
42,"May 18, 2013",Home,CIN,-1,L,0.0,10.0,6230,Kyle Kendrick,978,Bronson Arroyo
43,"May 19, 2013",Home,CIN,-1,W,3.0,2.0,7106,Jonathan Pettibone,8362,Homer Bailey
44,"May 20, 2013",Away,MIA,-1,L,1.0,5.0,4972,Cole Hamels,5350,Alex Sanabia
45,"May 21, 2013",Away,MIA,-1,W,7.0,3.0,8536,Tyler Cloyd,11530,Jose Fernandez
46,"May 22, 2013",Away,MIA,-1,W,3.0,0.0,1636,Cliff Lee,9918,Kevin Slowey
47,"May 24, 2013",Away,WSN,-1,L,2.0,5.0,6230,Kyle Kendrick,4505,Jordan Zimmermann
48,"May 25, 2013",Away,WSN,-1,W,5.0,3.0,7106,Jonathan Pettibone,1757,Dan Haren
49,"May 26, 2013",Away,WSN,-1,L,1.0,6.0,4972,Cole Hamels,10131,Stephen Strasburg
