,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 1, 2011",Home,BAL,-1,L,1.0,4.0,3184,David Price,2072,Jeremy Guthrie
1,"Apr 2, 2011",Home,BAL,-1,L,1.0,3.0,7059,James Shields,5279,Chris Tillman
2,"Apr 3, 2011",Home,BAL,-1,L,1.0,5.0,7441,Wade Davis,3240,Zach Britton
3,"Apr 5, 2011",Home,LAA,-1,L,3.0,5.0,8591,Jeff Niemann,4235,Jered Weaver
4,"Apr 6, 2011",Home,LAA,-1,L,1.0,5.0,4371,Jeremy Hellickson,1757,Dan Haren
5,"Apr 7, 2011",Away,CHW,-1,L,1.0,5.0,3184,David Price,1841,Edwin Jackson
6,"Apr 8, 2011",Away,CHW,-1,W,9.0,7.0,7059,James Shields,6329,John Danks
7,"Apr 9, 2011",Away,CHW,-1,L,2.0,4.0,7441,Wade Davis,8586,Philip Humber
8,"Apr 10, 2011",Away,CHW,-1,L,1.0,6.0,8591,Jeff Niemann,3886,Gavin Floyd
9,"Apr 11, 2011",Away,BOS,-1,W,16.0,5.0,4371,Jeremy Hellickson,7775,Daisuke Matsuzaka
10,"Apr 12, 2011",Away,BOS,-1,W,3.0,2.0,3184,David Price,4930,Jon Lester
11,"Apr 14, 2011",Home,MIN,-1,W,4.0,3.0,7059,James Shields,790,Carl Pavano
12,"Apr 15, 2011",Home,MIN,-1,W,5.0,2.0,7441,Wade Davis,4270,Nick Blackburn
13,"Apr 16, 2011",Home,MIN,-1,W,4.0,3.0,8591,Jeff Niemann,6176,Scott Baker
14,"Apr 17, 2011",Home,MIN,-1,L,2.0,4.0,4371,Jeremy Hellickson,4064,Brian Duensing
15,"Apr 18, 2011",Home,CHW,-1,W,5.0,0.0,3184,David Price,1841,Edwin Jackson
16,"Apr 19, 2011",Home,CHW,-1,W,2.0,1.0,7059,James Shields,6329,John Danks
17,"Apr 20, 2011",Home,CHW,-1,W,4.0,1.0,7441,Wade Davis,8586,Philip Humber
18,"Apr 21, 2011",Home,CHW,-1,L,2.0,9.0,8591,Jeff Niemann,3886,Gavin Floyd
19,"Apr 22, 2011",Away,TOR,-1,L,4.0,6.0,4371,Jeremy Hellickson,5559,Jo-Jo Reyes
20,"Apr 23, 2011",Away,TOR,-1,W,6.0,4.0,3184,David Price,9346,Brandon Morrow
21,"Apr 24, 2011",Away,TOR,-1,W,2.0,0.0,7059,James Shields,3403,Ricky Romero
