,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 22, 2014",Home,LAD,43.1,L,1.0,3.0,8779,Wade Miley,2036,Clayton Kershaw
1,"Mar 22, 2014",Home,LAD,52.5,L,5.0,7.0,6249,Trevor Cahill,14444,Hyun-Jin Ryu
2,"Mar 31, 2014",Home,SFG,49.4,L,8.0,9.0,4662,Brandon McCarthy,5524,Madison Bumgarner
3,"Apr 1, 2014",Home,SFG,54.0,W,5.0,4.0,8779,Wade Miley,4732,Matt Cain
4,"Apr 2, 2014",Home,SFG,52.8,L,0.0,2.0,6249,Trevor Cahill,921,Tim Hudson
5,"Apr 3, 2014",Home,SFG,52.1,L,5.0,8.0,978,Bronson Arroyo,5705,Tim Lincecum
6,"Apr 4, 2014",Away,COL,42.6,L,2.0,12.0,5985,Randall Delgado,7731,Juan Nicasio
7,"Apr 5, 2014",Away,COL,49.0,L,4.0,9.0,4662,Brandon McCarthy,2047,Jorge De La Rosa
8,"Apr 6, 2014",Away,COL,44.1,W,5.0,3.0,8779,Wade Miley,8223,Brett Anderson
9,"Apr 8, 2014",Away,SFG,45.4,L,3.0,7.0,6249,Trevor Cahill,921,Tim Hudson
10,"Apr 9, 2014",Away,SFG,43.4,W,7.0,3.0,978,Bronson Arroyo,5705,Tim Lincecum
11,"Apr 10, 2014",Away,SFG,44.5,W,6.0,5.0,5985,Randall Delgado,1011,Ryan Vogelsong
12,"Apr 11, 2014",Home,LAD,52.2,L,0.0,6.0,4662,Brandon McCarthy,14444,Hyun-Jin Ryu
13,"Apr 12, 2014",Home,LAD,47.6,L,5.0,8.0,8779,Wade Miley,1943,Zack Greinke
14,"Apr 13, 2014",Home,LAD,52.4,L,6.0,8.0,6249,Trevor Cahill,1757,Dan Haren
15,"Apr 14, 2014",Home,NYM,62.3,L,3.0,7.0,7312,Josh Collmenter,10310,Zack Wheeler
16,"Apr 15, 2014",Home,NYM,57.6,L,0.0,9.0,978,Bronson Arroyo,8476,Jenrry Mejia
17,"Apr 16, 2014",Home,NYM,60.8,L,2.0,5.0,4662,Brandon McCarthy,7396,Dillon Gee
18,"Apr 18, 2014",Away,LAD,39.6,W,4.0,2.0,8779,Wade Miley,1943,Zack Greinke
19,"Apr 19, 2014",Away,LAD,47.0,L,6.0,8.0,11137,Mike Bolsinger,1757,Dan Haren
20,"Apr 20, 2014",Away,LAD,45.1,L,1.0,4.0,7312,Josh Collmenter,510,Josh Beckett
21,"Apr 21, 2014",Away,CHC,47.2,L,1.0,5.0,978,Bronson Arroyo,9884,Travis Wood
22,"Apr 22, 2014",Away,CHC,49.3,L,2.0,9.0,4662,Brandon McCarthy,4538,Jason Hammel
23,"Apr 23, 2014",Away,CHC,47.3,W,7.0,5.0,8779,Wade Miley,3254,Jeff Samardzija
24,"Apr 24, 2014",Away,CHC,47.5,W,5.0,2.0,11137,Mike Bolsinger,1841,Edwin Jackson
25,"Apr 25, 2014",Home,PHI,58.9,W,5.0,4.0,7312,Josh Collmenter,3273,Roberto Hernandez
26,"Apr 26, 2014",Home,PHI,46.8,L,5.0,6.0,978,Bronson Arroyo,1636,Cliff Lee
27,"Apr 27, 2014",Home,PHI,56.2,L,0.0,2.0,4662,Brandon McCarthy,512,A.J. Burnett
28,"Apr 28, 2014",Home,COL,56.9,L,5.0,8.0,8779,Wade Miley,5088,Franklin Morales
29,"Apr 29, 2014",Home,COL,51.9,L,4.0,5.0,11137,Mike Bolsinger,4338,Tyler Chatwood
30,"Apr 30, 2014",Home,COL,54.7,W,5.0,4.0,7312,Josh Collmenter,7593,Jordan Lyles
31,"May 2, 2014",Away,SDP,40.9,W,2.0,0.0,978,Bronson Arroyo,8782,Andrew Cashner
32,"May 3, 2014",Away,SDP,47.1,W,4.0,3.0,4662,Brandon McCarthy,6986,Ian Kennedy
33,"May 4, 2014",Away,SDP,47.7,L,3.0,4.0,8779,Wade Miley,7872,Tyson Ross
34,"May 5, 2014",Away,MIL,47.9,L,3.0,8.0,11137,Mike Bolsinger,3340,Matt Garza
35,"May 6, 2014",Away,MIL,47.2,W,7.0,5.0,7312,Josh Collmenter,1118,Marco Estrada
36,"May 7, 2014",Away,MIL,46.7,W,3.0,2.0,978,Bronson Arroyo,7738,Wily Peralta
37,"May 9, 2014",Away,CHW,59.5,L,3.0,9.0,4662,Brandon McCarthy,3507,Andre Rienzo
38,"May 10, 2014",Away,CHW,50.6,W,4.0,3.0,8779,Wade Miley,11423,Jose Quintana
39,"May 11, 2014",Away,CHW,60.9,W,5.0,1.0,6895,Chase Anderson,3292,Hector Noesi
40,"May 12, 2014",Home,WSN,48.9,L,5.0,6.0,7312,Josh Collmenter,4505,Jordan Zimmermann
41,"May 13, 2014",Home,WSN,41.2,W,3.0,1.0,978,Bronson Arroyo,10131,Stephen Strasburg
42,"May 14, 2014",Home,WSN,49.6,L,1.0,5.0,4662,Brandon McCarthy,9425,Doug Fister
43,"May 16, 2014",Home,LAD,44.4,L,0.0,7.0,8779,Wade Miley,1943,Zack Greinke
44,"May 17, 2014",Home,LAD,36.2,W,18.0,7.0,7312,Chase Anderson,2036,Clayton Kershaw
45,"May 18, 2014",Home,LAD,46.5,W,5.0,3.0,6895,Josh Collmenter,1757,Dan Haren
46,"May 20, 2014",Away,STL,34.5,L,0.0,5.0,978,Bronson Arroyo,2233,Adam Wainwright
47,"May 21, 2014",Away,STL,40.7,L,2.0,3.0,4662,Brandon McCarthy,14078,Michael Wacha
48,"May 22, 2014",Away,STL,39.3,L,2.0,4.0,8779,Wade Miley,2520,Lance Lynn
49,"May 24, 2014",Away,NYM,49.4,W,3.0,2.0,7312,Josh Collmenter,10310,Zack Wheeler
50,"May 25, 2014",Away,NYM,49.7,W,2.0,1.0,978,Bronson Arroyo,12760,Rafael Montero
51,"May 25, 2014",Away,NYM,56.9,L,2.0,4.0,3873,Zeke Spruill,7775,Daisuke Matsuzaka
52,"May 26, 2014",Home,SDP,53.5,W,7.0,5.0,4662,Brandon McCarthy,7872,Tyson Ross
53,"May 27, 2014",Home,SDP,56.7,L,3.0,4.0,8779,Wade Miley,8011,Eric Stults
54,"May 28, 2014",Home,SDP,44.8,W,12.0,6.0,6895,Chase Anderson,6432,Tim Stauffer
55,"May 29, 2014",Home,CIN,51.3,W,4.0,0.0,7312,Josh Collmenter,12555,Tony Cingrani
56,"May 30, 2014",Home,CIN,54.1,L,4.0,6.0,978,Bronson Arroyo,10130,Mike Leake
57,"May 31, 2014",Home,CIN,51.0,L,0.0,5.0,4662,Brandon McCarthy,6893,Johnny Cueto
58,"Jun 1, 2014",Home,CIN,58.3,L,3.0,4.0,8779,Wade Miley,2155,Alfredo Simon
59,"Jun 3, 2014",Away,COL,39.0,W,4.0,2.0,6895,Chase Anderson,2047,Jorge De La Rosa
60,"Jun 4, 2014",Away,COL,43.4,W,16.0,8.0,7312,Josh Collmenter,7593,Jordan Lyles
61,"Jun 5, 2014",Away,COL,44.2,W,12.0,7.0,978,Bronson Arroyo,7731,Juan Nicasio
62,"Jun 6, 2014",Home,ATL,49.2,L,2.0,5.0,4662,Brandon McCarthy,6797,Julio Teheran
63,"Jun 7, 2014",Home,ATL,48.7,W,4.0,3.0,8779,Wade Miley,3200,Ervin Santana
64,"Jun 8, 2014",Home,ATL,47.4,W,6.0,5.0,6895,Chase Anderson,1451,Aaron Harang
65,"Jun 9, 2014",Home,HOU,61.4,L,3.0,4.0,7312,Josh Collmenter,10304,Jarred Cosart
66,"Jun 10, 2014",Home,HOU,63.1,W,4.0,1.0,978,Bronson Arroyo,5401,Brad Peacock
67,"Jun 11, 2014",Away,HOU,53.8,L,1.0,5.0,4662,Brandon McCarthy,9434,Dallas Keuchel
68,"Jun 12, 2014",Away,HOU,55.4,L,4.0,5.0,8779,Wade Miley,6283,Scott Feldman
69,"Jun 13, 2014",Away,LAD,26.2,L,3.0,4.0,6895,Chase Anderson,2036,Clayton Kershaw
70,"Jun 14, 2014",Away,LAD,40.9,L,4.0,6.0,7312,Josh Collmenter,1757,Dan Haren
71,"Jun 15, 2014",Away,LAD,40.6,W,6.0,3.0,978,Bronson Arroyo,510,Josh Beckett
72,"Jun 16, 2014",Home,MIL,57.4,L,3.0,9.0,4662,Brandon McCarthy,7738,Wily Peralta
73,"Jun 17, 2014",Home,MIL,54.9,L,5.0,7.0,8779,Mike Bolsinger,739,Kyle Lohse
74,"Jun 18, 2014",Home,MIL,46.3,W,4.0,3.0,8779,Wade Miley,3340,Matt Garza
75,"Jun 19, 2014",Home,MIL,50.4,L,1.0,4.0,6895,Chase Anderson,8173,Yovani Gallardo
76,"Jun 20, 2014",Home,SFG,52.8,W,4.0,1.0,7312,Josh Collmenter,5705,Tim Lincecum
77,"Jun 21, 2014",Home,SFG,57.1,L,4.0,6.0,4662,Brandon McCarthy,1011,Ryan Vogelsong
78,"Jun 22, 2014",Home,SFG,46.3,L,1.0,4.0,11137,Mike Bolsinger,5524,Madison Bumgarner
79,"Jun 24, 2014",Home,CLE,51.2,W,9.0,8.0,8779,Wade Miley,2038,Justin Masterson
80,"Jun 25, 2014",Home,CLE,46.7,L,1.0,6.0,6895,Chase Anderson,2429,Corey Kluber
81,"Jun 27, 2014",Away,SDP,44.7,W,2.0,1.0,4662,Brandon McCarthy,7872,Tyson Ross
82,"Jun 28, 2014",Away,SDP,49.7,W,3.0,1.0,7312,Josh Collmenter,8011,Eric Stults
83,"Jun 29, 2014",Away,SDP,47.7,L,1.0,2.0,11137,Mike Bolsinger,16017,Odrisamer Despaigne
84,"Jul 1, 2014",Away,PIT,42.3,L,2.0,3.0,8779,Wade Miley,2929,Jeff Locke
85,"Jul 2, 2014",Away,PIT,34.3,L,1.0,5.0,6895,Chase Anderson,4676,Charlie Morton
86,"Jul 3, 2014",Away,PIT,43.9,W,10.0,2.0,4662,Brandon McCarthy,6435,Vance Worley
87,"Jul 4, 2014",Away,ATL,36.5,L,2.0,5.0,7312,Josh Collmenter,3200,Ervin Santana
88,"Jul 5, 2014",Away,ATL,42.8,L,4.0,10.0,11137,Mike Bolsinger,1451,Aaron Harang
89,"Jul 6, 2014",Away,ATL,34.4,W,3.0,1.0,8779,Wade Miley,13781,Alex Wood
90,"Jul 7, 2014",Home,MIA,53.6,W,9.0,1.0,6895,Chase Anderson,6570,Tom Koehler
91,"Jul 8, 2014",Home,MIA,52.5,L,1.0,2.0,9674,Vidal Nuno,9111,Brad Hand
92,"Jul 9, 2014",Home,MIA,52.9,W,4.0,3.0,7312,Josh Collmenter,9132,Nathan Eovaldi
93,"Jul 11, 2014",Away,SFG,46.1,L,0.0,5.0,11137,Mike Bolsinger,5705,Tim Lincecum
94,"Jul 12, 2014",Away,SFG,46.7,W,2.0,0.0,8779,Wade Miley,1011,Ryan Vogelsong
95,"Jul 13, 2014",Away,SFG,32.5,L,4.0,8.0,9674,Vidal Nuno,5524,Madison Bumgarner
96,"Jul 18, 2014",Home,CHC,60.0,W,5.0,4.0,6249,Trevor Cahill,1841,Edwin Jackson
97,"Jul 19, 2014",Home,CHC,60.5,W,9.0,3.0,8779,Wade Miley,9884,Travis Wood
98,"Jul 20, 2014",Home,CHC,54.1,W,3.0,2.0,7312,Josh Collmenter,4153,Jake Arrieta
99,"Jul 21, 2014",Home,DET,47.9,L,3.0,4.0,9674,Vidal Nuno,8700,Justin Verlander
100,"Jul 22, 2014",Home,DET,48.7,W,5.0,4.0,6895,Chase Anderson,2717,Rick Porcello
101,"Jul 23, 2014",Home,DET,49.7,L,5.0,11.0,6249,Trevor Cahill,3284,Anibal Sanchez
102,"Jul 25, 2014",Away,PHI,53.5,L,5.0,9.0,8779,Wade Miley,6230,Kyle Kendrick
103,"Jul 26, 2014",Away,PHI,35.8,W,10.0,6.0,7312,Josh Collmenter,1636,Cliff Lee
104,"Jul 27, 2014",Away,PHI,48.9,L,2.0,4.0,9674,Vidal Nuno,3273,Roberto Hernandez
105,"Jul 28, 2014",Away,CIN,40.7,W,2.0,1.0,6895,Chase Anderson,8362,Homer Bailey
106,"Jul 29, 2014",Away,CIN,49.8,L,0.0,3.0,6249,Trevor Cahill,10130,Mike Leake
107,"Jul 30, 2014",Away,CIN,50.9,W,5.0,4.0,8779,Wade Miley,2155,Alfredo Simon
108,"Jul 31, 2014",Home,PIT,45.9,W,7.0,4.0,7312,Josh Collmenter,2929,Jeff Locke
109,"Aug 1, 2014",Home,PIT,49.7,L,4.0,9.0,9674,Vidal Nuno,3990,Edinson Volquez
110,"Aug 2, 2014",Home,PIT,43.3,L,3.0,8.0,6895,Chase Anderson,6435,Vance Worley
111,"Aug 3, 2014",Home,PIT,38.9,W,3.0,2.0,6249,Trevor Cahill,3201,Francisco Liriano
112,"Aug 5, 2014",Home,KCR,53.8,L,2.0,12.0,8779,Wade Miley,3542,Danny Duffy
113,"Aug 6, 2014",Home,KCR,47.9,L,3.0,4.0,7312,Josh Collmenter,11855,Yordano Ventura
114,"Aug 7, 2014",Home,KCR,55.3,L,2.0,6.0,9674,Vidal Nuno,2072,Jeremy Guthrie
115,"Aug 8, 2014",Home,COL,52.4,W,5.0,3.0,6895,Chase Anderson,10058,Tyler Matzek
116,"Aug 9, 2014",Home,COL,49.0,W,14.0,4.0,6249,Trevor Cahill,2047,Jorge De La Rosa
117,"Aug 10, 2014",Home,COL,60.6,L,3.0,5.0,8779,Wade Miley,5088,Franklin Morales
118,"Aug 13, 2014",Away,CLE,56.2,L,2.0,3.0,9674,Vidal Nuno,12703,Trevor Bauer
119,"Aug 13, 2014",Away,CLE,38.6,W,1.0,0.0,12988,Andrew Chafin,9388,Josh Tomlin
120,"Aug 14, 2014",Away,MIA,34.2,L,4.0,5.0,6895,Chase Anderson,535,Brad Penny
121,"Aug 15, 2014",Away,MIA,48.1,W,3.0,2.0,6249,Trevor Cahill,9111,Brad Hand
122,"Aug 16, 2014",Away,MIA,42.3,L,1.0,2.0,8779,Wade Miley,5669,Henderson Alvarez
123,"Aug 17, 2014",Away,MIA,43.8,L,3.0,10.0,7312,Josh Collmenter,6570,Tom Koehler
124,"Aug 18, 2014",Away,WSN,25.2,L,4.0,5.0,9674,Vidal Nuno,4505,Jordan Zimmermann
125,"Aug 19, 2014",Away,WSN,20.2,L,1.0,8.0,6895,Chase Anderson,10131,Stephen Strasburg
126,"Aug 20, 2014",Away,WSN,36.3,L,2.0,3.0,6249,Trevor Cahill,8753,Tanner Roark
127,"Aug 21, 2014",Away,WSN,27.9,L,0.0,1.0,8779,Wade Miley,7448,Gio Gonzalez
128,"Aug 22, 2014",Home,SDP,52.9,W,5.0,1.0,7312,Josh Collmenter,16017,Odrisamer Despaigne
129,"Aug 23, 2014",Home,SDP,45.8,W,5.0,2.0,9674,Vidal Nuno,8782,Andrew Cashner
130,"Aug 24, 2014",Home,SDP,45.8,L,4.0,7.0,6895,Chase Anderson,6986,Ian Kennedy
131,"Aug 26, 2014",Home,LAD,48.7,L,5.0,9.0,6249,Trevor Cahill,3273,Roberto Hernandez
132,"Aug 27, 2014",Home,LAD,25.2,L,1.0,3.0,8779,Wade Miley,2036,Clayton Kershaw
133,"Aug 29, 2014",Home,COL,54.7,W,5.0,2.0,7312,Josh Collmenter,10925,Christian Bergman
134,"Aug 30, 2014",Home,COL,57.9,L,0.0,2.0,9674,Vidal Nuno,10058,Tyler Matzek
135,"Aug 31, 2014",Home,COL,45.9,W,6.0,2.0,6895,Chase Anderson,2047,Jorge De La Rosa
136,"Sep 1, 2014",Away,SDP,40.4,L,1.0,3.0,6249,Trevor Cahill,7872,Tyson Ross
137,"Sep 2, 2014",Away,SDP,51.9,L,1.0,2.0,8779,Wade Miley,16017,Odrisamer Despaigne
138,"Sep 3, 2014",Away,SDP,35.2,W,6.0,1.0,7312,Josh Collmenter,8782,Andrew Cashner
139,"Sep 4, 2014",Away,SDP,39.6,W,5.0,1.0,5985,Randall Delgado,6986,Ian Kennedy
140,"Sep 5, 2014",Away,LAD,32.8,L,1.0,2.0,9674,Vidal Nuno,1757,Dan Haren
141,"Sep 6, 2014",Away,LAD,18.6,L,2.0,5.0,6895,Chase Anderson,1943,Hyun-Jin Ryu
142,"Sep 7, 2014",Away,LAD,29.3,L,2.0,7.0,6249,Trevor Cahill,1943,Zack Greinke
143,"Sep 9, 2014",Away,SFG,38.6,L,1.0,5.0,8779,Wade Miley,4020,Yusmeiro Petit
144,"Sep 10, 2014",Away,SFG,38.5,L,0.0,5.0,7312,Josh Collmenter,1011,Ryan Vogelsong
145,"Sep 11, 2014",Away,SFG,30.5,L,2.0,6.0,5985,Randall Delgado,1051,Jake Peavy
146,"Sep 12, 2014",Home,SDP,59.2,L,5.0,6.0,9674,Vidal Nuno,8011,Eric Stults
147,"Sep 13, 2014",Home,SDP,39.2,W,10.0,4.0,6895,Chase Anderson,7872,Tyson Ross
148,"Sep 14, 2014",Home,SDP,57.3,W,8.0,6.0,6249,Trevor Cahill,16017,Odrisamer Despaigne
149,"Sep 15, 2014",Home,SFG,54.0,W,6.0,2.0,8779,Wade Miley,1011,Ryan Vogelsong
150,"Sep 16, 2014",Home,SFG,39.8,L,1.0,2.0,7312,Josh Collmenter,1051,Jake Peavy
151,"Sep 17, 2014",Home,SFG,42.0,L,2.0,4.0,12988,Andrew Chafin,5524,Madison Bumgarner
152,"Sep 18, 2014",Away,COL,46.9,L,6.0,7.0,9674,Vidal Nuno,5057,Yohan Flande
153,"Sep 19, 2014",Away,COL,41.9,L,3.0,15.0,6895,Chase Anderson,7593,Jordan Lyles
154,"Sep 20, 2014",Away,COL,48.3,L,1.0,5.0,6249,Trevor Cahill,13453,Eddie Butler
155,"Sep 21, 2014",Away,COL,48.7,L,3.0,8.0,8779,Wade Miley,10925,Christian Bergman
156,"Sep 22, 2014",Away,MIN,49.6,W,6.0,2.0,7312,Josh Collmenter,3830,Ricky Nolasco
157,"Sep 23, 2014",Away,MIN,48.3,L,3.0,6.0,12988,Andrew Chafin,10123,Kyle Gibson
158,"Sep 24, 2014",Away,MIN,43.8,L,1.0,2.0,9674,Vidal Nuno,7450,Phil Hughes
159,"Sep 26, 2014",Home,STL,46.6,L,6.0,7.0,6249,Trevor Cahill,14078,Michael Wacha
160,"Sep 27, 2014",Home,STL,48.0,W,5.0,2.0,8779,Wade Miley,2520,Lance Lynn
161,"Sep 28, 2014",Home,STL,41.8,L,0.0,1.0,7312,Josh Collmenter,8182,Nick Greenwood
