,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 31, 2014",Away,DET,44.2,L,3.0,4.0,7059,James Shields,8700,Justin Verlander
1,"Apr 2, 2014",Away,DET,37.9,L,1.0,2.0,8044,Jason Vargas,3137,Max Scherzer
2,"Apr 4, 2014",Home,CHW,56.4,W,7.0,5.0,2072,Jeremy Guthrie,12520,Erik Johnson
3,"Apr 5, 2014",Home,CHW,58.9,W,4.0,3.0,769,Bruce Chen,6329,John Danks
4,"Apr 6, 2014",Home,CHW,53.5,L,1.0,5.0,7059,James Shields,10603,Chris Sale
5,"Apr 7, 2014",Home,TBR,49.1,W,4.0,2.0,8044,Jason Vargas,1890,Matt Moore
6,"Apr 8, 2014",Home,TBR,54.5,L,0.0,1.0,11855,Yordano Ventura,6345,Chris Archer
7,"Apr 9, 2014",Home,TBR,53.7,W,7.0,3.0,2072,Jeremy Guthrie,6397,Jake Odorizzi
8,"Apr 11, 2014",Away,MIN,52.3,L,1.0,10.0,769,Bruce Chen,10123,Kyle Gibson
9,"Apr 12, 2014",Away,MIN,55.1,L,1.0,7.0,7059,James Shields,3830,Ricky Nolasco
10,"Apr 13, 2014",Away,MIN,53.5,L,3.0,4.0,8044,Jason Vargas,1767,Kevin Correia
11,"Apr 15, 2014",Away,HOU,58.2,W,4.0,2.0,11855,Yordano Ventura,7541,Lucas Harrell
12,"Apr 16, 2014",Away,HOU,50.1,W,6.0,4.0,2072,Jeremy Guthrie,9434,Dallas Keuchel
13,"Apr 17, 2014",Away,HOU,49.5,W,5.0,1.0,7059,James Shields,6283,Scott Feldman
14,"Apr 18, 2014",Home,MIN,57.8,W,5.0,0.0,8044,Jason Vargas,3830,Ricky Nolasco
15,"Apr 19, 2014",Home,MIN,61.6,W,5.0,4.0,769,Bruce Chen,1767,Kevin Correia
16,"Apr 20, 2014",Home,MIN,62.8,L,3.0,8.0,11855,Yordano Ventura,7450,Phil Hughes
17,"Apr 21, 2014",Away,CLE,43.5,L,3.0,4.0,2072,Jeremy Guthrie,2895,Zach McAllister
18,"Apr 22, 2014",Away,CLE,48.0,W,8.0,2.0,7059,James Shields,5867,Danny Salazar
19,"Apr 23, 2014",Away,CLE,39.7,L,3.0,5.0,8044,Jason Vargas,2038,Justin Masterson
20,"Apr 24, 2014",Away,CLE,41.9,L,1.0,5.0,769,Bruce Chen,2429,Corey Kluber
21,"Apr 25, 2014",Away,BAL,49.3,W,5.0,0.0,11855,Yordano Ventura,3374,Ubaldo Jimenez
22,"Apr 26, 2014",Away,BAL,44.5,L,2.0,3.0,2072,Jeremy Guthrie,13071,Wei-Yin Chen
23,"Apr 27, 2014",Away,BAL,57.1,W,9.0,3.0,7059,James Shields,7024,Miguel Gonzalez
24,"Apr 29, 2014",Home,TOR,51.1,W,10.0,7.0,8044,Jason Vargas,8600,Dustin McGowan
25,"Apr 30, 2014",Home,TOR,48.1,W,4.0,2.0,11855,Yordano Ventura,10732,Drew Hutchison
26,"May 1, 2014",Home,TOR,49.2,L,3.0,7.0,2072,Jeremy Guthrie,225,Mark Buehrle
27,"May 2, 2014",Home,DET,56.6,L,2.0,8.0,7059,James Shields,2717,Rick Porcello
28,"May 3, 2014",Home,DET,49.8,L,2.0,9.0,769,Danny Duffy,11760,Drew Smyly
29,"May 4, 2014",Home,DET,44.6,L,4.0,9.0,8044,Jason Vargas,8700,Justin Verlander
30,"May 5, 2014",Away,SDP,50.3,L,5.0,6.0,11855,Yordano Ventura,8011,Eric Stults
31,"May 6, 2014",Away,SDP,42.0,W,3.0,1.0,2072,Jeremy Guthrie,10354,Robbie Erlin
32,"May 7, 2014",Away,SDP,45.4,W,8.0,0.0,7059,James Shields,8782,Andrew Cashner
33,"May 8, 2014",Away,SEA,45.1,L,0.0,1.0,3542,Danny Duffy,13048,Hisashi Iwakuma
34,"May 9, 2014",Away,SEA,48.5,W,6.0,1.0,8044,Jason Vargas,4878,Brandon Maurer
35,"May 10, 2014",Away,SEA,65.3,L,1.0,3.0,11855,Yordano Ventura,3196,Chris Young
36,"May 11, 2014",Away,SEA,41.3,W,9.0,7.0,2072,Jeremy Guthrie,12673,Roenis Elias
37,"May 13, 2014",Home,COL,57.3,W,5.0,1.0,7059,James Shields,5088,Franklin Morales
38,"May 14, 2014",Home,COL,48.9,W,3.0,2.0,8044,Jason Vargas,2608,Jhoulys Chacin
39,"May 15, 2014",Home,BAL,58.6,L,1.0,2.0,11855,Yordano Ventura,13071,Wei-Yin Chen
40,"May 16, 2014",Home,BAL,51.9,L,0.0,4.0,2072,Jeremy Guthrie,5279,Chris Tillman
41,"May 17, 2014",Home,BAL,63.4,W,1.0,0.0,3542,Danny Duffy,9492,Bud Norris
42,"May 18, 2014",Home,BAL,59.3,W,8.0,6.0,7059,James Shields,3374,Ubaldo Jimenez
43,"May 19, 2014",Home,CHW,54.2,L,6.0,7.0,8044,Jason Vargas,888,Scott Carroll
44,"May 20, 2014",Home,CHW,67.3,L,6.0,7.0,11855,Yordano Ventura,3507,Andre Rienzo
45,"May 21, 2014",Home,CHW,49.0,W,3.0,1.0,2072,Jeremy Guthrie,11423,Jose Quintana
46,"May 23, 2014",Away,LAA,41.2,L,1.0,6.0,3542,Danny Duffy,3580,C.J. Wilson
47,"May 24, 2014",Away,LAA,52.3,W,7.0,4.0,7059,James Shields,4776,Matt Shoemaker
48,"May 25, 2014",Away,LAA,39.2,L,3.0,4.0,8044,Jason Vargas,9784,Garrett Richards
49,"May 26, 2014",Home,HOU,64.2,L,2.0,9.0,11855,Yordano Ventura,6283,Scott Feldman
50,"May 27, 2014",Home,HOU,58.2,L,0.0,3.0,2072,Jeremy Guthrie,7531,Collin McHugh
51,"May 28, 2014",Home,HOU,60.5,L,3.0,9.0,3542,Danny Duffy,10304,Jarred Cosart
52,"May 29, 2014",Away,TOR,45.7,W,8.0,6.0,7059,James Shields,1245,R.A. Dickey
53,"May 30, 2014",Away,TOR,45.1,W,6.0,1.0,8044,Jason Vargas,7410,J.A. Happ
54,"May 31, 2014",Away,TOR,42.0,L,2.0,12.0,12272,Aaron Brooks,13431,Marcus Stroman
55,"Jun 1, 2014",Away,TOR,37.4,L,0.0,4.0,2072,Jeremy Guthrie,225,Mark Buehrle
56,"Jun 2, 2014",Away,STL,41.1,W,6.0,0.0,3542,Danny Duffy,10197,Shelby Miller
57,"Jun 3, 2014",Away,STL,42.9,W,8.0,7.0,7059,James Shields,8137,Jaime Garcia
58,"Jun 4, 2014",Home,STL,40.5,L,2.0,5.0,8044,Jason Vargas,2233,Adam Wainwright
59,"Jun 5, 2014",Home,STL,47.3,W,3.0,2.0,11855,Yordano Ventura,14078,Michael Wacha
60,"Jun 6, 2014",Home,NYY,52.1,L,2.0,4.0,2072,Jeremy Guthrie,10982,Chase Whitley
61,"Jun 7, 2014",Home,NYY,56.1,W,8.0,4.0,3542,Danny Duffy,6316,David Phelps
62,"Jun 8, 2014",Home,NYY,57.4,W,2.0,1.0,7059,James Shields,3283,Hiroki Kuroda
63,"Jun 10, 2014",Home,CLE,45.8,W,9.0,5.0,8044,Jason Vargas,2429,Corey Kluber
64,"Jun 11, 2014",Home,CLE,64.4,W,4.0,1.0,11855,Yordano Ventura,12703,Trevor Bauer
65,"Jun 13, 2014",Away,CHW,41.5,W,7.0,2.0,2072,Jeremy Guthrie,11423,Jose Quintana
66,"Jun 14, 2014",Away,CHW,59.4,W,9.0,1.0,3542,Danny Duffy,3292,Hector Noesi
67,"Jun 15, 2014",Away,CHW,59.9,W,6.0,3.0,7059,James Shields,3507,Andre Rienzo
68,"Jun 16, 2014",Away,DET,37.5,W,11.0,8.0,8044,Jason Vargas,8700,Justin Verlander
69,"Jun 17, 2014",Away,DET,40.6,W,11.0,4.0,11855,Yordano Ventura,3137,Max Scherzer
70,"Jun 18, 2014",Away,DET,39.8,W,2.0,1.0,2072,Jeremy Guthrie,11760,Drew Smyly
71,"Jun 19, 2014",Away,DET,40.2,L,1.0,2.0,3542,Danny Duffy,3284,Anibal Sanchez
72,"Jun 20, 2014",Home,SEA,55.8,L,5.0,7.0,7059,James Shields,13048,Hisashi Iwakuma
73,"Jun 21, 2014",Home,SEA,67.9,L,1.0,2.0,8044,Jason Vargas,3196,Chris Young
74,"Jun 22, 2014",Home,SEA,60.0,L,1.0,2.0,11855,Yordano Ventura,12673,Roenis Elias
75,"Jun 23, 2014",Home,LAD,38.5,W,5.0,3.0,2072,Jeremy Guthrie,1943,Zack Greinke
76,"Jun 24, 2014",Home,LAD,38.4,L,0.0,2.0,3542,Danny Duffy,2036,Clayton Kershaw
77,"Jun 25, 2014",Home,LAD,52.9,L,4.0,5.0,7059,James Shields,1757,Dan Haren
78,"Jun 27, 2014",Home,LAA,52.3,W,8.0,6.0,8044,Jason Vargas,4776,Matt Shoemaker
79,"Jun 28, 2014",Home,LAA,55.2,L,2.0,6.0,11855,Yordano Ventura,4026,Hector Santiago
80,"Jun 29, 2014",Home,LAA,42.4,W,5.0,4.0,2072,Jeremy Guthrie,3580,C.J. Wilson
81,"Jun 30, 2014",Away,MIN,54.1,W,6.0,1.0,3542,Danny Duffy,6955,Yohan Pino
82,"Jul 1, 2014",Away,MIN,55.3,L,2.0,10.0,7059,James Shields,3830,Ricky Nolasco
83,"Jul 2, 2014",Away,MIN,53.5,W,4.0,0.0,8044,Jason Vargas,1767,Kevin Correia
84,"Jul 4, 2014",Away,CLE,50.6,W,7.0,1.0,11855,Yordano Ventura,9388,Josh Tomlin
85,"Jul 5, 2014",Away,CLE,45.4,L,3.0,7.0,2072,Jeremy Guthrie,9121,T.J. House
86,"Jul 6, 2014",Away,CLE,39.9,L,1.0,4.0,3542,Danny Duffy,2429,Corey Kluber
87,"Jul 7, 2014",Away,TBR,51.7,W,6.0,0.0,7059,James Shields,6397,Jake Odorizzi
88,"Jul 8, 2014",Away,TBR,49.4,L,3.0,4.0,8044,Jason Vargas,4371,Jeremy Hellickson
89,"Jul 9, 2014",Away,TBR,44.7,W,5.0,4.0,11855,Yordano Ventura,6562,Alex Cobb
90,"Jul 10, 2014",Home,DET,46.7,L,4.0,16.0,2072,Jeremy Guthrie,11760,Drew Smyly
91,"Jul 11, 2014",Home,DET,46.6,L,1.0,2.0,3542,Danny Duffy,3284,Anibal Sanchez
92,"Jul 12, 2014",Home,DET,55.4,L,1.0,5.0,7059,James Shields,2717,Rick Porcello
93,"Jul 13, 2014",Home,DET,41.2,W,5.0,2.0,769,Bruce Chen,8700,Justin Verlander
94,"Jul 18, 2014",Away,BOS,46.6,L,4.0,5.0,7059,James Shields,3543,Clay Buchholz
95,"Jul 19, 2014",Away,BOS,47.2,L,1.0,2.0,3542,Danny Duffy,3862,Rubby de la Rosa
96,"Jul 20, 2014",Away,BOS,38.7,L,0.0,6.0,11855,Yordano Ventura,4930,Jon Lester
97,"Jul 21, 2014",Away,CHW,33.2,L,1.0,3.0,2072,Jeremy Guthrie,10603,Chris Sale
98,"Jul 22, 2014",Away,CHW,57.5,W,7.0,1.0,769,Bruce Chen,888,Scott Carroll
99,"Jul 23, 2014",Away,CHW,50.0,W,2.0,1.0,7059,James Shields,11423,Jose Quintana
100,"Jul 24, 2014",Home,CLE,47.0,W,2.0,1.0,3542,Danny Duffy,2429,Corey Kluber
101,"Jul 25, 2014",Home,CLE,55.5,W,6.0,4.0,11855,Yordano Ventura,9388,Josh Tomlin
102,"Jul 26, 2014",Home,CLE,49.0,W,7.0,5.0,2072,Jeremy Guthrie,2895,Zach McAllister
103,"Jul 27, 2014",Home,CLE,48.9,L,3.0,10.0,769,Bruce Chen,5867,Danny Salazar
104,"Jul 29, 2014",Home,MIN,68.3,L,1.0,2.0,7059,James Shields,10123,Kyle Gibson
105,"Jul 30, 2014",Home,MIN,58.2,W,3.0,2.0,3542,Danny Duffy,7450,Phil Hughes
106,"Jul 31, 2014",Home,MIN,69.2,W,6.0,3.0,11855,Yordano Ventura,1767,Kevin Correia
107,"Aug 1, 2014",Away,OAK,31.3,W,1.0,0.0,2072,Jeremy Guthrie,12768,Sonny Gray
108,"Aug 2, 2014",Away,OAK,34.5,L,3.0,8.0,8044,Jason Vargas,4930,Jon Lester
109,"Aug 3, 2014",Away,OAK,41.0,W,4.0,2.0,7059,James Shields,4897,Scott Kazmir
110,"Aug 5, 2014",Away,ARI,46.2,W,12.0,2.0,3542,Danny Duffy,8779,Wade Miley
111,"Aug 6, 2014",Away,ARI,52.1,W,4.0,3.0,11855,Yordano Ventura,7312,Josh Collmenter
112,"Aug 7, 2014",Away,ARI,44.8,W,6.0,2.0,2072,Jeremy Guthrie,9674,Vidal Nuno
113,"Aug 8, 2014",Home,SFG,39.0,W,4.0,2.0,8044,Jason Vargas,5524,Madison Bumgarner
114,"Aug 9, 2014",Home,SFG,51.4,W,5.0,0.0,7059,James Shields,921,Tim Hudson
115,"Aug 10, 2014",Home,SFG,50.2,W,7.0,4.0,3542,Danny Duffy,5705,Tim Lincecum
116,"Aug 11, 2014",Home,OAK,46.8,W,3.0,2.0,11855,Yordano Ventura,12768,Sonny Gray
117,"Aug 12, 2014",Home,OAK,38.8,L,3.0,11.0,2072,Jeremy Guthrie,4930,Jon Lester
118,"Aug 13, 2014",Home,OAK,44.4,W,3.0,0.0,8044,Jason Vargas,4897,Scott Kazmir
119,"Aug 14, 2014",Home,OAK,53.1,W,7.0,3.0,7059,James Shields,3254,Jeff Samardzija
120,"Aug 15, 2014",Away,MIN,54.7,W,6.0,5.0,3542,Danny Duffy,3830,Ricky Nolasco
121,"Aug 16, 2014",Away,MIN,52.8,L,1.0,4.0,11855,Yordano Ventura,7450,Phil Hughes
122,"Aug 17, 2014",Away,MIN,51.8,W,12.0,6.0,2072,Jeremy Guthrie,7608,Tommy Milone
123,"Aug 18, 2014",Away,MIN,60.1,W,6.0,4.0,8044,Jason Vargas,6398,Trevor May
