,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 31, 2011",Away,NYY,-1,L,3.0,6.0,8700,Justin Verlander,404,CC Sabathia
1,"Apr 2, 2011",Away,NYY,-1,L,6.0,10.0,535,Brad Penny,512,A.J. Burnett
2,"Apr 3, 2011",Away,NYY,-1,W,10.0,7.0,3137,Max Scherzer,7450,Phil Hughes
3,"Apr 4, 2011",Away,BAL,-1,L,1.0,5.0,2717,Rick Porcello,4153,Jake Arrieta
4,"Apr 6, 2011",Away,BAL,-1,W,7.0,3.0,8700,Justin Verlander,8375,Brad Bergesen
5,"Apr 7, 2011",Away,BAL,-1,L,5.0,9.0,535,Brad Penny,5279,Chris Tillman
6,"Apr 8, 2011",Home,KCR,-1,W,5.0,2.0,3137,Max Scherzer,3642,Kyle Davies
7,"Apr 9, 2011",Home,KCR,-1,L,1.0,3.0,5535,Phil Coke,769,Bruce Chen
8,"Apr 10, 2011",Home,KCR,-1,L,5.0,9.0,2717,Rick Porcello,6943,Luke Hochevar
9,"Apr 11, 2011",Home,TEX,-1,L,0.0,2.0,8700,Justin Verlander,10261,Alexi Ogando
10,"Apr 12, 2011",Home,TEX,-1,W,5.0,4.0,535,Brad Penny,3580,C.J. Wilson
11,"Apr 13, 2011",Home,TEX,-1,W,3.0,2.0,3137,Max Scherzer,4635,Dave Bush
12,"Apr 14, 2011",Away,OAK,-1,W,3.0,0.0,5535,Phil Coke,7448,Gio Gonzalez
13,"Apr 15, 2011",Away,OAK,-1,W,8.0,4.0,2717,Rick Porcello,4662,Brandon McCarthy
14,"Apr 16, 2011",Away,OAK,-1,L,2.0,6.0,8700,Justin Verlander,8099,Dallas Braden
15,"Apr 17, 2011",Away,OAK,-1,L,1.0,5.0,535,Brad Penny,6249,Trevor Cahill
16,"Apr 18, 2011",Away,SEA,-1,W,8.0,3.0,3137,Max Scherzer,8044,Jason Vargas
17,"Apr 19, 2011",Away,SEA,-1,L,3.0,13.0,5535,Phil Coke,9425,Doug Fister
18,"Apr 20, 2011",Away,SEA,-1,W,3.0,2.0,2717,Rick Porcello,126,Erik Bedard
19,"Apr 22, 2011",Home,CHW,-1,W,9.0,3.0,8700,Justin Verlander,225,Mark Buehrle
20,"Apr 23, 2011",Home,CHW,-1,W,9.0,0.0,535,Brad Penny,1841,Edwin Jackson
21,"Apr 24, 2011",Home,CHW,-1,W,3.0,0.0,3137,Max Scherzer,6329,John Danks
22,"Apr 26, 2011",Home,SEA,-1,L,3.0,7.0,5535,Phil Coke,4772,Felix Hernandez
23,"Apr 27, 2011",Home,SEA,-1,L,1.0,10.0,8700,Justin Verlander,126,Erik Bedard
24,"Apr 28, 2011",Home,SEA,-1,L,2.0,7.0,535,Brad Penny,5372,Michael Pineda
25,"Apr 29, 2011",Away,CLE,-1,L,5.0,9.0,3137,Max Scherzer,9033,Jeanmar Gomez
26,"Apr 30, 2011",Away,CLE,-1,L,2.0,3.0,2717,Rick Porcello,10054,Alex White
27,"May 1, 2011",Away,CLE,-1,L,4.0,5.0,5535,Phil Coke,2038,Justin Masterson
28,"May 2, 2011",Home,NYY,-1,L,3.0,5.0,8700,Justin Verlander,375,Bartolo Colon
29,"May 3, 2011",Home,NYY,-1,W,4.0,2.0,535,Brad Penny,404,CC Sabathia
30,"May 4, 2011",Home,NYY,-1,W,4.0,0.0,3137,Max Scherzer,1077,Freddy Garcia
31,"May 5, 2011",Home,NYY,-1,W,6.0,3.0,2717,Rick Porcello,512,A.J. Burnett
32,"May 6, 2011",Away,TOR,-1,L,4.0,7.0,5535,Phil Coke,3688,Jesse Litsch
33,"May 7, 2011",Away,TOR,-1,W,9.0,0.0,8700,Justin Verlander,3403,Ricky Romero
34,"May 8, 2011",Away,TOR,-1,W,5.0,2.0,535,Brad Penny,5559,Jo-Jo Reyes
35,"May 9, 2011",Away,TOR,-1,W,10.0,5.0,3137,Max Scherzer,9346,Brandon Morrow
36,"May 10, 2011",Away,MIN,-1,W,10.0,2.0,2717,Rick Porcello,3201,Francisco Liriano
37,"May 11, 2011",Away,MIN,-1,W,9.0,7.0,5535,Phil Coke,6176,Scott Baker
38,"May 13, 2011",Home,KCR,-1,W,3.0,1.0,8700,Justin Verlander,6943,Luke Hochevar
39,"May 14, 2011",Home,KCR,-1,W,3.0,0.0,535,Brad Penny,4684,Jeff Francis
40,"May 16, 2011",Home,TOR,-1,L,2.0,4.0,3137,Max Scherzer,4359,Kyle Drabek
41,"May 18, 2011",Away,BOS,-1,L,0.0,1.0,5535,Phil Coke,3543,Clay Buchholz
42,"May 19, 2011",Away,BOS,-1,L,3.0,4.0,8700,Justin Verlander,510,Josh Beckett
43,"May 20, 2011",Away,PIT,-1,L,1.0,10.0,535,Brad Penny,5879,Jeff Karstens
44,"May 21, 2011",Away,PIT,-1,L,2.0,6.0,3137,Max Scherzer,1767,Kevin Correia
45,"May 22, 2011",Away,PIT,-1,W,2.0,0.0,2717,Rick Porcello,8678,Paul Maholm
