,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 6, 2015",Home,PIT,52.3,W,5.0,2.0,6893,Johnny Cueto,3201,Francisco Liriano
1,"Apr 8, 2015",Home,PIT,46.8,W,5.0,4.0,10130,Mike Leake,13125,Gerrit Cole
2,"Apr 9, 2015",Home,PIT,47.1,W,3.0,2.0,13050,Anthony DeSclafani,512,A.J. Burnett
3,"Apr 10, 2015",Home,STL,41.8,W,5.0,4.0,105,Jason Marquis,1507,John Lackey
4,"Apr 11, 2015",Home,STL,53.3,L,1.0,4.0,6893,Johnny Cueto,14078,Michael Wacha
5,"Apr 12, 2015",Home,STL,50.4,L,5.0,7.0,17130,Raisel Iglesias,11682,Carlos Martinez
6,"Apr 13, 2015",Away,CHC,37.4,L,6.0,7.0,10130,Mike Leake,4930,Jon Lester
7,"Apr 14, 2015",Away,CHC,36.4,W,3.0,2.0,13050,Anthony DeSclafani,4153,Jake Arrieta
8,"Apr 15, 2015",Away,CHC,38.7,L,0.0,5.0,105,Jason Marquis,9884,Travis Wood
9,"Apr 17, 2015",Away,STL,44.4,L,1.0,6.0,6893,Johnny Cueto,14078,Michael Wacha
10,"Apr 18, 2015",Away,STL,42.2,L,2.0,5.0,8362,Homer Bailey,11682,Carlos Martinez
11,"Apr 19, 2015",Away,STL,33.0,L,1.0,2.0,10130,Mike Leake,2233,Adam Wainwright
12,"Apr 20, 2015",Away,MIL,43.6,W,6.0,1.0,13050,Anthony DeSclafani,7738,Wily Peralta
13,"Apr 21, 2015",Away,MIL,38.2,W,16.0,10.0,105,Jason Marquis,7754,Mike Fiers
14,"Apr 22, 2015",Away,MIL,51.6,W,2.0,1.0,6893,Johnny Cueto,10547,Jimmy Nelson
15,"Apr 23, 2015",Away,MIL,48.5,L,2.0,4.0,8362,Homer Bailey,739,Kyle Lohse
16,"Apr 24, 2015",Home,CHC,45.5,L,3.0,7.0,10130,Mike Leake,4930,Jon Lester
17,"Apr 26, 2015",Home,CHC,47.8,L,2.0,5.0,13050,Anthony DeSclafani,4153,Jake Arrieta
18,"Apr 27, 2015",Home,MIL,48.0,W,9.0,6.0,105,Jason Marquis,10547,Jimmy Nelson
19,"Apr 28, 2015",Home,MIL,64.7,W,4.0,2.0,6893,Johnny Cueto,739,Kyle Lohse
20,"Apr 29, 2015",Home,MIL,56.1,L,3.0,8.0,14843,Michael Lorenzen,3340,Matt Garza
21,"Apr 30, 2015",Away,ATL,48.0,W,5.0,1.0,10130,Mike Leake,10197,Shelby Miller
22,"May 1, 2015",Away,ATL,44.8,L,3.0,4.0,13050,Anthony DeSclafani,10811,Mike Foltynewicz
23,"May 2, 2015",Away,ATL,47.2,W,8.0,4.0,105,Jason Marquis,8011,Eric Stults
24,"May 3, 2015",Away,ATL,54.3,L,0.0,5.0,6893,Johnny Cueto,6797,Julio Teheran
25,"May 5, 2015",Away,PIT,37.3,W,7.0,1.0,14843,Michael Lorenzen,2929,Jeff Locke
26,"May 6, 2015",Away,PIT,36.1,W,3.0,0.0,10130,Mike Leake,13125,Gerrit Cole
27,"May 7, 2015",Away,PIT,39.2,L,2.0,7.0,13050,Anthony DeSclafani,512,A.J. Burnett
28,"May 9, 2015",Away,CHW,60.7,W,10.0,4.0,6893,Johnny Cueto,3292,Hector Noesi
29,"May 9, 2015",Away,CHW,38.6,L,2.0,8.0,105,Jason Marquis,16137,Carlos Rodon
30,"May 10, 2015",Away,CHW,50.4,L,3.0,4.0,14843,Michael Lorenzen,6329,John Danks
31,"May 11, 2015",Home,ATL,56.0,L,1.0,2.0,10130,Mike Leake,10197,Shelby Miller
32,"May 12, 2015",Home,ATL,51.6,W,4.0,3.0,13050,Anthony DeSclafani,10811,Mike Foltynewicz
33,"May 13, 2015",Home,ATL,56.5,W,5.0,1.0,17130,Raisel Iglesias,8011,Eric Stults
34,"May 14, 2015",Home,SFG,60.3,W,4.0,3.0,6893,Johnny Cueto,5705,Tim Lincecum
35,"May 15, 2015",Home,SFG,39.5,L,2.0,10.0,105,Jason Marquis,5524,Madison Bumgarner
36,"May 16, 2015",Home,SFG,55.0,L,2.0,11.0,10130,Mike Leake,1011,Ryan Vogelsong
37,"May 17, 2015",Home,SFG,48.0,L,8.0,9.0,13050,Anthony DeSclafani,10302,Chris Heston
38,"May 19, 2015",Away,KCR,50.7,L,0.0,3.0,6893,Johnny Cueto,11855,Yordano Ventura
39,"May 20, 2015",Away,KCR,43.4,L,1.0,7.0,105,Jason Marquis,2072,Jeremy Guthrie
40,"May 22, 2015",Away,CLE,40.2,L,3.0,7.0,10130,Mike Leake,6632,Carlos Carrasco
41,"May 23, 2015",Away,CLE,34.8,L,1.0,2.0,13050,Anthony DeSclafani,2429,Corey Kluber
42,"May 24, 2015",Away,CLE,42.5,L,2.0,5.0,17130,Raisel Iglesias,12703,Trevor Bauer
43,"May 25, 2015",Home,COL,54.4,L,4.0,5.0,105,Jason Marquis,13453,Eddie Butler
44,"May 26, 2015",Home,COL,47.0,W,2.0,1.0,14843,Michael Lorenzen,9895,Chris Rusin
45,"May 27, 2015",Home,COL,56.5,L,4.0,6.0,10130,Mike Leake,6230,Kyle Kendrick
46,"May 29, 2015",Home,WSN,41.3,W,5.0,2.0,13050,Anthony DeSclafani,10131,Stephen Strasburg
47,"May 30, 2015",Home,WSN,44.4,W,8.0,5.0,17130,Raisel Iglesias,7448,Gio Gonzalez
48,"May 31, 2015",Home,WSN,41.1,W,8.0,2.0,14843,Michael Lorenzen,8753,Tanner Roark
49,"Jun 2, 2015",Away,PHI,64.9,L,4.0,5.0,6893,Johnny Cueto,9137,Sean O'Sullivan
50,"Jun 3, 2015",Away,PHI,43.9,L,4.0,5.0,10130,Mike Leake,4972,Cole Hamels
51,"Jun 4, 2015",Away,PHI,49.5,W,6.0,4.0,13050,Anthony DeSclafani,1451,Aaron Harang
52,"Jun 5, 2015",Home,SDP,45.3,L,2.0,6.0,13849,Jon Moscot,7872,Tyson Ross
53,"Jun 6, 2015",Home,SDP,46.6,L,7.0,9.0,14843,Michael Lorenzen,8782,Andrew Cashner
54,"Jun 7, 2015",Home,SDP,59.7,W,4.0,0.0,6893,Johnny Cueto,16017,Odrisamer Despaigne
55,"Jun 8, 2015",Home,PHI,51.7,W,6.0,4.0,10130,Mike Leake,4972,Cole Hamels
56,"Jun 9, 2015",Home,PHI,57.4,W,11.0,2.0,13050,Anthony DeSclafani,1451,Aaron Harang
57,"Jun 10, 2015",Home,PHI,58.1,W,5.0,2.0,13849,Jon Moscot,1137,Jerome Williams
58,"Jun 11, 2015",Away,CHC,37.9,L,3.0,6.0,14843,Michael Lorenzen,13046,Tsuyoshi Wada
59,"Jun 12, 2015",Away,CHC,47.3,W,5.0,4.0,6893,Johnny Cueto,4538,Jason Hammel
60,"Jun 13, 2015",Away,CHC,39.3,L,3.0,4.0,10130,Mike Leake,12049,Kyle Hendricks
61,"Jun 14, 2015",Away,CHC,38.4,L,1.0,2.0,13050,Anthony DeSclafani,4930,Jon Lester
62,"Jun 15, 2015",Away,DET,36.7,L,0.0,6.0,13849,Jon Moscot,3284,Anibal Sanchez
63,"Jun 16, 2015",Away,DET,46.8,W,5.0,2.0,14843,Michael Lorenzen,11753,Kyle Ryan
64,"Jun 17, 2015",Home,DET,54.2,W,8.0,4.0,6893,Johnny Cueto,3184,David Price
65,"Jun 19, 2015",Home,MIA,55.5,W,5.0,0.0,10130,Mike Leake,1757,Dan Haren
66,"Jun 20, 2015",Home,MIA,54.8,L,0.0,5.0,13050,Anthony DeSclafani,11754,Justin Nicolino
67,"Jun 21, 2015",Home,MIA,46.4,W,5.0,2.0,14843,Michael Lorenzen,6316,David Phelps
68,"Jun 23, 2015",Away,PIT,46.6,L,6.0,7.0,10946,Josh Smith,2929,Jeff Locke
69,"Jun 24, 2015",Away,PIT,35.5,W,5.0,2.0,10130,Mike Leake,13125,Gerrit Cole
70,"Jun 25, 2015",Away,PIT,37.0,W,5.0,4.0,13050,Anthony DeSclafani,512,A.J. Burnett
71,"Jun 26, 2015",Away,NYM,50.0,L,1.0,2.0,6893,Johnny Cueto,11762,Noah Syndergaard
72,"Jun 27, 2015",Away,NYM,34.8,L,1.0,2.0,14843,Michael Lorenzen,11713,Matt Harvey
73,"Jun 28, 2015",Away,NYM,41.7,L,2.0,7.0,10946,Josh Smith,13361,Steven Matz
74,"Jun 29, 2015",Home,MIN,61.4,W,11.0,7.0,10130,Mike Leake,5203,Mike Pelfrey
75,"Jun 30, 2015",Home,MIN,55.4,L,5.0,8.0,13050,Anthony DeSclafani,7450,Phil Hughes
