,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 9, 2010",Away,NYY,-1,,-1.0,-1.0,,,,
1,"Apr 5, 2010",Home,LAD,-1,W,11.0,5.0,,Zach Duke,,Vicente Padilla
2,"Apr 7, 2010",Home,LAD,-1,W,4.0,3.0,,Ross Ohlendorf,,Clayton Kershaw
3,"Apr 8, 2010",Home,LAD,-1,L,2.0,10.0,,Paul Maholm,,Chad Billingsley
4,"Apr 9, 2010",Away,ARI,-1,L,1.0,9.0,,Charlie Morton,,Rodrigo Lopez
5,"Apr 10, 2010",Away,ARI,-1,W,6.0,3.0,,Zach Duke,,Dan Haren
6,"Apr 11, 2010",Away,ARI,-1,L,6.0,15.0,,Daniel McCutchen,,Edwin Jackson
7,"Apr 12, 2010",Away,SFG,-1,L,3.0,9.0,,Brian Burres,,Barry Zito
8,"Apr 13, 2010",Away,SFG,-1,W,6.0,5.0,,Paul Maholm,,Matt Cain
9,"Apr 14, 2010",Away,SFG,-1,L,0.0,6.0,,Charlie Morton,,Jonathan Sanchez
10,"Apr 16, 2010",Home,CIN,-1,W,4.0,3.0,,Zach Duke,,Mike Leake
11,"Apr 17, 2010",Home,CIN,-1,W,5.0,4.0,,Daniel McCutchen,,Johnny Cueto
12,"Apr 18, 2010",Home,CIN,-1,W,5.0,3.0,,Paul Maholm,,Bronson Arroyo
13,"Apr 20, 2010",Home,MIL,-1,L,1.0,8.0,,Charlie Morton,,Dave Bush
14,"Apr 21, 2010",Home,MIL,-1,L,0.0,8.0,,Zach Duke,,Yovani Gallardo
15,"Apr 22, 2010",Home,MIL,-1,L,0.0,20.0,,Daniel McCutchen,,Randy Wolf
16,"Apr 23, 2010",Away,HOU,-1,L,3.0,4.0,,Paul Maholm,,Roy Oswalt
17,"Apr 24, 2010",Away,HOU,-1,L,2.0,5.0,,Chris Jakubauskas,,Wandy Rodriguez
18,"Apr 25, 2010",Away,HOU,-1,L,3.0,10.0,,Charlie Morton,,Brett Myers
19,"Apr 26, 2010",Away,MIL,-1,L,3.0,17.0,,Zach Duke,,Yovani Gallardo
20,"Apr 27, 2010",Away,MIL,-1,W,7.0,3.0,,Jeff Karstens,,Randy Wolf
21,"Apr 28, 2010",Away,MIL,-1,W,6.0,5.0,,Paul Maholm,,Chris Narveson
22,"Apr 29, 2010",Away,LAD,-1,W,2.0,0.0,,Brian Burres,,Clayton Kershaw
23,"Apr 30, 2010",Away,LAD,-1,L,2.0,6.0,,Charlie Morton,,Chad Billingsley
24,"May 1, 2010",Away,LAD,-1,L,1.0,5.0,,Zach Duke,,Carlos Monasterios
25,"May 2, 2010",Away,LAD,-1,L,3.0,9.0,,Jeff Karstens,,Hiroki Kuroda
26,"May 4, 2010",Home,CHC,-1,W,3.0,2.0,,Paul Maholm,,Ryan Dempster
27,"May 5, 2010",Home,CHC,-1,W,4.0,2.0,,Charlie Morton,,Ted Lilly
28,"May 6, 2010",Home,CHC,-1,W,11.0,1.0,,Brian Burres,,Randy Wells
