,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 6, 2012",Away,TBR,-1,L,6.0,7.0,404,CC Sabathia,7059,James Shields
1,"Apr 7, 2012",Away,TBR,-1,L,6.0,8.0,3283,Hiroki Kuroda,3184,David Price
2,"Apr 8, 2012",Away,TBR,-1,L,0.0,3.0,7450,Phil Hughes,4371,Jeremy Hellickson
3,"Apr 9, 2012",Away,BAL,-1,W,6.0,2.0,1994,Ivan Nova,2646,Brian Matusz
4,"Apr 10, 2012",Away,BAL,-1,W,5.0,4.0,1077,Freddy Garcia,13071,Wei-Yin Chen
5,"Apr 11, 2012",Away,BAL,-1,W,6.0,4.0,404,CC Sabathia,4153,Jake Arrieta
6,"Apr 13, 2012",Home,LAA,-1,W,5.0,0.0,3283,Hiroki Kuroda,3200,Ervin Santana
7,"Apr 14, 2012",Home,LAA,-1,L,1.0,7.0,7450,Phil Hughes,3580,C.J. Wilson
8,"Apr 15, 2012",Home,LAA,-1,W,11.0,5.0,1994,Ivan Nova,1137,Jerome Williams
9,"Apr 16, 2012",Home,MIN,-1,L,3.0,7.0,1077,Freddy Garcia,790,Carl Pavano
10,"Apr 17, 2012",Home,MIN,-1,W,8.0,3.0,404,CC Sabathia,3201,Francisco Liriano
11,"Apr 18, 2012",Home,MIN,-1,L,5.0,6.0,3283,Hiroki Kuroda,105,Jason Marquis
12,"Apr 19, 2012",Home,MIN,-1,W,7.0,6.0,7450,Phil Hughes,7466,Anthony Swarzak
13,"Apr 20, 2012",Away,BOS,-1,W,6.0,2.0,1994,Ivan Nova,3543,Clay Buchholz
14,"Apr 21, 2012",Away,BOS,-1,W,15.0,9.0,1077,Freddy Garcia,1478,Felix Doubront
15,"Apr 23, 2012",Away,TEX,-1,W,7.0,4.0,404,CC Sabathia,4141,Derek Holland
16,"Apr 24, 2012",Away,TEX,-1,L,0.0,2.0,3283,Hiroki Kuroda,13074,Yu Darvish
17,"Apr 25, 2012",Away,TEX,-1,L,3.0,7.0,7450,Phil Hughes,6283,Scott Feldman
18,"Apr 27, 2012",Home,DET,-1,W,7.0,6.0,1994,Ivan Nova,8700,Justin Verlander
19,"Apr 28, 2012",Home,DET,-1,L,5.0,7.0,1077,Freddy Garcia,11760,Drew Smyly
20,"Apr 29, 2012",Home,DET,-1,W,6.0,2.0,404,CC Sabathia,3137,Max Scherzer
21,"Apr 30, 2012",Home,BAL,-1,W,2.0,1.0,3283,Hiroki Kuroda,4538,Jason Hammel
22,"May 1, 2012",Home,BAL,-1,L,1.0,7.0,7450,Phil Hughes,2646,Brian Matusz
23,"May 2, 2012",Home,BAL,-1,L,0.0,5.0,1994,Ivan Nova,4153,Jake Arrieta
24,"May 3, 2012",Away,KCR,-1,L,3.0,4.0,6316,David Phelps,3542,Danny Duffy
25,"May 4, 2012",Away,KCR,-1,W,6.0,2.0,404,CC Sabathia,769,Bruce Chen
26,"May 5, 2012",Away,KCR,-1,L,1.0,5.0,3283,Hiroki Kuroda,3777,Felipe Paulino
27,"May 6, 2012",Away,KCR,-1,W,10.0,4.0,7450,Phil Hughes,6943,Luke Hochevar
28,"May 8, 2012",Home,TBR,-1,W,5.0,3.0,1994,Ivan Nova,7059,James Shields
29,"May 9, 2012",Home,TBR,-1,L,1.0,4.0,6316,David Phelps,8591,Jeff Niemann
30,"May 10, 2012",Home,TBR,-1,W,5.0,3.0,404,CC Sabathia,3184,David Price
31,"May 11, 2012",Home,SEA,-1,W,6.0,2.0,3283,Hiroki Kuroda,4772,Felix Hernandez
32,"May 12, 2012",Home,SEA,-1,W,6.0,2.0,7450,Phil Hughes,3292,Hector Noesi
33,"May 13, 2012",Home,SEA,-1,L,2.0,6.0,840,Andy Pettitte,106,Kevin Millwood
34,"May 14, 2012",Away,BAL,-1,W,8.0,5.0,1994,Ivan Nova,4538,Jason Hammel
35,"May 15, 2012",Away,BAL,-1,L,2.0,5.0,404,CC Sabathia,13071,Wei-Yin Chen
36,"May 16, 2012",Away,TOR,-1,L,1.0,8.0,3283,Hiroki Kuroda,4359,Kyle Drabek
37,"May 17, 2012",Away,TOR,-1,L,1.0,4.0,7450,Phil Hughes,10732,Drew Hutchison
38,"May 18, 2012",Home,CIN,-1,W,4.0,0.0,840,Andy Pettitte,978,Bronson Arroyo
39,"May 19, 2012",Home,CIN,-1,L,5.0,6.0,1994,Ivan Nova,8362,Homer Bailey
40,"May 20, 2012",Home,CIN,-1,L,2.0,5.0,404,CC Sabathia,6893,Johnny Cueto
41,"May 21, 2012",Home,KCR,-1,L,0.0,6.0,3283,Hiroki Kuroda,3777,Felipe Paulino
42,"May 22, 2012",Home,KCR,-1,W,3.0,2.0,7450,Phil Hughes,6943,Luke Hochevar
43,"May 23, 2012",Home,KCR,-1,W,8.0,3.0,840,Andy Pettitte,8048,Will Smith
44,"May 25, 2012",Away,OAK,-1,W,6.0,3.0,1994,Ivan Nova,7872,Tyson Ross
45,"May 26, 2012",Away,OAK,-1,W,9.0,2.0,404,CC Sabathia,375,Bartolo Colon
46,"May 27, 2012",Away,OAK,-1,W,2.0,0.0,3283,Hiroki Kuroda,7608,Tommy Milone
47,"May 28, 2012",Away,LAA,-1,L,8.0,9.0,7450,Phil Hughes,4235,Jered Weaver
48,"May 29, 2012",Away,LAA,-1,L,1.0,5.0,840,Andy Pettitte,1757,Dan Haren
49,"May 30, 2012",Away,LAA,-1,W,6.0,5.0,1994,Ivan Nova,3200,Ervin Santana
50,"Jun 1, 2012",Away,DET,-1,W,9.0,4.0,404,CC Sabathia,5261,Casey Crosby
51,"Jun 2, 2012",Away,DET,-1,L,3.0,4.0,3283,Hiroki Kuroda,2717,Rick Porcello
52,"Jun 3, 2012",Away,DET,-1,W,5.0,1.0,7450,Phil Hughes,8700,Justin Verlander
53,"Jun 5, 2012",Home,TBR,-1,W,7.0,0.0,840,Andy Pettitte,7059,James Shields
54,"Jun 6, 2012",Home,TBR,-1,W,4.0,1.0,1994,Ivan Nova,6562,Alex Cobb
55,"Jun 7, 2012",Home,TBR,-1,L,3.0,7.0,404,CC Sabathia,3184,David Price
