,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 6, 2012",Home,SFG,-1,W,5.0,4.0,6986,Ian Kennedy,5705,Tim Lincecum
1,"Apr 7, 2012",Home,SFG,-1,W,5.0,4.0,7146,Daniel Hudson,5524,Madison Bumgarner
2,"Apr 8, 2012",Home,SFG,-1,W,7.0,6.0,7312,Josh Collmenter,4732,Matt Cain
3,"Apr 10, 2012",Away,SDP,-1,W,4.0,2.0,6249,Trevor Cahill,3990,Edinson Volquez
4,"Apr 11, 2012",Away,SDP,-1,L,1.0,2.0,4366,Joe Saunders,1984,Cory Luebke
5,"Apr 12, 2012",Away,SDP,-1,W,3.0,1.0,6986,Ian Kennedy,7982,Anthony Bass
6,"Apr 13, 2012",Away,COL,-1,L,6.0,7.0,7146,Daniel Hudson,7731,Juan Nicasio
7,"Apr 14, 2012",Away,COL,-1,L,7.0,8.0,7312,Josh Collmenter,2608,Jhoulys Chacin
8,"Apr 15, 2012",Away,COL,-1,W,5.0,2.0,6249,Trevor Cahill,11426,Drew Pomeranz
9,"Apr 16, 2012",Home,PIT,-1,W,5.0,1.0,4366,Joe Saunders,126,Erik Bedard
10,"Apr 17, 2012",Home,PIT,-1,L,4.0,5.0,6986,Ian Kennedy,5879,Jeff Karstens
11,"Apr 18, 2012",Home,PIT,-1,L,1.0,2.0,7146,Daniel Hudson,5523,James McDonald
12,"Apr 19, 2012",Home,ATL,-1,L,2.0,10.0,7312,Josh Collmenter,10021,Mike Minor
13,"Apr 20, 2012",Home,ATL,-1,L,1.0,9.0,6249,Trevor Cahill,8851,Brandon Beachy
14,"Apr 21, 2012",Home,ATL,-1,L,2.0,3.0,4366,Joe Saunders,9129,Tommy Hanson
15,"Apr 22, 2012",Home,ATL,-1,W,6.0,4.0,6986,Ian Kennedy,5985,Randall Delgado
16,"Apr 23, 2012",Home,PHI,-1,W,9.0,5.0,8779,Wade Miley,6230,Kyle Kendrick
17,"Apr 24, 2012",Home,PHI,-1,L,5.0,8.0,7312,Josh Collmenter,6435,Vance Worley
18,"Apr 25, 2012",Home,PHI,-1,L,2.0,7.0,6249,Trevor Cahill,4972,Cole Hamels
19,"Apr 27, 2012",Away,MIA,-1,W,5.0,0.0,4366,Joe Saunders,305,Carlos Zambrano
20,"Apr 28, 2012",Away,MIA,-1,L,2.0,3.0,6986,Ian Kennedy,3284,Anibal Sanchez
21,"Apr 29, 2012",Away,MIA,-1,W,8.0,4.0,8779,Wade Miley,4567,Josh Johnson
22,"Apr 30, 2012",Away,MIA,-1,W,9.0,5.0,9323,Patrick Corbin,225,Mark Buehrle
23,"May 1, 2012",Away,WSN,-1,W,5.0,1.0,6249,Trevor Cahill,4505,Jordan Zimmermann
24,"May 2, 2012",Away,WSN,-1,L,4.0,5.0,4366,Joe Saunders,1841,Edwin Jackson
25,"May 3, 2012",Away,WSN,-1,L,1.0,2.0,6986,Ian Kennedy,2859,Ross Detwiler
26,"May 4, 2012",Away,NYM,-1,W,5.0,4.0,8779,Wade Miley,7396,Dillon Gee
27,"May 5, 2012",Away,NYM,-1,L,3.0,4.0,9323,Patrick Corbin,755,Johan Santana
28,"May 6, 2012",Away,NYM,-1,L,1.0,3.0,6249,Trevor Cahill,1245,R.A. Dickey
29,"May 7, 2012",Home,STL,-1,L,6.0,9.0,4366,Joe Saunders,2520,Lance Lynn
30,"May 8, 2012",Home,STL,-1,L,1.0,6.0,6986,Ian Kennedy,412,Jake Westbrook
31,"May 9, 2012",Home,STL,-1,L,2.0,7.0,8779,Wade Miley,739,Kyle Lohse
32,"May 11, 2012",Home,SFG,-1,W,5.0,1.0,9323,Patrick Corbin,5524,Madison Bumgarner
33,"May 12, 2012",Home,SFG,-1,L,2.0,5.0,6249,Trevor Cahill,4732,Matt Cain
34,"May 13, 2012",Home,SFG,-1,L,3.0,7.0,4366,Joe Saunders,944,Barry Zito
35,"May 14, 2012",Away,LAD,-1,L,1.0,3.0,6986,Ian Kennedy,2036,Clayton Kershaw
36,"May 15, 2012",Away,LAD,-1,W,5.0,1.0,8779,Wade Miley,5842,Chad Billingsley
37,"May 16, 2012",Away,COL,-1,L,1.0,6.0,9323,Patrick Corbin,1091,Jamie Moyer
38,"May 17, 2012",Away,COL,-1,W,9.0,7.0,6249,Trevor Cahill,7731,Juan Nicasio
39,"May 18, 2012",Away,KCR,-1,W,6.0,4.0,4366,Joe Saunders,3126,Luis Mendoza
40,"May 19, 2012",Away,KCR,-1,L,3.0,7.0,6986,Ian Kennedy,769,Bruce Chen
41,"May 20, 2012",Away,KCR,-1,W,2.0,0.0,8779,Wade Miley,3282,Nate Adcock
42,"May 21, 2012",Home,LAD,-1,L,1.0,6.0,9323,Patrick Corbin,1701,Chris Capuano
43,"May 22, 2012",Home,LAD,-1,L,7.0,8.0,6249,Trevor Cahill,1451,Aaron Harang
44,"May 23, 2012",Home,LAD,-1,W,11.0,4.0,4366,Joe Saunders,833,Ted Lilly
45,"May 25, 2012",Home,MIL,-1,L,1.0,7.0,6986,Ian Kennedy,8173,Yovani Gallardo
46,"May 26, 2012",Home,MIL,-1,W,8.0,5.0,8779,Wade Miley,1943,Zack Greinke
47,"May 27, 2012",Home,MIL,-1,W,4.0,3.0,7146,Daniel Hudson,976,Randy Wolf
48,"May 28, 2012",Away,SFG,-1,L,2.0,4.0,6249,Trevor Cahill,944,Barry Zito
49,"May 29, 2012",Away,SFG,-1,L,1.0,3.0,4366,Joe Saunders,1011,Ryan Vogelsong
