,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 4, 2016",Away,BAL,42.2,L,2.0,3.0,3200,Ervin Santana,5279,Chris Tillman
1,"Apr 6, 2016",Away,BAL,45.7,L,2.0,4.0,10123,Kyle Gibson,8173,Yovani Gallardo
2,"Apr 7, 2016",Away,BAL,43.3,L,2.0,4.0,7450,Phil Hughes,3374,Ubaldo Jimenez
3,"Apr 8, 2016",Away,KCR,39.6,L,3.0,4.0,3200,Ervin Santana,11855,Yordano Ventura
4,"Apr 9, 2016",Away,KCR,44.4,L,0.0,7.0,7608,Tommy Milone,6986,Ian Kennedy
5,"Apr 10, 2016",Away,KCR,42.5,L,3.0,4.0,3830,Ricky Nolasco,3990,Edinson Volquez
6,"Apr 11, 2016",Home,CHW,49.5,L,1.0,4.0,10123,Kyle Gibson,11423,Jose Quintana
7,"Apr 13, 2016",Home,CHW,51.0,L,0.0,3.0,7450,Phil Hughes,16137,Carlos Rodon
8,"Apr 14, 2016",Home,CHW,55.4,L,1.0,3.0,3200,Ervin Santana,3815,Mat Latos
9,"Apr 15, 2016",Home,LAA,45.1,W,5.0,4.0,7608,Tommy Milone,9784,Garrett Richards
10,"Apr 16, 2016",Home,LAA,55.8,W,6.0,4.0,3830,Ricky Nolasco,4235,Jered Weaver
11,"Apr 17, 2016",Home,LAA,53.9,W,3.0,2.0,10123,Kyle Gibson,12385,Nick Tropeano
12,"Apr 18, 2016",Home,MIL,54.8,W,7.0,4.0,7450,Phil Hughes,6895,Chase Anderson
13,"Apr 19, 2016",Home,MIL,57.6,L,5.0,6.0,3200,Ervin Santana,7738,Wily Peralta
14,"Apr 20, 2016",Away,MIL,43.1,L,5.0,10.0,7608,Tommy Milone,10547,Jimmy Nelson
15,"Apr 21, 2016",Away,MIL,43.3,W,8.0,1.0,3830,Ricky Nolasco,13119,Taylor Jungmann
16,"Apr 22, 2016",Away,WSN,38.1,L,4.0,8.0,10123,Kyle Gibson,7448,Gio Gonzalez
17,"Apr 23, 2016",Away,WSN,42.5,L,0.0,2.0,7450,Phil Hughes,8753,Tanner Roark
18,"Apr 24, 2016",Away,WSN,34.4,L,5.0,6.0,13758,Tyler Duffey,10131,Stephen Strasburg
19,"Apr 25, 2016",Home,CLE,45.6,W,4.0,3.0,7608,Tommy Milone,5867,Danny Salazar
20,"Apr 26, 2016",Home,CLE,53.6,W,6.0,5.0,3830,Ricky Nolasco,12799,Cody Anderson
