,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 6, 2015",Away,MIL,43.2,W,10.0,0.0,6230,Kyle Kendrick,739,Kyle Lohse
1,"Apr 7, 2015",Away,MIL,43.8,W,5.0,2.0,7593,Jordan Lyles,3340,Matt Garza
2,"Apr 8, 2015",Away,MIL,42.6,W,5.0,4.0,13453,Eddie Butler,7738,Wily Peralta
3,"Apr 10, 2015",Home,CHC,57.0,W,5.0,1.0,10058,Tyler Matzek,9884,Travis Wood
4,"Apr 11, 2015",Home,CHC,49.6,L,5.0,9.0,6230,Kyle Kendrick,4538,Jason Hammel
5,"Apr 12, 2015",Home,CHC,49.7,L,5.0,6.0,7593,Jordan Lyles,12049,Kyle Hendricks
6,"Apr 13, 2015",Away,SFG,42.2,W,2.0,0.0,13453,Eddie Butler,10302,Chris Heston
7,"Apr 14, 2015",Away,SFG,42.2,W,4.0,1.0,10925,Christian Bergman,921,Tim Hudson
8,"Apr 15, 2015",Away,SFG,51.7,W,4.0,2.0,10058,Tyler Matzek,5705,Tim Lincecum
9,"Apr 17, 2015",Away,LAD,28.2,L,3.0,7.0,6230,Kyle Kendrick,2036,Clayton Kershaw
10,"Apr 18, 2015",Away,LAD,36.7,L,3.0,6.0,7593,Jordan Lyles,1943,Zack Greinke
11,"Apr 19, 2015",Away,LAD,37.9,L,0.0,7.0,13453,Eddie Butler,4662,Brandon McCarthy
12,"Apr 20, 2015",Home,SDP,54.4,L,3.0,14.0,2047,Jorge De La Rosa,16017,Odrisamer Despaigne
13,"Apr 21, 2015",Home,SDP,50.5,L,6.0,7.0,10058,Tyler Matzek,9346,Brandon Morrow
14,"Apr 22, 2015",Home,SDP,45.5,W,5.0,4.0,6230,Kyle Kendrick,7059,James Shields
15,"Apr 23, 2015",Home,SDP,49.0,W,2.0,1.0,7593,Jordan Lyles,7872,Tyson Ross
16,"Apr 24, 2015",Home,SFG,48.7,W,6.0,4.0,13453,Eddie Butler,10302,Chris Heston
17,"Apr 25, 2015",Home,SFG,56.6,L,4.0,5.0,2047,Jorge De La Rosa,921,Tim Hudson
18,"Apr 27, 2015",Away,ARI,45.8,W,5.0,4.0,10058,Tyler Matzek,6895,Chase Anderson
19,"Apr 28, 2015",Away,ARI,47.4,L,5.0,12.0,6230,Kyle Kendrick,12918,Archie Bradley
20,"Apr 29, 2015",Away,ARI,49.7,L,1.0,9.0,7593,Jordan Lyles,7312,Josh Collmenter
21,"May 1, 2015",Away,SDP,41.3,L,3.0,14.0,13453,Eddie Butler,6986,Ian Kennedy
22,"May 2, 2015",Away,SDP,45.9,L,2.0,4.0,2047,Jorge De La Rosa,9346,Brandon Morrow
23,"May 3, 2015",Away,SDP,35.3,L,6.0,8.0,6230,Kyle Kendrick,7059,James Shields
