,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 16, 2010",Home,MIA,-1,,-1.0,-1.0,,,,
1,"Mar 17, 2010",Away,MIA,-1,,-1.0,-1.0,,,,
2,"Mar 23, 2010",Away,NYM,-1,,-1.0,-1.0,,,,
3,"Mar 24, 2010",Home,PHI,-1,,-1.0,-1.0,,,,
4,"Mar 26, 2010",Home,DET,-1,,-1.0,-1.0,,,,
5,"Mar 30, 2010",Home,NYY,-1,,-1.0,-1.0,,,,
6,"Mar 31, 2010",Home,HOU,-1,,-1.0,-1.0,,,,
7,"Apr 5, 2010",Home,CHC,-1,W,16.0,5.0,,Derek Lowe,,Carlos Zambrano
8,"Apr 7, 2010",Home,CHC,-1,W,3.0,2.0,,Jair Jurrjens,,Ryan Dempster
9,"Apr 8, 2010",Home,CHC,-1,L,0.0,2.0,,Tommy Hanson,,Randy Wells
10,"Apr 9, 2010",Away,SFG,-1,L,4.0,5.0,,Tim Hudson,,Jonathan Sanchez
11,"Apr 10, 2010",Away,SFG,-1,W,7.0,2.0,,Derek Lowe,,Todd Wellemeyer
12,"Apr 11, 2010",Away,SFG,-1,L,3.0,6.0,,Kenshin Kawakami,,Tim Lincecum
13,"Apr 12, 2010",Away,SDP,-1,L,2.0,17.0,,Jair Jurrjens,,Kevin Correia
14,"Apr 14, 2010",Away,SDP,-1,W,6.0,1.0,,Tommy Hanson,,Clayton Richard
15,"Apr 15, 2010",Away,SDP,-1,W,6.0,2.0,,Tim Hudson,,Mat Latos
16,"Apr 16, 2010",Home,COL,-1,W,9.0,5.0,,Derek Lowe,,Jason Hammel
17,"Apr 17, 2010",Home,COL,-1,L,0.0,4.0,,Kenshin Kawakami,,Ubaldo Jimenez
18,"Apr 18, 2010",Home,COL,-1,W,4.0,3.0,,Jair Jurrjens,,Greg Smith
19,"Apr 20, 2010",Home,PHI,-1,W,4.0,3.0,,Tommy Hanson,,Kyle Kendrick
20,"Apr 21, 2010",Home,PHI,-1,L,0.0,2.0,,Tim Hudson,,Roy Halladay
21,"Apr 22, 2010",Home,PHI,-1,L,3.0,8.0,,Derek Lowe,,Jamie Moyer
22,"Apr 23, 2010",Away,NYM,-1,L,2.0,5.0,,Kenshin Kawakami,,John Maine
23,"Apr 24, 2010",Away,NYM,-1,L,1.0,3.0,,Jair Jurrjens,,Jon Niese
24,"Apr 25, 2010",Away,NYM,-1,L,0.0,1.0,,Tommy Hanson,,Mike Pelfrey
25,"Apr 26, 2010",Away,STL,-1,L,3.0,4.0,,Tim Hudson,,Kyle Lohse
26,"Apr 27, 2010",Away,STL,-1,L,4.0,5.0,,Derek Lowe,,Chris Carpenter
27,"Apr 28, 2010",Away,STL,-1,L,0.0,6.0,,Kenshin Kawakami,,Jaime Garcia
28,"Apr 29, 2010",Away,STL,-1,L,4.0,10.0,,Jair Jurrjens,,Adam Wainwright
29,"Apr 30, 2010",Home,HOU,-1,W,4.0,2.0,,Tommy Hanson,,Brett Myers
30,"May 1, 2010",Home,HOU,-1,W,10.0,1.0,,Tim Hudson,,Wandy Rodriguez
31,"May 2, 2010",Home,HOU,-1,W,7.0,1.0,,Derek Lowe,,Bud Norris
32,"May 4, 2010",Away,WSN,-1,L,3.0,6.0,,Kenshin Kawakami,,Livan Hernandez
33,"May 5, 2010",Away,WSN,-1,W,7.0,6.0,,Tommy Hanson,,Luis Atilano
34,"May 6, 2010",Away,WSN,-1,L,2.0,3.0,,Tim Hudson,,Scott Olsen
35,"May 7, 2010",Away,PHI,-1,L,0.0,7.0,,Derek Lowe,,Jamie Moyer
36,"May 8, 2010",Away,PHI,-1,W,4.0,1.0,,Kris Medlen,,Joe Blanton
37,"May 9, 2010",Away,PHI,-1,L,3.0,5.0,,Kenshin Kawakami,,Cole Hamels
38,"May 10, 2010",Away,MIL,-1,W,8.0,2.0,,Tommy Hanson,,Doug Davis
39,"May 11, 2010",Away,MIL,-1,W,11.0,3.0,,Tim Hudson,,Dave Bush
40,"May 12, 2010",Away,MIL,-1,W,9.0,2.0,,Derek Lowe,,Yovani Gallardo
41,"May 14, 2010",Home,ARI,-1,W,6.0,5.0,,Kenshin Kawakami,,Ian Kennedy
42,"May 15, 2010",Home,ARI,-1,L,1.0,11.0,,Tommy Hanson,,Rodrigo Lopez
43,"May 16, 2010",Home,ARI,-1,W,13.0,1.0,,Tim Hudson,,Dan Haren
44,"May 17, 2010",Home,NYM,-1,L,2.0,3.0,,Derek Lowe,,Mike Pelfrey
45,"May 18, 2010",Home,NYM,-1,W,3.0,2.0,,Kris Medlen,,Johan Santana
46,"May 19, 2010",Home,CIN,-1,W,5.0,4.0,,Kenshin Kawakami,,Aaron Harang
47,"May 20, 2010",Home,CIN,-1,W,10.0,9.0,,Tommy Hanson,,Mike Leake
48,"May 21, 2010",Away,PIT,-1,W,7.0,0.0,,Tim Hudson,,Ross Ohlendorf
49,"May 22, 2010",Away,PIT,-1,W,4.0,2.0,,Derek Lowe,,Charlie Morton
50,"May 23, 2010",Away,PIT,-1,L,2.0,3.0,,Kris Medlen,,Zach Duke
51,"May 25, 2010",Away,MIA,-1,L,4.0,6.0,,Kenshin Kawakami,,Anibal Sanchez
52,"May 26, 2010",Away,MIA,-1,W,7.0,3.0,,Tommy Hanson,,Nate Robertson
53,"May 27, 2010",Away,MIA,-1,W,8.0,3.0,,Tim Hudson,,Ricky Nolasco
54,"May 28, 2010",Home,PIT,-1,W,7.0,3.0,,Derek Lowe,,Zach Duke
55,"May 29, 2010",Home,PIT,-1,W,6.0,3.0,,Kris Medlen,,Brian Burres
56,"May 30, 2010",Home,PIT,-1,W,5.0,2.0,,Kenshin Kawakami,,Paul Maholm
57,"May 31, 2010",Home,PHI,-1,W,9.0,3.0,,Tommy Hanson,,Joe Blanton
58,"Jun 1, 2010",Home,PHI,-1,W,7.0,3.0,,Tim Hudson,,Cole Hamels
59,"Jun 2, 2010",Home,PHI,-1,W,2.0,1.0,,Derek Lowe,,Kyle Kendrick
60,"Jun 3, 2010",Away,LAD,-1,W,4.0,3.0,,Kris Medlen,,Hiroki Kuroda
61,"Jun 4, 2010",Away,LAD,-1,L,4.0,5.0,,Kenshin Kawakami,,Clayton Kershaw
62,"Jun 5, 2010",Away,LAD,-1,W,9.0,3.0,,Tommy Hanson,,Chad Billingsley
63,"Jun 6, 2010",Away,LAD,-1,L,4.0,5.0,,Tim Hudson,,John Ely
64,"Jun 7, 2010",Away,ARI,-1,L,4.0,7.0,,Derek Lowe,,Dan Haren
65,"Jun 8, 2010",Away,ARI,-1,W,7.0,5.0,,Kris Medlen,,Edwin Jackson
66,"Jun 9, 2010",Away,ARI,-1,L,1.0,2.0,,Kenshin Kawakami,,Ian Kennedy
67,"Jun 10, 2010",Away,ARI,-1,W,11.0,7.0,,Tommy Hanson,,Dontrelle Willis
68,"Jun 11, 2010",Away,MIN,-1,L,1.0,2.0,,Tim Hudson,,Francisco Liriano
69,"Jun 12, 2010",Away,MIN,-1,W,3.0,2.0,,Derek Lowe,,Nick Blackburn
70,"Jun 13, 2010",Away,MIN,-1,W,7.0,3.0,,Kris Medlen,,Kevin Slowey
71,"Jun 15, 2010",Home,TBR,-1,L,4.0,10.0,,Kenshin Kawakami,,David Price
72,"Jun 16, 2010",Home,TBR,-1,W,6.0,2.0,,Tommy Hanson,,Wade Davis
73,"Jun 17, 2010",Home,TBR,-1,W,3.0,1.0,,Tim Hudson,,James Shields
74,"Jun 18, 2010",Home,KCR,-1,W,6.0,4.0,,Derek Lowe,,Brian Bannister
75,"Jun 19, 2010",Home,KCR,-1,W,5.0,4.0,,Kris Medlen,,Zack Greinke
76,"Jun 20, 2010",Home,KCR,-1,W,8.0,5.0,,Kenshin Kawakami,,Kyle Davies
77,"Jun 22, 2010",Away,CHW,-1,L,6.0,9.0,,Tommy Hanson,,John Danks
