,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 31, 2011",Home,ATL,-1,L,0.0,2.0,1116,Livan Hernandez,199,Derek Lowe
1,"Apr 2, 2011",Home,ATL,-1,W,6.0,3.0,7080,John Lannan,9129,Tommy Hanson
2,"Apr 3, 2011",Home,ATL,-1,L,2.0,11.0,4505,Jordan Zimmermann,921,Tim Hudson
3,"Apr 5, 2011",Away,MIA,-1,L,2.0,3.0,105,Jason Marquis,3284,Anibal Sanchez
4,"Apr 6, 2011",Away,MIA,-1,L,4.0,7.0,1116,Livan Hernandez,9901,Chris Volstad
5,"Apr 7, 2011",Away,MIA,-1,W,5.0,3.0,7080,John Lannan,4567,Josh Johnson
6,"Apr 8, 2011",Away,NYM,-1,W,6.0,2.0,4505,Jordan Zimmermann,1245,R.A. Dickey
7,"Apr 9, 2011",Away,NYM,-1,L,4.0,8.0,6244,Tom Gorzelanny,1701,Chris Capuano
8,"Apr 10, 2011",Away,NYM,-1,W,7.0,3.0,105,Jason Marquis,3196,Chris Young
9,"Apr 12, 2011",Home,PHI,-1,W,7.0,4.0,1116,Livan Hernandez,4849,Joe Blanton
10,"Apr 13, 2011",Home,PHI,-1,L,2.0,3.0,7080,John Lannan,1303,Roy Halladay
11,"Apr 14, 2011",Home,PHI,-1,L,0.0,4.0,4505,Jordan Zimmermann,1636,Cliff Lee
12,"Apr 15, 2011",Home,MIL,-1,W,4.0,3.0,6244,Tom Gorzelanny,2141,Chris Narveson
13,"Apr 17, 2011",Home,MIL,-1,W,8.0,4.0,105,Jason Marquis,8173,Yovani Gallardo
14,"Apr 17, 2011",Home,MIL,-1,W,5.0,1.0,1116,Livan Hernandez,1118,Marco Estrada
15,"Apr 20, 2011",Away,STL,-1,W,8.0,6.0,7080,John Lannan,412,Jake Westbrook
16,"Apr 20, 2011",Away,STL,-1,L,3.0,5.0,4505,Jordan Zimmermann,8137,Jaime Garcia
17,"Apr 21, 2011",Away,STL,-1,L,0.0,5.0,6244,Tom Gorzelanny,739,Kyle Lohse
18,"Apr 23, 2011",Away,PIT,-1,L,2.0,7.0,1116,Livan Hernandez,5879,Jeff Karstens
19,"Apr 24, 2011",Away,PIT,-1,W,6.0,3.0,105,Jason Marquis,1767,Kevin Correia
20,"Apr 25, 2011",Away,PIT,-1,L,2.0,4.0,7080,John Lannan,8678,Paul Maholm
21,"Apr 26, 2011",Home,NYM,-1,L,4.0,6.0,4505,Jordan Zimmermann,3196,Chris Young
22,"Apr 27, 2011",Home,NYM,-1,L,3.0,6.0,6244,Tom Gorzelanny,1245,R.A. Dickey
23,"Apr 28, 2011",Home,NYM,-1,W,4.0,3.0,1116,Livan Hernandez,1701,Chris Capuano
24,"Apr 29, 2011",Home,SFG,-1,W,3.0,0.0,105,Jason Marquis,5705,Tim Lincecum
25,"Apr 30, 2011",Home,SFG,-1,L,1.0,2.0,7080,John Lannan,7507,Jonathan Sanchez
26,"May 1, 2011",Home,SFG,-1,W,5.0,2.0,4505,Jordan Zimmermann,4732,Matt Cain
27,"May 2, 2011",Home,SFG,-1,W,2.0,0.0,6244,Tom Gorzelanny,5524,Madison Bumgarner
28,"May 3, 2011",Away,PHI,-1,L,1.0,4.0,0,Livan Hernandez,4972,Cole Hamels
29,"May 4, 2011",Away,PHI,-1,L,4.0,7.0,105,Jason Marquis,6435,Vance Worley
30,"May 5, 2011",Away,PHI,-1,L,3.0,7.0,7080,John Lannan,1303,Roy Halladay
31,"May 6, 2011",Away,MIA,-1,W,3.0,2.0,4505,Jordan Zimmermann,3830,Ricky Nolasco
32,"May 7, 2011",Away,MIA,-1,W,5.0,2.0,6244,Tom Gorzelanny,9901,Chris Volstad
33,"May 8, 2011",Away,MIA,-1,L,0.0,8.0,1116,Livan Hernandez,3284,Anibal Sanchez
34,"May 10, 2011",Away,ATL,-1,W,7.0,6.0,105,Jason Marquis,921,Tim Hudson
35,"May 11, 2011",Away,ATL,-1,W,7.0,3.0,7080,John Lannan,9129,Tommy Hanson
36,"May 12, 2011",Away,ATL,-1,L,5.0,6.0,4505,Jordan Zimmermann,199,Derek Lowe
37,"May 13, 2011",Home,MIA,-1,L,5.0,6.0,6244,Tom Gorzelanny,9901,Chris Volstad
38,"May 14, 2011",Home,MIA,-1,L,0.0,1.0,1116,Livan Hernandez,3284,Anibal Sanchez
39,"May 15, 2011",Home,MIA,-1,W,8.0,4.0,105,Jason Marquis,801,Javier Vazquez
40,"May 16, 2011",Home,PIT,-1,W,4.0,2.0,7080,John Lannan,8678,Paul Maholm
41,"May 18, 2011",Away,NYM,-1,L,0.0,3.0,6244,Tom Gorzelanny,4424,Jon Niese
42,"May 19, 2011",Away,NYM,-1,L,0.0,1.0,1116,Livan Hernandez,7396,Dillon Gee
43,"May 20, 2011",Away,BAL,-1,W,17.0,5.0,105,Jason Marquis,4153,Jake Arrieta
44,"May 21, 2011",Away,BAL,-1,L,3.0,8.0,7080,John Lannan,2072,Jeremy Guthrie
