,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 1, 2011",Home,HOU,-1,W,5.0,4.0,1303,Roy Halladay,962,Brett Myers
1,"Apr 2, 2011",Home,HOU,-1,W,9.0,4.0,1636,Cliff Lee,2586,Wandy Rodriguez
2,"Apr 3, 2011",Home,HOU,-1,W,7.0,3.0,571,Roy Oswalt,9492,Bud Norris
3,"Apr 5, 2011",Home,NYM,-1,L,1.0,7.0,4972,Cole Hamels,3196,Chris Young
4,"Apr 6, 2011",Home,NYM,-1,W,10.0,7.0,4849,Joe Blanton,5203,Mike Pelfrey
5,"Apr 7, 2011",Home,NYM,-1,W,11.0,0.0,1303,Roy Halladay,4424,Jon Niese
6,"Apr 8, 2011",Away,ATL,-1,L,3.0,6.0,1636,Cliff Lee,921,Tim Hudson
7,"Apr 9, 2011",Away,ATL,-1,W,10.0,2.0,571,Roy Oswalt,8851,Brandon Beachy
8,"Apr 10, 2011",Away,ATL,-1,W,3.0,0.0,4972,Cole Hamels,199,Derek Lowe
9,"Apr 12, 2011",Away,WSN,-1,L,4.0,7.0,4849,Joe Blanton,1116,Livan Hernandez
10,"Apr 13, 2011",Away,WSN,-1,W,3.0,2.0,1303,Roy Halladay,7080,John Lannan
11,"Apr 14, 2011",Away,WSN,-1,W,4.0,0.0,1636,Cliff Lee,4505,Jordan Zimmermann
12,"Apr 15, 2011",Home,MIA,-1,L,3.0,4.0,571,Roy Oswalt,801,Javier Vazquez
13,"Apr 17, 2011",Home,MIA,-1,W,3.0,2.0,4972,Cole Hamels,3284,Anibal Sanchez
14,"Apr 18, 2011",Home,MIL,-1,L,3.0,6.0,4849,Joe Blanton,6204,Shaun Marcum
15,"Apr 19, 2011",Home,MIL,-1,L,0.0,9.0,1303,Roy Halladay,976,Randy Wolf
16,"Apr 20, 2011",Home,MIL,-1,W,4.0,3.0,1636,Cliff Lee,2141,Chris Narveson
17,"Apr 21, 2011",Away,SDP,-1,W,3.0,0.0,571,Roy Oswalt,3815,Mat Latos
18,"Apr 22, 2011",Away,SDP,-1,W,2.0,0.0,4972,Cole Hamels,3551,Clayton Richard
19,"Apr 23, 2011",Away,SDP,-1,W,4.0,2.0,4849,Joe Blanton,6432,Tim Stauffer
20,"Apr 24, 2011",Away,SDP,-1,W,3.0,1.0,1303,Roy Halladay,5221,Wade LeBlanc
21,"Apr 25, 2011",Away,ARI,-1,L,0.0,4.0,1636,Cliff Lee,6986,Ian Kennedy
22,"Apr 26, 2011",Away,ARI,-1,L,5.0,7.0,571,Roy Oswalt,7146,Daniel Hudson
23,"Apr 27, 2011",Away,ARI,-1,W,8.0,4.0,4972,Cole Hamels,4366,Joe Saunders
24,"Apr 29, 2011",Home,NYM,-1,W,10.0,3.0,6435,Vance Worley,5203,Mike Pelfrey
25,"Apr 30, 2011",Home,NYM,-1,W,2.0,1.0,1303,Roy Halladay,4424,Jon Niese
26,"May 1, 2011",Home,NYM,-1,L,1.0,2.0,1636,Cliff Lee,3196,Chris Young
27,"May 3, 2011",Home,WSN,-1,W,4.0,1.0,4972,Cole Hamels,0,Livan Hernandez
28,"May 4, 2011",Home,WSN,-1,W,7.0,4.0,6435,Vance Worley,105,Jason Marquis
29,"May 5, 2011",Home,WSN,-1,W,7.0,3.0,1303,Roy Halladay,7080,John Lannan
30,"May 6, 2011",Home,ATL,-1,L,0.0,5.0,1636,Cliff Lee,199,Derek Lowe
31,"May 7, 2011",Home,ATL,-1,W,3.0,0.0,6230,Kyle Kendrick,6797,Julio Teheran
32,"May 8, 2011",Home,ATL,-1,L,2.0,5.0,4972,Cole Hamels,5556,Jair Jurrjens
33,"May 9, 2011",Away,MIA,-1,W,6.0,4.0,4849,Joe Blanton,801,Javier Vazquez
34,"May 10, 2011",Away,MIA,-1,L,1.0,2.0,1303,Roy Halladay,4567,Josh Johnson
35,"May 11, 2011",Away,MIA,-1,W,5.0,3.0,1636,Cliff Lee,3830,Ricky Nolasco
36,"May 13, 2011",Away,ATL,-1,W,5.0,4.0,4972,Cole Hamels,8851,Brandon Beachy
37,"May 14, 2011",Away,ATL,-1,L,3.0,5.0,4849,Joe Blanton,5556,Jair Jurrjens
38,"May 15, 2011",Away,ATL,-1,L,2.0,3.0,1303,Roy Halladay,921,Tim Hudson
39,"May 16, 2011",Away,STL,-1,L,1.0,3.0,1636,Cliff Lee,412,Jake Westbrook
40,"May 17, 2011",Away,STL,-1,L,1.0,2.0,571,Roy Oswalt,8137,Jaime Garcia
41,"May 18, 2011",Home,COL,-1,W,2.0,1.0,4972,Cole Hamels,2047,Jorge De La Rosa
42,"May 19, 2011",Home,COL,-1,L,1.0,7.0,4849,Kyle Kendrick,2608,Jhoulys Chacin
43,"May 20, 2011",Home,TEX,-1,W,3.0,2.0,1303,Roy Halladay,3580,C.J. Wilson
44,"May 21, 2011",Home,TEX,-1,W,2.0,0.0,1636,Cliff Lee,1259,Colby Lewis
45,"May 22, 2011",Home,TEX,-1,L,0.0,2.0,571,Roy Oswalt,5551,Matt Harrison
46,"May 23, 2011",Home,CIN,-1,W,10.0,3.0,4972,Cole Hamels,978,Bronson Arroyo
47,"May 24, 2011",Home,CIN,-1,L,3.0,6.0,6435,Vance Worley,6893,Johnny Cueto
