,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 31, 2014",Home,SEA,49.1,L,3.0,10.0,4235,Jered Weaver,4772,Felix Hernandez
1,"Apr 1, 2014",Home,SEA,60.4,L,3.0,8.0,3580,C.J. Wilson,10314,Erasmo Ramirez
2,"Apr 2, 2014",Home,SEA,58.2,L,2.0,8.0,4026,Hector Santiago,11828,James Paxton
3,"Apr 4, 2014",Away,HOU,57.5,W,11.0,1.0,9784,Garrett Richards,7541,Lucas Harrell
4,"Apr 5, 2014",Away,HOU,56.8,W,5.0,1.0,10190,Tyler Skaggs,9434,Dallas Keuchel
5,"Apr 6, 2014",Away,HOU,57.0,L,4.0,7.0,4235,Jered Weaver,6283,Scott Feldman
6,"Apr 7, 2014",Away,HOU,59.3,W,9.0,1.0,3580,C.J. Wilson,10304,Jarred Cosart
7,"Apr 8, 2014",Away,SEA,49.8,L,3.0,5.0,4026,Hector Santiago,11828,James Paxton
8,"Apr 9, 2014",Away,SEA,50.3,W,2.0,0.0,9784,Garrett Richards,12673,Roenis Elias
9,"Apr 11, 2014",Home,NYM,60.3,W,5.0,4.0,10190,Tyler Skaggs,7396,Dillon Gee
10,"Apr 12, 2014",Home,NYM,57.9,L,6.0,7.0,4235,Jered Weaver,4424,Jon Niese
11,"Apr 13, 2014",Home,NYM,59.6,W,14.0,2.0,3580,C.J. Wilson,375,Bartolo Colon
12,"Apr 14, 2014",Home,OAK,55.7,L,2.0,3.0,4026,Hector Santiago,5448,Jesse Chavez
13,"Apr 15, 2014",Home,OAK,53.1,L,9.0,10.0,9784,Garrett Richards,9460,Dan Straily
14,"Apr 16, 2014",Home,OAK,54.8,W,5.0,4.0,10190,Tyler Skaggs,7608,Tommy Milone
15,"Apr 18, 2014",Away,DET,44.7,W,11.0,6.0,4235,Jered Weaver,11760,Drew Smyly
16,"Apr 19, 2014",Away,DET,43.9,L,2.0,5.0,3580,C.J. Wilson,3137,Max Scherzer
17,"Apr 20, 2014",Away,DET,44.7,L,1.0,2.0,4026,Hector Santiago,2717,Rick Porcello
18,"Apr 21, 2014",Away,WSN,43.5,W,4.0,2.0,9784,Garrett Richards,8753,Tanner Roark
19,"Apr 22, 2014",Away,WSN,46.5,W,7.0,2.0,10190,Tyler Skaggs,10466,Taylor Jordan
20,"Apr 23, 2014",Away,WSN,40.2,L,4.0,5.0,4235,Jered Weaver,7448,Gio Gonzalez
21,"Apr 25, 2014",Away,NYY,46.8,W,13.0,1.0,3580,C.J. Wilson,3283,Hiroki Kuroda
22,"Apr 26, 2014",Away,NYY,50.2,L,3.0,4.0,4026,Hector Santiago,9674,Vidal Nuno
23,"Apr 27, 2014",Away,NYY,40.7,L,2.0,3.0,9784,Garrett Richards,15764,Masahiro Tanaka
24,"Apr 28, 2014",Home,CLE,52.1,W,6.0,3.0,10190,Tyler Skaggs,2038,Justin Masterson
25,"Apr 29, 2014",Home,CLE,54.6,W,6.0,4.0,4235,Jered Weaver,2429,Corey Kluber
26,"Apr 30, 2014",Home,CLE,62.2,W,7.0,1.0,3580,C.J. Wilson,6632,Zach McAllister
27,"May 2, 2014",Home,TEX,59.0,L,2.0,5.0,4026,Hector Santiago,1259,Colby Lewis
28,"May 3, 2014",Home,TEX,55.3,W,5.0,3.0,9784,Garrett Richards,5551,Matt Harrison
29,"May 4, 2014",Home,TEX,48.5,L,3.0,14.0,10190,Tyler Skaggs,13074,Yu Darvish
30,"May 5, 2014",Home,NYY,57.6,W,4.0,1.0,4235,Jered Weaver,6316,David Phelps
31,"May 6, 2014",Home,NYY,56.1,L,3.0,4.0,3580,C.J. Wilson,3283,Hiroki Kuroda
32,"May 7, 2014",Home,NYY,60.2,L,2.0,9.0,4026,Hector Santiago,9674,Vidal Nuno
33,"May 9, 2014",Away,TOR,46.7,W,4.0,3.0,9784,Garrett Richards,8600,Dustin McGowan
34,"May 10, 2014",Away,TOR,49.0,W,5.0,3.0,10190,Tyler Skaggs,7410,J.A. Happ
35,"May 11, 2014",Away,TOR,43.3,W,9.0,3.0,4235,Jered Weaver,10732,Drew Hutchison
36,"May 12, 2014",Away,TOR,49.5,L,3.0,7.0,3580,C.J. Wilson,225,Mark Buehrle
37,"May 13, 2014",Away,PHI,35.4,W,4.0,3.0,4776,Matt Shoemaker,1636,Cliff Lee
38,"May 14, 2014",Away,PHI,45.2,W,3.0,0.0,9784,Garrett Richards,512,A.J. Burnett
39,"May 15, 2014",Home,TBR,59.6,W,6.0,5.0,10190,Tyler Skaggs,126,Erik Bedard
40,"May 16, 2014",Home,TBR,55.0,L,0.0,3.0,4235,Jered Weaver,6345,Chris Archer
41,"May 17, 2014",Home,TBR,64.7,W,6.0,0.0,3580,C.J. Wilson,3357,Cesar Ramos
42,"May 18, 2014",Home,TBR,45.8,W,6.0,2.0,4776,Matt Shoemaker,3184,David Price
43,"May 19, 2014",Home,HOU,62.1,L,2.0,5.0,9784,Garrett Richards,9434,Dallas Keuchel
44,"May 20, 2014",Home,HOU,62.9,W,9.0,3.0,10190,Tyler Skaggs,6283,Scott Feldman
45,"May 21, 2014",Home,HOU,64.1,W,2.0,1.0,4235,Jered Weaver,7531,Collin McHugh
46,"May 23, 2014",Home,KCR,58.8,W,6.0,1.0,3580,C.J. Wilson,3542,Danny Duffy
47,"May 24, 2014",Home,KCR,47.7,L,4.0,7.0,4776,Matt Shoemaker,7059,James Shields
48,"May 25, 2014",Home,KCR,60.8,W,4.0,3.0,9784,Garrett Richards,8044,Jason Vargas
49,"May 26, 2014",Away,SEA,65.5,L,1.0,5.0,10190,Tyler Skaggs,3196,Chris Young
50,"May 27, 2014",Away,SEA,49.9,W,6.0,4.0,4235,Jered Weaver,12673,Roenis Elias
