,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 1, 2013",Away,WSN,-1,L,0.0,2.0,3830,Ricky Nolasco,10131,Stephen Strasburg
1,"Apr 3, 2013",Away,WSN,-1,L,0.0,3.0,9918,Kevin Slowey,7448,Gio Gonzalez
2,"Apr 4, 2013",Away,WSN,-1,L,1.0,6.0,5221,Wade LeBlanc,4505,Jordan Zimmermann
3,"Apr 5, 2013",Away,NYM,-1,W,7.0,5.0,5350,Alex Sanabia,1989,Jeremy Hefner
4,"Apr 6, 2013",Away,NYM,-1,L,3.0,7.0,3830,Ricky Nolasco,4424,Jon Niese
5,"Apr 7, 2013",Away,NYM,-1,L,3.0,4.0,11530,Jose Fernandez,6248,Aaron Laffey
6,"Apr 8, 2013",Home,ATL,-1,L,0.0,2.0,9918,Kevin Slowey,8678,Paul Maholm
7,"Apr 9, 2013",Home,ATL,-1,L,2.0,3.0,5221,Wade LeBlanc,9417,Kris Medlen
8,"Apr 10, 2013",Home,ATL,-1,L,0.0,8.0,5350,Alex Sanabia,10021,Mike Minor
9,"Apr 12, 2013",Home,PHI,-1,L,1.0,3.0,3830,Ricky Nolasco,7080,John Lannan
10,"Apr 13, 2013",Home,PHI,-1,W,2.0,1.0,11530,Jose Fernandez,4972,Cole Hamels
11,"Apr 14, 2013",Home,PHI,-1,L,1.0,2.0,9918,Kevin Slowey,1303,Roy Halladay
12,"Apr 15, 2013",Home,WSN,-1,L,3.0,10.0,5221,Wade LeBlanc,4505,Jordan Zimmermann
13,"Apr 16, 2013",Home,WSN,-1,W,8.0,2.0,5350,Alex Sanabia,1757,Dan Haren
14,"Apr 17, 2013",Home,WSN,-1,L,1.0,6.0,3830,Ricky Nolasco,2859,Ross Detwiler
15,"Apr 18, 2013",Away,CIN,-1,L,1.0,11.0,11530,Jose Fernandez,12555,Tony Cingrani
16,"Apr 19, 2013",Away,CIN,-1,W,2.0,1.0,9918,Kevin Slowey,3815,Mat Latos
17,"Apr 20, 2013",Away,CIN,-1,L,2.0,3.0,5221,Wade LeBlanc,978,Bronson Arroyo
18,"Apr 21, 2013",Away,CIN,-1,L,6.0,10.0,5350,Alex Sanabia,8362,Homer Bailey
19,"Apr 23, 2013",Away,MIN,-1,L,3.0,4.0,3830,Jose Fernandez,1767,Kevin Correia
20,"Apr 23, 2013",Away,MIN,-1,W,8.0,5.0,11530,Ricky Nolasco,5203,Mike Pelfrey
21,"Apr 25, 2013",Home,CHC,-1,L,3.0,4.0,9918,Kevin Slowey,1841,Edwin Jackson
22,"Apr 26, 2013",Home,CHC,-1,L,2.0,4.0,5221,Wade LeBlanc,6283,Scott Feldman
23,"Apr 27, 2013",Home,CHC,-1,L,2.0,3.0,5350,Alex Sanabia,9884,Travis Wood
24,"Apr 28, 2013",Home,CHC,-1,W,6.0,4.0,3830,Ricky Nolasco,4138,Carlos Villanueva
25,"Apr 29, 2013",Home,NYM,-1,W,4.0,3.0,11530,Jose Fernandez,11713,Matt Harvey
26,"Apr 30, 2013",Home,NYM,-1,W,2.0,1.0,9918,Kevin Slowey,1989,Jeremy Hefner
27,"May 1, 2013",Home,NYM,-1,L,6.0,7.0,5221,Wade LeBlanc,7396,Dillon Gee
28,"May 2, 2013",Away,PHI,-1,L,2.0,7.0,5350,Alex Sanabia,6230,Kyle Kendrick
29,"May 3, 2013",Away,PHI,-1,L,1.0,4.0,3830,Ricky Nolasco,7106,Jonathan Pettibone
30,"May 4, 2013",Away,PHI,-1,W,2.0,0.0,11530,Jose Fernandez,4972,Cole Hamels
31,"May 5, 2013",Away,PHI,-1,W,14.0,2.0,9918,Kevin Slowey,1303,Roy Halladay
32,"May 6, 2013",Away,SDP,-1,L,0.0,5.0,5221,Wade LeBlanc,8782,Andrew Cashner
33,"May 7, 2013",Away,SDP,-1,L,1.0,5.0,5350,Alex Sanabia,8011,Eric Stults
34,"May 8, 2013",Away,SDP,-1,L,0.0,1.0,3830,Ricky Nolasco,105,Jason Marquis
35,"May 10, 2013",Away,LAD,-1,W,5.0,4.0,11530,Jose Fernandez,3950,Matt Magill
36,"May 11, 2013",Away,LAD,-1,L,1.0,7.0,9918,Kevin Slowey,14444,Hyun-Jin Ryu
37,"May 12, 2013",Away,LAD,-1,L,3.0,5.0,6570,Tom Koehler,1701,Chris Capuano
38,"May 14, 2013",Home,CIN,-1,L,2.0,6.0,3830,Ricky Nolasco,8362,Homer Bailey
39,"May 15, 2013",Home,CIN,-1,L,0.0,4.0,5350,Alex Sanabia,10130,Mike Leake
40,"May 16, 2013",Home,CIN,-1,L,3.0,5.0,11530,Jose Fernandez,3815,Mat Latos
