,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 6, 2015",Home,LAA,63.4,W,4.0,1.0,4772,Felix Hernandez,4235,Jered Weaver
1,"Apr 7, 2015",Home,LAA,54.5,L,0.0,2.0,11828,James Paxton,3580,C.J. Wilson
2,"Apr 8, 2015",Home,LAA,55.0,L,3.0,5.0,13048,Hisashi Iwakuma,4776,Matt Shoemaker
3,"Apr 10, 2015",Away,OAK,48.2,L,0.0,12.0,11836,Taijuan Walker,11426,Drew Pomeranz
4,"Apr 11, 2015",Away,OAK,42.2,W,5.0,4.0,7410,J.A. Happ,12768,Sonny Gray
5,"Apr 12, 2015",Away,OAK,56.8,W,8.0,7.0,4772,Felix Hernandez,13287,Jesse Hahn
6,"Apr 13, 2015",Away,LAD,43.3,L,5.0,6.0,11828,James Paxton,4662,Brandon McCarthy
7,"Apr 14, 2015",Away,LAD,46.5,L,5.0,6.0,13048,Hisashi Iwakuma,4257,David Huff
8,"Apr 15, 2015",Away,LAD,40.1,L,2.0,5.0,11836,Taijuan Walker,8223,Brett Anderson
9,"Apr 17, 2015",Home,TEX,58.1,L,1.0,3.0,7410,J.A. Happ,8173,Yovani Gallardo
10,"Apr 18, 2015",Home,TEX,72.1,W,3.0,1.0,4772,Felix Hernandez,1259,Colby Lewis
11,"Apr 19, 2015",Home,TEX,61.8,W,11.0,10.0,11828,James Paxton,2859,Ross Detwiler
12,"Apr 20, 2015",Home,HOU,66.9,L,5.0,7.0,13048,Hisashi Iwakuma,10836,Asher Wojciechowski
13,"Apr 21, 2015",Home,HOU,53.3,L,3.0,6.0,11836,Taijuan Walker,7531,Collin McHugh
14,"Apr 22, 2015",Home,HOU,59.2,W,3.0,2.0,7410,J.A. Happ,3273,Roberto Hernandez
15,"Apr 24, 2015",Home,MIN,66.8,W,2.0,0.0,4772,Felix Hernandez,7450,Phil Hughes
16,"Apr 25, 2015",Home,MIN,64.5,L,5.0,8.0,11828,James Paxton,6398,Trevor May
17,"Apr 26, 2015",Home,MIN,60.8,L,2.0,4.0,12673,Roenis Elias,10123,Kyle Gibson
18,"Apr 27, 2015",Away,TEX,51.2,W,3.0,1.0,11836,Taijuan Walker,8173,Yovani Gallardo
19,"Apr 28, 2015",Away,TEX,54.4,W,2.0,1.0,7410,J.A. Happ,2859,Ross Detwiler
20,"Apr 29, 2015",Away,TEX,62.4,W,5.0,2.0,4772,Felix Hernandez,2586,Wandy Rodriguez
21,"Apr 30, 2015",Away,HOU,51.3,L,2.0,3.0,11828,James Paxton,6283,Scott Feldman
22,"May 1, 2015",Away,HOU,47.0,L,3.0,4.0,12673,Roenis Elias,5285,Samuel Deduno
23,"May 2, 2015",Away,HOU,46.1,L,4.0,11.0,11836,Taijuan Walker,7531,Collin McHugh
24,"May 3, 2015",Away,HOU,52.1,L,6.0,7.0,7410,J.A. Happ,3273,Roberto Hernandez
25,"May 4, 2015",Away,LAA,55.8,W,3.0,2.0,4772,Felix Hernandez,4776,Matt Shoemaker
26,"May 5, 2015",Away,LAA,41.2,L,4.0,5.0,11828,James Paxton,9784,Garrett Richards
27,"May 6, 2015",Away,LAA,43.4,L,3.0,4.0,12673,Roenis Elias,3580,C.J. Wilson
28,"May 8, 2015",Home,OAK,51.0,W,4.0,3.0,11836,Taijuan Walker,12768,Sonny Gray
29,"May 9, 2015",Home,OAK,54.4,W,7.0,2.0,7410,J.A. Happ,13287,Jesse Hahn
30,"May 10, 2015",Home,OAK,64.9,W,4.0,3.0,4772,Felix Hernandez,5448,Jesse Chavez
31,"May 12, 2015",Home,SDP,54.7,W,11.0,4.0,11828,James Paxton,6986,Ian Kennedy
32,"May 13, 2015",Home,SDP,51.4,L,2.0,4.0,11836,Taijuan Walker,7059,James Shields
33,"May 14, 2015",Home,BOS,53.3,L,1.0,2.0,12673,Roenis Elias,9761,Joe Kelly
34,"May 15, 2015",Home,BOS,51.3,W,2.0,1.0,7410,J.A. Happ,3543,Clay Buchholz
