,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 5, 2010",Home,MIA,-1,,-1.0,-1.0,,,,
1,"Mar 11, 2010",Home,BOS,-1,,-1.0,-1.0,,,,
2,"Mar 15, 2010",Home,STL,-1,,-1.0,-1.0,,,,
3,"Mar 17, 2010",Away,BOS,-1,,-1.0,-1.0,,,,
4,"Mar 19, 2010",Home,MIN,-1,,-1.0,-1.0,,,,
5,"Mar 23, 2010",Home,ATL,-1,,-1.0,-1.0,,,,
6,"Mar 24, 2010",Home,HOU,-1,,-1.0,-1.0,,,,
7,"Mar 25, 2010",Away,STL,-1,,-1.0,-1.0,,,,
8,"Mar 30, 2010",Home,STL,-1,,-1.0,-1.0,,,,
9,"Mar 31, 2010",Home,MIA,-1,,-1.0,-1.0,,,,
10,"Apr 5, 2010",Home,MIA,-1,W,7.0,1.0,,Johan Santana,,Josh Johnson
11,"Apr 7, 2010",Home,MIA,-1,L,6.0,7.0,,John Maine,,Ricky Nolasco
12,"Apr 8, 2010",Home,MIA,-1,L,1.0,3.0,,Jon Niese,,Nate Robertson
13,"Apr 9, 2010",Home,WSN,-1,W,8.0,2.0,,Mike Pelfrey,,Garrett Mock
14,"Apr 10, 2010",Home,WSN,-1,L,3.0,4.0,,Oliver Perez,,John Lannan
15,"Apr 11, 2010",Home,WSN,-1,L,2.0,5.0,,Johan Santana,,Livan Hernandez
16,"Apr 13, 2010",Away,COL,-1,L,3.0,11.0,,John Maine,,Greg Smith
17,"Apr 14, 2010",Away,COL,-1,L,5.0,6.0,,Jon Niese,,Aaron Cook
18,"Apr 15, 2010",Away,COL,-1,W,5.0,0.0,,Mike Pelfrey,,Jorge De La Rosa
19,"Apr 16, 2010",Away,STL,-1,L,3.0,4.0,,Oliver Perez,,Chris Carpenter
20,"Apr 17, 2010",Away,STL,-1,W,2.0,1.0,,Johan Santana,,Jaime Garcia
21,"Apr 18, 2010",Away,STL,-1,L,3.0,5.0,,John Maine,,Adam Wainwright
22,"Apr 19, 2010",Home,CHC,-1,W,6.0,1.0,,Jon Niese,,Randy Wells
23,"Apr 20, 2010",Home,CHC,-1,W,4.0,0.0,,Mike Pelfrey,,Carlos Zambrano
24,"Apr 21, 2010",Home,CHC,-1,L,3.0,9.0,,Oliver Perez,,Carlos Silva
25,"Apr 22, 2010",Home,CHC,-1,W,5.0,2.0,,Johan Santana,,Tom Gorzelanny
26,"Apr 23, 2010",Home,ATL,-1,W,5.0,2.0,,John Maine,,Kenshin Kawakami
27,"Apr 24, 2010",Home,ATL,-1,W,3.0,1.0,,Jon Niese,,Jair Jurrjens
28,"Apr 25, 2010",Home,ATL,-1,W,1.0,0.0,,Mike Pelfrey,,Tommy Hanson
29,"Apr 27, 2010",Home,LAD,-1,W,4.0,0.0,,Johan Santana,,Hiroki Kuroda
