,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 6, 2015",Away,OAK,38.6,L,0.0,8.0,8173,Yovani Gallardo,12768,Sonny Gray
1,"Apr 7, 2015",Away,OAK,38.5,W,3.0,1.0,1259,Colby Lewis,13287,Jesse Hahn
2,"Apr 8, 2015",Away,OAK,36.9,L,0.0,10.0,2859,Ross Detwiler,4897,Scott Kazmir
3,"Apr 9, 2015",Away,OAK,38.6,W,10.0,1.0,12730,Nick Martinez,15514,Kendall Graveman
4,"Apr 10, 2015",Home,HOU,50.7,L,1.0,5.0,4141,Derek Holland,7531,Collin McHugh
5,"Apr 11, 2015",Home,HOU,54.7,W,6.0,2.0,8173,Yovani Gallardo,3273,Roberto Hernandez
6,"Apr 12, 2015",Home,HOU,43.1,L,4.0,6.0,1259,Colby Lewis,9434,Dallas Keuchel
7,"Apr 13, 2015",Home,LAA,45.4,L,3.0,6.0,2859,Ross Detwiler,4776,Matt Shoemaker
8,"Apr 14, 2015",Home,LAA,43.6,W,8.0,2.0,12730,Nick Martinez,12499,Drew Rucinski
9,"Apr 15, 2015",Home,LAA,48.3,L,2.0,10.0,11424,Anthony Ranaudo,4026,Hector Santiago
10,"Apr 17, 2015",Away,SEA,42.0,W,3.0,1.0,8173,Yovani Gallardo,7410,J.A. Happ
11,"Apr 18, 2015",Away,SEA,27.9,L,1.0,3.0,1259,Colby Lewis,4772,Felix Hernandez
12,"Apr 19, 2015",Away,SEA,38.2,L,10.0,11.0,2859,Ross Detwiler,11828,James Paxton
13,"Apr 21, 2015",Away,ARI,37.0,W,7.0,1.0,12730,Nick Martinez,6895,Chase Anderson
14,"Apr 22, 2015",Away,ARI,45.0,L,5.0,8.0,8173,Yovani Gallardo,12918,Archie Bradley
15,"Apr 24, 2015",Away,LAA,33.9,L,2.0,3.0,2586,Wandy Rodriguez,9784,Garrett Richards
16,"Apr 25, 2015",Away,LAA,36.8,L,1.0,4.0,1259,Colby Lewis,3580,C.J. Wilson
17,"Apr 26, 2015",Away,LAA,36.3,W,5.0,4.0,12730,Nick Martinez,4026,Hector Santiago
18,"Apr 27, 2015",Home,SEA,48.8,L,1.0,3.0,8173,Yovani Gallardo,11836,Taijuan Walker
19,"Apr 28, 2015",Home,SEA,45.6,L,1.0,2.0,2859,Ross Detwiler,7410,J.A. Happ
20,"Apr 29, 2015",Home,SEA,37.7,L,2.0,5.0,2586,Wandy Rodriguez,4772,Felix Hernandez
21,"May 1, 2015",Home,OAK,43.4,L,5.0,7.0,1259,Colby Lewis,4897,Scott Kazmir
22,"May 2, 2015",Home,OAK,47.4,W,8.0,7.0,12730,Nick Martinez,11426,Drew Pomeranz
23,"May 3, 2015",Home,OAK,48.9,L,1.0,7.0,8173,Yovani Gallardo,12768,Sonny Gray
24,"May 4, 2015",Away,HOU,35.7,W,2.0,1.0,2859,Ross Detwiler,9434,Dallas Keuchel
25,"May 5, 2015",Away,HOU,43.0,W,7.0,1.0,2586,Wandy Rodriguez,6283,Scott Feldman
26,"May 6, 2015",Away,HOU,41.9,W,11.0,3.0,1259,Colby Lewis,5285,Samuel Deduno
27,"May 7, 2015",Away,TBR,38.0,W,5.0,4.0,12730,Nick Martinez,6345,Chris Archer
28,"May 8, 2015",Away,TBR,47.4,L,2.0,8.0,8173,Yovani Gallardo,12638,Nathan Karns
29,"May 9, 2015",Away,TBR,41.2,L,2.0,7.0,2859,Ross Detwiler,12022,Matt Andriese
30,"May 10, 2015",Away,TBR,41.6,W,2.0,1.0,2586,Wandy Rodriguez,6397,Jake Odorizzi
31,"May 11, 2015",Home,KCR,45.3,W,8.0,2.0,1259,Colby Lewis,3542,Danny Duffy
32,"May 12, 2015",Home,KCR,47.7,L,6.0,7.0,12730,Nick Martinez,3990,Edinson Volquez
33,"May 13, 2015",Home,KCR,47.6,W,5.0,2.0,8173,Yovani Gallardo,11855,Yordano Ventura
34,"May 14, 2015",Home,KCR,50.7,L,3.0,6.0,2859,Ross Detwiler,2072,Jeremy Guthrie
35,"May 15, 2015",Home,CLE,55.4,L,3.0,8.0,2586,Wandy Rodriguez,769,Bruce Chen
36,"May 16, 2015",Home,CLE,43.7,L,8.0,10.0,1259,Colby Lewis,5867,Danny Salazar
37,"May 17, 2015",Home,CLE,41.6,W,5.0,1.0,12730,Nick Martinez,6632,Carlos Carrasco
38,"May 19, 2015",Away,BOS,40.4,L,3.0,4.0,8173,Yovani Gallardo,8779,Wade Miley
39,"May 20, 2015",Away,BOS,41.7,W,2.0,1.0,12675,Phil Klein,9761,Joe Kelly
40,"May 21, 2015",Away,BOS,36.1,W,3.0,1.0,2586,Wandy Rodriguez,3543,Clay Buchholz
41,"May 22, 2015",Away,NYY,32.3,W,10.0,9.0,1259,Colby Lewis,5372,Michael Pineda
42,"May 23, 2015",Away,NYY,36.5,W,15.0,4.0,12730,Nick Martinez,404,CC Sabathia
43,"May 24, 2015",Away,NYY,42.4,W,5.0,2.0,8173,Yovani Gallardo,1701,Chris Capuano
44,"May 25, 2015",Away,CLE,46.8,W,10.0,8.0,12675,Phil Klein,6204,Shaun Marcum
45,"May 26, 2015",Away,CLE,37.7,W,4.0,3.0,2586,Wandy Rodriguez,5867,Danny Salazar
46,"May 27, 2015",Away,CLE,35.9,L,3.0,12.0,1259,Colby Lewis,6632,Carlos Carrasco
47,"May 28, 2015",Home,BOS,43.0,L,1.0,5.0,12730,Nick Martinez,13164,Eduardo Rodriguez
48,"May 29, 2015",Home,BOS,55.6,W,7.0,4.0,8173,Yovani Gallardo,8185,Steven Wright
49,"May 30, 2015",Home,BOS,51.9,W,8.0,0.0,14663,Chi Chi Gonzalez,8779,Wade Miley
50,"May 31, 2015",Home,BOS,47.2,W,4.0,3.0,2586,Wandy Rodriguez,9761,Joe Kelly
51,"Jun 2, 2015",Home,CHW,49.4,W,15.0,2.0,1259,Colby Lewis,3254,Jeff Samardzija
52,"Jun 3, 2015",Home,CHW,38.7,L,2.0,9.0,12730,Nick Martinez,10603,Chris Sale
53,"Jun 4, 2015",Home,CHW,53.9,W,2.0,1.0,8173,Yovani Gallardo,16137,Carlos Rodon
54,"Jun 5, 2015",Away,KCR,38.8,W,4.0,0.0,14663,Chi Chi Gonzalez,3990,Edinson Volquez
55,"Jun 6, 2015",Away,KCR,37.8,W,4.0,2.0,2586,Wandy Rodriguez,11855,Yordano Ventura
56,"Jun 7, 2015",Away,KCR,44.7,L,3.0,4.0,1259,Colby Lewis,2072,Jeremy Guthrie
57,"Jun 9, 2015",Away,OAK,34.3,W,2.0,1.0,12730,Nick Martinez,12768,Sonny Gray
58,"Jun 10, 2015",Away,OAK,41.6,L,4.0,5.0,8173,Yovani Gallardo,13287,Jesse Hahn
59,"Jun 11, 2015",Away,OAK,35.7,L,0.0,7.0,14663,Chi Chi Gonzalez,4897,Scott Kazmir
60,"Jun 12, 2015",Home,MIN,58.6,W,6.0,2.0,2586,Wandy Rodriguez,7608,Tommy Milone
61,"Jun 13, 2015",Home,MIN,56.8,W,11.0,7.0,1259,Colby Lewis,5203,Mike Pelfrey
62,"Jun 14, 2015",Home,MIN,50.1,L,3.0,4.0,12730,Nick Martinez,7450,Phil Hughes
63,"Jun 15, 2015",Home,LAD,46.0,W,4.0,1.0,8173,Yovani Gallardo,3547,Carlos Frias
64,"Jun 16, 2015",Home,LAD,38.5,W,3.0,2.0,14663,Chi Chi Gonzalez,8223,Brett Anderson
65,"Jun 17, 2015",Away,LAD,25.1,W,5.0,3.0,2586,Wandy Rodriguez,2036,Clayton Kershaw
66,"Jun 18, 2015",Away,LAD,26.7,L,0.0,1.0,11424,Anthony Ranaudo,1943,Zack Greinke
67,"Jun 19, 2015",Away,CHW,32.3,W,2.0,1.0,1259,Colby Lewis,10603,Chris Sale
68,"Jun 20, 2015",Away,CHW,39.0,L,2.0,3.0,12730,Nick Martinez,16137,Carlos Rodon
69,"Jun 21, 2015",Away,CHW,42.0,L,2.0,3.0,8173,Yovani Gallardo,11423,Jose Quintana
70,"Jun 23, 2015",Home,OAK,46.3,L,6.0,8.0,14663,Chi Chi Gonzalez,5448,Jesse Chavez
71,"Jun 24, 2015",Home,OAK,53.5,L,2.0,8.0,2586,Wandy Rodriguez,15514,Kendall Graveman
72,"Jun 25, 2015",Home,OAK,45.5,L,3.0,6.0,1259,Colby Lewis,12768,Sonny Gray
73,"Jun 26, 2015",Away,TOR,38.6,L,2.0,12.0,12730,Nick Martinez,225,Mark Buehrle
74,"Jun 27, 2015",Away,TOR,38.7,W,4.0,0.0,8173,Yovani Gallardo,15440,Matt Boyd
75,"Jun 28, 2015",Away,TOR,37.1,L,2.0,3.0,14663,Chi Chi Gonzalez,10732,Drew Hutchison
76,"Jun 29, 2015",Away,BAL,42.7,W,8.0,1.0,2586,Wandy Rodriguez,9492,Bud Norris
77,"Jun 30, 2015",Away,BAL,43.5,W,8.0,6.0,1259,Colby Lewis,7024,Miguel Gonzalez
78,"Jul 1, 2015",Away,BAL,36.5,L,2.0,4.0,12730,Nick Martinez,13071,Wei-Yin Chen
