,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 6, 2012",Home,COL,-1,L,3.0,5.0,2586,Wandy Rodriguez,2072,Jeremy Guthrie
1,"Apr 7, 2012",Home,COL,-1,W,7.0,3.0,7541,Lucas Harrell,1091,Jamie Moyer
2,"Apr 8, 2012",Home,COL,-1,W,3.0,2.0,9492,Bud Norris,7731,Juan Nicasio
3,"Apr 9, 2012",Home,ATL,-1,W,8.0,3.0,7410,J.A. Happ,8851,Brandon Beachy
4,"Apr 10, 2012",Home,ATL,-1,L,4.0,6.0,7874,Kyle Weiland,9129,Tommy Hanson
5,"Apr 11, 2012",Home,ATL,-1,L,3.0,6.0,2586,Wandy Rodriguez,5985,Randall Delgado
6,"Apr 13, 2012",Away,MIA,-1,L,4.0,5.0,7541,Lucas Harrell,3830,Ricky Nolasco
7,"Apr 14, 2012",Away,MIA,-1,W,5.0,4.0,9492,Bud Norris,305,Carlos Zambrano
8,"Apr 15, 2012",Away,MIA,-1,L,4.0,5.0,7410,J.A. Happ,3284,Anibal Sanchez
9,"Apr 16, 2012",Away,WSN,-1,L,3.0,6.0,7874,Kyle Weiland,10131,Stephen Strasburg
10,"Apr 17, 2012",Away,WSN,-1,L,0.0,1.0,2586,Wandy Rodriguez,7448,Gio Gonzalez
11,"Apr 18, 2012",Away,WSN,-1,L,2.0,3.0,7541,Lucas Harrell,4505,Jordan Zimmermann
12,"Apr 19, 2012",Away,WSN,-1,W,11.0,4.0,9492,Bud Norris,1841,Edwin Jackson
13,"Apr 20, 2012",Home,LAD,-1,L,1.0,3.0,7410,J.A. Happ,833,Ted Lilly
14,"Apr 21, 2012",Home,LAD,-1,L,1.0,5.0,7874,Kyle Weiland,2036,Clayton Kershaw
15,"Apr 22, 2012",Home,LAD,-1,W,12.0,0.0,2586,Wandy Rodriguez,5842,Chad Billingsley
16,"Apr 23, 2012",Away,MIL,-1,L,5.0,6.0,7541,Lucas Harrell,1943,Zack Greinke
17,"Apr 24, 2012",Away,MIL,-1,L,6.0,9.0,9492,Bud Norris,976,Randy Wolf
18,"Apr 25, 2012",Away,MIL,-1,W,7.0,5.0,7410,J.A. Happ,6204,Shaun Marcum
19,"Apr 27, 2012",Away,CIN,-1,W,6.0,4.0,2586,Wandy Rodriguez,10130,Mike Leake
20,"Apr 28, 2012",Away,CIN,-1,L,0.0,6.0,7541,Lucas Harrell,6893,Johnny Cueto
21,"Apr 29, 2012",Away,CIN,-1,L,5.0,6.0,7593,Jordan Lyles,3815,Mat Latos
22,"Apr 30, 2012",Home,NYM,-1,W,4.0,3.0,9492,Bud Norris,1245,R.A. Dickey
23,"May 1, 2012",Home,NYM,-1,W,6.0,3.0,7410,J.A. Happ,4424,Jon Niese
24,"May 2, 2012",Home,NYM,-1,W,8.0,1.0,2586,Wandy Rodriguez,7851,Chris Schwinden
25,"May 4, 2012",Home,STL,-1,W,5.0,4.0,7541,Lucas Harrell,739,Kyle Lohse
26,"May 5, 2012",Home,STL,-1,W,8.0,2.0,9492,Bud Norris,8137,Jaime Garcia
27,"May 6, 2012",Home,STL,-1,L,1.0,8.0,7410,J.A. Happ,2233,Adam Wainwright
28,"May 7, 2012",Home,MIA,-1,L,0.0,4.0,2586,Wandy Rodriguez,305,Carlos Zambrano
29,"May 8, 2012",Home,MIA,-1,W,3.0,2.0,8948,Aneury Rodriguez,3284,Anibal Sanchez
30,"May 9, 2012",Home,MIA,-1,L,3.0,5.0,7541,Lucas Harrell,4567,Josh Johnson
31,"May 11, 2012",Away,PIT,-1,W,1.0,0.0,9492,Bud Norris,5523,James McDonald
32,"May 12, 2012",Away,PIT,-1,L,2.0,5.0,7410,J.A. Happ,4676,Charlie Morton
33,"May 13, 2012",Away,PIT,-1,L,2.0,3.0,2586,Wandy Rodriguez,512,A.J. Burnett
34,"May 14, 2012",Away,PHI,-1,L,1.0,5.0,7541,Lucas Harrell,4849,Joe Blanton
35,"May 15, 2012",Away,PHI,-1,L,3.0,4.0,7593,Jordan Lyles,1636,Cliff Lee
36,"May 16, 2012",Home,MIL,-1,W,8.0,3.0,9492,Bud Norris,976,Randy Wolf
37,"May 17, 2012",Home,MIL,-1,W,4.0,0.0,7410,J.A. Happ,6204,Shaun Marcum
38,"May 18, 2012",Home,TEX,-1,L,1.0,4.0,2586,Wandy Rodriguez,18,Neftali Feliz
39,"May 19, 2012",Home,TEX,-1,W,6.0,5.0,7541,Lucas Harrell,4141,Derek Holland
40,"May 20, 2012",Home,TEX,-1,L,1.0,6.0,7593,Jordan Lyles,1259,Colby Lewis
41,"May 21, 2012",Home,CHC,-1,W,8.0,4.0,9492,Bud Norris,3340,Matt Garza
42,"May 22, 2012",Home,CHC,-1,W,2.0,1.0,7410,J.A. Happ,9884,Travis Wood
43,"May 23, 2012",Home,CHC,-1,W,5.0,1.0,2586,Wandy Rodriguez,3254,Jeff Samardzija
44,"May 25, 2012",Away,LAD,-1,W,3.0,1.0,7541,Lucas Harrell,2036,Clayton Kershaw
45,"May 26, 2012",Away,LAD,-1,L,3.0,6.0,9492,Bud Norris,5842,Chad Billingsley
46,"May 27, 2012",Away,LAD,-1,L,1.0,5.0,7410,J.A. Happ,1701,Chris Capuano
47,"May 28, 2012",Away,COL,-1,L,7.0,9.0,2586,Wandy Rodriguez,7731,Juan Nicasio
48,"May 28, 2012",Away,COL,-1,L,6.0,7.0,7593,Jordan Lyles,10054,Alex White
49,"May 30, 2012",Away,COL,-1,L,5.0,13.0,7541,Lucas Harrell,7942,Christian Friedrich
50,"May 31, 2012",Away,COL,-1,L,5.0,11.0,9492,Bud Norris,2072,Jeremy Guthrie
51,"Jun 1, 2012",Home,CIN,-1,L,1.0,4.0,7410,J.A. Happ,10130,Mike Leake
52,"Jun 2, 2012",Home,CIN,-1,L,9.0,12.0,2586,Wandy Rodriguez,3815,Mat Latos
