,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 3, 2017",Away,TEX,50.5,W,8.0,5.0,2429,Corey Kluber,13074,Yu Darvish
1,"Apr 4, 2017",Away,TEX,56.9,W,4.0,3.0,6632,Carlos Carrasco,6902,Martin Perez
2,"Apr 5, 2017",Away,TEX,49.5,W,9.0,6.0,5867,Danny Salazar,4972,Cole Hamels
3,"Apr 7, 2017",Away,ARI,47.9,L,3.0,7.0,9388,Josh Tomlin,10197,Shelby Miller
4,"Apr 8, 2017",Away,ARI,47.8,L,2.0,11.0,12703,Trevor Bauer,1943,Zack Greinke
5,"Apr 9, 2017",Away,ARI,59.0,L,2.0,3.0,2429,Corey Kluber,9323,Patrick Corbin
6,"Apr 11, 2017",Home,CHW,73.5,W,2.0,1.0,6632,Carlos Carrasco,7059,James Shields
7,"Apr 12, 2017",Home,CHW,69.0,L,1.0,2.0,5867,Danny Salazar,4141,Derek Holland
8,"Apr 13, 2017",Home,CHW,66.7,L,4.0,10.0,9388,Josh Tomlin,7024,Miguel Gonzalez
9,"Apr 14, 2017",Home,DET,59.3,L,6.0,7.0,12703,Trevor Bauer,13475,Daniel Norris
10,"Apr 15, 2017",Home,DET,59.9,W,13.0,6.0,2429,Corey Kluber,8700,Justin Verlander
11,"Apr 16, 2017",Home,DET,68.6,L,1.0,4.0,6632,Carlos Carrasco,15440,Matt Boyd
12,"Apr 17, 2017",Away,MIN,59.0,W,3.0,1.0,5867,Danny Salazar,10123,Kyle Gibson
13,"Apr 18, 2017",Away,MIN,52.6,W,11.0,4.0,9388,Josh Tomlin,7450,Phil Hughes
14,"Apr 20, 2017",Away,MIN,53.2,W,6.0,2.0,12703,Trevor Bauer,3200,Ervin Santana
15,"Apr 21, 2017",Away,CHW,60.1,W,3.0,0.0,2429,Corey Kluber,11423,Jose Quintana
16,"Apr 22, 2017",Away,CHW,66.2,W,7.0,0.0,6632,Carlos Carrasco,5203,Mike Pelfrey
17,"Apr 23, 2017",Away,CHW,62.6,L,2.0,6.0,5867,Danny Salazar,4141,Derek Holland
18,"Apr 25, 2017",Home,HOU,47.5,L,2.0,4.0,9388,Josh Tomlin,9434,Dallas Keuchel
19,"Apr 26, 2017",Home,HOU,50.7,W,7.0,6.0,12703,Trevor Bauer,14120,Lance McCullers Jr.
20,"Apr 27, 2017",Home,HOU,64.2,W,4.0,3.0,2429,Corey Kluber,7754,Mike Fiers
21,"Apr 28, 2017",Home,SEA,66.0,L,1.0,3.0,6632,Carlos Carrasco,17526,Ariel Miranda
22,"Apr 29, 2017",Home,SEA,65.8,W,4.0,3.0,5867,Danny Salazar,8173,Yovani Gallardo
23,"Apr 30, 2017",Home,SEA,59.9,W,12.0,4.0,9388,Josh Tomlin,15036,Chase De Jong
24,"May 1, 2017",Away,DET,52.0,L,1.0,7.0,12703,Trevor Bauer,13475,Daniel Norris
25,"May 2, 2017",Away,DET,52.4,L,2.0,5.0,2429,Corey Kluber,8700,Justin Verlander
26,"May 3, 2017",Away,DET,59.6,W,3.0,2.0,6632,Carlos Carrasco,15440,Matt Boyd
27,"May 5, 2017",Away,KCR,59.3,L,1.0,3.0,5867,Danny Salazar,4538,Jason Hammel
28,"May 6, 2017",Away,KCR,50.6,W,3.0,1.0,9388,Josh Tomlin,8044,Jason Vargas
29,"May 7, 2017",Away,KCR,51.3,W,1.0,0.0,12808,Mike Clevinger,3542,Danny Duffy
30,"May 8, 2017",Away,TOR,47.6,L,2.0,4.0,12703,Trevor Bauer,13431,Marcus Stroman
31,"May 9, 2017",Away,TOR,57.8,W,6.0,0.0,6632,Carlos Carrasco,11137,Mike Bolsinger
32,"May 10, 2017",Away,TOR,57.6,L,7.0,8.0,5867,Danny Salazar,3201,Francisco Liriano
33,"May 12, 2017",Home,MIN,59.7,L,0.0,1.0,9388,Josh Tomlin,3200,Ervin Santana
34,"May 13, 2017",Home,MIN,56.9,L,1.0,4.0,12808,Mike Clevinger,14168,Jose Berrios
35,"May 14, 2017",Home,MIN,63.6,W,8.0,3.0,12703,Trevor Bauer,4026,Hector Santiago
36,"May 15, 2017",Home,TBR,58.8,W,8.0,7.0,6632,Carlos Carrasco,6345,Chris Archer
37,"May 16, 2017",Home,TBR,62.2,L,4.0,6.0,5867,Danny Salazar,6397,Jake Odorizzi
38,"May 17, 2017",Home,TBR,58.4,L,4.0,7.0,9388,Josh Tomlin,6562,Alex Cobb
39,"May 19, 2017",Away,HOU,42.8,W,5.0,3.0,12703,Trevor Bauer,4676,Charlie Morton
40,"May 20, 2017",Away,HOU,47.3,W,3.0,0.0,12808,Mike Clevinger,7754,Mike Fiers
41,"May 21, 2017",Away,HOU,49.2,W,8.0,6.0,5867,Danny Salazar,12970,Joe Musgrove
