,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 5, 2012",Away,CHC,-1,W,2.0,1.0,10131,Stephen Strasburg,517,Ryan Dempster
1,"Apr 7, 2012",Away,CHC,-1,W,7.0,4.0,7448,Gio Gonzalez,3340,Matt Garza
2,"Apr 8, 2012",Away,CHC,-1,L,3.0,4.0,4505,Jordan Zimmermann,3254,Jeff Samardzija
3,"Apr 9, 2012",Away,NYM,-1,L,3.0,4.0,1841,Edwin Jackson,5203,Mike Pelfrey
4,"Apr 10, 2012",Away,NYM,-1,W,6.0,2.0,2859,Ross Detwiler,7396,Dillon Gee
5,"Apr 11, 2012",Away,NYM,-1,W,4.0,0.0,10131,Stephen Strasburg,755,Johan Santana
6,"Apr 12, 2012",Home,CIN,-1,W,3.0,2.0,7448,Gio Gonzalez,3815,Mat Latos
7,"Apr 13, 2012",Home,CIN,-1,W,2.0,1.0,4505,Jordan Zimmermann,978,Bronson Arroyo
8,"Apr 14, 2012",Home,CIN,-1,W,4.0,1.0,1841,Edwin Jackson,8362,Homer Bailey
9,"Apr 15, 2012",Home,CIN,-1,L,5.0,8.0,2859,Ross Detwiler,10130,Mike Leake
10,"Apr 16, 2012",Home,HOU,-1,W,6.0,3.0,10131,Stephen Strasburg,7874,Kyle Weiland
11,"Apr 17, 2012",Home,HOU,-1,W,1.0,0.0,7448,Gio Gonzalez,2586,Wandy Rodriguez
12,"Apr 18, 2012",Home,HOU,-1,W,3.0,2.0,4505,Jordan Zimmermann,7541,Lucas Harrell
13,"Apr 19, 2012",Home,HOU,-1,L,4.0,11.0,1841,Edwin Jackson,9492,Bud Norris
14,"Apr 20, 2012",Home,MIA,-1,W,2.0,0.0,2859,Ross Detwiler,305,Carlos Zambrano
15,"Apr 21, 2012",Home,MIA,-1,W,3.0,2.0,10131,Stephen Strasburg,3284,Anibal Sanchez
16,"Apr 24, 2012",Away,SDP,-1,W,3.0,1.0,7448,Gio Gonzalez,3551,Clayton Richard
17,"Apr 25, 2012",Away,SDP,-1,W,7.0,2.0,4505,Jordan Zimmermann,6109,Joe Wieland
18,"Apr 26, 2012",Away,SDP,-1,L,1.0,2.0,1841,Edwin Jackson,3990,Edinson Volquez
