,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 6, 2015",Home,MIN,59.6,W,4.0,0.0,3184,David Price,7450,Phil Hughes
1,"Apr 8, 2015",Home,MIN,66.5,W,11.0,0.0,3284,Anibal Sanchez,3830,Ricky Nolasco
2,"Apr 9, 2015",Home,MIN,58.9,W,7.0,1.0,10756,Shane Greene,10123,Kyle Gibson
3,"Apr 10, 2015",Away,CLE,42.2,W,8.0,4.0,2155,Alfredo Simon,2895,Zach McAllister
4,"Apr 11, 2015",Away,CLE,55.4,W,9.0,6.0,3184,David Price,2429,Corey Kluber
5,"Apr 12, 2015",Away,CLE,47.5,W,8.0,5.0,9178,Kyle Lobstein,9121,T.J. House
6,"Apr 13, 2015",Away,PIT,44.2,L,4.0,5.0,3284,Anibal Sanchez,13125,Gerrit Cole
7,"Apr 14, 2015",Away,PIT,40.7,W,2.0,0.0,10756,Shane Greene,512,A.J. Burnett
8,"Apr 15, 2015",Away,PIT,34.2,W,1.0,0.0,2155,Alfredo Simon,3201,Francisco Liriano
9,"Apr 17, 2015",Home,CHW,59.9,W,2.0,1.0,3184,David Price,3254,Jeff Samardzija
10,"Apr 18, 2015",Home,CHW,52.1,L,3.0,12.0,3284,Anibal Sanchez,10603,Chris Sale
11,"Apr 19, 2015",Home,CHW,53.4,W,9.0,1.0,10756,Shane Greene,11423,Jose Quintana
12,"Apr 20, 2015",Home,NYY,50.8,W,2.0,1.0,2155,Alfredo Simon,404,CC Sabathia
13,"Apr 21, 2015",Home,NYY,53.6,L,2.0,5.0,9178,Kyle Lobstein,9132,Nathan Eovaldi
14,"Apr 22, 2015",Home,NYY,60.5,L,4.0,13.0,3184,David Price,9029,Adam Warren
15,"Apr 23, 2015",Home,NYY,53.0,L,1.0,2.0,3284,Anibal Sanchez,15764,Masahiro Tanaka
16,"Apr 24, 2015",Home,CLE,51.8,L,1.0,13.0,10756,Shane Greene,5867,Danny Salazar
17,"Apr 25, 2015",Home,CLE,53.8,W,4.0,1.0,2155,Alfredo Simon,9121,T.J. House
18,"Apr 26, 2015",Home,CLE,46.7,W,8.0,6.0,9178,Kyle Lobstein,6632,Carlos Carrasco
19,"Apr 27, 2015",Away,MIN,61.4,W,5.0,4.0,3184,David Price,7608,Tommy Milone
20,"Apr 28, 2015",Away,MIN,61.9,L,2.0,3.0,3284,Anibal Sanchez,5203,Mike Pelfrey
21,"Apr 29, 2015",Away,MIN,47.6,W,10.0,7.0,10756,Shane Greene,7450,Phil Hughes
22,"Apr 30, 2015",Away,KCR,42.1,L,1.0,8.0,2155,Alfredo Simon,3542,Danny Duffy
23,"May 1, 2015",Away,KCR,46.7,L,1.0,4.0,9178,Kyle Lobstein,3196,Chris Young
24,"May 2, 2015",Away,KCR,52.6,W,2.0,1.0,3184,David Price,3990,Edinson Volquez
25,"May 3, 2015",Away,KCR,56.1,W,6.0,4.0,3284,Anibal Sanchez,2072,Jeremy Guthrie
26,"May 5, 2015",Away,CHW,45.5,L,2.0,5.0,10756,Shane Greene,3254,Jeff Samardzija
27,"May 6, 2015",Away,CHW,36.6,L,6.0,7.0,2155,Alfredo Simon,10603,Chris Sale
28,"May 7, 2015",Away,CHW,43.1,W,4.0,1.0,9178,Kyle Lobstein,11423,Jose Quintana
29,"May 8, 2015",Home,KCR,57.5,W,6.0,5.0,3184,David Price,11855,Yordano Ventura
30,"May 9, 2015",Home,KCR,63.8,L,2.0,6.0,3284,Anibal Sanchez,2072,Jeremy Guthrie
31,"May 10, 2015",Home,KCR,55.2,L,1.0,2.0,10756,Shane Greene,3196,Chris Young
32,"May 12, 2015",Home,MIN,55.8,W,2.0,1.0,2155,Alfredo Simon,10123,Kyle Gibson
33,"May 13, 2015",Home,MIN,58.7,L,2.0,6.0,9178,Kyle Lobstein,3830,Ricky Nolasco
34,"May 14, 2015",Home,MIN,67.7,W,13.0,1.0,3284,Anibal Sanchez,5203,Mike Pelfrey
35,"May 15, 2015",Away,STL,39.4,W,10.0,4.0,10756,Shane Greene,11682,Carlos Martinez
36,"May 16, 2015",Away,STL,45.5,W,4.0,3.0,3184,David Price,11334,Tyler Lyons
37,"May 17, 2015",Away,STL,34.4,L,1.0,2.0,2155,Alfredo Simon,2520,Lance Lynn
38,"May 18, 2015",Home,MIL,49.6,L,2.0,3.0,9178,Kyle Lobstein,7754,Mike Fiers
39,"May 19, 2015",Home,MIL,57.9,L,1.0,8.0,3284,Anibal Sanchez,10547,Jimmy Nelson
40,"May 20, 2015",Home,MIL,53.8,W,5.0,2.0,10756,Shane Greene,739,Kyle Lohse
41,"May 21, 2015",Home,HOU,60.0,W,6.0,5.0,3184,David Price,6283,Scott Feldman
42,"May 22, 2015",Home,HOU,48.0,W,6.0,2.0,2155,Alfredo Simon,7531,Collin McHugh
43,"May 23, 2015",Home,HOU,58.5,L,2.0,3.0,9178,Kyle Lobstein,14120,Lance McCullers Jr.
44,"May 24, 2015",Home,HOU,64.4,L,8.0,10.0,3284,Anibal Sanchez,3273,Roberto Hernandez
45,"May 25, 2015",Away,OAK,43.3,L,0.0,4.0,10756,Shane Greene,13287,Jesse Hahn
46,"May 26, 2015",Away,OAK,49.5,W,1.0,0.0,3184,David Price,5448,Jesse Chavez
47,"May 27, 2015",Away,OAK,41.5,W,3.0,2.0,9239,Alex Wilson,4897,Scott Kazmir
48,"May 28, 2015",Away,LAA,43.8,L,2.0,12.0,14814,Buck Farmer,3580,C.J. Wilson
49,"May 29, 2015",Away,LAA,49.5,L,0.0,2.0,3284,Anibal Sanchez,4026,Hector Santiago
50,"May 30, 2015",Away,LAA,44.7,L,6.0,8.0,10756,Shane Greene,4235,Jered Weaver
51,"May 31, 2015",Away,LAA,47.9,L,2.0,4.0,3184,David Price,4776,Matt Shoemaker
52,"Jun 2, 2015",Home,OAK,54.5,L,3.0,5.0,2155,Alfredo Simon,15514,Kendall Graveman
53,"Jun 3, 2015",Home,OAK,53.2,L,1.0,6.0,3284,Anibal Sanchez,12768,Sonny Gray
54,"Jun 4, 2015",Home,OAK,50.5,L,5.0,7.0,10756,Shane Greene,13287,Jesse Hahn
55,"Jun 5, 2015",Away,CHW,36.4,L,3.0,4.0,11753,Kyle Ryan,11423,Jose Quintana
