,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 5, 2015",Away,CHC,49.6,W,3.0,0.0,2233,Adam Wainwright,4930,Jon Lester
1,"Apr 8, 2015",Away,CHC,47.7,L,0.0,2.0,2520,Lance Lynn,4153,Jake Arrieta
2,"Apr 10, 2015",Away,CIN,58.2,L,4.0,5.0,1507,John Lackey,105,Jason Marquis
3,"Apr 11, 2015",Away,CIN,46.7,W,4.0,1.0,14078,Michael Wacha,6893,Johnny Cueto
4,"Apr 12, 2015",Away,CIN,49.6,W,7.0,5.0,11682,Carlos Martinez,17130,Raisel Iglesias
5,"Apr 13, 2015",Home,MIL,61.7,L,4.0,5.0,2233,Adam Wainwright,3340,Matt Garza
6,"Apr 15, 2015",Home,MIL,61.5,W,4.0,2.0,2520,Lance Lynn,7738,Wily Peralta
7,"Apr 16, 2015",Home,MIL,54.7,W,4.0,0.0,1507,John Lackey,7754,Mike Fiers
8,"Apr 17, 2015",Home,CIN,55.6,W,6.0,1.0,14078,Michael Wacha,6893,Johnny Cueto
9,"Apr 18, 2015",Home,CIN,57.8,W,5.0,2.0,11682,Carlos Martinez,8362,Homer Bailey
10,"Apr 19, 2015",Home,CIN,67.0,W,2.0,1.0,2233,Adam Wainwright,10130,Mike Leake
11,"Apr 21, 2015",Away,WSN,45.3,L,1.0,2.0,2520,Lance Lynn,7448,Gio Gonzalez
12,"Apr 22, 2015",Away,WSN,45.0,W,7.0,5.0,1507,John Lackey,9425,Doug Fister
13,"Apr 23, 2015",Away,WSN,39.9,W,4.0,1.0,14078,Michael Wacha,3137,Max Scherzer
14,"Apr 24, 2015",Away,MIL,51.6,W,3.0,0.0,11682,Carlos Martinez,3340,Matt Garza
15,"Apr 25, 2015",Away,MIL,58.2,W,5.0,3.0,2233,Adam Wainwright,7738,Wily Peralta
16,"Apr 26, 2015",Away,MIL,55.1,L,3.0,6.0,2520,Lance Lynn,7754,Mike Fiers
17,"Apr 27, 2015",Home,PHI,61.0,L,1.0,4.0,1507,John Lackey,4972,Cole Hamels
18,"Apr 28, 2015",Home,PHI,62.7,W,11.0,5.0,14078,Michael Wacha,14697,Severino Gonzalez
19,"Apr 29, 2015",Home,PHI,67.0,W,5.0,2.0,11682,Carlos Martinez,1451,Aaron Harang
20,"Apr 30, 2015",Home,PHI,69.8,W,9.0,3.0,13762,Tim Cooney,11176,David Buchanan
21,"May 1, 2015",Home,PIT,57.3,W,2.0,1.0,2520,Lance Lynn,512,A.J. Burnett
22,"May 2, 2015",Home,PIT,50.5,W,2.0,1.0,1507,John Lackey,3201,Francisco Liriano
23,"May 3, 2015",Home,PIT,58.9,W,3.0,2.0,14078,Michael Wacha,6435,Vance Worley
24,"May 4, 2015",Home,CHC,58.5,W,10.0,9.0,11682,Carlos Martinez,9884,Travis Wood
25,"May 5, 2015",Home,CHC,55.3,W,7.0,4.0,11334,Tyler Lyons,12049,Kyle Hendricks
26,"May 6, 2015",Home,CHC,54.0,L,5.0,6.0,2520,Lance Lynn,4930,Jon Lester
27,"May 7, 2015",Home,CHC,52.6,W,5.0,1.0,1507,John Lackey,4153,Jake Arrieta
28,"May 8, 2015",Away,PIT,43.8,W,8.0,5.0,14078,Michael Wacha,3201,Francisco Liriano
29,"May 9, 2015",Away,PIT,48.3,L,5.0,7.0,11682,Carlos Martinez,6435,Vance Worley
30,"May 10, 2015",Away,PIT,50.1,L,3.0,4.0,11334,Tyler Lyons,2929,Jeff Locke
31,"May 12, 2015",Away,CLE,49.6,W,8.0,3.0,2520,Lance Lynn,6632,Carlos Carrasco
32,"May 13, 2015",Away,CLE,45.1,L,0.0,2.0,1507,John Lackey,2429,Corey Kluber
33,"May 14, 2015",Away,CLE,55.5,W,2.0,1.0,14078,Michael Wacha,12703,Trevor Bauer
34,"May 15, 2015",Home,DET,60.6,L,4.0,10.0,11682,Carlos Martinez,10756,Shane Greene
35,"May 16, 2015",Home,DET,54.5,L,3.0,4.0,11334,Tyler Lyons,3184,David Price
36,"May 17, 2015",Home,DET,65.6,W,2.0,1.0,2520,Lance Lynn,2155,Alfredo Simon
37,"May 18, 2015",Away,NYM,44.8,L,1.0,2.0,1507,John Lackey,11713,Matt Harvey
38,"May 19, 2015",Away,NYM,52.7,W,10.0,2.0,14078,Michael Wacha,4424,Jon Niese
39,"May 20, 2015",Away,NYM,52.9,W,9.0,0.0,11682,Carlos Martinez,375,Bartolo Colon
40,"May 21, 2015",Away,NYM,52.3,L,0.0,5.0,8137,Jaime Garcia,10954,Jacob deGrom
41,"May 22, 2015",Away,KCR,57.1,L,0.0,5.0,2520,Lance Lynn,3196,Chris Young
42,"May 23, 2015",Away,KCR,52.4,L,2.0,3.0,1507,John Lackey,3990,Edinson Volquez
43,"May 24, 2015",Away,KCR,49.9,W,6.0,1.0,14078,Michael Wacha,11855,Yordano Ventura
44,"May 25, 2015",Home,ARI,60.1,W,3.0,2.0,11682,Carlos Martinez,6895,Chase Anderson
45,"May 26, 2015",Home,ARI,62.1,W,6.0,4.0,8137,Jaime Garcia,12918,Archie Bradley
46,"May 27, 2015",Home,ARI,64.7,W,4.0,3.0,2520,Lance Lynn,7312,Josh Collmenter
47,"May 29, 2015",Home,LAD,52.9,W,3.0,0.0,1507,John Lackey,11137,Mike Bolsinger
48,"May 30, 2015",Home,LAD,55.9,L,1.0,5.0,14078,Michael Wacha,3547,Carlos Frias
49,"May 31, 2015",Home,LAD,49.9,W,3.0,1.0,11682,Carlos Martinez,8223,Brett Anderson
50,"Jun 1, 2015",Home,MIL,55.3,L,0.0,1.0,8137,Jaime Garcia,7754,Mike Fiers
51,"Jun 2, 2015",Home,MIL,56.4,W,1.0,0.0,2520,Lance Lynn,10770,Tyler Cravy
52,"Jun 3, 2015",Home,MIL,60.1,W,7.0,4.0,1507,John Lackey,10547,Jimmy Nelson
53,"Jun 4, 2015",Away,LAD,48.1,W,7.0,1.0,14078,Michael Wacha,3547,Carlos Frias
54,"Jun 5, 2015",Away,LAD,43.5,W,2.0,1.0,11682,Carlos Martinez,8223,Brett Anderson
55,"Jun 6, 2015",Away,LAD,34.1,L,0.0,2.0,8137,Jaime Garcia,2036,Clayton Kershaw
56,"Jun 7, 2015",Away,LAD,39.9,W,4.0,2.0,2520,Lance Lynn,1943,Zack Greinke
57,"Jun 8, 2015",Away,COL,56.8,L,3.0,11.0,1507,John Lackey,9756,David Hale
58,"Jun 9, 2015",Away,COL,49.9,L,3.0,4.0,14078,Michael Wacha,2047,Jorge De La Rosa
59,"Jun 10, 2015",Away,COL,52.3,W,4.0,2.0,11682,Carlos Martinez,10587,Chad Bettis
60,"Jun 12, 2015",Home,KCR,56.3,W,4.0,0.0,8137,Jaime Garcia,11855,Yordano Ventura
61,"Jun 13, 2015",Home,KCR,64.2,W,3.0,2.0,11334,Tyler Lyons,2072,Jeremy Guthrie
62,"Jun 15, 2015",Home,MIN,65.2,W,3.0,2.0,1507,John Lackey,6398,Trevor May
63,"Jun 16, 2015",Home,MIN,65.8,W,3.0,2.0,14078,Michael Wacha,10123,Kyle Gibson
64,"Jun 17, 2015",Away,MIN,60.8,L,1.0,3.0,11682,Carlos Martinez,7608,Tommy Milone
65,"Jun 18, 2015",Away,MIN,59.7,L,1.0,2.0,8137,Jaime Garcia,5203,Mike Pelfrey
66,"Jun 19, 2015",Away,PHI,54.4,W,12.0,4.0,11334,Tyler Lyons,5362,Phillippe Aumont
67,"Jun 20, 2015",Away,PHI,57.4,W,10.0,1.0,1507,John Lackey,1451,Aaron Harang
68,"Jun 21, 2015",Away,PHI,52.9,L,2.0,9.0,14078,Michael Wacha,12580,Adam Morgan
69,"Jun 23, 2015",Away,MIA,47.6,W,4.0,3.0,11682,Carlos Martinez,11589,Jose Urena
70,"Jun 24, 2015",Away,MIA,49.6,W,6.0,1.0,8137,Jaime Garcia,3815,Mat Latos
71,"Jun 25, 2015",Away,MIA,53.4,W,5.0,1.0,2520,Lance Lynn,1757,Dan Haren
72,"Jun 26, 2015",Home,CHC,52.0,W,3.0,2.0,1507,John Lackey,4153,Jake Arrieta
73,"Jun 27, 2015",Home,CHC,61.6,W,8.0,1.0,14078,Michael Wacha,10620,Donn Roach
74,"Jun 28, 2015",Home,CHC,55.3,W,4.0,1.0,11682,Carlos Martinez,4538,Jason Hammel
75,"Jun 30, 2015",Home,CHW,52.1,L,1.0,2.0,2520,Lance Lynn,10603,Chris Sale
76,"Jul 1, 2015",Home,CHW,59.7,L,1.0,7.0,1507,John Lackey,11423,Jose Quintana
77,"Jul 2, 2015",Home,SDP,51.7,L,3.0,5.0,13762,Tim Cooney,7872,Tyson Ross
78,"Jul 3, 2015",Home,SDP,58.5,L,1.0,2.0,14078,Michael Wacha,8782,Andrew Cashner
79,"Jul 4, 2015",Home,SDP,60.5,W,2.0,1.0,11682,Carlos Martinez,16017,Odrisamer Despaigne
80,"Jul 5, 2015",Home,SDP,64.0,W,3.0,1.0,2520,Lance Lynn,6986,Ian Kennedy
81,"Jul 6, 2015",Away,CHC,43.6,W,6.0,0.0,1507,John Lackey,4930,Jon Lester
82,"Jul 7, 2015",Away,CHC,41.1,L,4.0,7.0,11334,Tyler Lyons,4153,Jake Arrieta
83,"Jul 7, 2015",Away,CHC,42.8,L,3.0,5.0,13762,Tim Cooney,11471,Dallas Beeler
84,"Jul 8, 2015",Away,CHC,48.5,W,6.0,5.0,14078,Michael Wacha,4538,Jason Hammel
85,"Jul 9, 2015",Away,PIT,48.6,W,4.0,1.0,11682,Carlos Martinez,2929,Jeff Locke
86,"Jul 10, 2015",Away,PIT,44.4,L,2.0,5.0,2520,Lance Lynn,13125,Gerrit Cole
87,"Jul 11, 2015",Away,PIT,43.7,L,5.0,6.0,1507,John Lackey,512,A.J. Burnett
88,"Jul 12, 2015",Away,PIT,38.0,L,5.0,6.0,13762,Tim Cooney,3201,Francisco Liriano
89,"Jul 17, 2015",Home,NYM,58.9,W,3.0,2.0,2520,Lance Lynn,11762,Noah Syndergaard
90,"Jul 18, 2015",Home,NYM,61.6,W,12.0,2.0,1507,John Lackey,375,Bartolo Colon
91,"Jul 19, 2015",Home,NYM,57.6,L,1.0,3.0,13762,Tim Cooney,4424,Jon Niese
92,"Jul 21, 2015",Away,CHW,56.1,W,8.0,5.0,14078,Michael Wacha,16137,Carlos Rodon
93,"Jul 22, 2015",Away,CHW,62.1,W,3.0,2.0,2520,Lance Lynn,6329,John Danks
94,"Jul 23, 2015",Home,KCR,63.4,W,4.0,3.0,1507,John Lackey,3196,Chris Young
95,"Jul 24, 2015",Home,ATL,62.1,W,4.0,2.0,13762,Tim Cooney,5365,Manny Banuelos
96,"Jul 25, 2015",Home,ATL,64.4,W,1.0,0.0,11682,Carlos Martinez,10197,Shelby Miller
97,"Jul 26, 2015",Home,ATL,66.6,L,2.0,3.0,14078,Michael Wacha,12804,Matt Wisler
98,"Jul 27, 2015",Home,CIN,63.0,W,4.0,1.0,2520,Lance Lynn,17130,Raisel Iglesias
99,"Jul 28, 2015",Home,CIN,61.0,L,0.0,4.0,8137,Jaime Garcia,10130,Mike Leake
100,"Jul 29, 2015",Home,CIN,60.9,L,0.0,1.0,1507,John Lackey,13050,Anthony DeSclafani
101,"Jul 30, 2015",Home,COL,63.1,W,9.0,8.0,11682,Carlos Martinez,9895,Chris Rusin
102,"Jul 31, 2015",Home,COL,66.2,W,7.0,0.0,14078,Michael Wacha,6230,Kyle Kendrick
103,"Aug 1, 2015",Home,COL,61.4,L,2.0,6.0,2520,Lance Lynn,2047,Jorge De La Rosa
104,"Aug 2, 2015",Home,COL,53.3,W,3.0,2.0,8137,Jaime Garcia,5057,Yohan Flande
105,"Aug 4, 2015",Away,CIN,53.2,L,2.0,3.0,1507,John Lackey,13050,Anthony DeSclafani
106,"Aug 5, 2015",Away,CIN,59.3,W,4.0,3.0,11682,Carlos Martinez,7725,David Holmberg
107,"Aug 6, 2015",Away,CIN,59.4,W,3.0,0.0,14078,Michael Wacha,14843,Michael Lorenzen
108,"Aug 7, 2015",Away,MIL,57.3,W,6.0,0.0,2520,Lance Lynn,10770,Tyler Cravy
109,"Aug 8, 2015",Away,MIL,55.4,W,3.0,0.0,8137,Jaime Garcia,7738,Wily Peralta
110,"Aug 9, 2015",Away,MIL,50.2,L,4.0,5.0,1507,John Lackey,10547,Jimmy Nelson
111,"Aug 11, 2015",Home,PIT,56.1,W,4.0,3.0,11682,Carlos Martinez,2929,Jeff Locke
112,"Aug 12, 2015",Home,PIT,50.5,W,4.0,2.0,14078,Michael Wacha,13125,Gerrit Cole
113,"Aug 13, 2015",Home,PIT,51.1,L,5.0,10.0,2520,Lance Lynn,3201,Francisco Liriano
114,"Aug 14, 2015",Home,MIA,63.9,W,3.0,1.0,8137,Jaime Garcia,6570,Tom Koehler
115,"Aug 15, 2015",Home,MIA,60.6,W,6.0,2.0,1507,John Lackey,9111,Brad Hand
116,"Aug 16, 2015",Home,MIA,63.2,L,4.0,6.0,11682,Carlos Martinez,6316,David Phelps
117,"Aug 17, 2015",Home,SFG,58.6,W,2.0,1.0,14078,Michael Wacha,10302,Chris Heston
118,"Aug 18, 2015",Home,SFG,63.7,L,0.0,2.0,2520,Lance Lynn,1011,Ryan Vogelsong
119,"Aug 19, 2015",Home,SFG,60.5,W,4.0,3.0,8137,Jaime Garcia,4732,Matt Cain
120,"Aug 21, 2015",Away,SDP,49.1,L,3.0,9.0,1507,John Lackey,8782,Andrew Cashner
121,"Aug 22, 2015",Away,SDP,54.5,L,0.0,8.0,11682,Carlos Martinez,6986,Ian Kennedy
122,"Aug 23, 2015",Away,SDP,53.0,W,10.0,3.0,14078,Michael Wacha,12317,Colin Rea
123,"Aug 24, 2015",Away,ARI,53.3,W,5.0,3.0,2520,Lance Lynn,2608,Jhoulys Chacin
124,"Aug 25, 2015",Away,ARI,53.3,W,9.0,1.0,8137,Jaime Garcia,11486,Robbie Ray
125,"Aug 26, 2015",Away,ARI,46.8,W,3.0,1.0,1507,John Lackey,9323,Patrick Corbin
126,"Aug 27, 2015",Away,ARI,52.6,W,5.0,3.0,11682,Carlos Martinez,3862,Rubby de la Rosa
127,"Aug 28, 2015",Away,SFG,51.8,L,4.0,5.0,14078,Michael Wacha,10130,Mike Leake
128,"Aug 29, 2015",Away,SFG,56.0,W,6.0,0.0,2520,Lance Lynn,1011,Ryan Vogelsong
129,"Aug 30, 2015",Away,SFG,48.4,W,7.0,5.0,8137,Jaime Garcia,10302,Chris Heston
130,"Aug 31, 2015",Home,WSN,50.2,W,8.0,5.0,1507,John Lackey,7448,Gio Gonzalez
131,"Sep 1, 2015",Home,WSN,51.0,W,8.0,5.0,15467,Marco Gonzales,12972,Joe Ross
132,"Sep 2, 2015",Home,WSN,46.5,L,3.0,4.0,11334,Tyler Lyons,3137,Max Scherzer
133,"Sep 4, 2015",Home,PIT,55.3,L,3.0,9.0,11682,Carlos Martinez,7410,J.A. Happ
134,"Sep 5, 2015",Home,PIT,56.6,W,4.0,1.0,8137,Jaime Garcia,4676,Charlie Morton
135,"Sep 6, 2015",Home,PIT,47.6,L,1.0,7.0,1507,John Lackey,13125,Gerrit Cole
136,"Sep 7, 2015",Home,CHC,61.1,L,0.0,9.0,2520,Lance Lynn,1757,Dan Haren
137,"Sep 8, 2015",Home,CHC,55.0,L,5.0,8.0,14078,Michael Wacha,4538,Jason Hammel
138,"Sep 9, 2015",Home,CHC,51.7,W,4.0,3.0,11682,Carlos Martinez,4930,Jon Lester
139,"Sep 10, 2015",Away,CIN,58.8,L,0.0,11.0,8137,Jaime Garcia,8493,John Lamb
140,"Sep 11, 2015",Away,CIN,57.0,L,2.0,4.0,1507,John Lackey,14843,Michael Lorenzen
141,"Sep 12, 2015",Away,CIN,52.2,L,1.0,5.0,2520,Lance Lynn,13050,Anthony DeSclafani
142,"Sep 13, 2015",Away,CIN,52.0,W,9.0,2.0,14078,Michael Wacha,17130,Raisel Iglesias
143,"Sep 15, 2015",Away,MIL,61.0,W,3.0,1.0,11682,Carlos Martinez,10240,Ariel Pena
144,"Sep 16, 2015",Away,MIL,57.9,W,5.0,4.0,8137,Jaime Garcia,7738,Wily Peralta
145,"Sep 17, 2015",Away,MIL,51.2,W,6.0,3.0,1507,John Lackey,10547,Jimmy Nelson
