,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 5, 2010",Home,CLE,-1,W,6.0,0.0,,Mark Buehrle,,Jake Westbrook
1,"Apr 7, 2010",Home,CLE,-1,L,3.0,5.0,,Jake Peavy,,Roberto Hernandez
2,"Apr 8, 2010",Home,CLE,-1,L,3.0,5.0,,Gavin Floyd,,Justin Masterson
3,"Apr 9, 2010",Home,MIN,-1,L,3.0,4.0,,John Danks,,Francisco Liriano
4,"Apr 10, 2010",Home,MIN,-1,L,1.0,2.0,,Freddy Garcia,,Scott Baker
5,"Apr 11, 2010",Home,MIN,-1,W,5.0,4.0,,Mark Buehrle,,Nick Blackburn
6,"Apr 12, 2010",Away,TOR,-1,W,8.0,7.0,,Jake Peavy,,Brian Tallet
7,"Apr 13, 2010",Away,TOR,-1,L,2.0,4.0,,Gavin Floyd,,Ricky Romero
8,"Apr 14, 2010",Away,TOR,-1,W,11.0,1.0,,John Danks,,Brandon Morrow
9,"Apr 15, 2010",Away,TOR,-1,L,3.0,7.0,,Freddy Garcia,,Dana Eveland
10,"Apr 16, 2010",Away,CLE,-1,L,2.0,6.0,,Mark Buehrle,,Mitch Talbot
11,"Apr 17, 2010",Away,CLE,-1,L,2.0,3.0,,Jake Peavy,,Jake Westbrook
12,"Apr 18, 2010",Away,CLE,-1,L,4.0,7.0,,Gavin Floyd,,Roberto Hernandez
13,"Apr 20, 2010",Home,TBR,-1,W,4.0,1.0,,John Danks,,David Price
14,"Apr 21, 2010",Home,TBR,-1,L,0.0,12.0,,Mark Buehrle,,Wade Davis
15,"Apr 22, 2010",Home,TBR,-1,L,2.0,10.0,,Jake Peavy,,James Shields
16,"Apr 23, 2010",Home,SEA,-1,W,7.0,6.0,,Gavin Floyd,,Ryan Rowland-Smith
17,"Apr 24, 2010",Home,SEA,-1,W,5.0,4.0,,Freddy Garcia,,Doug Fister
18,"Apr 25, 2010",Home,SEA,-1,W,3.0,2.0,,John Danks,,Jason Vargas
19,"Apr 27, 2010",Away,TEX,-1,L,2.0,4.0,,Mark Buehrle,,C.J. Wilson
20,"Apr 28, 2010",Away,TEX,-1,L,5.0,6.0,,Jake Peavy,,Rich Harden
21,"Apr 29, 2010",Away,TEX,-1,W,7.0,5.0,,Gavin Floyd,,Scott Feldman
22,"Apr 30, 2010",Away,NYY,-1,L,4.0,6.0,,Freddy Garcia,,Andy Pettitte
23,"May 1, 2010",Away,NYY,-1,W,7.0,6.0,,John Danks,,Javier Vazquez
24,"May 2, 2010",Away,NYY,-1,L,3.0,12.0,,Mark Buehrle,,Phil Hughes
25,"May 3, 2010",Home,KCR,-1,W,5.0,1.0,,Jake Peavy,,Gil Meche
26,"May 4, 2010",Home,KCR,-1,L,2.0,7.0,,Gavin Floyd,,Luke Hochevar
27,"May 5, 2010",Home,KCR,-1,W,9.0,2.0,,Freddy Garcia,,Brian Bannister
28,"May 6, 2010",Home,TOR,-1,L,0.0,2.0,,John Danks,,Dana Eveland
29,"May 7, 2010",Home,TOR,-1,L,4.0,7.0,,Mark Buehrle,,Shaun Marcum
30,"May 8, 2010",Home,TOR,-1,W,7.0,3.0,,Jake Peavy,,Brett Cecil
31,"May 9, 2010",Home,TOR,-1,L,7.0,9.0,,Gavin Floyd,,Ricky Romero
32,"May 11, 2010",Away,MIN,-1,W,5.0,2.0,,Freddy Garcia,,Kevin Slowey
33,"May 12, 2010",Away,MIN,-1,L,2.0,3.0,,John Danks,,Carl Pavano
34,"May 14, 2010",Away,KCR,-1,L,1.0,6.0,,Mark Buehrle,,Gil Meche
35,"May 15, 2010",Away,KCR,-1,W,5.0,4.0,,Jake Peavy,,Luke Hochevar
36,"May 16, 2010",Away,KCR,-1,L,3.0,5.0,,Gavin Floyd,,Brian Bannister
37,"May 18, 2010",Away,DET,-1,W,6.0,2.0,,Freddy Garcia,,Rick Porcello
38,"May 19, 2010",Home,LAA,-1,L,2.0,3.0,,John Danks,,Joe Saunders
39,"May 20, 2010",Home,LAA,-1,L,5.0,6.0,,Jake Peavy,,Ervin Santana
40,"May 21, 2010",Home,MIA,-1,W,8.0,0.0,,Mark Buehrle,,Ricky Nolasco
41,"May 22, 2010",Home,MIA,-1,W,4.0,1.0,,Gavin Floyd,,Chris Volstad
