,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 3, 2017",Home,COL,47.3,L,5.0,7.0,5702,Junior Guerra,14916,Jon Gray
1,"Apr 4, 2017",Home,COL,50.1,L,5.0,6.0,13183,Zach Davies,12880,Tyler Anderson
2,"Apr 5, 2017",Home,COL,46.6,W,6.0,1.0,7738,Wily Peralta,4338,Tyler Chatwood
3,"Apr 6, 2017",Home,COL,44.2,L,1.0,2.0,6895,Chase Anderson,15488,Antonio Senzatela
4,"Apr 7, 2017",Home,CHC,42.7,W,2.0,1.0,10547,Jimmy Nelson,8223,Brett Anderson
5,"Apr 8, 2017",Home,CHC,38.0,L,6.0,11.0,7608,Tommy Milone,12049,Kyle Hendricks
6,"Apr 9, 2017",Home,CHC,38.5,L,4.0,7.0,13183,Zach Davies,4153,Jake Arrieta
7,"Apr 11, 2017",Away,TOR,38.2,W,4.0,3.0,7738,Wily Peralta,7410,J.A. Happ
8,"Apr 12, 2017",Away,TOR,35.7,W,2.0,0.0,6895,Chase Anderson,13431,Marcus Stroman
9,"Apr 13, 2017",Away,CIN,54.1,W,5.0,1.0,10547,Jimmy Nelson,978,Bronson Arroyo
10,"Apr 14, 2017",Away,CIN,47.9,W,10.0,4.0,7608,Tommy Milone,6283,Scott Feldman
11,"Apr 15, 2017",Away,CIN,46.9,L,5.0,7.0,13183,Zach Davies,16208,Brandon Finnegan
12,"Apr 16, 2017",Away,CIN,41.7,W,4.0,2.0,7738,Wily Peralta,13690,Sal Romano
13,"Apr 17, 2017",Away,CHC,32.1,W,6.0,3.0,6895,Chase Anderson,1507,John Lackey
14,"Apr 18, 2017",Away,CHC,38.0,L,7.0,9.0,10547,Jimmy Nelson,8223,Brett Anderson
15,"Apr 19, 2017",Away,CHC,32.2,L,4.0,7.0,7608,Tommy Milone,12049,Kyle Hendricks
16,"Apr 20, 2017",Home,STL,46.6,W,7.0,5.0,13183,Zach Davies,11682,Carlos Martinez
17,"Apr 21, 2017",Home,STL,46.4,L,3.0,6.0,7738,Wily Peralta,2233,Adam Wainwright
18,"Apr 22, 2017",Home,STL,48.5,L,1.0,4.0,6895,Chase Anderson,2520,Lance Lynn
19,"Apr 23, 2017",Home,STL,49.8,L,4.0,6.0,10547,Jimmy Nelson,10130,Mike Leake
20,"Apr 24, 2017",Home,CIN,51.4,W,11.0,7.0,3340,Matt Garza,14375,Amir Garrett
21,"Apr 25, 2017",Home,CIN,57.4,W,9.0,1.0,13183,Zach Davies,6283,Scott Feldman
22,"Apr 26, 2017",Home,CIN,56.2,W,9.0,4.0,7738,Wily Peralta,14962,Rookie Davis
23,"Apr 28, 2017",Home,ATL,53.8,L,8.0,10.0,6895,Chase Anderson,375,Bartolo Colon
24,"Apr 29, 2017",Home,ATL,53.8,L,3.0,11.0,10547,Jimmy Nelson,8137,Jaime Garcia
25,"Apr 30, 2017",Home,ATL,51.7,W,4.0,3.0,3340,Matt Garza,10811,Mike Foltynewicz
26,"May 1, 2017",Away,STL,42.0,W,7.0,5.0,13183,Zach Davies,14078,Michael Wacha
27,"May 2, 2017",Away,STL,33.4,L,1.0,2.0,7738,Wily Peralta,11682,Carlos Martinez
28,"May 4, 2017",Away,STL,37.7,W,5.0,4.0,6895,Chase Anderson,2233,Adam Wainwright
29,"May 5, 2017",Away,PIT,44.7,L,0.0,4.0,10547,Jimmy Nelson,14975,Chad Kuhl
30,"May 6, 2017",Away,PIT,36.7,L,1.0,2.0,3340,Matt Garza,13125,Gerrit Cole
31,"May 7, 2017",Away,PIT,46.1,W,6.0,2.0,13183,Zach Davies,14374,Tyler Glasnow
32,"May 9, 2017",Home,BOS,44.7,W,11.0,7.0,7738,Wily Peralta,11426,Drew Pomeranz
33,"May 10, 2017",Home,BOS,54.3,W,7.0,4.0,6895,Chase Anderson,6230,Kyle Kendrick
34,"May 11, 2017",Home,BOS,48.6,L,1.0,4.0,10547,Jimmy Nelson,13164,Eduardo Rodriguez
35,"May 12, 2017",Home,NYM,45.5,W,7.0,4.0,3340,Matt Garza,11713,Matt Harvey
36,"May 13, 2017",Home,NYM,52.2,W,11.0,4.0,13183,Zach Davies,13696,Robert Gsellman
37,"May 14, 2017",Home,NYM,42.5,W,11.0,9.0,7738,Wily Peralta,10954,Jacob deGrom
38,"May 15, 2017",Away,SDP,48.4,L,5.0,6.0,6895,Chase Anderson,14682,Luis Perdomo
39,"May 16, 2017",Away,SDP,50.1,W,6.0,2.0,10547,Jimmy Nelson,3551,Clayton Richard
40,"May 17, 2017",Away,SDP,45.9,W,3.0,1.0,3340,Matt Garza,2608,Jhoulys Chacin
