,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 1, 2013",Home,KCR,-1,W,1.0,0.0,10603,Chris Sale,7059,James Shields
1,"Apr 3, 2013",Home,KCR,-1,W,5.0,2.0,1051,Jake Peavy,3200,Ervin Santana
2,"Apr 4, 2013",Home,KCR,-1,L,1.0,3.0,3886,Gavin Floyd,2072,Jeremy Guthrie
3,"Apr 5, 2013",Home,SEA,-1,L,7.0,8.0,11423,Jose Quintana,338,Blake Beavan
4,"Apr 6, 2013",Home,SEA,-1,W,4.0,3.0,9303,Dylan Axelrod,4772,Felix Hernandez
5,"Apr 7, 2013",Home,SEA,-1,W,4.0,3.0,10603,Chris Sale,13048,Hisashi Iwakuma
6,"Apr 9, 2013",Away,WSN,-1,L,7.0,8.0,1051,Jake Peavy,7448,Gio Gonzalez
7,"Apr 10, 2013",Away,WSN,-1,L,2.0,5.0,3886,Gavin Floyd,4505,Jordan Zimmermann
8,"Apr 11, 2013",Away,WSN,-1,L,4.0,7.0,9303,Dylan Axelrod,1757,Dan Haren
9,"Apr 12, 2013",Away,CLE,-1,L,0.0,1.0,11423,Jose Quintana,2038,Justin Masterson
10,"Apr 13, 2013",Away,CLE,-1,L,4.0,9.0,10603,Chris Sale,2895,Zach McAllister
11,"Apr 14, 2013",Away,CLE,-1,W,3.0,1.0,1051,Jake Peavy,962,Brett Myers
12,"Apr 15, 2013",Away,TOR,-1,L,3.0,4.0,3886,Gavin Floyd,225,Mark Buehrle
13,"Apr 16, 2013",Away,TOR,-1,W,4.0,3.0,9303,Dylan Axelrod,4567,Josh Johnson
14,"Apr 17, 2013",Away,TOR,-1,W,7.0,0.0,11423,Jose Quintana,7410,J.A. Happ
15,"Apr 18, 2013",Away,TOR,-1,L,1.0,3.0,10603,Chris Sale,1245,R.A. Dickey
16,"Apr 20, 2013",Home,MIN,-1,L,1.0,2.0,1051,Jake Peavy,6435,Vance Worley
17,"Apr 21, 2013",Home,MIN,-1,L,3.0,5.0,3886,Gavin Floyd,5089,Scott Diamond
18,"Apr 22, 2013",Home,CLE,-1,L,2.0,3.0,9303,Dylan Axelrod,2038,Justin Masterson
19,"Apr 24, 2013",Home,CLE,-1,W,3.0,2.0,11423,Jose Quintana,2895,Zach McAllister
20,"Apr 25, 2013",Home,TBR,-1,W,5.0,2.0,10603,Chris Sale,4371,Jeremy Hellickson
21,"Apr 26, 2013",Home,TBR,-1,W,5.0,4.0,1051,Jake Peavy,3273,Roberto Hernandez
22,"Apr 27, 2013",Home,TBR,-1,L,4.0,10.0,3886,Gavin Floyd,1890,Matt Moore
23,"Apr 28, 2013",Home,TBR,-1,L,3.0,8.0,9303,Dylan Axelrod,3184,David Price
24,"Apr 30, 2013",Away,TEX,-1,L,6.0,10.0,11423,Jose Quintana,13074,Yu Darvish
25,"May 1, 2013",Away,TEX,-1,W,5.0,2.0,10603,Chris Sale,11716,Nick Tepesch
26,"May 2, 2013",Away,TEX,-1,W,3.0,1.0,1051,Hector Santiago,11720,Justin Grimm
27,"May 4, 2013",Away,KCR,-1,L,0.0,2.0,9303,Dylan Axelrod,2072,Jeremy Guthrie
