,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 31, 2014",Away,NYM,61.4,W,9.0,7.0,10131,Stephen Strasburg,7396,Dillon Gee
1,"Apr 2, 2014",Away,NYM,56.2,W,5.0,1.0,7448,Gio Gonzalez,375,Bartolo Colon
2,"Apr 3, 2014",Away,NYM,49.4,W,8.0,2.0,4505,Tanner Roark,10310,Zack Wheeler
3,"Apr 4, 2014",Home,ATL,61.9,L,1.0,2.0,4505,Jordan Zimmermann,9756,David Hale
4,"Apr 5, 2014",Home,ATL,60.5,L,2.0,6.0,10131,Stephen Strasburg,6797,Julio Teheran
5,"Apr 6, 2014",Home,ATL,46.9,W,2.0,1.0,10466,Taylor Jordan,13781,Alex Wood
6,"Apr 8, 2014",Home,MIA,62.2,W,5.0,0.0,7448,Gio Gonzalez,5669,Henderson Alvarez
7,"Apr 9, 2014",Home,MIA,65.2,W,10.0,7.0,4505,Jordan Zimmermann,10185,Brad Hand
8,"Apr 10, 2014",Home,MIA,70.8,W,7.0,1.0,10131,Stephen Strasburg,6570,Tom Koehler
9,"Apr 11, 2014",Away,ATL,43.4,L,6.0,7.0,8753,Tanner Roark,6797,Julio Teheran
10,"Apr 12, 2014",Away,ATL,39.3,L,3.0,6.0,10466,Taylor Jordan,13781,Alex Wood
11,"Apr 13, 2014",Away,ATL,58.3,L,2.0,10.0,7448,Gio Gonzalez,1451,Aaron Harang
12,"Apr 14, 2014",Away,MIA,56.8,W,9.0,2.0,4505,Jordan Zimmermann,9111,Brad Hand
13,"Apr 15, 2014",Away,MIA,62.2,L,2.0,11.0,10131,Stephen Strasburg,6570,Tom Koehler
14,"Apr 16, 2014",Away,MIA,38.3,W,6.0,3.0,8753,Tanner Roark,11530,Jose Fernandez
15,"Apr 17, 2014",Home,STL,46.2,L,0.0,8.0,10466,Taylor Jordan,2233,Adam Wainwright
16,"Apr 18, 2014",Home,STL,55.2,W,3.0,1.0,7448,Gio Gonzalez,14078,Michael Wacha
17,"Apr 19, 2014",Home,STL,53.2,L,3.0,4.0,4505,Jordan Zimmermann,2520,Lance Lynn
18,"Apr 20, 2014",Home,STL,61.4,W,3.0,2.0,10131,Stephen Strasburg,10197,Shelby Miller
19,"Apr 21, 2014",Home,LAA,56.5,L,2.0,4.0,8753,Tanner Roark,9784,Garrett Richards
20,"Apr 22, 2014",Home,LAA,53.5,L,2.0,7.0,10466,Taylor Jordan,10190,Tyler Skaggs
21,"Apr 23, 2014",Home,LAA,59.8,W,5.0,4.0,7448,Gio Gonzalez,4235,Jered Weaver
22,"Apr 24, 2014",Home,SDP,60.7,L,3.0,4.0,4505,Jordan Zimmermann,8011,Eric Stults
23,"Apr 25, 2014",Home,SDP,67.5,W,11.0,1.0,10131,Stephen Strasburg,10354,Robbie Erlin
24,"Apr 26, 2014",Home,SDP,49.1,W,4.0,0.0,8753,Tanner Roark,8782,Andrew Cashner
25,"Apr 27, 2014",Home,SDP,54.4,L,2.0,4.0,10466,Taylor Jordan,6986,Ian Kennedy
26,"Apr 29, 2014",Away,HOU,61.1,W,4.0,3.0,7448,Gio Gonzalez,10304,Jarred Cosart
27,"Apr 30, 2014",Away,HOU,61.4,W,7.0,0.0,4505,Jordan Zimmermann,3855,Brett Oberholtzer
28,"May 2, 2014",Away,PHI,51.8,W,5.0,3.0,10131,Stephen Strasburg,1636,Cliff Lee
29,"May 3, 2014",Away,PHI,46.3,L,2.0,7.0,8753,Tanner Roark,512,A.J. Burnett
30,"May 4, 2014",Away,PHI,56.0,L,0.0,1.0,7448,Gio Gonzalez,3273,Roberto Hernandez
31,"May 5, 2014",Home,LAD,48.9,W,4.0,0.0,4505,Jordan Zimmermann,1943,Zack Greinke
32,"May 6, 2014",Home,LAD,43.9,L,3.0,8.0,2859,Blake Treinen,2036,Clayton Kershaw
33,"May 7, 2014",Home,LAD,60.3,W,3.0,2.0,10131,Stephen Strasburg,1757,Dan Haren
34,"May 9, 2014",Away,OAK,52.1,L,0.0,8.0,9425,Doug Fister,7608,Tommy Milone
35,"May 10, 2014",Away,OAK,40.8,L,3.0,4.0,8753,Tanner Roark,12768,Sonny Gray
36,"May 11, 2014",Away,OAK,47.8,L,1.0,9.0,7448,Gio Gonzalez,4897,Scott Kazmir
37,"May 12, 2014",Away,ARI,51.1,W,6.0,5.0,4505,Jordan Zimmermann,7312,Josh Collmenter
38,"May 13, 2014",Away,ARI,58.8,L,1.0,3.0,10131,Stephen Strasburg,978,Bronson Arroyo
39,"May 14, 2014",Away,ARI,50.4,W,5.0,1.0,9425,Doug Fister,4662,Brandon McCarthy
40,"May 16, 2014",Home,NYM,57.5,W,5.0,2.0,8753,Tanner Roark,4424,Jon Niese
41,"May 17, 2014",Home,NYM,64.7,L,2.0,5.0,7448,Gio Gonzalez,375,Bartolo Colon
42,"May 18, 2014",Home,NYM,65.1,W,6.0,3.0,4505,Jordan Zimmermann,10310,Zack Wheeler
43,"May 19, 2014",Home,CIN,67.3,L,3.0,4.0,10131,Stephen Strasburg,10130,Mike Leake
44,"May 20, 2014",Home,CIN,56.6,W,9.0,4.0,9425,Doug Fister,6893,Johnny Cueto
45,"May 21, 2014",Home,CIN,56.5,L,1.0,2.0,8753,Tanner Roark,2155,Alfredo Simon
46,"May 22, 2014",Away,PIT,49.4,L,1.0,3.0,12572,Blake Treinen,3990,Edinson Volquez
47,"May 23, 2014",Away,PIT,48.5,L,3.0,4.0,4505,Jordan Zimmermann,4676,Charlie Morton
48,"May 24, 2014",Away,PIT,51.2,L,2.0,3.0,10131,Stephen Strasburg,13125,Gerrit Cole
49,"May 25, 2014",Away,PIT,45.3,W,5.0,2.0,9425,Doug Fister,3201,Francisco Liriano
50,"May 26, 2014",Home,MIA,53.9,L,2.0,3.0,8753,Tanner Roark,9132,Nathan Eovaldi
51,"May 28, 2014",Home,MIA,57.5,L,5.0,8.0,4505,Jordan Zimmermann,5669,Henderson Alvarez
52,"May 30, 2014",Home,TEX,70.5,W,9.0,2.0,10131,Stephen Strasburg,1259,Colby Lewis
53,"May 31, 2014",Home,TEX,65.1,W,10.0,2.0,9425,Doug Fister,11716,Nick Tepesch
54,"Jun 1, 2014",Home,TEX,48.7,L,0.0,2.0,8753,Tanner Roark,13074,Yu Darvish
55,"Jun 3, 2014",Home,PHI,71.1,W,7.0,0.0,4505,Jordan Zimmermann,11176,David Buchanan
56,"Jun 4, 2014",Home,PHI,67.4,W,8.0,4.0,10131,Stephen Strasburg,512,A.J. Burnett
57,"Jun 5, 2014",Home,PHI,68.7,W,4.0,2.0,9425,Doug Fister,6230,Kyle Kendrick
58,"Jun 6, 2014",Away,SDP,44.7,W,6.0,0.0,8753,Tanner Roark,7872,Tyson Ross
59,"Jun 7, 2014",Away,SDP,43.4,L,3.0,4.0,12572,Blake Treinen,8782,Andrew Cashner
60,"Jun 8, 2014",Away,SDP,54.4,W,6.0,0.0,4505,Jordan Zimmermann,8011,Eric Stults
61,"Jun 9, 2014",Away,SFG,60.9,W,9.0,2.0,10131,Stephen Strasburg,1011,Ryan Vogelsong
62,"Jun 10, 2014",Away,SFG,46.8,W,2.0,1.0,9425,Doug Fister,5524,Madison Bumgarner
63,"Jun 11, 2014",Away,SFG,46.6,W,6.0,2.0,8753,Tanner Roark,4732,Matt Cain
64,"Jun 12, 2014",Away,SFG,44.3,L,1.0,7.0,12572,Blake Treinen,921,Tim Hudson
65,"Jun 13, 2014",Away,STL,48.8,L,0.0,1.0,4505,Jordan Zimmermann,2520,Lance Lynn
66,"Jun 14, 2014",Away,STL,58.2,L,1.0,4.0,10131,Stephen Strasburg,10197,Shelby Miller
67,"Jun 15, 2014",Away,STL,49.0,L,2.0,5.0,9425,Doug Fister,8137,Jaime Garcia
68,"Jun 17, 2014",Home,HOU,62.1,W,6.0,5.0,8753,Tanner Roark,9434,Dallas Keuchel
69,"Jun 18, 2014",Home,HOU,68.6,W,6.0,5.0,7448,Gio Gonzalez,6283,Scott Feldman
70,"Jun 19, 2014",Home,ATL,55.9,L,0.0,3.0,4505,Jordan Zimmermann,3886,Gavin Floyd
71,"Jun 20, 2014",Home,ATL,63.1,L,4.0,6.0,10131,Stephen Strasburg,10021,Mike Minor
72,"Jun 21, 2014",Home,ATL,56.4,W,3.0,0.0,9425,Doug Fister,6797,Julio Teheran
73,"Jun 22, 2014",Home,ATL,49.6,W,4.0,1.0,8753,Tanner Roark,3200,Ervin Santana
74,"Jun 23, 2014",Away,MIL,50.5,W,3.0,0.0,7448,Gio Gonzalez,3340,Matt Garza
75,"Jun 24, 2014",Away,MIL,51.9,W,4.0,2.0,4505,Jordan Zimmermann,8173,Yovani Gallardo
76,"Jun 25, 2014",Away,MIL,63.4,L,2.0,9.0,10131,Stephen Strasburg,1118,Marco Estrada
77,"Jun 26, 2014",Away,CHC,60.1,L,3.0,5.0,9425,Doug Fister,9884,Travis Wood
78,"Jun 27, 2014",Away,CHC,52.5,L,2.0,7.0,8753,Tanner Roark,4538,Jason Hammel
79,"Jun 28, 2014",Away,CHC,55.4,W,3.0,0.0,7448,Gio Gonzalez,11471,Dallas Beeler
80,"Jun 28, 2014",Away,CHC,48.4,W,7.0,2.0,12572,Blake Treinen,3254,Jeff Samardzija
81,"Jun 30, 2014",Home,COL,57.2,W,7.0,3.0,4505,Jordan Zimmermann,5057,Yohan Flande
82,"Jul 1, 2014",Home,COL,62.8,W,7.0,1.0,10131,Stephen Strasburg,7942,Christian Friedrich
83,"Jul 2, 2014",Home,COL,71.2,W,4.0,3.0,9425,Doug Fister,10058,Tyler Matzek
84,"Jul 4, 2014",Home,CHC,61.7,L,2.0,7.0,8753,Tanner Roark,4538,Jason Hammel
85,"Jul 5, 2014",Home,CHC,65.1,W,13.0,0.0,7448,Gio Gonzalez,4138,Carlos Villanueva
86,"Jul 6, 2014",Home,CHC,67.7,W,2.0,1.0,4505,Jordan Zimmermann,4153,Jake Arrieta
87,"Jul 7, 2014",Home,BAL,74.1,L,2.0,8.0,10131,Stephen Strasburg,5279,Chris Tillman
88,"Jul 9, 2014",Away,BAL,53.5,W,6.0,2.0,9425,Doug Fister,9492,Bud Norris
89,"Jul 10, 2014",Away,BAL,59.6,L,3.0,4.0,7448,Gio Gonzalez,13071,Wei-Yin Chen
90,"Jul 11, 2014",Away,PHI,57.0,L,2.0,6.0,4505,Jordan Zimmermann,512,A.J. Burnett
91,"Jul 12, 2014",Away,PHI,58.0,W,5.0,3.0,10131,Stephen Strasburg,4972,Cole Hamels
92,"Jul 13, 2014",Away,PHI,56.9,W,10.0,3.0,8753,Tanner Roark,6230,Kyle Kendrick
93,"Jul 18, 2014",Home,MIL,69.4,L,2.0,4.0,10131,Stephen Strasburg,739,Kyle Lohse
94,"Jul 19, 2014",Home,MIL,62.5,W,8.0,3.0,8753,Tanner Roark,3340,Matt Garza
95,"Jul 20, 2014",Home,MIL,62.8,W,5.0,4.0,7448,Gio Gonzalez,8173,Yovani Gallardo
96,"Jul 21, 2014",Away,COL,60.9,W,7.0,2.0,9425,Doug Fister,5088,Franklin Morales
97,"Jul 22, 2014",Away,COL,63.6,W,7.0,4.0,4505,Jordan Zimmermann,5057,Yohan Flande
98,"Jul 23, 2014",Away,COL,61.9,L,4.0,6.0,10131,Stephen Strasburg,2047,Jorge De La Rosa
99,"Jul 25, 2014",Away,CIN,54.1,W,4.0,1.0,8753,Tanner Roark,2155,Alfredo Simon
100,"Jul 26, 2014",Away,CIN,51.0,L,0.0,1.0,7448,Gio Gonzalez,6893,Johnny Cueto
101,"Jul 27, 2014",Away,CIN,55.0,W,4.0,2.0,9425,Doug Fister,3815,Mat Latos
102,"Jul 28, 2014",Away,MIA,57.7,L,6.0,7.0,4505,Jordan Zimmermann,9132,Nathan Eovaldi
103,"Jul 29, 2014",Away,MIA,59.1,L,0.0,3.0,10131,Stephen Strasburg,5669,Henderson Alvarez
104,"Jul 30, 2014",Away,MIA,58.9,W,4.0,3.0,8753,Tanner Roark,9111,Brad Hand
105,"Jul 31, 2014",Home,PHI,59.7,L,4.0,10.0,7448,Gio Gonzalez,1636,Cliff Lee
106,"Aug 1, 2014",Home,PHI,70.3,L,1.0,2.0,9425,Doug Fister,3273,Roberto Hernandez
107,"Aug 2, 2014",Home,PHI,64.9,W,11.0,0.0,4505,Jordan Zimmermann,512,A.J. Burnett
108,"Aug 3, 2014",Home,PHI,65.1,W,4.0,0.0,10131,Stephen Strasburg,4972,Cole Hamels
109,"Aug 4, 2014",Home,BAL,61.7,L,3.0,7.0,8753,Tanner Roark,14107,Kevin Gausman
110,"Aug 5, 2014",Home,NYM,66.1,L,1.0,6.0,7448,Gio Gonzalez,10310,Zack Wheeler
111,"Aug 6, 2014",Home,NYM,65.0,W,7.0,1.0,9425,Doug Fister,4424,Jon Niese
112,"Aug 7, 2014",Home,NYM,69.0,W,5.0,3.0,4505,Jordan Zimmermann,10954,Jacob deGrom
113,"Aug 8, 2014",Away,ATL,56.0,L,6.0,7.0,10131,Stephen Strasburg,3200,Ervin Santana
114,"Aug 9, 2014",Away,ATL,49.5,W,4.0,1.0,8753,Tanner Roark,1451,Aaron Harang
115,"Aug 10, 2014",Away,ATL,50.1,L,1.0,3.0,7448,Gio Gonzalez,13781,Alex Wood
116,"Aug 12, 2014",Away,NYM,61.8,W,7.0,1.0,9425,Doug Fister,12760,Rafael Montero
117,"Aug 13, 2014",Away,NYM,61.8,W,3.0,2.0,4505,Jordan Zimmermann,375,Bartolo Colon
118,"Aug 14, 2014",Away,NYM,68.5,W,4.0,1.0,10131,Stephen Strasburg,7396,Dillon Gee
119,"Aug 15, 2014",Home,PIT,54.3,W,5.0,4.0,8753,Tanner Roark,4676,Charlie Morton
120,"Aug 16, 2014",Home,PIT,63.3,W,4.0,3.0,7448,Gio Gonzalez,2929,Jeff Locke
121,"Aug 17, 2014",Home,PIT,65.6,W,6.0,5.0,9425,Doug Fister,3990,Edinson Volquez
122,"Aug 18, 2014",Home,ARI,74.8,W,5.0,4.0,4505,Jordan Zimmermann,9674,Vidal Nuno
123,"Aug 19, 2014",Home,ARI,79.8,W,8.0,1.0,10131,Stephen Strasburg,6895,Chase Anderson
124,"Aug 20, 2014",Home,ARI,63.7,W,3.0,2.0,8753,Tanner Roark,6249,Trevor Cahill
125,"Aug 21, 2014",Home,ARI,72.1,W,1.0,0.0,7448,Gio Gonzalez,8779,Wade Miley
126,"Aug 22, 2014",Home,SFG,61.8,L,3.0,10.0,9425,Doug Fister,921,Tim Hudson
127,"Aug 23, 2014",Home,SFG,66.8,W,6.0,2.0,4505,Jordan Zimmermann,5705,Tim Lincecum
128,"Aug 24, 2014",Home,SFG,72.9,W,14.0,6.0,10131,Stephen Strasburg,1011,Ryan Vogelsong
129,"Aug 25, 2014",Away,PHI,52.1,L,2.0,3.0,8753,Tanner Roark,512,A.J. Burnett
130,"Aug 26, 2014",Away,PHI,52.8,L,3.0,4.0,7448,Gio Gonzalez,4972,Cole Hamels
131,"Aug 27, 2014",Away,PHI,65.9,L,4.0,8.0,9425,Doug Fister,6230,Kyle Kendrick
132,"Aug 29, 2014",Away,SEA,45.3,W,8.0,3.0,4505,Jordan Zimmermann,4772,Felix Hernandez
133,"Aug 30, 2014",Away,SEA,78.9,W,3.0,1.0,10131,Stephen Strasburg,12673,Roenis Elias
134,"Aug 31, 2014",Away,SEA,46.4,L,3.0,5.0,8753,Tanner Roark,13048,Hisashi Iwakuma
135,"Sep 1, 2014",Away,LAD,58.2,W,6.0,4.0,7448,Gio Gonzalez,3273,Roberto Hernandez
136,"Sep 2, 2014",Away,LAD,31.9,L,1.0,4.0,9425,Doug Fister,2036,Clayton Kershaw
137,"Sep 3, 2014",Away,LAD,65.2,W,8.0,5.0,4505,Jordan Zimmermann,3547,Carlos Frias
138,"Sep 5, 2014",Home,PHI,78.1,L,8.0,9.0,10131,Stephen Strasburg,1137,Jerome Williams
139,"Sep 6, 2014",Home,PHI,61.5,L,1.0,3.0,8753,Tanner Roark,512,A.J. Burnett
140,"Sep 7, 2014",Home,PHI,58.5,W,3.0,2.0,7448,Gio Gonzalez,4972,Cole Hamels
141,"Sep 8, 2014",Home,ATL,63.9,W,2.0,1.0,9425,Doug Fister,10021,Mike Minor
142,"Sep 9, 2014",Home,ATL,64.4,W,6.0,4.0,4505,Jordan Zimmermann,3200,Ervin Santana
143,"Sep 10, 2014",Home,ATL,74.0,L,2.0,6.0,10131,Stephen Strasburg,1451,Aaron Harang
144,"Sep 11, 2014",Away,NYM,60.5,W,6.0,2.0,8753,Tanner Roark,375,Bartolo Colon
145,"Sep 12, 2014",Away,NYM,72.2,L,3.0,4.0,7448,Gio Gonzalez,7396,Dillon Gee
146,"Sep 13, 2014",Away,NYM,61.6,W,10.0,3.0,9425,Doug Fister,10310,Zack Wheeler
147,"Sep 14, 2014",Away,NYM,70.9,W,3.0,0.0,4505,Jordan Zimmermann,4424,Jon Niese
148,"Sep 15, 2014",Away,ATL,64.1,W,4.0,2.0,10131,Stephen Strasburg,3200,Ervin Santana
149,"Sep 16, 2014",Away,ATL,56.3,W,3.0,0.0,8753,Tanner Roark,1451,Aaron Harang
150,"Sep 17, 2014",Away,ATL,45.9,L,1.0,3.0,7448,Blake Treinen,13781,Alex Wood
151,"Sep 18, 2014",Away,MIA,58.6,W,6.0,2.0,7448,Gio Gonzalez,9111,Brad Hand
152,"Sep 19, 2014",Away,MIA,55.8,W,3.0,2.0,9425,Doug Fister,6570,Tom Koehler
153,"Sep 20, 2014",Away,MIA,57.7,W,3.0,2.0,4505,Jordan Zimmermann,10304,Jarred Cosart
154,"Sep 21, 2014",Away,MIA,57.4,W,2.0,1.0,10131,Stephen Strasburg,9132,Nathan Eovaldi
155,"Sep 23, 2014",Home,NYM,62.1,W,4.0,2.0,8753,Tanner Roark,375,Bartolo Colon
156,"Sep 25, 2014",Home,NYM,67.4,L,4.0,7.0,12572,Blake Treinen,7396,Dillon Gee
157,"Sep 25, 2014",Home,NYM,61.8,W,3.0,0.0,7448,Gio Gonzalez,10310,Zack Wheeler
158,"Sep 26, 2014",Home,MIA,62.9,W,4.0,0.0,9425,Doug Fister,10304,Jarred Cosart
159,"Sep 26, 2014",Home,MIA,63.0,L,7.0,15.0,12515,Taylor Hill,15423,Andrew Heaney
160,"Sep 27, 2014",Home,MIA,70.9,W,5.0,1.0,10131,Stephen Strasburg,9132,Nathan Eovaldi
161,"Sep 28, 2014",Home,MIA,66.6,W,1.0,0.0,4505,Jordan Zimmermann,5669,Henderson Alvarez
162,"Oct 3, 2014",Home,SFG,64.8,L,2.0,3.0,10131,Stephen Strasburg,1051,Jake Peavy
163,"Oct 4, 2014",Home,SFG,59.7,L,1.0,2.0,4505,Jordan Zimmermann,921,Tim Hudson
164,"Oct 6, 2014",Away,SFG,45.1,W,4.0,1.0,9425,Doug Fister,5524,Madison Bumgarner
165,"Oct 7, 2014",Away,SFG,53.1,L,2.0,3.0,7448,Gio Gonzalez,1011,Ryan Vogelsong
