,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 1, 2013",Home,DET,-1,L,2.0,4.0,6435,Vance Worley,8700,Justin Verlander
1,"Apr 3, 2013",Home,DET,-1,W,3.0,2.0,1767,Kevin Correia,3284,Anibal Sanchez
2,"Apr 4, 2013",Home,DET,-1,W,8.0,2.0,5203,Mike Pelfrey,2717,Rick Porcello
3,"Apr 5, 2013",Away,BAL,-1,L,5.0,9.0,3548,Liam Hendriks,4153,Jake Arrieta
4,"Apr 6, 2013",Away,BAL,-1,W,6.0,5.0,6435,Vance Worley,5279,Chris Tillman
5,"Apr 7, 2013",Away,BAL,-1,W,4.0,3.0,4578,Pedro Hernandez,4538,Jason Hammel
6,"Apr 8, 2013",Away,KCR,-1,L,1.0,3.0,1767,Kevin Correia,3200,Ervin Santana
7,"Apr 9, 2013",Away,KCR,-1,L,4.0,7.0,5203,Mike Pelfrey,2072,Jeremy Guthrie
8,"Apr 10, 2013",Away,KCR,-1,L,0.0,3.0,3548,Liam Hendriks,7441,Wade Davis
9,"Apr 12, 2013",Home,NYM,-1,L,5.0,16.0,6435,Vance Worley,4424,Jon Niese
10,"Apr 13, 2013",Home,NYM,-1,L,2.0,4.0,5089,Scott Diamond,11713,Matt Harvey
11,"Apr 15, 2013",Home,LAA,-1,W,8.0,2.0,1767,Kevin Correia,4849,Joe Blanton
12,"Apr 16, 2013",Home,LAA,-1,W,8.0,6.0,5203,Mike Pelfrey,8044,Jason Vargas
13,"Apr 20, 2013",Away,CHW,-1,W,2.0,1.0,6435,Vance Worley,1051,Jake Peavy
14,"Apr 21, 2013",Away,CHW,-1,W,5.0,3.0,5089,Scott Diamond,3886,Gavin Floyd
15,"Apr 23, 2013",Home,MIA,-1,W,4.0,3.0,1767,Kevin Correia,3830,Jose Fernandez
16,"Apr 23, 2013",Home,MIA,-1,L,5.0,8.0,5203,Mike Pelfrey,11530,Ricky Nolasco
17,"Apr 25, 2013",Home,TEX,-1,L,1.0,2.0,6435,Vance Worley,11716,Nick Tepesch
18,"Apr 26, 2013",Home,TEX,-1,L,3.0,4.0,5089,Scott Diamond,11720,Justin Grimm
19,"Apr 27, 2013",Home,TEX,-1,W,7.0,2.0,4578,Pedro Hernandez,4141,Derek Holland
20,"Apr 28, 2013",Home,TEX,-1,W,5.0,0.0,1767,Kevin Correia,10261,Alexi Ogando
21,"Apr 29, 2013",Away,DET,-1,L,3.0,4.0,5203,Mike Pelfrey,3137,Max Scherzer
22,"Apr 30, 2013",Away,DET,-1,L,1.0,6.0,6435,Vance Worley,8700,Justin Verlander
23,"May 1, 2013",Away,DET,-1,W,6.0,2.0,5089,Scott Diamond,3284,Anibal Sanchez
24,"May 3, 2013",Away,CLE,-1,L,6.0,7.0,4578,Pedro Hernandez,2038,Justin Masterson
25,"May 4, 2013",Away,CLE,-1,L,3.0,7.0,1767,Kevin Correia,4897,Scott Kazmir
26,"May 5, 2013",Away,CLE,-1,W,4.0,2.0,5203,Mike Pelfrey,2429,Corey Kluber
27,"May 6, 2013",Away,BOS,-1,L,5.0,6.0,6435,Vance Worley,3543,Clay Buchholz
28,"May 7, 2013",Away,BOS,-1,W,6.0,1.0,5089,Scott Diamond,517,Ryan Dempster
29,"May 8, 2013",Away,BOS,-1,W,15.0,8.0,4578,Pedro Hernandez,3993,Allen Webster
30,"May 9, 2013",Away,BOS,-1,W,5.0,3.0,1767,Kevin Correia,1507,John Lackey
31,"May 10, 2013",Home,BAL,-1,L,6.0,9.0,5203,Mike Pelfrey,4538,Jason Hammel
32,"May 11, 2013",Home,BAL,-1,W,8.0,5.0,6435,Vance Worley,4053,Steve Johnson
33,"May 12, 2013",Home,BAL,-1,L,0.0,6.0,5089,Scott Diamond,13071,Wei-Yin Chen
34,"May 13, 2013",Home,CHW,-1,W,10.0,3.0,4578,Pedro Hernandez,4026,Hector Santiago
35,"May 14, 2013",Home,CHW,-1,L,2.0,4.0,1767,Kevin Correia,1051,Jake Peavy
