,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 1, 2011",Away,COL,-1,W,7.0,6.0,6986,Ian Kennedy,3374,Ubaldo Jimenez
1,"Apr 2, 2011",Away,COL,-1,L,1.0,3.0,7146,Daniel Hudson,2047,Jorge De La Rosa
2,"Apr 4, 2011",Away,CHC,-1,L,1.0,4.0,4366,Joe Saunders,4535,Randy Wells
3,"Apr 5, 2011",Away,CHC,-1,L,5.0,6.0,2412,Barry Enright,8782,Andrew Cashner
4,"Apr 6, 2011",Away,CHC,-1,W,6.0,4.0,4222,Armando Galarraga,517,Ryan Dempster
5,"Apr 8, 2011",Home,CIN,-1,W,13.0,2.0,6986,Ian Kennedy,9884,Travis Wood
6,"Apr 9, 2011",Home,CIN,-1,L,1.0,6.0,7146,Daniel Hudson,978,Bronson Arroyo
7,"Apr 10, 2011",Home,CIN,-1,W,10.0,8.0,4366,Joe Saunders,10130,Mike Leake
8,"Apr 11, 2011",Home,STL,-1,L,2.0,8.0,2412,Barry Enright,4845,Kyle McClellan
9,"Apr 12, 2011",Home,STL,-1,W,13.0,8.0,4222,Armando Galarraga,1292,Chris Carpenter
10,"Apr 13, 2011",Home,STL,-1,L,5.0,15.0,6986,Ian Kennedy,412,Jake Westbrook
11,"Apr 15, 2011",Home,SFG,-1,L,2.0,5.0,7146,Daniel Hudson,4732,Matt Cain
12,"Apr 16, 2011",Home,SFG,-1,L,3.0,5.0,4366,Joe Saunders,944,Barry Zito
13,"Apr 17, 2011",Home,SFG,-1,W,6.0,5.0,2412,Barry Enright,5524,Madison Bumgarner
14,"Apr 19, 2011",Away,CIN,-1,W,5.0,4.0,4222,Armando Galarraga,4664,Sam LeCure
15,"Apr 20, 2011",Away,CIN,-1,W,3.0,1.0,6986,Ian Kennedy,978,Bronson Arroyo
16,"Apr 21, 2011",Away,CIN,-1,L,4.0,7.0,7146,Daniel Hudson,10130,Mike Leake
17,"Apr 22, 2011",Away,NYM,-1,L,1.0,4.0,4366,Joe Saunders,5203,Mike Pelfrey
18,"Apr 23, 2011",Away,NYM,-1,L,4.0,6.0,2412,Barry Enright,7396,Dillon Gee
19,"Apr 24, 2011",Away,NYM,-1,L,4.0,8.0,4222,Armando Galarraga,4424,Jon Niese
20,"Apr 25, 2011",Home,PHI,-1,W,4.0,0.0,6986,Ian Kennedy,1636,Cliff Lee
21,"Apr 26, 2011",Home,PHI,-1,W,7.0,5.0,7146,Daniel Hudson,571,Roy Oswalt
22,"Apr 27, 2011",Home,PHI,-1,L,4.0,8.0,4366,Joe Saunders,4972,Cole Hamels
23,"Apr 28, 2011",Home,CHC,-1,W,11.0,2.0,2412,Barry Enright,517,Ryan Dempster
24,"Apr 29, 2011",Home,CHC,-1,L,2.0,4.0,4222,Armando Galarraga,305,Carlos Zambrano
25,"Apr 30, 2011",Home,CHC,-1,L,3.0,5.0,6986,Ian Kennedy,3340,Matt Garza
26,"May 1, 2011",Home,CHC,-1,W,4.0,3.0,7146,Daniel Hudson,8270,Casey Coleman
27,"May 3, 2011",Home,COL,-1,W,4.0,3.0,4366,Joe Saunders,2047,Jorge De La Rosa
28,"May 4, 2011",Home,COL,-1,L,4.0,6.0,2412,Barry Enright,2608,Jhoulys Chacin
29,"May 5, 2011",Home,COL,-1,W,3.0,2.0,6986,Ian Kennedy,4538,Jason Hammel
30,"May 6, 2011",Away,SDP,-1,L,3.0,4.0,4222,Armando Galarraga,6432,Tim Stauffer
31,"May 7, 2011",Away,SDP,-1,W,6.0,0.0,7146,Daniel Hudson,7060,Dustin Moseley
32,"May 8, 2011",Away,SDP,-1,L,3.0,4.0,4366,Joe Saunders,1451,Aaron Harang
33,"May 10, 2011",Away,SFG,-1,L,0.0,1.0,6986,Ian Kennedy,5705,Tim Lincecum
34,"May 11, 2011",Away,SFG,-1,L,3.0,4.0,4222,Armando Galarraga,7507,Jonathan Sanchez
35,"May 12, 2011",Away,SFG,-1,L,2.0,3.0,7146,Daniel Hudson,4732,Matt Cain
36,"May 13, 2011",Away,LAD,-1,L,3.0,4.0,4366,Joe Saunders,2036,Clayton Kershaw
37,"May 14, 2011",Away,LAD,-1,W,1.0,0.0,7312,Josh Collmenter,5842,Chad Billingsley
38,"May 15, 2011",Away,LAD,-1,W,4.0,1.0,6986,Ian Kennedy,833,Ted Lilly
39,"May 16, 2011",Home,SDP,-1,L,4.0,8.0,4222,Armando Galarraga,3551,Clayton Richard
