,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 4, 2012",Away,MIA,-1,W,4.0,1.0,739,Kyle Lohse,4567,Josh Johnson
1,"Apr 6, 2012",Away,MIL,-1,W,11.0,5.0,8137,Jaime Garcia,8173,Yovani Gallardo
2,"Apr 7, 2012",Away,MIL,-1,L,0.0,6.0,2233,Adam Wainwright,1943,Zack Greinke
3,"Apr 8, 2012",Away,MIL,-1,W,9.0,3.0,2520,Lance Lynn,976,Randy Wolf
4,"Apr 9, 2012",Away,CIN,-1,W,7.0,1.0,412,Jake Westbrook,8362,Homer Bailey
5,"Apr 10, 2012",Away,CIN,-1,W,3.0,1.0,739,Kyle Lohse,10130,Mike Leake
6,"Apr 11, 2012",Away,CIN,-1,L,3.0,4.0,8137,Jaime Garcia,6893,Johnny Cueto
7,"Apr 13, 2012",Home,CHC,-1,L,5.0,9.0,2233,Adam Wainwright,3254,Jeff Samardzija
8,"Apr 14, 2012",Home,CHC,-1,W,5.0,1.0,2520,Lance Lynn,9901,Chris Volstad
9,"Apr 15, 2012",Home,CHC,-1,W,10.0,3.0,412,Jake Westbrook,8678,Paul Maholm
10,"Apr 17, 2012",Home,CIN,-1,W,2.0,1.0,739,Kyle Lohse,6893,Johnny Cueto
11,"Apr 18, 2012",Home,CIN,-1,W,11.0,1.0,8137,Jaime Garcia,3815,Mat Latos
12,"Apr 19, 2012",Home,CIN,-1,L,3.0,6.0,2233,Adam Wainwright,978,Bronson Arroyo
13,"Apr 20, 2012",Away,PIT,-1,W,4.0,1.0,2520,Lance Lynn,4676,Charlie Morton
14,"Apr 21, 2012",Away,PIT,-1,L,0.0,2.0,412,Jake Westbrook,1767,A.J. Burnett
15,"Apr 22, 2012",Away,PIT,-1,W,5.0,1.0,739,Kyle Lohse,126,Erik Bedard
16,"Apr 23, 2012",Away,CHC,-1,L,2.0,3.0,8137,Jaime Garcia,3340,Matt Garza
17,"Apr 24, 2012",Away,CHC,-1,L,2.0,3.0,2233,Adam Wainwright,3254,Jeff Samardzija
18,"Apr 25, 2012",Away,CHC,-1,W,5.0,1.0,2520,Lance Lynn,9901,Chris Volstad
19,"Apr 27, 2012",Home,MIL,-1,W,13.0,1.0,412,Jake Westbrook,8173,Yovani Gallardo
20,"Apr 28, 2012",Home,MIL,-1,W,7.0,3.0,739,Kyle Lohse,1118,Marco Estrada
21,"Apr 29, 2012",Home,MIL,-1,L,2.0,3.0,8137,Jaime Garcia,1943,Zack Greinke
22,"May 1, 2012",Home,PIT,-1,W,10.0,7.0,2233,Adam Wainwright,4676,Charlie Morton
23,"May 2, 2012",Home,PIT,-1,W,12.0,3.0,2520,Lance Lynn,512,A.J. Burnett
24,"May 3, 2012",Home,PIT,-1,L,3.0,6.0,412,Jake Westbrook,126,Erik Bedard
25,"May 4, 2012",Away,HOU,-1,L,4.0,5.0,739,Kyle Lohse,7541,Lucas Harrell
26,"May 5, 2012",Away,HOU,-1,L,2.0,8.0,8137,Jaime Garcia,9492,Bud Norris
27,"May 6, 2012",Away,HOU,-1,W,8.0,1.0,2233,Adam Wainwright,7410,J.A. Happ
28,"May 7, 2012",Away,ARI,-1,W,9.0,6.0,2520,Lance Lynn,4366,Joe Saunders
29,"May 8, 2012",Away,ARI,-1,W,6.0,1.0,412,Jake Westbrook,6986,Ian Kennedy
30,"May 9, 2012",Away,ARI,-1,W,7.0,2.0,739,Kyle Lohse,8779,Wade Miley
31,"May 11, 2012",Home,ATL,-1,L,7.0,9.0,8137,Jaime Garcia,10021,Mike Minor
32,"May 12, 2012",Home,ATL,-1,L,2.0,7.0,2233,Adam Wainwright,8851,Brandon Beachy
33,"May 13, 2012",Home,ATL,-1,L,4.0,7.0,2520,Lance Lynn,9129,Tommy Hanson
34,"May 14, 2012",Home,CHC,-1,L,4.0,6.0,412,Jake Westbrook,517,Ryan Dempster
35,"May 15, 2012",Home,CHC,-1,W,7.0,6.0,739,Kyle Lohse,8678,Paul Maholm
36,"May 16, 2012",Away,SFG,-1,W,4.0,1.0,8137,Jaime Garcia,5524,Madison Bumgarner
37,"May 17, 2012",Away,SFG,-1,L,5.0,7.0,2233,Adam Wainwright,4732,Matt Cain
38,"May 18, 2012",Away,LAD,-1,L,5.0,6.0,2520,Lance Lynn,833,Ted Lilly
39,"May 19, 2012",Away,LAD,-1,L,0.0,6.0,412,Jake Westbrook,2036,Clayton Kershaw
40,"May 20, 2012",Away,LAD,-1,L,5.0,6.0,739,Kyle Lohse,5842,Chad Billingsley
41,"May 21, 2012",Home,SDP,-1,W,4.0,3.0,8137,Jaime Garcia,3551,Clayton Richard
42,"May 22, 2012",Home,SDP,-1,W,4.0,0.0,2233,Adam Wainwright,3990,Edinson Volquez
43,"May 23, 2012",Home,SDP,-1,W,6.0,3.0,2520,Lance Lynn,633,Jeff Suppan
44,"May 24, 2012",Home,PHI,-1,L,9.0,10.0,412,Jake Westbrook,4849,Joe Blanton
45,"May 25, 2012",Home,PHI,-1,L,3.0,5.0,739,Kyle Lohse,1636,Cliff Lee
46,"May 26, 2012",Home,PHI,-1,L,0.0,4.0,8137,Jaime Garcia,6230,Kyle Kendrick
47,"May 27, 2012",Home,PHI,-1,W,8.0,3.0,2233,Adam Wainwright,1303,Roy Halladay
48,"May 28, 2012",Away,ATL,-1,W,8.0,2.0,2520,Lance Lynn,9129,Tommy Hanson
49,"May 29, 2012",Away,ATL,-1,L,4.0,5.0,412,Jake Westbrook,5985,Randall Delgado
50,"May 30, 2012",Away,ATL,-1,L,7.0,10.0,739,Kyle Lohse,921,Tim Hudson
51,"Jun 1, 2012",Away,NYM,-1,L,0.0,8.0,2233,Adam Wainwright,755,Johan Santana
52,"Jun 2, 2012",Away,NYM,-1,L,0.0,5.0,2520,Lance Lynn,1245,R.A. Dickey
