,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 31, 2014",Home,ATL,50.4,W,2.0,0.0,8173,Yovani Gallardo,6797,Julio Teheran
1,"Apr 1, 2014",Home,ATL,45.1,L,2.0,5.0,739,Kyle Lohse,13781,Alex Wood
2,"Apr 2, 2014",Home,ATL,58.9,L,0.0,1.0,3340,Matt Garza,1451,Aaron Harang
3,"Apr 4, 2014",Away,BOS,42.5,W,6.0,2.0,1118,Marco Estrada,1051,Jake Peavy
4,"Apr 5, 2014",Away,BOS,40.2,W,7.0,6.0,7738,Wily Peralta,3543,Clay Buchholz
5,"Apr 6, 2014",Away,BOS,44.1,W,4.0,0.0,8173,Yovani Gallardo,4930,Jon Lester
6,"Apr 8, 2014",Away,PHI,50.2,W,10.0,4.0,739,Kyle Lohse,6230,Kyle Kendrick
7,"Apr 9, 2014",Away,PHI,54.1,W,9.0,4.0,3340,Matt Garza,3273,Roberto Hernandez
8,"Apr 10, 2014",Away,PHI,43.8,W,6.0,2.0,1118,Marco Estrada,1636,Cliff Lee
9,"Apr 11, 2014",Home,PIT,45.7,W,4.0,2.0,7738,Wily Peralta,3201,Francisco Liriano
10,"Apr 12, 2014",Home,PIT,56.1,W,3.0,2.0,8173,Yovani Gallardo,3990,Edinson Volquez
11,"Apr 13, 2014",Home,PIT,48.9,W,4.0,1.0,739,Kyle Lohse,4676,Charlie Morton
12,"Apr 14, 2014",Home,STL,50.7,L,0.0,4.0,3340,Matt Garza,2520,Lance Lynn
13,"Apr 15, 2014",Home,STL,51.8,L,1.0,6.0,1118,Marco Estrada,10197,Shelby Miller
14,"Apr 16, 2014",Home,STL,49.9,W,5.0,1.0,7738,Wily Peralta,9761,Joe Kelly
15,"Apr 17, 2014",Away,PIT,47.4,L,2.0,11.0,8173,Yovani Gallardo,3990,Edinson Volquez
16,"Apr 18, 2014",Away,PIT,41.3,W,5.0,3.0,739,Kyle Lohse,4676,Charlie Morton
17,"Apr 19, 2014",Away,PIT,47.1,W,8.0,7.0,3340,Matt Garza,2586,Wandy Rodriguez
