,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 5, 2010",Home,CLE,-1,,-1.0,-1.0,,,,
1,"Apr 5, 2010",Home,STL,-1,L,6.0,11.0,,Aaron Harang,,Chris Carpenter
2,"Apr 7, 2010",Home,STL,-1,L,3.0,6.0,,Johnny Cueto,,Adam Wainwright
3,"Apr 8, 2010",Home,STL,-1,W,2.0,1.0,,Bronson Arroyo,,Brad Penny
4,"Apr 9, 2010",Home,CHC,-1,W,5.0,4.0,,Homer Bailey,,Carlos Silva
5,"Apr 10, 2010",Home,CHC,-1,L,3.0,4.0,,Aaron Harang,,Carlos Zambrano
6,"Apr 11, 2010",Home,CHC,-1,W,3.0,1.0,,Mike Leake,,Tom Gorzelanny
7,"Apr 12, 2010",Away,MIA,-1,W,6.0,5.0,,Johnny Cueto,,Ricky Nolasco
8,"Apr 13, 2010",Away,MIA,-1,W,10.0,8.0,,Bronson Arroyo,,Nate Robertson
9,"Apr 14, 2010",Away,MIA,-1,L,3.0,5.0,,Homer Bailey,,Chris Volstad
10,"Apr 15, 2010",Away,MIA,-1,L,2.0,10.0,,Aaron Harang,,Josh Johnson
11,"Apr 16, 2010",Away,PIT,-1,L,3.0,4.0,,Mike Leake,,Zach Duke
12,"Apr 17, 2010",Away,PIT,-1,L,4.0,5.0,,Johnny Cueto,,Daniel McCutchen
13,"Apr 18, 2010",Away,PIT,-1,L,3.0,5.0,,Bronson Arroyo,,Paul Maholm
14,"Apr 20, 2010",Home,LAD,-1,W,11.0,9.0,,Homer Bailey,,Chad Billingsley
15,"Apr 21, 2010",Home,LAD,-1,L,6.0,14.0,,Aaron Harang,,Hiroki Kuroda
16,"Apr 22, 2010",Home,LAD,-1,W,8.0,5.0,,Mike Leake,,Vicente Padilla
17,"Apr 23, 2010",Home,SDP,-1,L,4.0,10.0,,Bronson Arroyo,,Kevin Correia
18,"Apr 24, 2010",Home,SDP,-1,L,0.0,5.0,,Johnny Cueto,,Wade LeBlanc
19,"Apr 25, 2010",Home,SDP,-1,W,5.0,4.0,,Homer Bailey,,Clayton Richard
20,"Apr 27, 2010",Away,HOU,-1,W,6.0,2.0,,Aaron Harang,,Bud Norris
21,"Apr 28, 2010",Away,HOU,-1,W,6.0,4.0,,Mike Leake,,Felipe Paulino
22,"Apr 29, 2010",Away,HOU,-1,W,4.0,2.0,,Bronson Arroyo,,Roy Oswalt
23,"Apr 30, 2010",Away,STL,-1,W,3.0,2.0,,Johnny Cueto,,Brad Penny
24,"May 1, 2010",Away,STL,-1,L,3.0,6.0,,Homer Bailey,,Kyle Lohse
25,"May 2, 2010",Away,STL,-1,L,0.0,6.0,,Aaron Harang,,Chris Carpenter
26,"May 3, 2010",Home,NYM,-1,W,3.0,2.0,,Mike Leake,,Oliver Perez
27,"May 4, 2010",Home,NYM,-1,L,4.0,5.0,,Bronson Arroyo,,John Maine
28,"May 5, 2010",Home,NYM,-1,W,5.0,4.0,,Johnny Cueto,,Jon Niese
29,"May 7, 2010",Home,CHC,-1,L,7.0,14.0,,Homer Bailey,,Carlos Silva
30,"May 8, 2010",Home,CHC,-1,W,14.0,2.0,,Aaron Harang,,Tom Gorzelanny
31,"May 9, 2010",Home,CHC,-1,W,5.0,3.0,,Mike Leake,,Ryan Dempster
32,"May 10, 2010",Away,PIT,-1,W,2.0,1.0,,Bronson Arroyo,,Ross Ohlendorf
33,"May 11, 2010",Away,PIT,-1,W,9.0,0.0,,Johnny Cueto,,Charlie Morton
34,"May 12, 2010",Away,PIT,-1,W,5.0,0.0,,Homer Bailey,,Zach Duke
35,"May 14, 2010",Home,STL,-1,L,3.0,4.0,,Aaron Harang,,Jaime Garcia
36,"May 15, 2010",Home,STL,-1,W,4.0,3.0,,Mike Leake,,Adam Wainwright
37,"May 16, 2010",Home,STL,-1,W,7.0,2.0,,Bronson Arroyo,,Brad Penny
38,"May 17, 2010",Home,MIL,-1,W,6.0,3.0,,Johnny Cueto,,Yovani Gallardo
39,"May 18, 2010",Home,MIL,-1,W,5.0,4.0,,Homer Bailey,,Manny Parra
40,"May 19, 2010",Away,ATL,-1,L,4.0,5.0,,Aaron Harang,,Kenshin Kawakami
41,"May 20, 2010",Away,ATL,-1,L,9.0,10.0,,Mike Leake,,Tommy Hanson
42,"May 21, 2010",Away,CLE,-1,W,7.0,4.0,,Bronson Arroyo,,Jake Westbrook
43,"May 22, 2010",Away,CLE,-1,W,6.0,4.0,,Johnny Cueto,,Roberto Hernandez
44,"May 23, 2010",Away,CLE,-1,L,3.0,4.0,,Homer Bailey,,David Huff
45,"May 24, 2010",Home,PIT,-1,W,7.0,5.0,,Aaron Harang,,Brian Burres
46,"May 25, 2010",Home,PIT,-1,L,1.0,2.0,,Mike Leake,,Paul Maholm
47,"May 26, 2010",Home,PIT,-1,W,4.0,0.0,,Bronson Arroyo,,Ross Ohlendorf
48,"May 27, 2010",Home,PIT,-1,W,8.0,2.0,,Johnny Cueto,,Charlie Morton
49,"May 28, 2010",Home,HOU,-1,W,15.0,6.0,,Sam LeCure,,Wandy Rodriguez
50,"May 29, 2010",Home,HOU,-1,W,12.0,2.0,,Aaron Harang,,Brian Moehler
51,"May 30, 2010",Home,HOU,-1,L,0.0,2.0,,Mike Leake,,Felipe Paulino
52,"May 31, 2010",Away,STL,-1,L,4.0,12.0,,Bronson Arroyo,,Jaime Garcia
53,"Jun 1, 2010",Away,STL,-1,W,9.0,8.0,,Johnny Cueto,,P.J. Walters
54,"Jun 2, 2010",Away,STL,-1,L,1.0,4.0,,Sam LeCure,,Chris Carpenter
55,"Jun 4, 2010",Away,WSN,-1,L,2.0,4.0,,Aaron Harang,,Livan Hernandez
56,"Jun 5, 2010",Away,WSN,-1,W,5.0,1.0,,Mike Leake,,Luis Atilano
57,"Jun 6, 2010",Away,WSN,-1,W,5.0,4.0,,Bronson Arroyo,,Craig Stammen
58,"Jun 7, 2010",Home,SFG,-1,L,5.0,6.0,,Johnny Cueto,,Barry Zito
59,"Jun 8, 2010",Home,SFG,-1,L,0.0,3.0,,Sam LeCure,,Matt Cain
60,"Jun 9, 2010",Home,SFG,-1,W,6.0,3.0,,Aaron Harang,,Jonathan Sanchez
61,"Jun 10, 2010",Home,SFG,-1,W,7.0,6.0,,Mike Leake,,Todd Wellemeyer
62,"Jun 11, 2010",Home,KCR,-1,L,5.0,6.0,,Bronson Arroyo,,Luke Hochevar
63,"Jun 12, 2010",Home,KCR,-1,W,11.0,5.0,,Johnny Cueto,,Brian Bannister
64,"Jun 13, 2010",Home,KCR,-1,L,3.0,7.0,,Sam LeCure,,Zack Greinke
65,"Jun 15, 2010",Home,LAD,-1,L,0.0,12.0,,Aaron Harang,,Hiroki Kuroda
66,"Jun 16, 2010",Home,LAD,-1,L,2.0,6.0,,Mike Leake,,Clayton Kershaw
67,"Jun 17, 2010",Home,LAD,-1,W,7.0,1.0,,Bronson Arroyo,,John Ely
68,"Jun 18, 2010",Away,SEA,-1,L,0.0,1.0,,Johnny Cueto,,Cliff Lee
69,"Jun 19, 2010",Away,SEA,-1,L,1.0,5.0,,Sam LeCure,,Felix Hernandez
70,"Jun 20, 2010",Away,SEA,-1,L,0.0,1.0,,Aaron Harang,,Ryan Rowland-Smith
71,"Jun 21, 2010",Away,OAK,-1,W,6.0,4.0,,Mike Leake,,Gio Gonzalez
72,"Jun 22, 2010",Away,OAK,-1,W,4.0,2.0,,Bronson Arroyo,,Dallas Braden
73,"Jun 23, 2010",Away,OAK,-1,W,3.0,0.0,,Johnny Cueto,,Vin Mazzaro
74,"Jun 25, 2010",Home,CLE,-1,W,10.0,3.0,,Aaron Harang,,Aaron Laffey
75,"Jun 26, 2010",Home,CLE,-1,W,6.0,4.0,,Sam LeCure,,Justin Masterson
76,"Jun 27, 2010",Home,CLE,-1,L,3.0,5.0,,Bronson Arroyo,,Mitch Talbot
77,"Jun 28, 2010",Home,PHI,-1,W,7.0,3.0,,Johnny Cueto,,Kyle Kendrick
