,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 4, 2016",Home,PHI,63.8,W,6.0,2.0,17130,Raisel Iglesias,4371,Jeremy Hellickson
1,"Apr 6, 2016",Home,PHI,60.3,W,3.0,2.0,16208,Brandon Finnegan,16149,Aaron Nola
2,"Apr 7, 2016",Home,PHI,58.3,W,10.0,6.0,13594,Robert Stephenson,4676,Charlie Morton
3,"Apr 8, 2016",Home,PIT,40.8,L,5.0,6.0,2155,Alfredo Simon,3201,Francisco Liriano
4,"Apr 9, 2016",Home,PIT,44.4,W,5.0,1.0,17130,Raisel Iglesias,13125,Gerrit Cole
5,"Apr 10, 2016",Home,PIT,53.0,W,2.0,1.0,9149,Tim Melville,2929,Jeff Locke
6,"Apr 11, 2016",Away,CHC,36.0,L,3.0,5.0,16208,Brandon Finnegan,4930,Jon Lester
7,"Apr 13, 2016",Away,CHC,31.9,L,2.0,9.0,2155,Alfredo Simon,1507,John Lackey
8,"Apr 14, 2016",Away,CHC,39.1,L,1.0,8.0,17130,Raisel Iglesias,4538,Jason Hammel
9,"Apr 15, 2016",Away,STL,37.9,L,3.0,14.0,9149,Tim Melville,11682,Carlos Martinez
10,"Apr 16, 2016",Away,STL,40.0,W,9.0,8.0,16208,Brandon Finnegan,2233,Adam Wainwright
11,"Apr 17, 2016",Away,STL,36.3,L,3.0,4.0,13849,Jon Moscot,14078,Michael Wacha
12,"Apr 18, 2016",Home,COL,51.1,L,1.0,5.0,9460,Dan Straily,7593,Jordan Lyles
13,"Apr 19, 2016",Home,COL,46.2,W,4.0,3.0,13594,Robert Stephenson,2047,Jorge De La Rosa
14,"Apr 20, 2016",Home,COL,53.3,W,6.0,5.0,17130,Raisel Iglesias,10587,Chad Bettis
15,"Apr 21, 2016",Home,CHC,38.7,L,0.0,16.0,16208,Brandon Finnegan,4153,Jake Arrieta
