,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 3, 2017",Away,MIL,52.7,W,7.0,5.0,14916,Jon Gray,5702,Junior Guerra
1,"Apr 4, 2017",Away,MIL,50.0,W,6.0,5.0,12880,Tyler Anderson,13183,Zach Davies
2,"Apr 5, 2017",Away,MIL,53.5,L,1.0,6.0,4338,Tyler Chatwood,7738,Wily Peralta
3,"Apr 6, 2017",Away,MIL,55.8,W,2.0,1.0,15488,Antonio Senzatela,6895,Chase Anderson
4,"Apr 7, 2017",Home,LAD,51.7,W,2.0,1.0,16256,Kyle Freeland,14444,Hyun-Jin Ryu
5,"Apr 8, 2017",Home,LAD,38.9,W,4.0,2.0,14916,Jon Gray,2036,Clayton Kershaw
6,"Apr 9, 2017",Home,LAD,47.0,L,6.0,10.0,12880,Tyler Anderson,18498,Kenta Maeda
7,"Apr 10, 2017",Home,SDP,59.0,L,3.0,5.0,4338,Tyler Chatwood,10304,Jarred Cosart
8,"Apr 11, 2017",Home,SDP,58.5,W,3.0,2.0,15488,Antonio Senzatela,4235,Jered Weaver
9,"Apr 12, 2017",Home,SDP,56.7,L,0.0,6.0,16256,Kyle Freeland,11468,Zach Lee
10,"Apr 13, 2017",Away,SFG,40.0,W,3.0,1.0,14916,Jon Gray,5524,Madison Bumgarner
11,"Apr 14, 2017",Away,SFG,41.2,L,2.0,8.0,12880,Tyler Anderson,6893,Johnny Cueto
12,"Apr 15, 2017",Away,SFG,43.7,W,5.0,0.0,4338,Tyler Chatwood,1890,Matt Moore
13,"Apr 16, 2017",Away,SFG,40.1,W,4.0,3.0,15488,Antonio Senzatela,3254,Jeff Samardzija
14,"Apr 18, 2017",Away,LAD,36.6,W,4.0,3.0,16256,Kyle Freeland,14444,Hyun-Jin Ryu
15,"Apr 19, 2017",Away,LAD,31.3,L,2.0,4.0,12880,Tyler Anderson,2036,Clayton Kershaw
16,"Apr 21, 2017",Home,SFG,47.9,W,6.0,5.0,4338,Tyler Chatwood,6893,Johnny Cueto
17,"Apr 22, 2017",Home,SFG,49.0,W,12.0,3.0,15488,Antonio Senzatela,1890,Matt Moore
18,"Apr 23, 2017",Home,SFG,45.9,W,8.0,0.0,16256,Kyle Freeland,3254,Jeff Samardzija
19,"Apr 24, 2017",Home,WSN,49.6,W,8.0,4.0,12880,Tyler Anderson,10185,Jacob Turner
20,"Apr 25, 2017",Home,WSN,42.5,L,12.0,15.0,15038,German Marquez,12972,Joe Ross
21,"Apr 26, 2017",Home,WSN,50.3,L,4.0,11.0,4338,Tyler Chatwood,8753,Tanner Roark
22,"Apr 27, 2017",Home,WSN,45.1,L,5.0,16.0,15488,Antonio Senzatela,7448,Gio Gonzalez
23,"Apr 28, 2017",Away,ARI,40.0,W,3.0,1.0,16256,Kyle Freeland,11486,Robbie Ray
24,"Apr 29, 2017",Away,ARI,45.7,W,7.0,6.0,12880,Tyler Anderson,1943,Zack Greinke
25,"Apr 30, 2017",Away,ARI,48.6,L,0.0,2.0,15038,German Marquez,9323,Patrick Corbin
26,"May 2, 2017",Away,SDP,48.7,L,2.0,6.0,4338,Tyler Chatwood,6249,Trevor Cahill
27,"May 3, 2017",Away,SDP,53.2,W,11.0,3.0,15488,Antonio Senzatela,4235,Jered Weaver
28,"May 4, 2017",Away,SDP,49.9,W,3.0,2.0,16256,Kyle Freeland,14682,Luis Perdomo
29,"May 5, 2017",Home,ARI,51.1,L,3.0,6.0,15038,German Marquez,1943,Zack Greinke
30,"May 6, 2017",Home,ARI,55.3,W,9.0,1.0,12880,Tyler Anderson,9323,Patrick Corbin
31,"May 7, 2017",Home,ARI,53.5,W,5.0,2.0,4338,Tyler Chatwood,11836,Taijuan Walker
32,"May 9, 2017",Home,CHC,38.5,W,10.0,4.0,15488,Antonio Senzatela,4153,Jake Arrieta
33,"May 9, 2017",Home,CHC,42.0,L,1.0,8.0,16256,Kyle Freeland,1507,John Lackey
34,"May 10, 2017",Home,CHC,44.7,W,3.0,0.0,15038,German Marquez,12049,Kyle Hendricks
35,"May 11, 2017",Home,LAD,48.6,W,10.0,7.0,17432,Jeff Hoffman,14444,Hyun-Jin Ryu
36,"May 12, 2017",Home,LAD,36.6,L,2.0,6.0,4338,Tyler Chatwood,2036,Clayton Kershaw
37,"May 13, 2017",Home,LAD,45.6,L,0.0,4.0,12880,Tyler Anderson,13781,Alex Wood
38,"May 14, 2017",Home,LAD,42.6,W,9.0,6.0,15488,Antonio Senzatela,14765,Julio Urias
39,"May 16, 2017",Away,MIN,49.3,W,7.0,3.0,16256,Kyle Freeland,7450,Phil Hughes
40,"May 18, 2017",Away,MIN,50.0,W,5.0,1.0,15038,German Marquez,3200,Ervin Santana
41,"May 18, 2017",Away,MIN,48.6,L,0.0,2.0,4338,Tyler Chatwood,14168,Jose Berrios
42,"May 19, 2017",Away,CIN,48.8,W,12.0,6.0,12880,Tyler Anderson,11266,Lisalverto Bonilla
43,"May 20, 2017",Away,CIN,47.7,L,8.0,12.0,15488,Antonio Senzatela,10968,Tim Adleman
44,"May 21, 2017",Away,CIN,52.4,W,6.0,4.0,16256,Kyle Freeland,978,Bronson Arroyo
