,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 2, 2017",Home,SFG,46.3,W,6.0,5.0,1943,Zack Greinke,5524,Madison Bumgarner
1,"Apr 4, 2017",Home,SFG,43.3,L,4.0,8.0,9323,Patrick Corbin,6893,Johnny Cueto
2,"Apr 5, 2017",Home,SFG,49.2,W,8.0,6.0,11836,Taijuan Walker,1890,Matt Moore
3,"Apr 6, 2017",Home,SFG,50.0,W,9.0,3.0,11486,Robbie Ray,3254,Jeff Samardzija
4,"Apr 7, 2017",Home,CLE,52.1,W,7.0,3.0,10197,Shelby Miller,9388,Josh Tomlin
5,"Apr 8, 2017",Home,CLE,52.3,W,11.0,2.0,1943,Zack Greinke,12703,Trevor Bauer
6,"Apr 9, 2017",Home,CLE,41.1,W,3.0,2.0,9323,Patrick Corbin,2429,Corey Kluber
7,"Apr 10, 2017",Away,SFG,40.7,L,1.0,4.0,11836,Taijuan Walker,1890,Matt Moore
8,"Apr 11, 2017",Away,SFG,45.2,W,4.0,3.0,11486,Robbie Ray,3254,Jeff Samardzija
9,"Apr 12, 2017",Away,SFG,49.1,L,2.0,6.0,10197,Shelby Miller,4732,Matt Cain
10,"Apr 14, 2017",Away,LAD,29.1,L,1.0,7.0,1943,Zack Greinke,2036,Clayton Kershaw
11,"Apr 15, 2017",Away,LAD,34.8,L,4.0,8.0,9323,Patrick Corbin,18498,Kenta Maeda
12,"Apr 16, 2017",Away,LAD,35.6,W,3.0,1.0,11836,Taijuan Walker,4806,Rich Hill
13,"Apr 17, 2017",Away,LAD,42.3,W,4.0,2.0,11486,Robbie Ray,4662,Brandon McCarthy
14,"Apr 18, 2017",Away,SDP,54.9,W,11.0,2.0,10197,Shelby Miller,10304,Jarred Cosart
15,"Apr 19, 2017",Away,SDP,52.9,L,0.0,1.0,1943,Zack Greinke,2608,Jhoulys Chacin
16,"Apr 20, 2017",Away,SDP,51.1,L,1.0,4.0,9323,Patrick Corbin,3551,Clayton Richard
17,"Apr 21, 2017",Home,LAD,45.4,W,13.0,5.0,11836,Taijuan Walker,13781,Alex Wood
18,"Apr 22, 2017",Home,LAD,49.9,W,11.0,5.0,11486,Robbie Ray,18498,Kenta Maeda
19,"Apr 23, 2017",Home,LAD,47.3,L,2.0,6.0,10197,Shelby Miller,4662,Brandon McCarthy
20,"Apr 24, 2017",Home,SDP,59.3,W,7.0,6.0,1943,Zack Greinke,2608,Jhoulys Chacin
21,"Apr 25, 2017",Home,SDP,57.5,W,9.0,3.0,9323,Patrick Corbin,3551,Clayton Richard
22,"Apr 26, 2017",Home,SDP,56.5,L,5.0,8.0,14862,Zack Godley,6249,Trevor Cahill
23,"Apr 27, 2017",Home,SDP,64.5,W,6.0,2.0,11836,Taijuan Walker,4235,Jered Weaver
24,"Apr 28, 2017",Home,COL,60.0,L,1.0,3.0,11486,Robbie Ray,16256,Kyle Freeland
25,"Apr 29, 2017",Home,COL,54.3,L,6.0,7.0,1943,Zack Greinke,12880,Tyler Anderson
26,"Apr 30, 2017",Home,COL,51.4,W,2.0,0.0,9323,Patrick Corbin,15038,German Marquez
27,"May 2, 2017",Away,WSN,41.8,W,6.0,3.0,11836,Taijuan Walker,8753,Tanner Roark
28,"May 3, 2017",Away,WSN,40.8,L,1.0,2.0,11486,Robbie Ray,7448,Gio Gonzalez
