,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 4, 2016",Home,WSN,38.7,L,3.0,4.0,6797,Julio Teheran,3137,Max Scherzer
1,"Apr 6, 2016",Home,WSN,39.6,L,1.0,3.0,9492,Bud Norris,10131,Stephen Strasburg
2,"Apr 8, 2016",Home,STL,40.1,L,4.0,7.0,12804,Matt Wisler,8137,Jaime Garcia
3,"Apr 9, 2016",Home,STL,44.3,L,2.0,12.0,6797,Julio Teheran,11682,Carlos Martinez
4,"Apr 10, 2016",Home,STL,40.9,L,7.0,12.0,11592,Williams Perez,2233,Adam Wainwright
5,"Apr 11, 2016",Away,WSN,29.6,L,4.0,6.0,9492,Bud Norris,3137,Max Scherzer
6,"Apr 12, 2016",Away,WSN,34.0,L,1.0,2.0,2608,Jhoulys Chacin,7448,Gio Gonzalez
7,"Apr 13, 2016",Away,WSN,29.5,L,0.0,3.0,12804,Matt Wisler,8753,Tanner Roark
8,"Apr 14, 2016",Away,WSN,30.1,L,2.0,6.0,6797,Julio Teheran,10131,Stephen Strasburg
9,"Apr 15, 2016",Away,MIA,33.7,W,6.0,3.0,11592,Williams Perez,13071,Wei-Yin Chen
10,"Apr 16, 2016",Away,MIA,42.5,W,6.0,4.0,9492,Bud Norris,6570,Tom Koehler
11,"Apr 17, 2016",Away,MIA,41.8,W,6.0,5.0,2608,Jhoulys Chacin,10304,Jarred Cosart
12,"Apr 19, 2016",Home,LAD,41.4,W,8.0,1.0,11592,Williams Perez,13781,Alex Wood
13,"Apr 20, 2016",Home,LAD,45.7,L,3.0,5.0,6797,Julio Teheran,13273,Ross Stripling
14,"Apr 21, 2016",Home,LAD,30.1,L,1.0,2.0,12804,Matt Wisler,2036,Clayton Kershaw
15,"Apr 22, 2016",Home,NYM,37.7,L,3.0,6.0,9492,Bud Norris,11713,Matt Harvey
16,"Apr 23, 2016",Home,NYM,42.0,L,2.0,8.0,2608,Jhoulys Chacin,13361,Steven Matz
17,"Apr 24, 2016",Home,NYM,40.5,L,2.0,3.0,14934,Aaron Blair,10954,Jacob deGrom
18,"Apr 25, 2016",Home,BOS,45.3,L,0.0,1.0,6797,Julio Teheran,2717,Rick Porcello
19,"Apr 26, 2016",Home,BOS,36.0,L,4.0,11.0,12804,Matt Wisler,3184,David Price
20,"Apr 27, 2016",Away,BOS,37.7,L,4.0,9.0,9492,Bud Norris,8185,Steven Wright
21,"Apr 28, 2016",Away,BOS,34.7,W,5.0,3.0,2608,Jhoulys Chacin,3543,Clay Buchholz
22,"Apr 29, 2016",Away,CHC,28.3,L,1.0,6.0,14934,Aaron Blair,4930,Jon Lester
23,"May 1, 2016",Away,CHC,32.2,W,4.0,3.0,6797,Julio Teheran,1507,John Lackey
24,"May 2, 2016",Away,NYM,35.7,L,1.0,4.0,10811,Mike Foltynewicz,375,Bartolo Colon
25,"May 3, 2016",Away,NYM,26.9,W,3.0,0.0,12804,Matt Wisler,11713,Matt Harvey
26,"May 4, 2016",Away,NYM,33.4,L,0.0,8.0,2608,Jhoulys Chacin,13361,Steven Matz
27,"May 6, 2016",Home,ARI,40.2,L,2.0,7.0,14934,Aaron Blair,1943,Zack Greinke
28,"May 7, 2016",Home,ARI,49.0,L,2.0,4.0,6797,Julio Teheran,10197,Shelby Miller
29,"May 8, 2016",Home,ARI,44.2,L,3.0,5.0,10811,Mike Foltynewicz,9323,Patrick Corbin
30,"May 10, 2016",Home,PHI,58.7,L,2.0,3.0,12804,Matt Wisler,12580,Adam Morgan
31,"May 11, 2016",Home,PHI,58.4,W,5.0,1.0,11592,Williams Perez,12664,Jerad Eickhoff
32,"May 12, 2016",Home,PHI,51.3,L,4.0,7.0,14934,Aaron Blair,11189,Vince Velasquez
33,"May 13, 2016",Away,KCR,42.9,L,1.0,5.0,6797,Julio Teheran,3990,Edinson Volquez
34,"May 14, 2016",Away,KCR,41.3,W,5.0,0.0,10811,Mike Foltynewicz,7396,Dillon Gee
35,"May 15, 2016",Away,KCR,35.7,L,2.0,4.0,12804,Matt Wisler,3542,Danny Duffy
36,"May 16, 2016",Away,PIT,36.2,L,5.0,8.0,11592,Williams Perez,4424,Jon Niese
37,"May 17, 2016",Away,PIT,35.7,L,9.0,12.0,14934,Aaron Blair,7731,Juan Nicasio
38,"May 18, 2016",Away,PIT,32.2,W,3.0,1.0,6797,Julio Teheran,3201,Francisco Liriano
39,"May 19, 2016",Away,PIT,34.8,L,2.0,8.0,10811,Mike Foltynewicz,2929,Jeff Locke
40,"May 20, 2016",Away,PHI,41.0,W,7.0,1.0,12804,Matt Wisler,16149,Aaron Nola
41,"May 21, 2016",Away,PHI,51.6,W,2.0,0.0,11592,Williams Perez,12580,Adam Morgan
42,"May 22, 2016",Away,PHI,46.0,L,0.0,5.0,9174,Casey Kelly,12664,Jerad Eickhoff
43,"May 24, 2016",Home,MIL,50.1,L,1.0,2.0,6797,Julio Teheran,10547,Jimmy Nelson
44,"May 25, 2016",Home,MIL,44.5,L,2.0,3.0,10811,Mike Foltynewicz,5702,Junior Guerra
45,"May 26, 2016",Home,MIL,51.9,L,2.0,6.0,12804,Matt Wisler,7738,Wily Peralta
46,"May 27, 2016",Home,MIA,46.2,W,4.0,2.0,11592,Williams Perez,14457,Adam Conley
47,"May 28, 2016",Home,MIA,45.1,W,7.0,2.0,14934,Aaron Blair,13071,Wei-Yin Chen
48,"May 29, 2016",Home,MIA,54.2,L,3.0,7.0,6797,Julio Teheran,6570,Tom Koehler
49,"May 30, 2016",Home,SFG,39.7,W,5.0,3.0,10811,Mike Foltynewicz,3254,Jeff Samardzija
50,"May 31, 2016",Home,SFG,43.6,L,0.0,4.0,12804,Matt Wisler,1051,Jake Peavy
51,"Jun 1, 2016",Home,SFG,43.9,W,5.0,4.0,11592,Williams Perez,6175,Albert Suarez
52,"Jun 2, 2016",Home,SFG,36.2,L,0.0,6.0,14934,Aaron Blair,5524,Madison Bumgarner
53,"Jun 3, 2016",Away,LAD,24.3,L,2.0,4.0,6797,Julio Teheran,18498,Kenta Maeda
54,"Jun 4, 2016",Away,LAD,22.2,L,0.0,4.0,9492,Bud Norris,2036,Clayton Kershaw
55,"Jun 5, 2016",Away,LAD,32.8,L,6.0,12.0,12804,Matt Wisler,4897,Scott Kazmir
56,"Jun 6, 2016",Away,SDP,44.0,L,2.0,7.0,11592,Williams Perez,7942,Christian Friedrich
57,"Jun 7, 2016",Away,SDP,42.7,L,3.0,4.0,14934,Aaron Blair,12317,Colin Rea
58,"Jun 8, 2016",Away,SDP,39.5,W,4.0,2.0,6797,Julio Teheran,11426,Drew Pomeranz
59,"Jun 10, 2016",Home,CHC,39.6,W,5.0,1.0,9492,Bud Norris,4538,Jason Hammel
60,"Jun 11, 2016",Home,CHC,30.0,L,2.0,8.0,12804,Matt Wisler,4153,Jake Arrieta
61,"Jun 12, 2016",Home,CHC,34.5,L,2.0,13.0,13684,John Gant,4930,Jon Lester
62,"Jun 13, 2016",Home,CIN,52.0,L,8.0,9.0,14934,Aaron Blair,15179,Daniel Wright
63,"Jun 14, 2016",Home,CIN,54.3,L,1.0,3.0,6797,Julio Teheran,16208,Brandon Finnegan
64,"Jun 15, 2016",Home,CIN,51.0,W,9.0,8.0,9492,Bud Norris,13050,Anthony DeSclafani
65,"Jun 16, 2016",Home,CIN,52.0,W,7.0,2.0,12804,Matt Wisler,9460,Dan Straily
66,"Jun 17, 2016",Away,NYM,31.6,W,5.0,1.0,13684,John Gant,11713,Matt Harvey
67,"Jun 18, 2016",Away,NYM,32.0,W,4.0,3.0,14934,Aaron Blair,13361,Steven Matz
68,"Jun 19, 2016",Away,NYM,33.7,W,6.0,0.0,6797,Julio Teheran,10954,Jacob deGrom
69,"Jun 21, 2016",Away,MIA,27.4,W,3.0,2.0,9492,Bud Norris,11530,Jose Fernandez
70,"Jun 22, 2016",Away,MIA,38.7,L,0.0,3.0,13684,John Gant,14457,Adam Conley
71,"Jun 23, 2016",Home,NYM,38.4,W,4.0,3.0,12804,Matt Wisler,11713,Matt Harvey
72,"Jun 24, 2016",Home,NYM,39.4,L,6.0,8.0,14934,Aaron Blair,13361,Steven Matz
73,"Jun 25, 2016",Home,NYM,42.3,L,0.0,1.0,6797,Julio Teheran,10954,Jacob deGrom
74,"Jun 26, 2016",Home,NYM,48.9,W,5.0,2.0,9492,Bud Norris,375,Bartolo Colon
75,"Jun 27, 2016",Home,CLE,47.5,L,3.0,8.0,13684,John Gant,12703,Trevor Bauer
76,"Jun 28, 2016",Home,CLE,37.4,L,3.0,5.0,12804,Matt Wisler,2429,Corey Kluber
77,"Jun 29, 2016",Home,CLE,45.7,L,0.0,3.0,12825,Joel De La Cruz,5867,Danny Salazar
78,"Jun 30, 2016",Home,MIA,41.3,W,8.0,5.0,10811,Mike Foltynewicz,13071,Wei-Yin Chen
79,"Jul 1, 2016",Home,MIA,50.7,L,5.0,7.0,6797,Julio Teheran,11754,Justin Nicolino
80,"Jul 2, 2016",Home,MIA,36.6,W,9.0,1.0,7541,Lucas Harrell,11530,Jose Fernandez
81,"Jul 3, 2016",Home,MIA,42.0,L,2.0,5.0,12804,Matt Wisler,14457,Adam Conley
82,"Jul 4, 2016",Away,PHI,46.2,L,2.0,8.0,12825,Joel De La Cruz,12664,Jerad Eickhoff
83,"Jul 5, 2016",Away,PHI,41.7,L,1.0,5.0,10811,Mike Foltynewicz,13774,Zach Eflin
84,"Jul 6, 2016",Away,PHI,42.6,L,3.0,4.0,11378,Tyrell Jenkins,4371,Jeremy Hellickson
85,"Jul 7, 2016",Away,CHC,36.8,W,4.0,3.0,7541,Lucas Harrell,4538,Jason Hammel
86,"Jul 8, 2016",Away,CHW,32.3,W,11.0,8.0,12804,Matt Wisler,10603,Chris Sale
87,"Jul 9, 2016",Away,CHW,40.0,L,4.0,5.0,6797,Julio Teheran,11423,Jose Quintana
88,"Jul 10, 2016",Away,CHW,40.8,W,2.0,0.0,10811,Mike Foltynewicz,7059,James Shields
89,"Jul 15, 2016",Home,COL,49.6,L,2.0,11.0,7541,Lucas Harrell,2047,Jorge De La Rosa
90,"Jul 16, 2016",Home,COL,44.7,L,3.0,4.0,10811,Mike Foltynewicz,10587,Chad Bettis
91,"Jul 17, 2016",Home,COL,49.4,W,1.0,0.0,6797,Julio Teheran,14916,Jon Gray
92,"Jul 18, 2016",Away,CIN,45.8,L,2.0,8.0,12804,Matt Wisler,16208,Brandon Finnegan
93,"Jul 19, 2016",Away,CIN,36.7,W,5.0,4.0,11378,Tyrell Jenkins,15232,Cody Reed
94,"Jul 20, 2016",Away,CIN,43.5,L,3.0,6.0,7541,Lucas Harrell,13050,Anthony DeSclafani
95,"Jul 21, 2016",Away,COL,38.4,L,3.0,7.0,10811,Mike Foltynewicz,10587,Chad Bettis
96,"Jul 22, 2016",Away,COL,38.5,L,3.0,4.0,6797,Julio Teheran,14916,Jon Gray
97,"Jul 23, 2016",Away,COL,36.7,L,4.0,8.0,12804,Matt Wisler,12880,Tyler Anderson
98,"Jul 24, 2016",Away,COL,33.2,L,2.0,7.0,11378,Tyrell Jenkins,4338,Tyler Chatwood
99,"Jul 26, 2016",Away,MIN,40.4,W,2.0,0.0,7541,Lucas Harrell,3200,Ervin Santana
100,"Jul 27, 2016",Away,MIN,41.6,W,9.0,7.0,10811,Mike Foltynewicz,13758,Tyler Duffey
101,"Jul 28, 2016",Home,PHI,46.3,L,5.0,7.0,12804,Matt Wisler,16149,Aaron Nola
102,"Jul 29, 2016",Home,PHI,44.0,W,2.0,1.0,11378,Tyrell Jenkins,11189,Vince Velasquez
103,"Jul 30, 2016",Home,PHI,57.8,L,5.0,9.0,6797,Julio Teheran,4371,Jeremy Hellickson
104,"Jul 31, 2016",Home,PHI,53.5,W,2.0,1.0,12825,Joel De La Cruz,12664,Jerad Eickhoff
105,"Aug 2, 2016",Home,PIT,38.5,L,3.0,5.0,10811,Mike Foltynewicz,13125,Gerrit Cole
106,"Aug 3, 2016",Home,PIT,53.4,W,8.0,4.0,14165,Rob Whalen,2929,Jeff Locke
107,"Aug 4, 2016",Home,PIT,45.6,W,5.0,2.0,11378,Tyrell Jenkins,1011,Ryan Vogelsong
108,"Aug 5, 2016",Away,STL,33.4,L,0.0,1.0,12825,Joel De La Cruz,8137,Jaime Garcia
109,"Aug 6, 2016",Away,STL,35.7,W,13.0,5.0,3273,Roberto Hernandez,11682,Carlos Martinez
110,"Aug 7, 2016",Away,STL,31.3,W,6.0,3.0,10811,Mike Foltynewicz,2233,Adam Wainwright
111,"Aug 8, 2016",Away,MIL,39.9,W,4.0,3.0,14165,Rob Whalen,13183,Zach Davies
112,"Aug 9, 2016",Away,MIL,40.8,W,2.0,1.0,11378,Tyrell Jenkins,7738,Wily Peralta
113,"Aug 10, 2016",Away,MIL,43.1,L,3.0,4.0,12825,Joel De La Cruz,6895,Chase Anderson
114,"Aug 11, 2016",Away,MIL,44.1,L,3.0,11.0,3273,Roberto Hernandez,3340,Matt Garza
115,"Aug 12, 2016",Away,WSN,32.0,W,8.0,5.0,10811,Mike Foltynewicz,10131,Stephen Strasburg
116,"Aug 13, 2016",Away,WSN,39.4,L,6.0,7.0,14165,Rob Whalen,16400,Reynaldo Lopez
117,"Aug 14, 2016",Away,WSN,32.0,L,1.0,9.0,11378,Tyrell Jenkins,8753,Tanner Roark
118,"Aug 16, 2016",Home,MIN,49.0,L,2.0,4.0,12825,Joel De La Cruz,3200,Ervin Santana
119,"Aug 17, 2016",Home,MIN,52.1,L,3.0,10.0,10811,Mike Foltynewicz,10123,Kyle Gibson
