,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 3, 2017",Away,BOS,45.0,L,3.0,5.0,13125,Gerrit Cole,2717,Rick Porcello
1,"Apr 5, 2017",Away,BOS,39.4,L,0.0,3.0,11674,Jameson Taillon,10603,Chris Sale
2,"Apr 7, 2017",Home,ATL,60.5,W,5.0,4.0,1994,Ivan Nova,10811,Mike Foltynewicz
3,"Apr 8, 2017",Home,ATL,55.8,W,6.0,4.0,14975,Chad Kuhl,1245,R.A. Dickey
4,"Apr 9, 2017",Home,ATL,59.1,W,6.0,5.0,13125,Gerrit Cole,6797,Julio Teheran
5,"Apr 10, 2017",Home,CIN,61.6,L,1.0,7.0,14374,Tyler Glasnow,16208,Brandon Finnegan
6,"Apr 11, 2017",Home,CIN,66.0,L,2.0,6.0,11674,Jameson Taillon,14962,Rookie Davis
7,"Apr 12, 2017",Home,CIN,60.7,L,2.0,9.0,1994,Ivan Nova,14375,Amir Garrett
8,"Apr 13, 2017",Away,BOS,41.7,L,3.0,4.0,14975,Chad Kuhl,13164,Eduardo Rodriguez
9,"Apr 14, 2017",Away,CHC,38.8,W,4.0,2.0,13125,Gerrit Cole,12049,Kyle Hendricks
10,"Apr 15, 2017",Away,CHC,34.1,W,8.0,7.0,14374,Tyler Glasnow,4153,Jake Arrieta
11,"Apr 16, 2017",Away,CHC,35.3,W,6.0,1.0,11674,Jameson Taillon,4930,Jon Lester
12,"Apr 17, 2017",Away,STL,47.0,L,1.0,2.0,1994,Ivan Nova,2520,Lance Lynn
13,"Apr 18, 2017",Away,STL,41.8,L,1.0,2.0,14975,Chad Kuhl,10130,Mike Leake
14,"Apr 19, 2017",Away,STL,47.2,L,1.0,2.0,13125,Gerrit Cole,14078,Michael Wacha
15,"Apr 21, 2017",Home,NYY,57.9,W,6.0,3.0,14374,Tyler Glasnow,404,CC Sabathia
16,"Apr 22, 2017",Home,NYY,52.5,L,5.0,11.0,11674,Jameson Taillon,5372,Michael Pineda
17,"Apr 23, 2017",Home,NYY,56.7,W,2.0,1.0,1994,Ivan Nova,16511,Jordan Montgomery
18,"Apr 24, 2017",Home,CHC,45.1,L,3.0,14.0,14975,Chad Kuhl,8223,Brett Anderson
19,"Apr 25, 2017",Home,CHC,45.9,L,0.0,1.0,13125,Gerrit Cole,12049,Kyle Hendricks
20,"Apr 26, 2017",Home,CHC,42.1,W,6.0,5.0,14374,Tyler Glasnow,4930,Jon Lester
21,"Apr 28, 2017",Away,MIA,45.1,W,12.0,2.0,11674,Jameson Taillon,14457,Adam Conley
22,"Apr 29, 2017",Away,MIA,45.2,W,4.0,0.0,1994,Ivan Nova,9460,Dan Straily
23,"Apr 30, 2017",Away,MIA,45.3,L,3.0,10.0,14975,Chad Kuhl,6570,Tom Koehler
24,"May 1, 2017",Away,CIN,53.0,L,3.0,4.0,13125,Gerrit Cole,14375,Amir Garrett
25,"May 2, 2017",Away,CIN,50.2,W,12.0,3.0,14374,Tyler Glasnow,6283,Scott Feldman
26,"May 3, 2017",Away,CIN,54.3,L,2.0,7.0,11674,Jameson Taillon,14962,Rookie Davis
27,"May 4, 2017",Away,CIN,52.3,L,2.0,4.0,1994,Ivan Nova,10968,Tim Adleman
28,"May 5, 2017",Home,MIL,55.3,W,4.0,0.0,14975,Chad Kuhl,10547,Jimmy Nelson
29,"May 6, 2017",Home,MIL,63.3,W,2.0,1.0,13125,Gerrit Cole,3340,Matt Garza
30,"May 7, 2017",Home,MIL,53.9,L,2.0,6.0,14374,Tyler Glasnow,13183,Zach Davies
31,"May 8, 2017",Away,LAD,33.4,L,1.0,12.0,16977,Trevor Williams,13781,Alex Wood
32,"May 9, 2017",Away,LAD,37.2,L,3.0,4.0,1994,Ivan Nova,14765,Julio Urias
33,"May 10, 2017",Away,LAD,35.8,L,2.0,5.0,14975,Chad Kuhl,18498,Kenta Maeda
34,"May 11, 2017",Away,ARI,46.5,L,1.0,2.0,13125,Gerrit Cole,1943,Zack Greinke
35,"May 12, 2017",Away,ARI,47.8,L,4.0,11.0,14374,Tyler Glasnow,9323,Patrick Corbin
36,"May 13, 2017",Away,ARI,42.5,W,4.0,3.0,16977,Trevor Williams,11836,Taijuan Walker
37,"May 14, 2017",Away,ARI,43.6,W,6.0,4.0,1994,Ivan Nova,11486,Robbie Ray
38,"May 16, 2017",Home,WSN,41.8,L,4.0,8.0,14975,Chad Kuhl,10131,Stephen Strasburg
39,"May 17, 2017",Home,WSN,57.5,W,6.0,1.0,13125,Gerrit Cole,10185,Jacob Turner
40,"May 18, 2017",Home,WSN,48.9,W,10.0,4.0,14374,Tyler Glasnow,8753,Tanner Roark
41,"May 19, 2017",Home,PHI,55.4,L,2.0,7.0,16977,Trevor Williams,4371,Jeremy Hellickson
42,"May 20, 2017",Home,PHI,57.3,W,6.0,3.0,1994,Ivan Nova,11189,Vince Velasquez
43,"May 21, 2017",Home,PHI,49.0,W,1.0,0.0,14975,Chad Kuhl,16149,Aaron Nola
44,"May 22, 2017",Away,ATL,54.9,L,2.0,5.0,13125,Gerrit Cole,10811,Mike Foltynewicz
45,"May 23, 2017",Away,ATL,51.8,L,5.0,6.0,14374,Tyler Glasnow,1245,R.A. Dickey
46,"May 24, 2017",Away,ATL,42.3,W,12.0,5.0,16977,Trevor Williams,6797,Julio Teheran
47,"May 25, 2017",Away,ATL,50.2,W,9.0,4.0,1994,Ivan Nova,375,Bartolo Colon
48,"May 26, 2017",Home,NYM,45.1,L,1.0,8.0,14975,Chad Kuhl,10954,Jacob deGrom
49,"May 27, 2017",Home,NYM,55.8,W,5.0,4.0,13125,Gerrit Cole,10310,Zack Wheeler
50,"May 28, 2017",Home,NYM,52.9,L,2.0,7.0,14374,Tyler Glasnow,11713,Matt Harvey
51,"May 29, 2017",Home,ARI,50.3,W,4.0,3.0,16977,Trevor Williams,5985,Randall Delgado
52,"May 30, 2017",Home,ARI,51.3,L,0.0,3.0,1994,Ivan Nova,11486,Robbie Ray
53,"May 31, 2017",Home,ARI,51.6,L,5.0,6.0,14975,Chad Kuhl,14862,Zack Godley
54,"Jun 2, 2017",Away,NYM,45.6,W,12.0,7.0,13125,Gerrit Cole,11713,Matt Harvey
55,"Jun 3, 2017",Away,NYM,44.6,L,2.0,4.0,14374,Tyler Glasnow,13696,Robert Gsellman
56,"Jun 4, 2017",Away,NYM,45.2,W,11.0,1.0,16977,Trevor Williams,12751,Tyler Pill
57,"Jun 6, 2017",Away,BAL,47.0,L,5.0,6.0,1994,Ivan Nova,14107,Kevin Gausman
58,"Jun 7, 2017",Away,BAL,43.2,L,6.0,9.0,14975,Chad Kuhl,8779,Wade Miley
59,"Jun 8, 2017",Home,MIA,53.5,L,1.0,7.0,13125,Gerrit Cole,3990,Edinson Volquez
60,"Jun 9, 2017",Home,MIA,54.1,L,7.0,12.0,14374,Tyler Glasnow,6435,Vance Worley
61,"Jun 10, 2017",Home,MIA,48.5,W,7.0,6.0,16977,Trevor Williams,9460,Dan Straily
62,"Jun 11, 2017",Home,MIA,56.0,W,3.0,1.0,1994,Ivan Nova,2929,Jeff Locke
63,"Jun 12, 2017",Home,COL,58.3,W,7.0,2.0,11674,Jameson Taillon,16256,Kyle Freeland
64,"Jun 13, 2017",Home,COL,54.4,W,5.0,2.0,13125,Gerrit Cole,4338,Tyler Chatwood
65,"Jun 14, 2017",Home,COL,51.9,L,1.0,5.0,14975,Chad Kuhl,15038,German Marquez
66,"Jun 16, 2017",Home,CHC,50.3,L,5.0,9.0,16977,Trevor Williams,13453,Eddie Butler
67,"Jun 17, 2017",Home,CHC,42.5,W,4.0,3.0,1994,Ivan Nova,4153,Jake Arrieta
68,"Jun 18, 2017",Home,CHC,51.5,L,1.0,7.0,11674,Jameson Taillon,1507,John Lackey
69,"Jun 19, 2017",Away,MIL,54.2,W,8.0,1.0,13125,Gerrit Cole,3340,Matt Garza
70,"Jun 20, 2017",Away,MIL,45.9,W,7.0,3.0,14975,Chad Kuhl,13183,Zach Davies
71,"Jun 21, 2017",Away,MIL,47.3,L,3.0,4.0,16977,Trevor Williams,5702,Junior Guerra
72,"Jun 22, 2017",Away,MIL,49.1,L,2.0,4.0,1994,Ivan Nova,6895,Chase Anderson
73,"Jun 23, 2017",Away,STL,46.1,W,4.0,3.0,11674,Jameson Taillon,2233,Adam Wainwright
74,"Jun 24, 2017",Away,STL,48.0,W,7.0,3.0,13125,Gerrit Cole,2520,Lance Lynn
75,"Jun 25, 2017",Away,STL,42.4,L,4.0,8.0,14975,Chad Kuhl,10130,Mike Leake
76,"Jun 27, 2017",Home,TBR,51.6,L,2.0,4.0,16977,Trevor Williams,6562,Alex Cobb
77,"Jun 28, 2017",Home,TBR,53.3,W,6.0,2.0,1994,Ivan Nova,13543,Blake Snell
78,"Jun 29, 2017",Home,TBR,52.6,W,4.0,0.0,11674,Jameson Taillon,6345,Chris Archer
79,"Jun 30, 2017",Home,SFG,50.5,L,5.0,13.0,13125,Gerrit Cole,6893,Johnny Cueto
80,"Jul 1, 2017",Home,SFG,50.4,L,1.0,2.0,14975,Chad Kuhl,1890,Matt Moore
81,"Jul 2, 2017",Home,SFG,43.6,L,3.0,5.0,16977,Trevor Williams,3254,Jeff Samardzija
82,"Jul 3, 2017",Away,PHI,46.4,L,0.0,4.0,1994,Ivan Nova,16149,Aaron Nola
83,"Jul 4, 2017",Away,PHI,55.4,W,3.0,0.0,11674,Jameson Taillon,15551,Mark Leiter
84,"Jul 5, 2017",Away,PHI,58.4,W,5.0,2.0,13125,Gerrit Cole,14932,Ben Lively
85,"Jul 6, 2017",Away,PHI,52.3,W,6.0,3.0,14975,Chad Kuhl,4371,Jeremy Hellickson
86,"Jul 7, 2017",Away,CHC,44.2,L,1.0,6.0,16977,Trevor Williams,13453,Eddie Butler
87,"Jul 8, 2017",Away,CHC,34.2,W,4.0,2.0,1994,Ivan Nova,4153,Jake Arrieta
88,"Jul 9, 2017",Away,CHC,38.0,W,14.0,3.0,14975,Chad Kuhl,4930,Jon Lester
89,"Jul 14, 2017",Home,STL,53.8,W,5.0,2.0,13125,Gerrit Cole,10130,Mike Leake
90,"Jul 15, 2017",Home,STL,57.6,L,0.0,4.0,11674,Jameson Taillon,2520,Lance Lynn
91,"Jul 16, 2017",Home,STL,45.5,W,4.0,3.0,16977,Trevor Williams,11682,Carlos Martinez
92,"Jul 17, 2017",Home,MIL,54.5,W,4.0,2.0,14975,Chad Kuhl,13942,Brent Suter
93,"Jul 18, 2017",Home,MIL,60.3,W,4.0,3.0,1994,Ivan Nova,5702,Junior Guerra
94,"Jul 19, 2017",Home,MIL,59.1,W,3.0,2.0,13125,Gerrit Cole,13183,Zach Davies
95,"Jul 20, 2017",Home,MIL,57.7,W,4.0,2.0,11674,Jameson Taillon,10547,Jimmy Nelson
96,"Jul 21, 2017",Away,COL,46.2,W,13.0,5.0,16977,Trevor Williams,17432,Jeff Hoffman
97,"Jul 22, 2017",Away,COL,46.9,L,3.0,7.0,14975,Chad Kuhl,15038,German Marquez
98,"Jul 23, 2017",Away,COL,50.8,L,3.0,13.0,1994,Ivan Nova,16256,Kyle Freeland
99,"Jul 24, 2017",Away,SFG,55.8,W,10.0,3.0,13125,Gerrit Cole,4732,Matt Cain
100,"Jul 25, 2017",Away,SFG,45.4,L,3.0,11.0,11674,Jameson Taillon,5524,Madison Bumgarner
