,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 4, 2016",Away,SDP,61.9,W,15.0,0.0,2036,Clayton Kershaw,7872,Tyson Ross
1,"Apr 5, 2016",Away,SDP,54.7,W,3.0,0.0,4897,Scott Kazmir,7059,James Shields
2,"Apr 6, 2016",Away,SDP,55.7,W,7.0,0.0,18498,Kenta Maeda,8782,Andrew Cashner
3,"Apr 7, 2016",Away,SFG,48.3,L,6.0,12.0,13781,Alex Wood,1051,Jake Peavy
4,"Apr 8, 2016",Away,SFG,51.1,L,2.0,3.0,13273,Ross Stripling,4732,Matt Cain
5,"Apr 9, 2016",Away,SFG,53.6,W,3.0,2.0,2036,Clayton Kershaw,5524,Madison Bumgarner
6,"Apr 10, 2016",Away,SFG,43.5,L,6.0,9.0,4897,Scott Kazmir,6893,Johnny Cueto
7,"Apr 12, 2016",Home,ARI,60.6,L,2.0,4.0,18498,Kenta Maeda,9323,Patrick Corbin
8,"Apr 13, 2016",Home,ARI,63.5,W,3.0,1.0,13781,Alex Wood,3862,Rubby de la Rosa
9,"Apr 14, 2016",Home,ARI,54.6,W,5.0,2.0,13273,Ross Stripling,11486,Robbie Ray
10,"Apr 15, 2016",Home,SFG,61.0,W,7.0,3.0,2036,Clayton Kershaw,5524,Madison Bumgarner
11,"Apr 16, 2016",Home,SFG,50.6,L,3.0,4.0,4897,Scott Kazmir,6893,Johnny Cueto
12,"Apr 17, 2016",Home,SFG,56.2,W,3.0,1.0,18498,Kenta Maeda,3254,Jeff Samardzija
13,"Apr 19, 2016",Away,ATL,58.6,L,1.0,8.0,13781,Alex Wood,11592,Williams Perez
14,"Apr 20, 2016",Away,ATL,54.3,W,5.0,3.0,13273,Ross Stripling,6797,Julio Teheran
15,"Apr 21, 2016",Away,ATL,69.9,W,2.0,1.0,2036,Clayton Kershaw,12804,Matt Wisler
16,"Apr 22, 2016",Away,COL,51.2,L,5.0,7.0,4897,Scott Kazmir,14916,Jon Gray
17,"Apr 23, 2016",Away,COL,53.7,W,4.0,1.0,18498,Kenta Maeda,4338,Tyler Chatwood
18,"Apr 24, 2016",Away,COL,52.6,W,12.0,10.0,13781,Alex Wood,7593,Jordan Lyles
19,"Apr 25, 2016",Home,MIA,50.9,L,2.0,3.0,13273,Ross Stripling,13071,Wei-Yin Chen
20,"Apr 26, 2016",Home,MIA,74.3,L,3.0,6.0,2036,Clayton Kershaw,6570,Tom Koehler
21,"Apr 27, 2016",Home,MIA,64.2,L,0.0,2.0,4897,Scott Kazmir,11754,Justin Nicolino
22,"Apr 28, 2016",Home,MIA,53.2,L,3.0,5.0,18498,Kenta Maeda,11530,Jose Fernandez
23,"Apr 29, 2016",Home,SDP,64.1,L,1.0,5.0,13781,Alex Wood,14099,Cesar Vargas
24,"Apr 30, 2016",Home,SDP,61.4,L,2.0,5.0,13273,Ross Stripling,12317,Colin Rea
25,"May 1, 2016",Home,SDP,71.6,W,1.0,0.0,2036,Clayton Kershaw,11426,Drew Pomeranz
26,"May 3, 2016",Away,TBR,52.1,W,10.0,5.0,4897,Scott Kazmir,1890,Matt Moore
27,"May 4, 2016",Away,TBR,48.6,L,5.0,8.0,13781,Alex Wood,11760,Drew Smyly
28,"May 6, 2016",Away,TOR,49.3,L,2.0,5.0,18498,Kenta Maeda,13431,Marcus Stroman
29,"May 7, 2016",Away,TOR,63.7,W,6.0,2.0,2036,Clayton Kershaw,1245,R.A. Dickey
30,"May 8, 2016",Away,TOR,46.0,W,4.0,2.0,13273,Ross Stripling,1118,Marco Estrada
31,"May 9, 2016",Home,NYM,50.3,L,2.0,4.0,4897,Scott Kazmir,13361,Steven Matz
32,"May 10, 2016",Home,NYM,51.6,W,3.0,2.0,13781,Alex Wood,10954,Jacob deGrom
33,"May 11, 2016",Home,NYM,50.1,L,3.0,4.0,18498,Kenta Maeda,11762,Noah Syndergaard
34,"May 12, 2016",Home,NYM,70.2,W,5.0,0.0,2036,Clayton Kershaw,375,Bartolo Colon
35,"May 13, 2016",Home,STL,50.2,W,8.0,4.0,13273,Ross Stripling,14078,Michael Wacha
36,"May 14, 2016",Home,STL,51.9,W,5.0,3.0,4897,Scott Kazmir,11682,Carlos Martinez
37,"May 15, 2016",Home,STL,57.4,L,2.0,5.0,13781,Alex Wood,10130,Mike Leake
38,"May 16, 2016",Home,LAA,62.7,L,6.0,7.0,18498,Kenta Maeda,4776,Matt Shoemaker
39,"May 17, 2016",Home,LAA,76.7,W,5.0,1.0,2036,Clayton Kershaw,4235,Jered Weaver
40,"May 18, 2016",Away,LAA,53.8,L,1.0,8.0,11137,Mike Bolsinger,12385,Nick Tropeano
41,"May 19, 2016",Away,LAA,49.8,L,4.0,7.0,13273,Ross Stripling,2608,Jhoulys Chacin
42,"May 20, 2016",Away,SDP,54.8,L,6.0,7.0,4897,Scott Kazmir,7942,Christian Friedrich
43,"May 21, 2016",Away,SDP,55.5,L,2.0,3.0,13781,Alex Wood,14099,Cesar Vargas
44,"May 22, 2016",Away,SDP,58.6,W,9.0,5.0,18498,Kenta Maeda,12317,Colin Rea
45,"May 23, 2016",Home,CIN,76.6,W,1.0,0.0,2036,Clayton Kershaw,16208,Brandon Finnegan
46,"May 24, 2016",Home,CIN,60.1,W,8.0,2.0,11137,Mike Bolsinger,15179,Daniel Wright
47,"May 25, 2016",Home,CIN,65.4,W,3.0,1.0,4897,Scott Kazmir,9460,Dan Straily
48,"May 27, 2016",Away,NYM,42.7,L,5.0,6.0,14765,Julio Urias,10954,Jacob deGrom
49,"May 28, 2016",Away,NYM,41.4,W,9.0,1.0,18498,Kenta Maeda,11762,Noah Syndergaard
50,"May 29, 2016",Away,NYM,63.5,W,4.0,2.0,2036,Clayton Kershaw,375,Bartolo Colon
51,"May 30, 2016",Away,CHC,45.1,L,0.0,2.0,13781,Alex Wood,4538,Jason Hammel
52,"May 31, 2016",Away,CHC,34.0,W,5.0,0.0,4897,Scott Kazmir,4153,Jake Arrieta
53,"Jun 1, 2016",Away,CHC,35.8,L,1.0,2.0,11137,Mike Bolsinger,4930,Jon Lester
