,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 31, 2014",Home,WSN,38.6,L,7.0,9.0,7396,Dillon Gee,10131,Stephen Strasburg
1,"Apr 2, 2014",Home,WSN,43.9,L,1.0,5.0,375,Bartolo Colon,7448,Gio Gonzalez
2,"Apr 3, 2014",Home,WSN,50.6,L,2.0,8.0,10310,Zack Wheeler,4505,Tanner Roark
3,"Apr 4, 2014",Home,CIN,53.7,W,4.0,3.0,8476,Jenrry Mejia,10130,Mike Leake
4,"Apr 5, 2014",Home,CIN,46.1,W,6.0,3.0,7396,Dillon Gee,6893,Johnny Cueto
5,"Apr 6, 2014",Home,CIN,52.2,L,1.0,2.0,4424,Jon Niese,2155,Alfredo Simon
6,"Apr 8, 2014",Away,ATL,46.7,W,4.0,0.0,375,Bartolo Colon,1451,Aaron Harang
7,"Apr 9, 2014",Away,ATL,40.4,L,3.0,4.0,10310,Zack Wheeler,3200,Ervin Santana
8,"Apr 10, 2014",Away,ATL,44.4,W,6.0,4.0,8476,Jenrry Mejia,9756,David Hale
9,"Apr 11, 2014",Away,LAA,39.7,L,4.0,5.0,7396,Dillon Gee,10190,Tyler Skaggs
10,"Apr 12, 2014",Away,LAA,42.1,W,7.0,6.0,4424,Jon Niese,4235,Jered Weaver
11,"Apr 13, 2014",Away,LAA,40.4,L,2.0,14.0,375,Bartolo Colon,3580,C.J. Wilson
12,"Apr 14, 2014",Away,ARI,37.7,W,7.0,3.0,10310,Zack Wheeler,7312,Josh Collmenter
13,"Apr 15, 2014",Away,ARI,42.4,W,9.0,0.0,8476,Jenrry Mejia,978,Bronson Arroyo
14,"Apr 16, 2014",Away,ARI,39.2,W,5.0,2.0,7396,Dillon Gee,4662,Brandon McCarthy
15,"Apr 18, 2014",Home,ATL,49.4,L,0.0,6.0,4424,Jon Niese,1451,Aaron Harang
16,"Apr 19, 2014",Home,ATL,43.1,L,5.0,7.0,375,Bartolo Colon,3200,Ervin Santana
17,"Apr 20, 2014",Home,ATL,52.9,W,4.0,3.0,10310,Zack Wheeler,9756,David Hale
18,"Apr 21, 2014",Home,STL,43.2,W,2.0,0.0,8476,Jenrry Mejia,11334,Tyler Lyons
19,"Apr 22, 2014",Home,STL,38.3,L,0.0,3.0,7396,Dillon Gee,2233,Adam Wainwright
20,"Apr 23, 2014",Home,STL,45.7,W,3.0,2.0,4424,Jon Niese,14078,Michael Wacha
21,"Apr 24, 2014",Home,STL,45.3,W,4.0,1.0,375,Bartolo Colon,2520,Lance Lynn
22,"Apr 25, 2014",Home,MIA,50.4,W,4.0,3.0,10310,Zack Wheeler,5669,Henderson Alvarez
23,"Apr 26, 2014",Home,MIA,52.7,L,6.0,7.0,8476,Jenrry Mejia,9918,Kevin Slowey
24,"Apr 27, 2014",Home,MIA,53.3,W,4.0,0.0,7396,Dillon Gee,6570,Tom Koehler
25,"Apr 29, 2014",Away,PHI,39.7,W,6.0,1.0,4424,Jon Niese,4972,Cole Hamels
26,"May 1, 2014",Away,COL,39.4,L,4.0,7.0,375,Bartolo Colon,7731,Juan Nicasio
27,"May 2, 2014",Away,COL,40.0,L,3.0,10.0,10310,Zack Wheeler,2047,Jorge De La Rosa
28,"May 3, 2014",Away,COL,43.1,L,10.0,11.0,8476,Jenrry Mejia,5088,Franklin Morales
29,"May 4, 2014",Away,COL,40.0,W,5.0,1.0,7396,Dillon Gee,2608,Jhoulys Chacin
30,"May 5, 2014",Away,MIA,43.6,L,3.0,4.0,4424,Jon Niese,9132,Nathan Eovaldi
31,"May 6, 2014",Away,MIA,40.5,L,0.0,3.0,375,Bartolo Colon,5669,Henderson Alvarez
32,"May 7, 2014",Away,MIA,48.3,L,0.0,1.0,10310,Zack Wheeler,6570,Tom Koehler
33,"May 9, 2014",Home,PHI,51.8,L,2.0,3.0,8476,Jenrry Mejia,3273,Roberto Hernandez
34,"May 10, 2014",Home,PHI,52.4,L,4.0,5.0,7396,Dillon Gee,6230,Kyle Kendrick
