,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 1, 2011",Away,CHC,-1,W,6.0,3.0,1767,Kevin Correia,517,Ryan Dempster
1,"Apr 2, 2011",Away,CHC,-1,L,3.0,5.0,8678,Paul Maholm,305,Carlos Zambrano
2,"Apr 3, 2011",Away,CHC,-1,W,5.0,4.0,8268,Ross Ohlendorf,3340,Matt Garza
3,"Apr 4, 2011",Away,STL,-1,W,4.0,3.0,4676,Charlie Morton,739,Kyle Lohse
4,"Apr 5, 2011",Away,STL,-1,L,2.0,3.0,5523,James McDonald,4845,Kyle McClellan
5,"Apr 6, 2011",Away,STL,-1,W,3.0,1.0,1767,Kevin Correia,1292,Chris Carpenter
6,"Apr 7, 2011",Home,COL,-1,L,1.0,7.0,8678,Paul Maholm,6317,Esmil Rogers
7,"Apr 8, 2011",Home,COL,-1,W,4.0,3.0,8268,Ross Ohlendorf,2047,Jorge De La Rosa
8,"Apr 9, 2011",Home,COL,-1,L,4.0,6.0,4676,Charlie Morton,5712,Greg Reynolds
9,"Apr 10, 2011",Home,COL,-1,L,5.0,6.0,5523,James McDonald,2608,Jhoulys Chacin
10,"Apr 13, 2011",Home,MIL,-1,L,0.0,6.0,1767,Kevin Correia,6204,Shaun Marcum
11,"Apr 14, 2011",Home,MIL,-1,L,1.0,4.0,8678,Paul Maholm,976,Randy Wolf
12,"Apr 15, 2011",Away,CIN,-1,W,6.0,1.0,4676,Charlie Morton,978,Bronson Arroyo
13,"Apr 16, 2011",Away,CIN,-1,L,2.0,11.0,5523,James McDonald,10130,Mike Leake
14,"Apr 17, 2011",Away,CIN,-1,W,7.0,6.0,5879,Jeff Karstens,3990,Edinson Volquez
15,"Apr 18, 2011",Away,CIN,-1,W,9.0,3.0,1767,Kevin Correia,9884,Travis Wood
16,"Apr 19, 2011",Away,MIA,-1,L,0.0,6.0,8678,Paul Maholm,4567,Josh Johnson
17,"Apr 20, 2011",Away,MIA,-1,L,0.0,6.0,4676,Charlie Morton,3830,Ricky Nolasco
18,"Apr 21, 2011",Away,MIA,-1,L,5.0,9.0,5523,James McDonald,9901,Chris Volstad
19,"Apr 23, 2011",Home,WSN,-1,W,7.0,2.0,5879,Jeff Karstens,1116,Livan Hernandez
20,"Apr 24, 2011",Home,WSN,-1,L,3.0,6.0,1767,Kevin Correia,105,Jason Marquis
21,"Apr 25, 2011",Home,WSN,-1,W,4.0,2.0,8678,Paul Maholm,7080,John Lannan
22,"Apr 26, 2011",Home,SFG,-1,L,2.0,3.0,4676,Charlie Morton,4732,Matt Cain
23,"Apr 27, 2011",Home,SFG,-1,W,2.0,0.0,5523,James McDonald,5524,Madison Bumgarner
24,"Apr 28, 2011",Home,SFG,-1,L,2.0,5.0,5879,Jeff Karstens,1011,Ryan Vogelsong
25,"Apr 29, 2011",Away,COL,-1,W,3.0,0.0,1767,Kevin Correia,2608,Jhoulys Chacin
26,"Apr 30, 2011",Away,COL,-1,L,1.0,4.0,8678,Paul Maholm,4538,Jason Hammel
27,"May 1, 2011",Away,COL,-1,W,8.0,4.0,4676,Charlie Morton,3374,Ubaldo Jimenez
28,"May 2, 2011",Away,SDP,-1,W,4.0,3.0,5523,James McDonald,1451,Aaron Harang
29,"May 3, 2011",Away,SDP,-1,L,5.0,6.0,5879,Jeff Karstens,3815,Mat Latos
30,"May 4, 2011",Away,SDP,-1,W,7.0,4.0,1767,Kevin Correia,3551,Clayton Richard
31,"May 6, 2011",Home,HOU,-1,L,2.0,3.0,8678,Paul Maholm,2586,Wandy Rodriguez
32,"May 7, 2011",Home,HOU,-1,W,6.0,1.0,4676,Charlie Morton,9492,Bud Norris
33,"May 8, 2011",Home,HOU,-1,W,5.0,4.0,5523,James McDonald,7410,J.A. Happ
34,"May 9, 2011",Home,LAD,-1,W,4.0,1.0,5879,Jeff Karstens,5842,Chad Billingsley
35,"May 10, 2011",Home,LAD,-1,L,3.0,10.0,1767,Kevin Correia,833,Ted Lilly
36,"May 11, 2011",Home,LAD,-1,L,0.0,2.0,8678,Paul Maholm,3283,Hiroki Kuroda
37,"May 13, 2011",Away,MIL,-1,L,2.0,5.0,5523,James McDonald,8173,Yovani Gallardo
38,"May 14, 2011",Away,MIL,-1,L,2.0,8.0,5879,Jeff Karstens,2141,Chris Narveson
39,"May 15, 2011",Away,MIL,-1,L,6.0,9.0,1767,Kevin Correia,1943,Zack Greinke
40,"May 16, 2011",Away,WSN,-1,L,2.0,4.0,8678,Paul Maholm,7080,John Lannan
41,"May 18, 2011",Away,CIN,-1,W,5.0,0.0,4676,Charlie Morton,978,Bronson Arroyo
42,"May 19, 2011",Away,CIN,-1,W,5.0,3.0,5523,James McDonald,6893,Johnny Cueto
43,"May 20, 2011",Home,DET,-1,W,10.0,1.0,5879,Jeff Karstens,535,Brad Penny
44,"May 21, 2011",Home,DET,-1,W,6.0,2.0,1767,Kevin Correia,3137,Max Scherzer
45,"May 22, 2011",Home,DET,-1,L,0.0,2.0,8678,Paul Maholm,2717,Rick Porcello
46,"May 24, 2011",Home,ATL,-1,L,0.0,2.0,4676,Charlie Morton,5556,Jair Jurrjens
47,"May 25, 2011",Home,ATL,-1,L,2.0,4.0,5523,James McDonald,10021,Mike Minor
48,"May 27, 2011",Away,CHC,-1,W,4.0,2.0,1767,Kevin Correia,1244,Doug Davis
49,"May 28, 2011",Away,CHC,-1,W,10.0,0.0,8678,Paul Maholm,4535,Randy Wells
50,"May 29, 2011",Away,CHC,-1,L,2.0,3.0,5879,Jeff Karstens,517,Ryan Dempster
51,"May 30, 2011",Away,NYM,-1,L,3.0,7.0,4676,Charlie Morton,7396,Dillon Gee
52,"May 31, 2011",Away,NYM,-1,W,5.0,1.0,5523,James McDonald,1245,R.A. Dickey
53,"Jun 1, 2011",Away,NYM,-1,W,9.0,3.0,1767,Kevin Correia,1701,Chris Capuano
54,"Jun 2, 2011",Away,NYM,-1,L,8.0,9.0,8678,Paul Maholm,5203,Mike Pelfrey
55,"Jun 3, 2011",Home,PHI,-1,W,2.0,1.0,5879,Jeff Karstens,4972,Cole Hamels
56,"Jun 4, 2011",Home,PHI,-1,W,6.0,3.0,4676,Charlie Morton,6230,Kyle Kendrick
57,"Jun 5, 2011",Home,PHI,-1,L,3.0,7.0,5523,James McDonald,1303,Roy Halladay
58,"Jun 7, 2011",Home,ARI,-1,W,8.0,5.0,1767,Kevin Correia,7146,Daniel Hudson
59,"Jun 8, 2011",Home,ARI,-1,W,3.0,2.0,8678,Paul Maholm,3840,Zach Duke
60,"Jun 9, 2011",Home,ARI,-1,L,0.0,2.0,5879,Jeff Karstens,7312,Josh Collmenter
61,"Jun 10, 2011",Home,NYM,-1,L,1.0,8.0,4676,Charlie Morton,7396,Dillon Gee
62,"Jun 11, 2011",Home,NYM,-1,W,3.0,2.0,5523,James McDonald,1245,R.A. Dickey
63,"Jun 12, 2011",Home,NYM,-1,L,0.0,7.0,1767,Kevin Correia,1701,Chris Capuano
