,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 1, 2013",Home,SDP,-1,W,11.0,2.0,4424,Jon Niese,3990,Edinson Volquez
1,"Apr 3, 2013",Home,SDP,-1,W,8.0,4.0,11713,Matt Harvey,3551,Clayton Richard
2,"Apr 4, 2013",Home,SDP,-1,L,1.0,2.0,7396,Dillon Gee,8011,Eric Stults
3,"Apr 5, 2013",Home,MIA,-1,L,5.0,7.0,1989,Jeremy Hefner,5350,Alex Sanabia
4,"Apr 6, 2013",Home,MIA,-1,W,7.0,3.0,4424,Jon Niese,3830,Ricky Nolasco
5,"Apr 7, 2013",Home,MIA,-1,W,4.0,3.0,6248,Aaron Laffey,11530,Jose Fernandez
6,"Apr 8, 2013",Away,PHI,-1,W,7.0,2.0,11713,Matt Harvey,1303,Roy Halladay
7,"Apr 9, 2013",Away,PHI,-1,L,3.0,8.0,7396,Dillon Gee,1636,Cliff Lee
8,"Apr 10, 2013",Away,PHI,-1,L,3.0,7.0,1989,Jeremy Hefner,6230,Kyle Kendrick
9,"Apr 12, 2013",Away,MIN,-1,W,16.0,5.0,4424,Jon Niese,6435,Vance Worley
10,"Apr 13, 2013",Away,MIN,-1,W,4.0,2.0,11713,Matt Harvey,5089,Scott Diamond
11,"Apr 16, 2013",Away,COL,-1,L,4.0,8.0,7396,Dillon Gee,7731,Juan Nicasio
12,"Apr 16, 2013",Away,COL,-1,L,8.0,9.0,6248,Aaron Laffey,4684,Jeff Francis
13,"Apr 18, 2013",Away,COL,-1,L,3.0,11.0,4424,Jon Niese,232,Jon Garland
14,"Apr 19, 2013",Home,WSN,-1,W,7.0,1.0,11713,Matt Harvey,10131,Stephen Strasburg
15,"Apr 20, 2013",Home,WSN,-1,L,6.0,7.0,1989,Jeremy Hefner,7448,Gio Gonzalez
16,"Apr 21, 2013",Home,WSN,-1,W,2.0,0.0,7396,Dillon Gee,4505,Jordan Zimmermann
17,"Apr 23, 2013",Home,LAD,-1,L,2.0,7.0,4424,Jon Niese,2036,Clayton Kershaw
18,"Apr 24, 2013",Home,LAD,-1,W,7.0,3.0,11713,Matt Harvey,833,Ted Lilly
19,"Apr 25, 2013",Home,LAD,-1,L,2.0,3.0,1989,Jeremy Hefner,14444,Hyun-Jin Ryu
20,"Apr 26, 2013",Home,PHI,-1,L,0.0,4.0,7396,Dillon Gee,6230,Kyle Kendrick
21,"Apr 27, 2013",Home,PHI,-1,L,4.0,9.0,6204,Shaun Marcum,7106,Jonathan Pettibone
22,"Apr 28, 2013",Home,PHI,-1,L,1.0,5.0,4424,Jon Niese,4972,Cole Hamels
23,"Apr 29, 2013",Away,MIA,-1,L,3.0,4.0,11713,Matt Harvey,11530,Jose Fernandez
24,"Apr 30, 2013",Away,MIA,-1,L,1.0,2.0,1989,Jeremy Hefner,9918,Kevin Slowey
25,"May 1, 2013",Away,MIA,-1,W,7.0,6.0,7396,Dillon Gee,5221,Wade LeBlanc
26,"May 3, 2013",Away,ATL,-1,W,7.0,5.0,6204,Shaun Marcum,10021,Mike Minor
27,"May 5, 2013",Away,ATL,-1,L,4.0,9.0,4424,Jon Niese,921,Tim Hudson
28,"May 7, 2013",Home,CHW,-1,W,1.0,0.0,11713,Matt Harvey,4026,Hector Santiago
29,"May 8, 2013",Home,CHW,-1,L,3.0,6.0,1989,Jeremy Hefner,1051,Jake Peavy
30,"May 9, 2013",Home,PIT,-1,W,3.0,2.0,7396,Dillon Gee,2929,Jeff Locke
31,"May 10, 2013",Home,PIT,-1,L,3.0,7.0,6204,Shaun Marcum,2586,Wandy Rodriguez
32,"May 11, 2013",Home,PIT,-1,L,2.0,11.0,4424,Jon Niese,3201,Francisco Liriano
33,"May 12, 2013",Home,PIT,-1,L,2.0,3.0,11713,Matt Harvey,9033,Jeanmar Gomez
34,"May 13, 2013",Away,STL,-1,L,3.0,6.0,1989,Jeremy Hefner,2520,Lance Lynn
35,"May 14, 2013",Away,STL,-1,L,4.0,10.0,7396,Dillon Gee,11133,John Gast
36,"May 15, 2013",Away,STL,-1,L,2.0,4.0,6204,Shaun Marcum,10197,Shelby Miller
37,"May 16, 2013",Away,STL,-1,W,5.0,2.0,4424,Jon Niese,2233,Adam Wainwright
38,"May 17, 2013",Away,CHC,-1,W,3.0,2.0,11713,Matt Harvey,1841,Edwin Jackson
39,"May 18, 2013",Away,CHC,-1,L,2.0,8.0,1989,Jeremy Hefner,6283,Scott Feldman
40,"May 19, 2013",Away,CHC,-1,W,4.0,3.0,7396,Dillon Gee,9884,Travis Wood
41,"May 20, 2013",Home,CIN,-1,L,3.0,4.0,6204,Shaun Marcum,6893,Johnny Cueto
42,"May 21, 2013",Home,CIN,-1,L,0.0,4.0,4424,Jon Niese,10130,Mike Leake
43,"May 22, 2013",Home,CIN,-1,L,4.0,7.0,11713,Matt Harvey,3815,Mat Latos
44,"May 24, 2013",Home,ATL,-1,L,5.0,7.0,1989,Jeremy Hefner,9417,Kris Medlen
45,"May 25, 2013",Home,ATL,-1,L,0.0,6.0,7396,Dillon Gee,10021,Mike Minor
46,"May 26, 2013",Home,ATL,-1,W,4.0,2.0,6204,Shaun Marcum,6797,Julio Teheran
47,"May 27, 2013",Home,NYY,-1,W,2.0,1.0,4424,Jon Niese,7450,Phil Hughes
48,"May 28, 2013",Home,NYY,-1,W,2.0,1.0,11713,Matt Harvey,3283,Hiroki Kuroda
49,"May 29, 2013",Away,NYY,-1,W,9.0,4.0,1989,Jeremy Hefner,6316,David Phelps
50,"May 30, 2013",Away,NYY,-1,W,3.0,1.0,7396,Dillon Gee,9674,Vidal Nuno
51,"May 31, 2013",Away,MIA,-1,L,1.0,5.0,6204,Shaun Marcum,10185,Jacob Turner
52,"Jun 1, 2013",Away,MIA,-1,L,1.0,8.0,7531,Collin McHugh,11530,Jose Fernandez
53,"Jun 2, 2013",Away,MIA,-1,L,6.0,11.0,11713,Matt Harvey,9918,Kevin Slowey
54,"Jun 4, 2013",Away,WSN,-1,L,2.0,3.0,1989,Jeremy Hefner,4505,Jordan Zimmermann
55,"Jun 5, 2013",Away,WSN,-1,W,10.0,1.0,7396,Dillon Gee,1757,Dan Haren
56,"Jun 8, 2013",Home,MIA,-1,L,1.0,2.0,11713,Matt Harvey,11530,Jose Fernandez
57,"Jun 9, 2013",Home,MIA,-1,L,4.0,8.0,4424,Jon Niese,6570,Tom Koehler
58,"Jun 11, 2013",Home,STL,-1,L,2.0,9.0,1989,Jeremy Hefner,14078,Michael Wacha
59,"Jun 12, 2013",Home,STL,-1,W,5.0,1.0,7396,Dillon Gee,10197,Shelby Miller
60,"Jun 13, 2013",Home,STL,-1,L,1.0,2.0,11713,Matt Harvey,2233,Adam Wainwright
61,"Jun 14, 2013",Home,CHC,-1,L,3.0,6.0,6204,Shaun Marcum,1841,Edwin Jackson
62,"Jun 15, 2013",Home,CHC,-1,L,2.0,5.0,4424,Jon Niese,6283,Scott Feldman
63,"Jun 16, 2013",Home,CHC,-1,W,4.0,3.0,1989,Jeremy Hefner,3340,Matt Garza
64,"Jun 17, 2013",Away,ATL,-1,L,1.0,2.0,7396,Dillon Gee,921,Tim Hudson
65,"Jun 18, 2013",Away,ATL,-1,W,4.0,3.0,11713,Matt Harvey,13781,Alex Wood
66,"Jun 18, 2013",Away,ATL,-1,W,6.0,1.0,10310,Zack Wheeler,8678,Paul Maholm
67,"Jun 19, 2013",Away,ATL,-1,L,3.0,5.0,6204,Shaun Marcum,9417,Kris Medlen
68,"Jun 20, 2013",Away,ATL,-1,W,4.0,3.0,4424,Jon Niese,10021,Mike Minor
69,"Jun 21, 2013",Away,PHI,-1,W,4.0,3.0,1989,Jeremy Hefner,4972,Cole Hamels
70,"Jun 22, 2013",Away,PHI,-1,L,7.0,8.0,7396,Dillon Gee,7106,Jonathan Pettibone
71,"Jun 23, 2013",Away,PHI,-1,W,8.0,0.0,11713,Matt Harvey,7080,John Lannan
72,"Jun 25, 2013",Away,CHW,-1,L,4.0,5.0,10310,Zack Wheeler,10603,Chris Sale
73,"Jun 26, 2013",Away,CHW,-1,W,3.0,0.0,6204,Shaun Marcum,6329,John Danks
74,"Jun 27, 2013",Away,COL,-1,W,3.0,2.0,1989,Jeremy Hefner,4338,Tyler Chatwood
75,"Jun 28, 2013",Home,WSN,-1,L,4.0,6.0,11713,Matt Harvey,2859,Ross Detwiler
76,"Jun 29, 2013",Home,WSN,-1,W,5.0,1.0,7396,Dillon Gee,10466,Taylor Jordan
77,"Jun 30, 2013",Home,WSN,-1,L,2.0,13.0,10310,Zack Wheeler,7448,Gio Gonzalez
78,"Jul 1, 2013",Home,ARI,-1,W,5.0,4.0,6204,Shaun Marcum,8779,Wade Miley
