,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 2, 2017",Away,ARI,53.8,L,5.0,6.0,5524,Madison Bumgarner,1943,Zack Greinke
1,"Apr 4, 2017",Away,ARI,56.7,W,8.0,4.0,6893,Johnny Cueto,9323,Patrick Corbin
2,"Apr 5, 2017",Away,ARI,50.8,L,6.0,8.0,1890,Matt Moore,11836,Taijuan Walker
3,"Apr 6, 2017",Away,ARI,50.0,L,3.0,9.0,3254,Jeff Samardzija,11486,Robbie Ray
4,"Apr 7, 2017",Away,SDP,61.1,L,6.0,7.0,4732,Matt Cain,14682,Luis Perdomo
5,"Apr 8, 2017",Away,SDP,60.0,L,1.0,2.0,5524,Madison Bumgarner,2608,Jhoulys Chacin
6,"Apr 9, 2017",Away,SDP,60.0,W,5.0,3.0,6893,Johnny Cueto,3551,Clayton Richard
7,"Apr 10, 2017",Home,ARI,59.3,W,4.0,1.0,1890,Matt Moore,11836,Taijuan Walker
8,"Apr 11, 2017",Home,ARI,54.8,L,3.0,4.0,3254,Jeff Samardzija,11486,Robbie Ray
9,"Apr 12, 2017",Home,ARI,50.9,W,6.0,2.0,4732,Matt Cain,10197,Shelby Miller
10,"Apr 13, 2017",Home,COL,60.0,L,1.0,3.0,5524,Madison Bumgarner,14916,Jon Gray
11,"Apr 14, 2017",Home,COL,58.8,W,8.0,2.0,6893,Johnny Cueto,12880,Tyler Anderson
12,"Apr 15, 2017",Home,COL,56.3,L,0.0,5.0,1890,Matt Moore,4338,Tyler Chatwood
13,"Apr 16, 2017",Home,COL,59.9,L,3.0,4.0,3254,Jeff Samardzija,15488,Antonio Senzatela
14,"Apr 18, 2017",Away,KCR,48.7,W,2.0,1.0,4732,Matt Cain,4538,Jason Hammel
15,"Apr 19, 2017",Away,KCR,58.3,L,0.0,2.0,5524,Madison Bumgarner,8044,Jason Vargas
16,"Apr 21, 2017",Away,COL,52.1,L,5.0,6.0,6893,Johnny Cueto,4338,Tyler Chatwood
17,"Apr 22, 2017",Away,COL,51.0,L,3.0,12.0,1890,Matt Moore,15488,Antonio Senzatela
18,"Apr 23, 2017",Away,COL,54.1,L,0.0,8.0,3254,Jeff Samardzija,16256,Kyle Freeland
19,"Apr 24, 2017",Home,LAD,45.6,W,2.0,1.0,4732,Matt Cain,14444,Hyun-Jin Ryu
20,"Apr 25, 2017",Home,LAD,36.3,L,1.0,2.0,14361,Ty Blach,2036,Clayton Kershaw
21,"Apr 26, 2017",Home,LAD,51.4,W,4.0,3.0,6893,Johnny Cueto,13781,Alex Wood
22,"Apr 27, 2017",Home,LAD,45.9,L,1.0,5.0,1890,Matt Moore,14765,Julio Urias
23,"Apr 28, 2017",Home,SDP,63.8,W,4.0,3.0,3254,Jeff Samardzija,14682,Luis Perdomo
24,"Apr 29, 2017",Home,SDP,54.4,L,4.0,12.0,4732,Matt Cain,2608,Jhoulys Chacin
25,"Apr 30, 2017",Home,SDP,60.8,L,2.0,5.0,14361,Ty Blach,3551,Clayton Richard
26,"May 1, 2017",Away,LAD,31.7,W,4.0,3.0,6893,Johnny Cueto,2036,Clayton Kershaw
27,"May 2, 2017",Away,LAD,40.0,L,5.0,13.0,1890,Matt Moore,13781,Alex Wood
