,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 31, 2011",Away,WSN,-1,W,2.0,0.0,199,Derek Lowe,1116,Livan Hernandez
1,"Apr 2, 2011",Away,WSN,-1,L,3.0,6.0,9129,Tommy Hanson,7080,John Lannan
2,"Apr 3, 2011",Away,WSN,-1,W,11.0,2.0,921,Tim Hudson,4505,Jordan Zimmermann
3,"Apr 4, 2011",Away,MIL,-1,W,2.0,1.0,8851,Brandon Beachy,2141,Chris Narveson
4,"Apr 5, 2011",Away,MIL,-1,L,0.0,1.0,199,Derek Lowe,8173,Yovani Gallardo
5,"Apr 6, 2011",Away,MIL,-1,L,4.0,5.0,10021,Mike Minor,1118,Marco Estrada
6,"Apr 7, 2011",Away,MIL,-1,L,2.0,4.0,9129,Tommy Hanson,6204,Shaun Marcum
7,"Apr 8, 2011",Home,PHI,-1,W,6.0,3.0,921,Tim Hudson,1636,Cliff Lee
8,"Apr 9, 2011",Home,PHI,-1,L,2.0,10.0,8851,Brandon Beachy,571,Roy Oswalt
9,"Apr 10, 2011",Home,PHI,-1,L,0.0,3.0,199,Derek Lowe,4972,Cole Hamels
10,"Apr 12, 2011",Home,MIA,-1,W,5.0,0.0,9129,Tommy Hanson,9901,Chris Volstad
11,"Apr 13, 2011",Home,MIA,-1,L,1.0,5.0,921,Tim Hudson,4567,Josh Johnson
12,"Apr 14, 2011",Home,MIA,-1,L,5.0,6.0,8851,Brandon Beachy,3830,Ricky Nolasco
13,"Apr 16, 2011",Home,NYM,-1,W,4.0,2.0,199,Derek Lowe,1666,D.J. Carrasco
14,"Apr 16, 2011",Home,NYM,-1,W,4.0,0.0,5556,Jair Jurrjens,5203,Mike Pelfrey
15,"Apr 17, 2011",Home,NYM,-1,L,2.0,3.0,9129,Tommy Hanson,7396,Dillon Gee
16,"Apr 18, 2011",Away,LAD,-1,L,2.0,4.0,921,Tim Hudson,833,Ted Lilly
17,"Apr 19, 2011",Away,LAD,-1,W,10.0,1.0,8851,Brandon Beachy,3283,Hiroki Kuroda
18,"Apr 20, 2011",Away,LAD,-1,L,1.0,6.0,199,Derek Lowe,232,Jon Garland
19,"Apr 21, 2011",Away,LAD,-1,L,3.0,5.0,5556,Jair Jurrjens,2036,Clayton Kershaw
20,"Apr 22, 2011",Away,SFG,-1,W,4.0,1.0,9129,Tommy Hanson,5524,Madison Bumgarner
21,"Apr 23, 2011",Away,SFG,-1,W,5.0,2.0,921,Tim Hudson,5705,Tim Lincecum
22,"Apr 24, 2011",Away,SFG,-1,W,9.0,6.0,8851,Brandon Beachy,7507,Jonathan Sanchez
23,"Apr 25, 2011",Away,SDP,-1,L,3.0,5.0,199,Derek Lowe,7060,Dustin Moseley
24,"Apr 26, 2011",Away,SDP,-1,W,8.0,2.0,5556,Jair Jurrjens,1451,Aaron Harang
25,"Apr 27, 2011",Away,SDP,-1,W,7.0,0.0,9129,Tommy Hanson,3815,Mat Latos
26,"Apr 29, 2011",Home,STL,-1,L,3.0,5.0,921,Tim Hudson,1292,Chris Carpenter
27,"Apr 30, 2011",Home,STL,-1,L,2.0,3.0,8851,Brandon Beachy,412,Jake Westbrook
28,"May 1, 2011",Home,STL,-1,W,6.0,5.0,199,Derek Lowe,8137,Jaime Garcia
29,"May 2, 2011",Home,MIL,-1,W,6.0,2.0,5556,Jair Jurrjens,8173,Yovani Gallardo
30,"May 4, 2011",Home,MIL,-1,W,8.0,3.0,9129,Tommy Hanson,1118,Marco Estrada
31,"May 4, 2011",Home,MIL,-1,W,8.0,0.0,921,Tim Hudson,1943,Zack Greinke
32,"May 5, 2011",Home,MIL,-1,W,2.0,1.0,8851,Brandon Beachy,6204,Shaun Marcum
33,"May 6, 2011",Away,PHI,-1,W,5.0,0.0,199,Derek Lowe,1636,Cliff Lee
34,"May 7, 2011",Away,PHI,-1,L,0.0,3.0,6797,Julio Teheran,6230,Kyle Kendrick
35,"May 8, 2011",Away,PHI,-1,W,5.0,2.0,5556,Jair Jurrjens,4972,Cole Hamels
