,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Mar 31, 2013",Away,HOU,-1,L,2.0,8.0,5551,Matt Harrison,9492,Bud Norris
1,"Apr 2, 2013",Away,HOU,-1,W,7.0,0.0,13074,Yu Darvish,7541,Lucas Harrell
2,"Apr 3, 2013",Away,HOU,-1,W,4.0,0.0,10261,Alexi Ogando,8586,Philip Humber
3,"Apr 5, 2013",Home,LAA,-1,W,3.0,2.0,4141,Derek Holland,8044,Jason Vargas
4,"Apr 6, 2013",Home,LAA,-1,L,4.0,8.0,5551,Matt Harrison,9129,Tommy Hanson
5,"Apr 7, 2013",Home,LAA,-1,W,7.0,3.0,13074,Yu Darvish,4235,Jered Weaver
6,"Apr 8, 2013",Home,TBR,-1,W,5.0,4.0,10261,Alexi Ogando,4371,Jeremy Hellickson
7,"Apr 9, 2013",Home,TBR,-1,W,6.0,1.0,11716,Nick Tepesch,3273,Roberto Hernandez
8,"Apr 10, 2013",Home,TBR,-1,L,0.0,2.0,4141,Derek Holland,1890,Matt Moore
9,"Apr 11, 2013",Away,SEA,-1,W,4.0,3.0,11720,Justin Grimm,4772,Felix Hernandez
10,"Apr 12, 2013",Away,SEA,-1,L,1.0,3.0,13074,Yu Darvish,13048,Hisashi Iwakuma
11,"Apr 13, 2013",Away,SEA,-1,W,3.0,1.0,10261,Alexi Ogando,4366,Joe Saunders
12,"Apr 14, 2013",Away,SEA,-1,L,3.0,4.0,11716,Nick Tepesch,4878,Brandon Maurer
13,"Apr 16, 2013",Away,CHC,-1,W,4.0,2.0,4141,Derek Holland,9884,Travis Wood
14,"Apr 18, 2013",Away,CHC,-1,L,2.0,6.0,10261,Alexi Ogando,4138,Carlos Villanueva
15,"Apr 19, 2013",Home,SEA,-1,W,7.0,0.0,13074,Yu Darvish,4366,Joe Saunders
16,"Apr 20, 2013",Home,SEA,-1,W,5.0,0.0,11716,Nick Tepesch,4878,Brandon Maurer
17,"Apr 21, 2013",Home,SEA,-1,W,11.0,3.0,11720,Justin Grimm,1451,Aaron Harang
18,"Apr 22, 2013",Away,LAA,-1,W,7.0,6.0,4141,Derek Holland,4849,Joe Blanton
