,Date,Home/Away,Opp,Win Prob,Win/Loss,TeamRuns,Opp Runs,StarterID,StarterName,OppStarterID,OppStarterName
0,"Apr 5, 2010",Away,HOU,-1,W,5.0,2.0,,Tim Lincecum,,Roy Oswalt
1,"Apr 6, 2010",Away,HOU,-1,W,3.0,0.0,,Barry Zito,,Wandy Rodriguez
2,"Apr 7, 2010",Away,HOU,-1,W,10.0,4.0,,Matt Cain,,Brett Myers
3,"Apr 9, 2010",Home,ATL,-1,W,5.0,4.0,,Jonathan Sanchez,,Tim Hudson
4,"Apr 10, 2010",Home,ATL,-1,L,2.0,7.0,,Todd Wellemeyer,,Derek Lowe
5,"Apr 11, 2010",Home,ATL,-1,W,6.0,3.0,,Tim Lincecum,,Kenshin Kawakami
6,"Apr 12, 2010",Home,PIT,-1,W,9.0,3.0,,Barry Zito,,Brian Burres
7,"Apr 13, 2010",Home,PIT,-1,L,5.0,6.0,,Matt Cain,,Paul Maholm
8,"Apr 14, 2010",Home,PIT,-1,W,6.0,0.0,,Jonathan Sanchez,,Charlie Morton
9,"Apr 16, 2010",Away,LAD,-1,L,8.0,10.0,,Todd Wellemeyer,,Vicente Padilla
10,"Apr 17, 2010",Away,LAD,-1,W,9.0,0.0,,Tim Lincecum,,Charlie Haeger
11,"Apr 18, 2010",Away,LAD,-1,L,1.0,2.0,,Barry Zito,,Clayton Kershaw
12,"Apr 19, 2010",Away,SDP,-1,L,2.0,3.0,,Matt Cain,,Clayton Richard
13,"Apr 20, 2010",Away,SDP,-1,L,0.0,1.0,,Jonathan Sanchez,,Mat Latos
14,"Apr 21, 2010",Away,SDP,-1,L,2.0,5.0,,Todd Wellemeyer,,Jon Garland
15,"Apr 23, 2010",Home,STL,-1,W,4.0,1.0,,Tim Lincecum,,Jaime Garcia
16,"Apr 24, 2010",Home,STL,-1,W,2.0,0.0,,Barry Zito,,Adam Wainwright
17,"Apr 25, 2010",Home,STL,-1,L,0.0,2.0,,Matt Cain,,Brad Penny
18,"Apr 26, 2010",Home,PHI,-1,W,5.0,1.0,,Jonathan Sanchez,,Roy Halladay
19,"Apr 27, 2010",Home,PHI,-1,W,6.0,2.0,,Todd Wellemeyer,,Jamie Moyer
20,"Apr 28, 2010",Home,PHI,-1,L,6.0,7.0,,Tim Lincecum,,Cole Hamels
21,"Apr 30, 2010",Home,COL,-1,W,5.0,2.0,,Barry Zito,,Aaron Cook
22,"May 1, 2010",Home,COL,-1,W,6.0,1.0,,Matt Cain,,Esmil Rogers
23,"May 2, 2010",Home,COL,-1,L,1.0,4.0,,Jonathan Sanchez,,Jhoulys Chacin
24,"May 4, 2010",Away,MIA,-1,W,9.0,6.0,,Tim Lincecum,,Anibal Sanchez
25,"May 5, 2010",Away,MIA,-1,W,3.0,2.0,,Barry Zito,,Nate Robertson
26,"May 6, 2010",Away,MIA,-1,W,6.0,3.0,,Matt Cain,,Ricky Nolasco
27,"May 7, 2010",Away,NYM,-1,L,4.0,6.0,,Jonathan Sanchez,,Mike Pelfrey
28,"May 8, 2010",Away,NYM,-1,L,4.0,5.0,,Todd Wellemeyer,,Johan Santana
29,"May 9, 2010",Away,NYM,-1,W,6.0,5.0,,Tim Lincecum,,Oliver Perez
30,"May 11, 2010",Home,SDP,-1,L,2.0,3.0,,Barry Zito,,Wade LeBlanc
31,"May 12, 2010",Home,SDP,-1,L,2.0,5.0,,Matt Cain,,Clayton Richard
32,"May 13, 2010",Home,SDP,-1,L,0.0,1.0,,Jonathan Sanchez,,Mat Latos
33,"May 14, 2010",Home,HOU,-1,W,8.0,2.0,,Todd Wellemeyer,,Felipe Paulino
34,"May 15, 2010",Home,HOU,-1,W,2.0,1.0,,Tim Lincecum,,Roy Oswalt
35,"May 16, 2010",Home,HOU,-1,W,4.0,3.0,,Barry Zito,,Brett Myers
36,"May 17, 2010",Away,SDP,-1,L,1.0,3.0,,Matt Cain,,Clayton Richard
37,"May 18, 2010",Away,SDP,-1,W,7.0,6.0,,Jonathan Sanchez,,Mat Latos
38,"May 19, 2010",Away,ARI,-1,L,1.0,13.0,,Todd Wellemeyer,,Ian Kennedy
39,"May 20, 2010",Away,ARI,-1,L,7.0,8.0,,Tim Lincecum,,Rodrigo Lopez
40,"May 21, 2010",Away,OAK,-1,L,1.0,6.0,,Barry Zito,,Trevor Cahill
41,"May 22, 2010",Away,OAK,-1,L,0.0,1.0,,Matt Cain,,Gio Gonzalez
42,"May 23, 2010",Away,OAK,-1,L,0.0,3.0,,Jonathan Sanchez,,Ben Sheets
43,"May 25, 2010",Home,WSN,-1,W,4.0,2.0,,Todd Wellemeyer,,Livan Hernandez
44,"May 26, 2010",Home,WSN,-1,L,3.0,7.0,,Tim Lincecum,,Luis Atilano
45,"May 27, 2010",Home,WSN,-1,W,5.0,4.0,,Barry Zito,,Craig Stammen
46,"May 28, 2010",Home,ARI,-1,W,5.0,0.0,,Matt Cain,,Edwin Jackson
47,"May 29, 2010",Home,ARI,-1,W,12.0,1.0,,Jonathan Sanchez,,Billy Buckner
48,"May 30, 2010",Home,ARI,-1,W,6.0,5.0,,Todd Wellemeyer,,Ian Kennedy
49,"May 31, 2010",Home,COL,-1,L,0.0,4.0,,Tim Lincecum,,Ubaldo Jimenez
50,"Jun 1, 2010",Home,COL,-1,L,1.0,2.0,,Barry Zito,,Jason Hammel
51,"Jun 2, 2010",Home,COL,-1,W,4.0,1.0,,Matt Cain,,Jeff Francis
52,"Jun 4, 2010",Away,PIT,-1,W,6.0,4.0,,Jonathan Sanchez,,Zach Duke
53,"Jun 5, 2010",Away,PIT,-1,L,3.0,6.0,,Todd Wellemeyer,,Paul Maholm
54,"Jun 6, 2010",Away,PIT,-1,W,6.0,5.0,,Tim Lincecum,,Ross Ohlendorf
55,"Jun 7, 2010",Away,CIN,-1,W,6.0,5.0,,Barry Zito,,Johnny Cueto
56,"Jun 8, 2010",Away,CIN,-1,W,3.0,0.0,,Matt Cain,,Sam LeCure
57,"Jun 9, 2010",Away,CIN,-1,L,3.0,6.0,,Jonathan Sanchez,,Aaron Harang
58,"Jun 10, 2010",Away,CIN,-1,L,6.0,7.0,,Todd Wellemeyer,,Mike Leake
59,"Jun 11, 2010",Home,OAK,-1,W,6.0,2.0,,Tim Lincecum,,Gio Gonzalez
60,"Jun 12, 2010",Home,OAK,-1,W,5.0,4.0,,Barry Zito,,Ben Sheets
61,"Jun 13, 2010",Home,OAK,-1,W,6.0,2.0,,Matt Cain,,Vin Mazzaro
62,"Jun 14, 2010",Home,BAL,-1,W,10.0,2.0,,Jonathan Sanchez,,Chris Tillman
63,"Jun 15, 2010",Home,BAL,-1,L,1.0,4.0,,Joe Martinez,,Jake Arrieta
64,"Jun 16, 2010",Home,BAL,-1,W,6.0,3.0,,Tim Lincecum,,Jeremy Guthrie
65,"Jun 18, 2010",Away,TOR,-1,L,2.0,3.0,,Barry Zito,,Brandon Morrow
66,"Jun 19, 2010",Away,TOR,-1,L,0.0,3.0,,Matt Cain,,Jesse Litsch
67,"Jun 20, 2010",Away,TOR,-1,W,9.0,6.0,,Jonathan Sanchez,,Shaun Marcum
68,"Jun 22, 2010",Away,HOU,-1,W,3.0,1.0,,Tim Lincecum,,Roy Oswalt
69,"Jun 23, 2010",Away,HOU,-1,L,3.0,6.0,,Barry Zito,,Brett Myers
70,"Jun 24, 2010",Away,HOU,-1,L,5.0,7.0,,Matt Cain,,Wandy Rodriguez
71,"Jun 25, 2010",Home,BOS,-1,W,5.0,4.0,,Jonathan Sanchez,,Tim Wakefield
72,"Jun 26, 2010",Home,BOS,-1,L,2.0,4.0,,Madison Bumgarner,,Clay Buchholz
73,"Jun 27, 2010",Home,BOS,-1,L,1.0,5.0,,Tim Lincecum,,Jon Lester
74,"Jun 28, 2010",Home,LAD,-1,L,2.0,4.0,,Barry Zito,,Chad Billingsley
75,"Jun 29, 2010",Home,LAD,-1,L,2.0,4.0,,Matt Cain,,John Ely
76,"Jun 30, 2010",Home,LAD,-1,L,2.0,8.0,,Jonathan Sanchez,,Vicente Padilla
77,"Jul 1, 2010",Away,COL,-1,L,3.0,7.0,,Madison Bumgarner,,Aaron Cook
78,"Jul 2, 2010",Away,COL,-1,L,3.0,6.0,,Tim Lincecum,,Jhoulys Chacin
79,"Jul 3, 2010",Away,COL,-1,W,11.0,8.0,,Barry Zito,,Ubaldo Jimenez
