mlb_id,Name,Team,Opponent,Position,Batting Order,Projection,Actual,Price,Value,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,PA,Singles,Doubles,Triples,HR,R,RBI,BB,SB,CS,AVG,OBP,SLG,OPS,wOBA,ISO,IP,Wins,QS,K,CG,CGSO,ERA,FIP
621433,Brett Phillips,kca,tor,OF,6,6.6844,7,3900,1.713948717948718,6.6844,2,5,10,14,20,28,8.8271,3,6.2,12.5,18.7,25.7,37.603,5.6808,2,4,8,12,16,24,4.0586,0.4666,0.1504,0.0454,0.1136,0.435,0.4378,0.4724,0.0686,0.0402,0.21638503150967597,0.30759375153993984,0.37867380514193294,0.6862675566818728,0.30241817375449664,0.16228877363225697,0,0,0,1.4702,0,0,,
581527,Devon Travis,tor,kca,2B,2,8.5002,14,3800,2.236894736842105,8.5002,3,7,12,16,23,31,10.8772,3,9.2,15.5,21.4,29.2,41.202,6.9844,2,6,10,14,18,26,4.8112,0.9332,0.246,0.0352,0.0916,0.619,0.5536,0.2564,0.083,0.048,0.28673048212874325,0.32474226804123707,0.4165276192148942,0.7412698872561312,0.32166370136348515,0.12979713708615093,0,0,0,0.633,0,0,,
434778,Kendrys Morales,tor,kca,1B,5,8.0458,0,3600,2.2349444444444444,8.0458,3,6,12,16,23,32,10.612,3,9,15.4,21.7,31.2,43.902,6.79,2,6,10,14,20,28,4.4768,0.732,0.2144,0.0038,0.1436,0.5674,0.627,0.4248,0.0146,0.0126,0.2699407699901284,0.33921551107934245,0.4310463968410662,0.7702619079204087,0.3358302358827734,0.16110562685093782,0,0,0,0.6688,0,0,,
656811,Ryan O'Hearn,kca,tor,1B,7,6.7596,20,3600,1.8776666666666666,6.7596,2,5,10,14,20,29,9.0136,3,6.2,12.5,18.7,27.9,40.402,5.7848,2,4,8,12,18,26,3.9458,0.4544,0.19,0.0138,0.1424,0.453,0.4916,0.4664,0.018,0.01,0.23009714318560673,0.3211009174311927,0.4154164511122607,0.7365173685434534,0.3220428810380658,0.185319307926654,0,0,0,1.1028,0,0,,
446263,Lucas Duda,kca,tor,1B,4,8.5602,7,3500,2.4457714285714287,8.5602,2,6,14,17.15,24,34,11.458,3,9,18.7,22.7,31.7,47.1,7.3464,2,6,12,14,20,30,4.2622,0.4988,0.2174,0.0084,0.2372,0.5534,0.6554,0.544,0.0064,0.0042,0.2586735517185735,0.3532917272769931,0.5130439459953741,0.8663356732723672,0.37122429731124773,0.2543703942768006,0,0,0,1.024,0,0,,
643376,Danny Jansen,tor,kca,C,9,6.8918,6,3400,2.027,6.8918,2,5,10,13,19,26.01,9.07834,3,6.2,12.5,18.4,25.7,35.2,5.8292,2,4,8,12,16,22,4.0238,0.6296,0.1958,0.0126,0.0876,0.5122,0.4642,0.4552,0.0368,0.0196,0.2593734237516113,0.34315820865848207,0.3949447962786528,0.7381030049371349,0.32575789055122034,0.1355713725270415,0,0,0,0.5802,0,0,,
521692,Salvador Perez,kca,tor,C,3,8.059,0,3400,2.3702941176470587,8.059,2,5,13,17,23,33,10.5995,3,6.5,16.2,22.2,31.4,44.4,6.7712,2,4,10,14,20,28,4.3738,0.6268,0.1948,0.0066,0.2216,0.5482,0.6662,0.229,0.0098,0.008,0.2532812198417294,0.29237733778407793,0.46385832850801006,0.7562356662920879,0.3235067447071197,0.21057710866628065,0,0,0,0.8606,0,0,,
460086,Alex Gordon,kca,tor,OF,2,7.5712,0,3300,2.29430303030303,7.5712,3,6,10,14,21,30.01,9.91666,3,6.5,12.7,18.7,28.2,40.9,6.392,2,4,8,12,18,26,4.4696,0.6812,0.186,0.0158,0.1126,0.5628,0.4322,0.5396,0.0552,0.0346,0.25333333333333335,0.34347592625738327,0.3946564885496184,0.7381324148070016,0.3262353230714158,0.14132315521628502,0,0,0,0.94,0,0,,
444876,Alcides Escobar,kca,tor,SS,9,5.3198,0,3000,1.7732666666666668,5.3198,0,4,8,11,16,22,6.79778,0,6,9.5,13,21.7,28.7,4.3696,0,4,6,8,14,18,3.7008,0.6016,0.1572,0.0288,0.0406,0.3624,0.3418,0.2106,0.0526,0.0238,0.23729299180562718,0.280696065715521,0.33373445647813876,0.6144305221936598,0.26999546044098577,0.09644146467251158,0,0,0,0.5542,0,0,,
594011,Rosell Herrera,kca,tor,OF,5,7.0386,5,3000,2.3461999999999996,7.0386,2,5,10,14,19,26,9.01734,3,6.5,12.7,18.2,25.2,34.7,5.8132,2,4,8,12,16,22,4.1674,0.6576,0.2022,0.0578,0.0626,0.4422,0.4182,0.3108,0.1248,0.0806,0.2541616968314059,0.309785477755915,0.38526162941451014,0.6950471071704252,0.3034165186927101,0.13109993258310426,0,0,0,0.7918,0,0,,
594835,Marco Gonzales,sea,oak,P,,13.0289,4.65,7600,1.714328947368421,13.0289,5.55,13.2,20.7,24.3,29.8525,36.101,25.446,14,25,37,43,51,59,14.192,6,14,23,27,33,40,23.4232,3.4094,1.3278,0.1014,0.746,2.8372,0,1.7928,0,0,,,,,,,5.5014,0.3258,0.336,4.5002,0.0028,0.0016,4.28487294143309,4.2614461409822955
640455,Sean Manaea,oak,sea,P,,14.263,18,7300,1.9538356164383561,14.263,6.3,14.25,22.35,26.25,32.4,39.75,28.1218,15,29,41,46,54,62,15.5488,7,16,25,29,36,42,25.6756,4.0082,1.2966,0.085,0.749,2.9598,0,1.8334,0,0,,,,,,,6.0942,0.3692,0.4954,4.627,0.021,0.0166,4.055626661415773,4.138785960421385
501981,Khris Davis,oak,sea,OF,4,8.1882,5,4900,1.6710612244897958,8.1882,2,5,13,17,23,34,10.9129,3,6.5,18.2,22.2,31.4,46.105,6.9812,2,4,12,14,20,30,4.2612,0.5102,0.2054,0.014,0.227,0.5446,0.6644,0.3918,0.0094,0.0072,0.24722179149222104,0.31643668450201823,0.48353749935390505,0.7999741838559233,0.34273721017553743,0.23631570786168402,0,0,0,1.0744,0,0,,
443558,Nelson Cruz,sea,oak,OF,4,8.603,9,4800,1.7922916666666666,8.603,3,6,14,18,24,34,11.4064,3,9,18.7,24.6,31.9,46.902,7.2976,2,6,12,16,20,30,4.4048,0.6396,0.1818,0.0052,0.2322,0.5598,0.696,0.427,0.0092,0.0058,0.26617728392578816,0.3373138394478751,0.4896173764392378,0.8269312158871129,0.35547616236832547,0.22344009251344965,0,0,0,0.8626,0,0,,
516416,Jean Segura,sea,oak,SS,3,7.848,14,4200,1.8685714285714285,7.848,3,7,11,15,21,29,9.94042,3,9,15.2,18.9,27.905,37.801,6.3924,2,6,10,12,18,24,4.5084,0.891,0.2458,0.0222,0.069,0.4866,0.509,0.2026,0.1364,0.0634,0.28519671141251335,0.3173187827167066,0.40066886525152123,0.7179876479682279,0.3119703220654778,0.11547215383900788,0,0,0,0.554,0,0,,
571745,Mitch Haniger,sea,oak,OF,1,8.2268,19,4200,1.958761904761905,8.2268,3,7,12,16,23,31.01,10.6815,3,9,15.5,21.7,30.7,41.717,6.8928,2,6,10,14,20,26.02,4.7332,0.6778,0.2666,0.0232,0.1442,0.5746,0.4548,0.45,0.0548,0.0358,0.259572282405678,0.32996704132510773,0.43364774000747097,0.7636147813325787,0.3317467252598665,0.174075457601793,0,0,0,0.9996,0,0,,
543760,Marcus Semien,oak,sea,SS,1,7.4846,12,4200,1.782047619047619,7.4846,3,6,11,14,20,28,9.5895,3,6.5,13,18.7,25.915,37.4,6.1852,2,4,8,12,16,24,4.5604,0.7414,0.2412,0.0248,0.0926,0.522,0.4146,0.3234,0.082,0.0426,0.25961765400047204,0.31212174370669243,0.39381637951380705,0.7059381232204995,0.3079901763003246,0.134198725513335,0,0,0,0.7906,0,0,,
656305,Matt Chapman,oak,sea,3B,2,8.1928,25,4100,1.9982439024390242,8.1928,2,6,12,16,23,31,10.7616,3,9,15.7,21.7,31.2,41.1,6.9236,2,6,10,14,20,26,4.4578,0.5646,0.2462,0.0398,0.1694,0.5864,0.5178,0.4236,0.04,0.0276,0.2528382331069357,0.3238368702050339,0.45957067076495955,0.7834075409699934,0.3375168020099601,0.20673243765802385,0,0,0,1.0518,0,0,,
476704,Jed Lowrie,oak,sea,2B,3,6.8698,23,3700,1.8567027027027025,6.8698,2,5,10,13,19,26,8.93914,3,6.2,12.5,16.2,25.2,34.7,5.7516,2,4,8,10,16,22,4.3552,0.6674,0.2678,0.0122,0.0756,0.4722,0.4346,0.4122,0.0074,0.0044,0.25944712148110577,0.3295371050698016,0.3910727872178544,0.720609892287656,0.3166901175606172,0.1316256657367486,0,0,0,0.7904,0,0,,
572122,Kyle Seager,sea,oak,3B,5,6.5282,5,3700,1.7643783783783784,6.5282,2,5,9,14,20,28,8.53886,3,6.2,12.2,18.4,25.7,37.601,5.472,2,4,8,12,16,24,4.3118,0.5816,0.216,0.0114,0.1092,0.4238,0.4922,0.3006,0.0174,0.0082,0.22890905464698844,0.2826661719003664,0.3701136816912645,0.6527798535916309,0.2851243100329329,0.14120462704427608,0,0,0,0.7796,0,0,,
592192,Mark Canha,oak,sea,OF,5,7.3168,7,3700,1.9775135135135136,7.3168,2,5,11,15,21,28.01,9.56956,3,6.2,13,19.2,28.4,38.101,6.1424,2,4,8,12,18,24,4.1596,0.589,0.2536,0.0134,0.1376,0.4788,0.5204,0.3256,0.0298,0.0192,0.2591549295774648,0.31714587941148187,0.4399582681272822,0.7571041475387641,0.32723579190306756,0.18080333854981745,0,0,0,0.871,0,0,,
621566,Matt Olson,oak,sea,1B,6,6.5834,5,3700,1.7792972972972974,6.5834,2,5,9,14,21,28.01,8.70432,3,6,12.4,18.7,28.2,38.403,5.5832,2,4,8,12,18,24,4.055,0.5,0.1696,0.0054,0.151,0.4456,0.4808,0.3702,0.0178,0.0124,0.22416413373860183,0.29499383477188656,0.3960594876248372,0.6910533223967238,0.3016843403205918,0.1718953538862354,0,0,0,1.0502,0,0,,
572039,Stephen Piscotty,oak,sea,OF,7,6.449,0,3600,1.791388888888889,6.449,2,5,9,14,19,26,8.39078,3,6,12.2,18.4,25.2,35.2,5.3948,2,4,8,12,16,22,3.9348,0.5634,0.2186,0.0132,0.1088,0.4164,0.4306,0.3186,0.0282,0.0226,0.24998617333112108,0.310714648775033,0.40799734527957526,0.7187119940546083,0.31286581274778896,0.15801117194845418,0,0,0,0.7618,0,0,,
572287,Mike Zunino,sea,oak,C,7,6.8194,4,3500,1.9484,6.8194,2,5,10,15,21,31,8.99634,3,6,12.7,19.245,28.7,40.902,5.7708,2,4,8,12,18,26,4.0974,0.4764,0.1852,0.0036,0.1852,0.4342,0.5066,0.3274,0.0094,0.006,0.22557029177718832,0.2874505784155806,0.42397877984084875,0.7114293582564293,0.3073762385903256,0.19840848806366043,0,0,0,1.3204,0,0,,
592387,Ryon Healy,sea,oak,1B,6,6.894,4,3500,1.9697142857142858,6.894,2,5,10,14,21,28,8.90116,3,6.2,12.5,18.7,28.2,38.2,5.7056,2,4,8,12,18,24,4.2096,0.65,0.2194,0.004,0.1502,0.4448,0.5076,0.1776,0.0106,0.005,0.25386904761904766,0.2853477765108324,0.4220238095238095,0.7073715860346419,0.3043003610794375,0.16815476190476186,0,0,0,0.8216,0,0,,
640461,Chad Pinder,oak,sea,2B,8,6.3138,5,3500,1.8039428571428568,6.3138,2,5,9,14,20,27.01,8.21574,3,6,12.2,18.5,25.7,37.6,5.2704,2,4,8,12,16,24,3.8146,0.5556,0.1912,0.015,0.1188,0.4192,0.4526,0.2472,0.029,0.0176,0.24684644278746426,0.29565354165574376,0.4087570779839659,0.7044106196397096,0.3051488491584963,0.16191063519650162,0,0,0,0.9872,0,0,,
457727,Cameron Maybin,sea,oak,OF,2,7.5114,5,3200,2.3473124999999997,7.5114,3,6,11,14,20,28,9.6717,3,9,13,18.7,27.2,37.4,6.2512,2,6,8,12,18,24,4.6232,0.6994,0.2084,0.021,0.068,0.521,0.3814,0.4232,0.1744,0.0774,0.2373333333333334,0.3071465651496799,0.34552380952380957,0.6526703746734894,0.2896743381207822,0.10819047619047617,0,0,0,0.8864,0,0,,
518960,Jonathan Lucroy,oak,sea,C,9,5.3256,6,2800,1.902,5.3256,2,4,8,10,16,23,6.8532,3,6,9.5,12.7,21.7,30.9,4.4096,2,4,6,8,14,20,3.6778,0.5884,0.1944,0.0128,0.0478,0.363,0.3324,0.2786,0.012,0.008,0.2481172040480113,0.30507368535537555,0.3550247116968699,0.6600983970522454,0.2910073413453695,0.10690750764885859,0,0,0,0.469,0,0,,
628338,Guillermo Heredia,sea,oak,OF,8,5.4518,0,2600,2.096846153846154,5.4518,2,5,8,10,16,23,6.97484,3,6,9.5,12.7,21.7,29.202,4.506,2,4,6,8,14,18,3.979,0.6168,0.1784,0.0172,0.0376,0.3382,0.2964,0.3608,0.041,0.0308,0.23492344259576586,0.3042975622015581,0.32491294013597927,0.6292105023375374,0.2809936164865544,0.0899894975402134,0,0,0,0.6528,0,0,,
461865,Andrew Romine,sea,oak,2B,9,4.8448,0,2500,1.93792,4.8448,0,3,7,10,15,21,6.1616,0,3.5,9.2,12.4,18.7,28.4,3.9736,0,2,6,8,12,18,3.8606,0.5838,0.1424,0.0138,0.0268,0.331,0.27,0.241,0.0638,0.0388,0.21184661288540174,0.26104750556908257,0.2810255276826169,0.5420730332516994,0.24196430606641453,0.06917891479721516,0,0,0,0.8884,0,0,,
571760,Andrew Heaney,ana,sdn,P,,18.6235,20.97,8400,2.2170833333333335,18.6235,10.5,18.9,26.8625,30.9,37,44.85,33.9192,21,35,47,53,61,68,20.0676,11,20,29,34,41,47.01,24.3892,3.2238,1.109,0.1348,0.9762,2.828,0,1.7968,0,0,,,,,,,5.88047,0.3678,0.4444,6.6924,0.0148,0.0112,3.971009120019318,3.9556096349441456
592669,Hunter Renfroe,sdn,ana,OF,3,8.1428,0,4800,1.6964166666666665,8.1428,2,5,13,17,23,33,10.7379,3,6.5,18.2,22.2,31.2,44.4,6.8844,2,4,12,14,20,28,4.2846,0.5294,0.2314,0.0196,0.2192,0.5276,0.6116,0.3352,0.02,0.0136,0.25310173697270466,0.31153433225972077,0.4881247784473591,0.7996591107070798,0.3416420202586006,0.23502304147465441,0,0,0,1.196,0,0,,
457708,Justin Upton,ana,sdn,OF,3,9.4768,21,4500,2.1059555555555556,9.4768,3,7,14,18,25,34.01,12.6055,3,9.2,18.7,24.9,34.4,47.1,8.1016,2,6,12,16,22,30,4.5158,0.605,0.2248,0.0072,0.2378,0.6744,0.6364,0.6018,0.0554,0.0324,0.2746039856923863,0.3712741928340494,0.5179867143587124,0.8892609071927617,0.3817883874396563,0.24338272866632604,0,0,0,1.118,0,0,,
453385,Clayton Richard,sdn,ana,P,,13.7699,15,4400,3.129522727272727,13.7699,5.5,13.6,22.15,25.75,31.8,38.85,27.311,14,27,41,46,53,61,15.0094,6,15,24,29,35,41,25.3866,3.8846,1.1614,0.1152,0.7196,2.9108,0,2.0828,0,0,,,,,,,6.01527,0.342,0.4686,4.4692,0.0186,0.0156,4.024158516575316,4.264980190415393
571976,Wil Myers,sdn,ana,OF,2,9.2228,2,4300,2.1448372093023256,9.2228,3,7,14,18,25,35,12.0971,3,9.2,18.7,24.7,34.105,46.9,7.7904,2,6,12,16,22,30,4.387,0.5908,0.23,0.0184,0.2316,0.6328,0.5698,0.437,0.1116,0.0586,0.27108860759493675,0.34369728744016415,0.5145316455696203,0.8582289330097844,0.3669040802370641,0.24344303797468353,0,0,0,1.2174,0,0,,
570799,Christian Villanueva,sdn,ana,3B,4,7.7582,6,4100,1.8922439024390245,7.7582,2,5,12,16,23,32,10.2914,3,6.2,15.7,22.2,31.2,43.9,6.5944,2,4,10,14,20,28,4.1814,0.495,0.1842,0.0076,0.2228,0.5158,0.5932,0.3632,0.0238,0.016,0.23822743701220472,0.3043956569570001,0.46550730710806143,0.7699029640650615,0.33056464342086384,0.2272798700958567,0,0,0,1.125,0,0,,
592743,Andrelton Simmons,ana,sdn,SS,5,7.829,0,4100,1.9095121951219511,7.829,3,7,11,15,21,27.01,10.0142,3,9,15.2,18.7,27.9,35.71,6.4348,2,6,10,12,18,22.02,4.3126,0.8572,0.2496,0.0322,0.0734,0.4794,0.5322,0.3068,0.0762,0.0442,0.3026611413450497,0.35227009228771505,0.4360177742273703,0.7882878665150854,0.34273398877707184,0.13335663288232064,0,0,0,0.2584,0,0,,
594777,Kole Calhoun,ana,sdn,OF,1,7.4212,17,4000,1.8553,7.4212,2,5,11,14,22,30,9.60294,3,6.2,12.7,18.7,28.405,40.9,6.2004,2,4,8,12,18,26,4.7292,0.6948,0.1714,0.0258,0.1342,0.5382,0.3894,0.4516,0.0346,0.0224,0.23990087899756876,0.31248414108094397,0.3861511127735178,0.6986352538544618,0.30683929628689843,0.14625023377594906,0,0,0,0.9164,0,0,,
622534,Manuel Margot,sdn,ana,OF,1,7.9052,0,3900,2.0269743589743587,7.9052,3,7,12,15,21,29,10.0121,3,9,15.2,18.7,27.7,37.702,6.4872,2,6,10,12,18,24,4.4868,0.7502,0.2114,0.0612,0.0892,0.5274,0.3516,0.34,0.1556,0.0994,0.2681585801099643,0.3236159400909334,0.4131860711874217,0.7368020112783551,0.3203110903093519,0.14502749107745738,0,0,0,0.8178,0,0,,
405395,Albert Pujols,ana,sdn,1B,4,8.1318,0,3800,2.1399473684210526,8.1318,2,6,12,17,23,33.01,10.6865,3,6.5,15.7,22.2,31.7,44.405,6.8316,2,4,10,14,20,28,4.4156,0.7052,0.1938,0.003,0.194,0.5474,0.6592,0.317,0.0072,0.0062,0.26740838335041234,0.32000181175831144,0.45815644366369,0.7781582554220015,0.3354826524141679,0.19074806031327768,0,0,0,0.4892,0,0,,
595978,Austin Hedges,sdn,ana,C,5,7.0844,0,3700,1.9147027027027026,7.0844,2,5,11,15,21,30,9.32016,3,6.2,13,19.7,28.41,40.9,5.9828,2,4,8,12,18,26,4.071,0.5082,0.1768,0.0042,0.188,0.4848,0.498,0.3178,0.0322,0.0218,0.23372055845678355,0.29353967084254484,0.43333688585740177,0.7268765566999467,0.31367718005404077,0.19961632740061822,0,0,0,1.2054,0,0,,
527043,Jefry Marte,ana,sdn,1B,6,7.474,0,3400,2.198235294117647,7.474,2,5,11,16,22,32,9.87002,3,6.2,15.2,21.7,29.27,43.9,6.32,2,4,10,14,18.1,28,4.2054,0.5584,0.1964,0.0086,0.1718,0.4706,0.5918,0.3566,0.0384,0.0244,0.2429848264394097,0.3071764873733771,0.43239451257534817,0.7395709999487252,0.32013563513577775,0.18940968613593848,0,0,0,0.7328,0,0,,
517369,Jose Pirela,sdn,ana,2B,8,6.342,3,3400,1.8652941176470588,6.342,2,5,9,13,19,25,8.16576,3,6,12.2,16,25.105,34.4,5.2564,2,4,8,10,16,22,3.7234,0.593,0.2006,0.0302,0.09,0.3708,0.414,0.2954,0.0516,0.0358,0.26656942823803964,0.324756942579363,0.42147024504084013,0.7462271876202031,0.32422151796744914,0.1549008168028005,0,0,0,0.7404,0,0,,
614177,Franmil Reyes,sdn,ana,OF,6,7.3588,0,3400,2.1643529411764706,7.3588,2,5,12,16,22,32,9.7218,3,6.2,15.4,21.7,29.2,43.9,6.2424,2,4,10,14,18,28,3.9632,0.4792,0.1388,0.0174,0.2218,0.481,0.524,0.38,0.02,0.0144,0.23922750613976332,0.3121719822365765,0.4733757535164099,0.7855477357529864,0.33726640088817117,0.2341482473766466,0,0,0,1.3112,0,0,,
520471,Freddy Galvis,sdn,ana,SS,7,5.7278,19,3300,1.7356969696969697,5.7278,0,5,8,12,18,24,7.29888,0,6,9.7,15.2,22.4,31.7,4.7124,0,4,6,10,14,20,3.8444,0.5894,0.1764,0.027,0.0636,0.3434,0.3232,0.2752,0.0684,0.0324,0.2399417236355486,0.2943502237020082,0.3579513616496694,0.6523015853516776,0.2863913224430341,0.11800963801412079,0,0,0,0.867,0,0,,
664058,David Fletcher,ana,sdn,2B,2,7.8818,2,3200,2.4630625,7.8818,3,7,12,15,21,29,10.0055,3,9,15.2,18.7,27.605,37.6,6.466,2,6,10,12,18,24,4.624,0.8306,0.2598,0.0338,0.0638,0.5996,0.3732,0.293,0.1302,0.0742,0.2743015469868391,0.32028546712802775,0.3940891249134149,0.7143745920414426,0.31160358996539794,0.1197875779265758,0,0,0,0.5276,0,0,,
458913,Eric Young Jr.,ana,sdn,OF,8,6.6858,12,3100,2.156709677419355,6.6858,2,5,10,13,19,26,8.54034,3,6.2,12.5,16.5,24.9,34.4,5.5216,2,4,8,10,16,22,3.9626,0.646,0.1698,0.0376,0.0608,0.3462,0.3774,0.3924,0.1516,0.0708,0.25606408604559966,0.32973300358350577,0.37577726737997874,0.7055102709634845,0.31150714177560185,0.11971318133437908,0,0,0,0.7258,0,0,,
593993,Jose Briceno,ana,sdn,C,7,6.4492,19,3000,2.1497333333333333,6.4492,0,5,10,14,20,28,8.32316,0,6,12.2,18.7,27.7,37.4,5.34,0,4,8,12,18,24,4.0942,0.6056,0.1538,0.01,0.13,0.3658,0.48,0.2214,0.0698,0.0316,0.23223507539764515,0.2737531141614968,0.3778145011361289,0.6515676152976257,0.28295119925748624,0.14557942573848376,0,0,0,0.8558,0,0,,
477132,Clayton Kershaw,lan,sfn,P,,25.6507,31.6,10000,2.56507,25.6507,17.35,26.45,34.4,38.4575,45.15,51.6505,44.508,33,47,58,63,70,77,27.658,19,29,38,42,47,53,27.5522,3.744,1.1784,0.0516,0.7628,2.4058,0,1.3706,0,0,,,,,,,6.98033,0.5126,0.7076,8.115,0.0884,0.064,2.8726435569665045,2.841570786767961
518516,Madison Bumgarner,sfn,lan,P,,14.0219,12.1,9900,1.4163535353535353,14.0219,5.95,14.15,22.15,26.15,32.4,39.7005,27.338,15,27,40,46,55,63,15.2082,6,16,24,29,36,43,24.4696,3.1368,1.1756,0.077,1.1086,3.1166,0,2.189,0,0,,,,,,,5.7648,0.2344,0.4106,5.2134,0.0162,0.0084,4.499063280599501,4.987419095198446
592518,Manny Machado,lan,sfn,SS,3,8.9906,2,4500,1.9979111111111112,8.9906,3,7,14,18,24,33.01,11.8144,3,9.2,18.7,24.7,31.7,44.4,7.5836,2,6,12,16,20,28,4.2912,0.652,0.2278,0.0066,0.2388,0.62,0.63,0.3864,0.0364,0.0238,0.2881581643105921,0.3522557792692021,0.5333435771358329,0.8855993564050351,0.3779516685309471,0.2451854128252408,0,0,0,0.639,0,0,,
641355,Cody Bellinger,lan,sfn,1B,7,6.7782,3,4400,1.5405,6.7782,2,5,10,15,21,30,8.93604,3,6,12.7,19.2,28.4,40.4,5.738,2,4,8,12,18,26,3.8668,0.4494,0.1718,0.0176,0.1754,0.4222,0.4892,0.3442,0.033,0.0234,0.2311360926588315,0.29957587669390706,0.4392778061659002,0.7388536828598072,0.3187875762904728,0.20814171350706867,0,0,0,1.1072,0,0,,
572821,Brian Dozier,lan,sfn,2B,1,8.8868,3,4300,2.0666976744186045,8.8868,3,7,14,17,24,34,11.6741,3,9,18.7,22.2,32.2,46.4,7.5232,2,6,12,14,20,30,4.5048,0.5546,0.223,0.0128,0.2414,0.641,0.5222,0.4386,0.0776,0.038,0.2537504303772564,0.3264073876753685,0.49299099896709453,0.819398386642463,0.3510110548748002,0.2392405685898381,0,0,0,0.9702,0,0,,
457705,Andrew McCutchen,sfn,lan,OF,1,7.4768,5,4200,1.7801904761904763,7.4768,2,5,12,15,21.05,30.01,9.61802,3,6.2,15.2,19.2,28.4,40.9,6.2252,2,4,10,12,18,26,4.5232,0.6136,0.21,0.0074,0.176,0.5036,0.359,0.3678,0.0612,0.0318,0.24233527458247098,0.3039441103643438,0.42349713625643737,0.7274412466207811,0.3153172532720198,0.1811618616739664,0,0,0,1.235,0,0,,
457763,Buster Posey,sfn,lan,C,3,6.8462,3,4100,1.6698048780487804,6.8462,2,5,10,13,20,28,8.77162,3,6.2,12.4,18.03,25.7,37.4,5.6568,2,4,8,12,16,24,4.3308,0.728,0.2338,0.0026,0.0994,0.4376,0.3978,0.3448,0.0236,0.0186,0.2668840943301556,0.3252516856008128,0.40165579528349227,0.726907480884305,0.31795816015516765,0.13477170095333668,0,0,0,0.7224,0,0,,
446334,Evan Longoria,sfn,lan,3B,4,6.9756,2,4000,1.7439,6.9756,0,5,10,15,22,31,9.05354,0,6,12.7,18.9,28.7,41.1,5.8036,0,4,8,12,18,26,4.2334,0.593,0.2166,0.0076,0.165,0.4432,0.519,0.1962,0.0172,0.0106,0.24328742692955518,0.27835782113667507,0.4233131873575746,0.7016710084942497,0.3014157414843861,0.18002576042801943,0,0,0,0.9228,0,0,,
624577,Yasiel Puig,lan,sfn,OF,6,8.175,0,4000,2.04375,8.175,2,6,14,17,23,31.01,10.7371,3,6.5,18.2,22.2,31.4,43.4,6.8904,2,4,12,14,20,28,3.979,0.5704,0.1934,0.0112,0.2152,0.5122,0.5982,0.3472,0.068,0.0436,0.2726471722011124,0.3361146016587082,0.5098298364447381,0.8459444381034463,0.36170912289519985,0.23718266424362572,0,0,0,0.7594,0,0,,
457759,Justin Turner,lan,sfn,3B,2,8.9476,17,3900,2.2942564102564105,8.9476,3,7,14,17,23,33,11.7707,3,9.2,18.4,22.2,31.4,44.4,7.5768,2,6,12,14,20,28,4.3968,0.66,0.2548,0.0044,0.2068,0.6786,0.5396,0.493,0.0336,0.0202,0.28843690762846463,0.36822234352256195,0.5148829345765665,0.8831052780991284,0.3792185680494906,0.2264460269481019,0,0,0,0.617,0,0,,
621035,Chris Taylor,lan,sfn,OF,5,7.5254,8,3900,1.9295897435897438,7.5254,2,6,11,15,21,28.01,9.84844,3,6.5,15.2,19.115,28.4,38.4,6.33,2,4,10,12,18,24,4.0888,0.5548,0.2284,0.0336,0.134,0.4922,0.51,0.3604,0.077,0.0466,0.25501555627078637,0.32068088436705144,0.4421199442119944,0.7628008285790459,0.32972813539424767,0.18710438794120804,0,0,0,1.0884,0,0,,
543063,Brandon Crawford,sfn,lan,SS,6,5.3786,0,3600,1.4940555555555555,5.3786,0,3,8,11,18,25,6.8785,0,3.2,9.5,15,24.7,34.1,4.42,0,2,6,10,16,22,4.0056,0.5742,0.1652,0.0108,0.0866,0.299,0.3774,0.2014,0.0244,0.0196,0.2199674044477157,0.2591871380067905,0.3373639661426844,0.5965511041494749,0.26064969043339326,0.11739656169496868,0,0,0,1.0758,0,0,,
571771,Kike Hernandez,lan,sfn,OF,4,7.7682,3,3600,2.1578333333333335,7.7682,2,5,12,16,23,32.01,10.3603,3,6.2,15.7,22.2,31.4,43.902,6.6264,2,4,10,14,20,28,4.1958,0.4702,0.1928,0.0168,0.2128,0.5216,0.6328,0.3622,0.0196,0.0132,0.23283597662771285,0.2990609657276324,0.4584202838063439,0.7574812495339763,0.3252337575670909,0.22558430717863107,0,0,0,0.8348,0,0,,
596103,Austin Slater,sfn,lan,1B,5,6.4146,4,3600,1.7818333333333334,6.4146,2,5,9,13,19,28,8.23172,3,6,12.2,16,25.2,37.4,5.3056,2,4,8,10,16,24,4.1206,0.6366,0.2126,0.0074,0.092,0.3736,0.3972,0.308,0.061,0.0314,0.2488065886796412,0.3049555889918944,0.38084246970571267,0.6857980586976071,0.3002602048245402,0.13203588102607147,0,0,0,1.2574,0,0,,
