"Jorge Polanco",3700,MIN,SS,TBR,,0.999,7.3
"Eduardo Escobar",4000,MIN,3B/SS,TBR,,0.729,6.91
"Eddie Rosario",4400,MIN,OF,TBR,,0.833,8.62
"Max Kepler",3900,MIN,OF,TBR,,0.999,6.34
"Robbie Grossman",3300,MIN,OF,TBR,,0.999,6.22
"Jake Cave",3000,MIN,OF,TBR,,0.999,6.29
"Jakob Bauers",3900,TBR,1B,MIN,,0.756,7.99
"Joe Mauer",3400,MIN,1B,TBR,,0.711,6.83
"Joseph Wendle",3500,TBR,2B,MIN,,0.999,7.17
"Marwin Gonzalez",2900,HOU,1B/OF,DET,,0.999,6.41
"Josh Reddick",4000,HOU,OF,DET,,0.752,8.07
"Kyle Tucker",4200,HOU,OF,DET,,0.999,5.65
"Tony Kemp",3700,HOU,OF,DET,,0.766,5.35
"Kevin Kiermaier",3800,TBR,OF,MIN,,0.766,8.55
"Ronny Rodriguez",2700,DET,2B/3B,HOU,,0,5.52
"Matt Duffy",3700,TBR,3B,MIN,,0.999,7.37
"Wilson Ramos",4100,TBR,C,MIN,,0.747,7.61
"Alcides Escobar",2800,KCR,SS,CHW,,0.999,4.98
"Salvador Perez",3700,KCR,C,CHW,,0.743,7.85
"Jose Abreu",3600,CHW,1B,KCR,,0.999,8.04
"Tim Anderson",4000,CHW,SS,KCR,,0.999,6.46
"Mike Moustakas",4600,KCR,3B,CHW,,0.759,8.29
"Hunter Dozier",3100,KCR,1B,CHW,,0.999,6.57
"Jorge Bonifacio",3500,KCR,OF,CHW,,0.746,7.48
"Whit Merrifield",4000,KCR,2B/OF,CHW,,0.999,8.17
"Daniel Robertson",3800,TBR,2B/SS,MIN,,0.999,6.57
"C.J. Cron",4300,TBR,1B,MIN,,0.999,7.4
"Carlos Gomez",3200,TBR,OF,MIN,,0.999,5.75
"Brian Dozier",4100,MIN,2B,TBR,,0.737,8.38
"Adeiny Hechavarria",2800,TBR,SS,MIN,,0.784,5.18
"Mitch Garver",3300,MIN,C,TBR,,0.999,5.99
"Tony Wolters",3200,COL,C,SEA,,0.999,7.78
"Jean Segura",5200,SEA,SS,COL,,0.747,10.89
"Chase Utley",2700,LAD,2B,LAA,,0.792,5.8
"Jefry Marte",2900,LAA,1B/3B,LAD,,0.745,5.76
"Enrique Hernandez",3300,LAD,OF/SS,LAA,,0.999,6.43
"Logan Forsythe",2600,LAD,2B/3B,LAA,,0.999,5.61
"Marcus Semien",3400,OAK,SS,SFG,,0.749,7.19
"Khris Davis",4100,OAK,OF,SFG,,0.762,7.22
"Stephen Piscotty",3600,OAK,OF,SFG,,0.762,7.04
"Chris Taylor",4400,LAD,OF/SS,LAA,,0.999,6.9
"Matt Kemp",4500,LAD,OF,LAA,,0.77,7.48
"Andrelton Simmons",3500,LAA,SS,LAD,,0.999,6.8
"Andrew Toles",3500,LAD,OF,LAA,,0.999,6.46
"Mike Trout",5500,LAA,OF,LAD,,0.641,10.25
"Justin Upton",4100,LAA,OF,LAD,,0.751,7.76
"Martin Maldonado",2700,LAA,C,LAD,,0.999,5.16
"Ian Kinsler",3100,LAA,2B,LAD,,0.83,6.52
"Jonathan Lucroy",2700,OAK,C,SFG,,0.999,4.92
"Buster Posey",3900,SFG,C,OAK,,0.722,7.61
"Matt Olson",3400,OAK,1B,SFG,,0.999,5.1
"Alen Hanson",3700,SFG,2B/OF,OAK,,0.999,7.11
"Steven Duggar",3700,SFG,OF,OAK,,0.999,7.76
"Mark Canha",3200,OAK,OF,SFG,,0.761,6.25
"Austin Slater",3500,SFG,OF,OAK,,0.814,5.86
"Nick Hundley",3100,SFG,C,OAK,,0.747,5.29
"Pablo Sandoval",3500,SFG,1B/3B,OAK,,0.999,6.18
"Brandon Crawford",3700,SFG,SS,OAK,,0.999,7.19
"Gorkys Hernandez",4000,SFG,OF,OAK,,0.999,6.57
"Andrew McCutchen",3800,SFG,OF,OAK,,0.743,8.33
"Jed Lowrie",3900,OAK,2B/3B,SFG,,0.726,6.5
"Matt Chapman",3200,OAK,3B,SFG,,0.999,5.97
"Brandon Belt",4400,SFG,1B,OAK,,0.757,8.11
"Chad Pinder",3300,OAK,2B/OF,SFG,,0.999,5.73
"Yasmani Grandal",4400,LAD,C,LAA,,0.999,6.86
"Cody Bellinger",4400,LAD,1B/OF,LAA,,0.779,9.06
"Willson Contreras",4300,CHC,C,SDP,,0.788,7.34
"Kris Bryant",4800,CHC,3B,SDP,,0.687,9.19
"Ben Zobrist",4300,CHC,2B/OF,SDP,,0.779,6.47
"Addison Russell",3900,CHC,SS,SDP,,0.999,6.36
"Hunter Renfroe",2300,SDP,OF,CHC,,0.999,6.54
"Wil Myers",4900,SDP,OF,CHC,,0.747,8.11
"Javier Baez",5500,CHC,2B/SS,SDP,,0.797,9.13
"Ben Gamel",3900,SEA,OF,COL,,0.83,6.59
"Ryon Healy",4400,SEA,1B,COL,,0.999,10.61
"Mitch Haniger",5600,SEA,OF,COL,,0.999,10.64
"DJ LeMahieu",4600,COL,2B,SEA,,0.652,9.98
"Nolan Arenado",5600,COL,3B,SEA,,0.78,11.75
"Ian Desmond",4600,COL,1B/OF,SEA,,0.999,8.9
"Trevor Story",5300,COL,SS,SEA,,0.766,10.14
"Albert Almora",4100,CHC,OF,SDP,,0.796,6.89
"Ian Happ",4000,CHC,OF,SDP,,0.999,6.46
"Manuel Margot",3000,SDP,OF,CHC,,0.803,5.49
"Jose Pirela",3100,SDP,2B/OF,CHC,,0.732,5.95
"Kole Calhoun",2900,LAA,OF,LAD,,0.748,7.58
"Luis Valbuena",3000,LAA,1B/3B,LAD,,0.999,5.72
"Max Muncy",5100,LAD,1B/3B,LAA,,0.76,8.23
"Joc Pederson",4100,LAD,OF,LAA,,0.744,8.36
"Austin Hedges",3300,SDP,C,CHC,,0.999,4.94
"Raffy Lopez",2500,SDP,C,CHC,,0.999,4.81
"Anthony Rizzo",4500,CHC,1B,SDP,,0.999,7.13
"Christian Villanueva",3300,SDP,3B,CHC,,0.999,5.56
"Travis Jankowski",3700,SDP,OF,CHC,,0.738,7.31
"Carlos Asuaje",3200,SDP,2B,CHC,,0.999,6.53
"Freddy Galvis",2800,SDP,SS,CHC,,0.999,5.81
"Eric Hosmer",3700,SDP,1B,CHC,,0.999,7.96
"Niko Goodrum",4000,DET,2B/OF,HOU,,0.999,5.65
"Max Stassi",3200,HOU,C,DET,,0.999,6.34
"Rhys Hoskins",4600,PHI,OF,MIA,,0.761,9.81
"Cameron Maybin",3100,MIA,OF,PHI,,0.999,4.84
"Martin Prado",3000,MIA,3B,PHI,,0.999,5.94
"Scott Kingery",3100,PHI,SS,MIA,,0.999,6.95
"Jorge Alfaro",2800,PHI,C,MIA,,0.999,5.94
"J.T. Riddle",3600,MIA,SS,PHI,,0.999,5.69
"Justin Bour",3900,MIA,1B,PHI,,0.751,7.31
"Starlin Castro",4000,MIA,2B,PHI,,0.999,7.41
"J.T. Realmuto",4600,MIA,C,PHI,,0.999,7.31
"Cesar Hernandez",4200,PHI,2B,MIA,,0.746,7.93
"Jonathan Villar",3400,MIL,2B,PIT,,0.788,6.85
"Carlos Santana",4000,PHI,1B,MIA,,0.733,7.36
"Aaron Altherr",3100,PHI,OF,MIA,,0.999,6.77
"Brian Anderson",4000,MIA,3B/OF,PHI,,0.999,6.84
"Maikel Franco",3900,PHI,3B,MIA,,0.999,5.89
"Garrett Cooper",3300,MIA,1B,PHI,,0.999,5.86
"Trevor Plouffe",2700,PHI,3B,MIA,,0,7.44
"Tyler Naquin",3400,CLE,OF,NYY,,0.999,5.85
"Jason Kipnis",4100,CLE,2B,NYY,,0.999,6.65
"Greg Allen",3200,CLE,OF,NYY,,0.999,4.57
"Aaron Judge",5700,NYY,OF,CLE,,0.787,9.67
"Miguel Andujar",4000,NYY,3B,CLE,,0.999,6.31
"Giancarlo Stanton",4700,NYY,OF,CLE,,0.777,9.83
"Yonder Alonso",4300,CLE,1B,NYY,,0.999,7.44
"Jose Ramirez",5800,CLE,3B,NYY,,0.999,9.8
"Aaron Hicks",5000,NYY,OF,CLE,,0.999,8.51
"Brett Gardner",4800,NYY,OF,CLE,,0.74,8.14
"Gregory Bird",4200,NYY,1B,CLE,,0.999,8.52
"Neil Walker",3300,NYY,1B/2B,CLE,,0.999,5.88
"Michael Brantley",5200,CLE,OF,NYY,,0.758,8.62
"Francisco Lindor",5900,CLE,SS,NYY,,0.76,9.32
"Jacob Nottingham",3300,MIL,C,PIT,,0,4.4
"Jordy Mercer",2800,PIT,SS,MIL,,0.999,5.11
"Mark Trumbo",3700,BAL,1B/OF,TEX,,0.76,8.45
"Manny Machado",5000,BAL,SS,TEX,,0.753,9.92
"Jonathan Schoop",3700,BAL,2B,TEX,,0.999,7.67
"Danny Valencia",3200,BAL,3B/OF,TEX,,0.999,7.35
"Caleb Joseph",2500,BAL,C,TEX,,0.999,4.98
"Trey Mancini",3200,BAL,1B/OF,TEX,,0.999,5.74
"Adam Jones",3300,BAL,OF,TEX,,0.744,8.05
"Tim Beckham",3300,BAL,3B,TEX,,0.745,8.28
"Rougned Odor",4500,TEX,2B,BAL,,0.999,8.74
"Nomar Mazara",4300,TEX,OF,BAL,,0.999,7.83
"Joey Gallo",4400,TEX,1B/OF,BAL,,0.999,7.85
"Elvis Andrus",4100,TEX,SS,BAL,,0.728,8.34
"Robinson Chirinos",3800,TEX,C,BAL,,0.758,6.26
"Adrian Beltre",3400,TEX,3B,BAL,,0.999,7.12
"Chris Davis",2600,BAL,1B,TEX,,0.726,5.4
"Ronald Guzman",4000,TEX,1B,BAL,,0.75,6.89
"Jesus Aguilar",5200,MIL,1B,PIT,,0.735,6.92
"Lorenzo Cain",4300,MIL,OF,PIT,,0.815,7.63
"Tyler Saladino",2900,MIL,SS,PIT,,0.999,5.74
"Starling Marte",5000,PIT,OF,MIL,,0.766,8.56
"Josh Harrison",3100,PIT,2B,MIL,,0.999,5.61
"Francisco Cervelli",3400,PIT,C,MIL,,0.999,6.78
"Josh Bell",3300,PIT,1B,MIL,,0.999,6.02
"Colin Moran",3200,PIT,3B,MIL,,0.999,7.01
"Eric Thames",4800,MIL,1B/OF,PIT,,0.758,9.3
"Carlos Tocci",2500,TEX,OF,BAL,,0.999,5.68
"Christian Yelich",4700,MIL,OF,PIT,,0.695,9.14
"Travis Shaw",4000,MIL,3B,PIT,,0.999,7.54
"Gregory Polanco",4100,PIT,OF,MIL,,0.999,7.74
"Corey Dickerson",4000,PIT,OF,MIL,,0.804,7.55
"Edwin Encarnacion",4300,CLE,1B,NYY,,0.999,7.92
"Yan Gomes",3700,CLE,C,NYY,,0.999,4.53
"Ozzie Albies",5200,ATL,2B,ARI,,0.768,8.87
"Ender Inciarte",4100,ATL,OF,ARI,,0.999,7.2
"Alex Avila",3000,ARI,C,ATL,,0.999,5.46
"Freddie Freeman",5000,ATL,1B,ARI,,0.759,9.54
"Nick Markakis",4500,ATL,OF,ARI,,0.688,6.48
"Paul Goldschmidt",4900,ARI,1B,ATL,,0.76,9.48
"Johan Camargo",3700,ATL,3B/SS,ARI,,0.999,5.5
"Daniel Descalso",3700,ARI,2B/3B,ATL,,0.999,6.33
"David Peralta",4700,ARI,OF,ATL,,0.999,7.8
"Matt Wieters",2700,WAS,C,NYM,,0,4.2
"Amed Rosario",3000,NYM,SS,WAS,,0.999,4.5
"Matt den Dekker",3100,NYM,OF,WAS,,0,5.6
"Wilmer Difo",2600,WAS,2B/3B,NYM,,0.836,4.83
"Jake Lamb",4200,ARI,3B,ATL,,0.999,7.79
"Jon Jay",3700,ARI,OF,ATL,,0.716,7.39
"Dansby Swanson",3200,ATL,SS,ARI,,0.999,5.13
"Ronald Acuna",4200,ATL,OF,ARI,,0.999,6.32
"Yulieski Gurriel",4400,HOU,1B,DET,,0.746,8.02
"Jose Altuve",4700,HOU,2B,DET,,0.792,10.21
"Mikie Mahtook",3100,DET,OF,HOU,,0.999,7.29
"Jeimer Candelario",3400,DET,3B,HOU,,0.756,7.12
"JaCoby Jones",3300,DET,OF,HOU,,0.999,5.48
"John Hicks",3600,DET,1B/C,HOU,,0.999,6.22
"Alex Bregman",5000,HOU,3B,DET,,0.772,9.65
"George Springer",4500,HOU,OF,DET,,0.763,9.53
"Kurt Suzuki",3400,ATL,C,ARI,,0.748,6.14
"Steven Souza",3800,ARI,OF,ATL,,0.805,6.4
"Nick Ahmed",3600,ARI,SS,ATL,,0.999,5.85
"Nick Castellanos",4700,DET,OF,HOU,,0.758,7.25
"James McCann",3100,DET,C,HOU,,0.999,5.68
"Victor Martinez",2600,DET,1B,HOU,,0.999,6.57
"Devin Mesoraco",3100,NYM,C,WAS,,0.999,6.09
"Wilmer Flores",3600,NYM,1B/3B,WAS,,0.999,6.96
"Kevin Pillar",3300,TOR,OF,BOS,,0.999,6.4
"Russell Martin",2900,TOR,C,BOS,,0.999,6.44
"Devon Travis",3500,TOR,2B,BOS,,0.999,4.28
"Mookie Betts",6100,BOS,OF,TOR,,0.798,11.27
"Xander Bogaerts",5100,BOS,SS,TOR,,0.703,8.63
"J.D. Martinez",5800,BOS,OF,TOR,,0.769,11.02
"Brock Holt",3500,BOS,2B/SS,TOR,,0.999,6.15
"Jackie Bradley",3500,BOS,OF,TOR,,0.999,5.51
"Tyler Wade",3800,NYY,2B,CLE,,0,5.2
"Kyle Higashioka",3700,NYY,C,CLE,,0.999,6.07
"Curtis Granderson",3700,TOR,OF,BOS,,0.778,8.62
"Yangervis Solarte",3700,TOR,2B/3B,BOS,,0.756,7.36
"Kendrys Morales",3400,TOR,1B,BOS,,0.999,7.09
"Justin Smoak",4200,TOR,1B,BOS,,0.761,8.75
"Eduardo Nunez",3600,BOS,2B/SS,TOR,,0.999,7.92
"Sandy Leon",3300,BOS,C,TOR,,0.999,6.27
"Asdrubal Cabrera",4100,NYM,2B,WAS,,0.999,7.78
"Brandon Nimmo",4400,NYM,OF,WAS,,0.762,7.76
"Michael Conforto",3400,NYM,OF,WAS,,0.74,7.55
"Juan Soto",4200,WAS,OF,NYM,,0.734,7.11
"Jose Bautista",3800,NYM,3B/OF,WAS,,0.756,6.58
"Anthony Rendon",3800,WAS,3B,NYM,,0.999,6.74
"Daniel Murphy",3700,WAS,2B,NYM,,0.999,5.56
"Matt Adams",3800,WAS,1B/OF,NYM,,0.999,7.04
"Mitch Moreland",4200,BOS,1B,TOR,,0,8.16
"Sam Travis",2900,BOS,1B,TOR,,0,6.84
"Lourdes Gurriel",3000,TOR,2B/SS,BOS,,0.999,6.8
"Dwight Smith Jr.",2900,TOR,OF,BOS,,0,5.76
"Bryce Harper",5000,WAS,OF,NYM,,0.759,7.79
"Adam Eaton",3900,WAS,OF,NYM,,0.779,7.39
"Shin-Soo Choo",5100,TEX,OF,BAL,,0.693,9.48
