,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,54.0,6.67,247.0,60.0,14.0,1.0,40.0,40.0,12.0,32.0,1.0,1.0,55.0,0.28,0.38,0.528,0.389,9.17,5.33,1.72,2.0,22.3,13.0,9.3,0.28,1.7,0.327,69.6,5.81,4.93
1,Total,Away,52.2,6.32,237.0,58.0,8.0,2.0,37.0,37.0,11.0,23.0,1.0,2.0,59.0,0.274,0.352,0.495,0.362,10.08,3.93,2.57,1.88,24.9,9.7,15.2,0.274,1.54,0.331,68.1,5.02,4.08
