,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,19.2,3.2,87.0,17.0,2.0,1.0,9.0,7.0,2.0,10.0,1.0,3.0,20.0,0.23,0.349,0.375,0.317,9.15,4.58,2.0,0.92,23.0,11.5,11.5,0.23,1.37,0.289,77.2,4.43,4.05
1,Total,Away,35.0,3.6,155.0,35.0,5.0,1.0,17.0,14.0,4.0,19.0,0.0,3.0,38.0,0.263,0.37,0.412,0.344,9.77,4.89,2.0,1.03,24.5,12.3,12.3,0.263,1.54,0.341,77.8,4.36,3.71
