,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,28.2,- - -,123.0,22.0,2.0,0.0,5.0,5.0,1.0,19.0,0.0,1.0,16.0,0.214,0.341,0.265,0.285,5.02,5.97,0.84,0.31,13.0,15.5,-2.4,- - -,1.43,0.244,91.1,4.59,5.4
1,Total,vs R,22.2,- - -,94.0,24.0,2.0,0.0,21.0,19.0,6.0,6.0,0.0,1.0,14.0,0.276,0.33,0.512,0.357,5.56,2.38,2.33,2.38,14.9,6.4,8.5,- - -,1.32,0.269,44.3,6.29,4.67
